Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,1.928e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
1.6560e-05,-0.0695937,-0.0595313
1.6564e-05,-0.07025,-0.0610937
1.6568e-05,-0.0696875,-0.0592187
1.6572e-05,-0.0700313,-0.0579688
1.6576e-05,-0.0700937,-0.060625
1.6580e-05,-0.0707813,-0.0584375
1.6584e-05,-0.06975,-0.0589063
1.6588e-05,-0.0704063,-0.0635937
1.6592e-05,-0.0715313,-0.0621875
1.6596e-05,-0.0706875,-0.0575
1.6600e-05,-0.0708125,-0.0592187
1.6604e-05,-0.0710937,-0.0595313
1.6608e-05,-0.0714063,-0.0598438
1.6612e-05,-0.0717187,-0.0595313
1.6616e-05,-0.072375,-0.059375
1.6620e-05,-0.0722187,-0.0596875
1.6624e-05,-0.072875,-0.0592187
1.6628e-05,-0.0727187,-0.0596875
1.6632e-05,-0.0726563,-0.0578125
1.6636e-05,-0.0729687,-0.0621875
1.6640e-05,-0.073125,-0.0576562
1.6644e-05,-0.074,-0.0590625
1.6648e-05,-0.072625,-0.0534375
1.6652e-05,-0.0730937,-0.0571875
1.6656e-05,-0.073,-0.0582812
1.6660e-05,-0.0739375,-0.0607813
1.6664e-05,-0.074,-0.0596875
1.6668e-05,-0.0735625,-0.0584375
1.6672e-05,-0.0731563,-0.0617187
1.6676e-05,-0.0741563,-0.0603125
1.6680e-05,-0.0747813,-0.058125
1.6684e-05,-0.0743125,-0.0578125
1.6688e-05,-0.075125,-0.0596875
1.6692e-05,-0.0755938,-0.0589063
1.6696e-05,-0.074,-0.05625
1.6700e-05,-0.0751875,-0.0578125
1.6704e-05,-0.075375,-0.0578125
1.6708e-05,-0.0749375,-0.0595313
1.6712e-05,-0.0759375,-0.0596875
1.6716e-05,-0.0755938,-0.0629688
1.6720e-05,-0.076,-0.0604688
1.6724e-05,-0.0760625,-0.0582812
1.6728e-05,-0.0765625,-0.0596875
1.6732e-05,-0.0763125,-0.0609375
1.6736e-05,-0.0766875,-0.0615625
1.6740e-05,-0.076625,-0.0585938
1.6744e-05,-0.0767188,-0.060625
1.6748e-05,-0.0776875,-0.06
1.6752e-05,-0.0777188,-0.0595313
1.6756e-05,-0.0778125,-0.0589063
1.6760e-05,-0.0779688,-0.0578125
1.6764e-05,-0.0777188,-0.0596875
1.6768e-05,-0.077625,-0.06125
1.6772e-05,-0.077625,-0.0607813
1.6776e-05,-0.0774375,-0.0545313
1.6780e-05,-0.0783438,-0.0571875
1.6784e-05,-0.0782812,-0.0585938
1.6788e-05,-0.0784688,-0.0610937
1.6792e-05,-0.0784062,-0.0617187
1.6796e-05,-0.0794062,-0.0564063
1.6800e-05,-0.07875,-0.0598438
1.6804e-05,-0.0795625,-0.061875
1.6808e-05,-0.0795625,-0.0585938
1.6812e-05,-0.0787812,-0.0615625
1.6816e-05,-0.0789688,-0.0582812
1.6820e-05,-0.0805,-0.0595313
1.6824e-05,-0.07925,-0.0603125
1.6828e-05,-0.0797812,-0.0598438
1.6832e-05,-0.0803125,-0.059375
1.6836e-05,-0.0807812,-0.0578125
1.6840e-05,-0.0797812,-0.059375
1.6844e-05,-0.0800312,-0.0598438
1.6848e-05,-0.0808438,-0.0614063
1.6852e-05,-0.0810625,-0.0578125
1.6856e-05,-0.0802188,-0.0598438
1.6860e-05,-0.0810938,-0.0609375
1.6864e-05,-0.080125,-0.0571875
1.6868e-05,-0.0805625,-0.0582812
1.6872e-05,-0.0805312,-0.05625
1.6876e-05,-0.0820312,-0.0592187
1.6880e-05,-0.0814062,-0.0595313
1.6884e-05,-0.0820938,-0.0590625
1.6888e-05,-0.0815625,-0.0576562
1.6892e-05,-0.0813125,-0.0570313
1.6896e-05,-0.08225,-0.0589063
1.6900e-05,-0.08275,-0.060625
1.6904e-05,-0.0813125,-0.0553125
1.6908e-05,-0.0812188,-0.0585938
1.6912e-05,-0.0818125,-0.0596875
1.6916e-05,-0.0824063,-0.0596875
1.6920e-05,-0.0818438,-0.0603125
1.6924e-05,-0.0816562,-0.0585938
1.6928e-05,-0.0823438,-0.05875
1.6932e-05,-0.0824063,-0.0614063
1.6936e-05,-0.0824375,-0.059375
1.6940e-05,-0.0820625,-0.0575
1.6944e-05,-0.0826563,-0.059375
1.6948e-05,-0.0834375,-0.0603125
1.6952e-05,-0.08225,-0.0621875
1.6956e-05,-0.082875,-0.059375
1.6960e-05,-0.0832188,-0.0607813
1.6964e-05,-0.0831563,-0.056875
1.6968e-05,-0.0827188,-0.0590625
1.6972e-05,-0.0824375,-0.05875
1.6976e-05,-0.083375,-0.0601562
1.6980e-05,-0.0830938,-0.05875
1.6984e-05,-0.0823438,-0.0576562
1.6988e-05,-0.0837813,-0.0607813
1.6992e-05,-0.082625,-0.0603125
1.6996e-05,-0.0835625,-0.059375
1.7000e-05,-0.0834063,-0.0589063
1.7004e-05,-0.0837188,-0.0626562
1.7008e-05,-0.0843125,-0.056875
1.7012e-05,-0.0836875,-0.0603125
1.7016e-05,-0.0834375,-0.0604688
1.7020e-05,-0.0833125,-0.0575
1.7024e-05,-0.0839063,-0.0564063
1.7028e-05,-0.0840313,-0.0592187
1.7032e-05,-0.0829688,-0.058125
1.7036e-05,-0.0838438,-0.0571875
1.7040e-05,-0.0839688,-0.0578125
1.7044e-05,-0.0842813,-0.0584375
1.7048e-05,-0.084125,-0.0598438
1.7052e-05,-0.0838125,-0.0576562
1.7056e-05,-0.0842187,-0.05875
1.7060e-05,-0.0847813,-0.0595313
1.7064e-05,-0.0845,-0.0609375
1.7068e-05,-0.0843125,-0.0573438
1.7072e-05,-0.0848125,-0.05875
1.7076e-05,-0.0852813,-0.0609375
1.7080e-05,-0.0852187,-0.0584375
1.7084e-05,-0.0847187,-0.0564063
1.7088e-05,-0.0847187,-0.0582812
1.7092e-05,-0.0845625,-0.0603125
1.7096e-05,-0.08475,-0.0590625
1.7100e-05,-0.0847187,-0.0603125
1.7104e-05,-0.085375,-0.0584375
1.7108e-05,-0.0845313,-0.056875
1.7112e-05,-0.0841875,-0.0564063
1.7116e-05,-0.0855625,-0.0596875
1.7120e-05,-0.0850625,-0.0551563
1.7124e-05,-0.0845625,-0.0595313
1.7128e-05,-0.0850625,-0.0565625
1.7132e-05,-0.085875,-0.0585938
1.7136e-05,-0.0854375,-0.0607813
1.7140e-05,-0.0851563,-0.0578125
1.7144e-05,-0.085625,-0.0578125
1.7148e-05,-0.0854687,-0.054375
1.7152e-05,-0.0847813,-0.0554688
1.7156e-05,-0.0855,-0.059375
1.7160e-05,-0.0853437,-0.053125
1.7164e-05,-0.0857813,-0.055625
1.7168e-05,-0.085375,-0.0585938
1.7172e-05,-0.0860625,-0.0585938
1.7176e-05,-0.0855937,-0.0607813
1.7180e-05,-0.0856875,-0.0601562
1.7184e-05,-0.0847813,-0.0578125
1.7188e-05,-0.0864063,-0.0573438
1.7192e-05,-0.0852187,-0.059375
1.7196e-05,-0.085125,-0.0576562
1.7200e-05,-0.08575,-0.0589063
1.7204e-05,-0.0862813,-0.0576562
1.7208e-05,-0.085625,-0.05625
1.7212e-05,-0.0850625,-0.0576562
1.7216e-05,-0.085375,-0.0582812
1.7220e-05,-0.0860625,-0.0575
1.7224e-05,-0.0850937,-0.055
1.7228e-05,-0.0857813,-0.0575
1.7232e-05,-0.0856875,-0.0590625
1.7236e-05,-0.0850937,-0.0578125
1.7240e-05,-0.08525,-0.0528125
1.7244e-05,-0.0850625,-0.0607813
1.7248e-05,-0.0855937,-0.0575
1.7252e-05,-0.0852813,-0.05875
1.7256e-05,-0.0849375,-0.0596875
1.7260e-05,-0.0860937,-0.0582812
1.7264e-05,-0.0855937,-0.0598438
1.7268e-05,-0.08525,-0.0582812
1.7272e-05,-0.0847813,-0.0570313
1.7276e-05,-0.0848437,-0.0576562
1.7280e-05,-0.0853437,-0.0564063
1.7284e-05,-0.0846563,-0.0590625
1.7288e-05,-0.085125,-0.0526563
1.7292e-05,-0.0852187,-0.054375
1.7296e-05,-0.0849375,-0.0582812
1.7300e-05,-0.0856875,-0.0585938
1.7304e-05,-0.0852813,-0.0590625
1.7308e-05,-0.0850937,-0.0571875
1.7312e-05,-0.0851875,-0.059375
1.7316e-05,-0.0854063,-0.0576562
1.7320e-05,-0.0844063,-0.0576562
1.7324e-05,-0.0840937,-0.0578125
1.7328e-05,-0.0845625,-0.0582812
1.7332e-05,-0.0845313,-0.0589063
1.7336e-05,-0.0849375,-0.0573438
1.7340e-05,-0.0845313,-0.0571875
1.7344e-05,-0.0838125,-0.0576562
1.7348e-05,-0.0844687,-0.0570313
1.7352e-05,-0.0840937,-0.0564063
1.7356e-05,-0.0839375,-0.0578125
1.7360e-05,-0.0842813,-0.0551563
1.7364e-05,-0.0841563,-0.0589063
1.7368e-05,-0.0836875,-0.0532812
1.7372e-05,-0.0838438,-0.0567187
1.7376e-05,-0.0834063,-0.05375
1.7380e-05,-0.0840313,-0.0595313
1.7384e-05,-0.08375,-0.0589063
1.7388e-05,-0.0836875,-0.0592187
1.7392e-05,-0.0834375,-0.0571875
1.7396e-05,-0.0832813,-0.0573438
1.7400e-05,-0.0834063,-0.0592187
1.7404e-05,-0.0830313,-0.0570313
1.7408e-05,-0.082875,-0.0554688
1.7412e-05,-0.0836563,-0.0598438
1.7416e-05,-0.082375,-0.05125
1.7420e-05,-0.0827813,-0.0545313
1.7424e-05,-0.0831875,-0.0614063
1.7428e-05,-0.083125,-0.0567187
1.7432e-05,-0.0832188,-0.05625
1.7436e-05,-0.08225,-0.0575
1.7440e-05,-0.0831563,-0.0573438
1.7444e-05,-0.0824688,-0.0585938
1.7448e-05,-0.0825938,-0.0564063
1.7452e-05,-0.0816562,-0.0598438
1.7456e-05,-0.0825313,-0.0573438
1.7460e-05,-0.0830313,-0.0590625
1.7464e-05,-0.0820312,-0.0559375
1.7468e-05,-0.0817812,-0.05875
1.7472e-05,-0.0822813,-0.0584375
1.7476e-05,-0.082125,-0.0579688
1.7480e-05,-0.0810312,-0.0582812
1.7484e-05,-0.081875,-0.0573438
1.7488e-05,-0.0811562,-0.0564063
1.7492e-05,-0.0813438,-0.0578125
1.7496e-05,-0.0811875,-0.0560938
1.7500e-05,-0.0808125,-0.0557812
1.7504e-05,-0.0807812,-0.0523437
1.7508e-05,-0.0806562,-0.0564063
1.7512e-05,-0.0800625,-0.0564063
1.7516e-05,-0.081375,-0.0595313
1.7520e-05,-0.0806875,-0.05625
1.7524e-05,-0.0808438,-0.0548437
1.7528e-05,-0.0805625,-0.056875
1.7532e-05,-0.0798438,-0.0559375
1.7536e-05,-0.0800312,-0.0554688
1.7540e-05,-0.0794062,-0.0603125
1.7544e-05,-0.07875,-0.0509375
1.7548e-05,-0.0792812,-0.0567187
1.7552e-05,-0.0794688,-0.056875
1.7556e-05,-0.0799062,-0.056875
1.7560e-05,-0.0787812,-0.0592187
1.7564e-05,-0.0789062,-0.05625
1.7568e-05,-0.0780625,-0.056875
1.7572e-05,-0.0792812,-0.058125
1.7576e-05,-0.0784062,-0.0570313
1.7580e-05,-0.078,-0.058125
1.7584e-05,-0.0782188,-0.0592187
1.7588e-05,-0.0784375,-0.06
1.7592e-05,-0.0779062,-0.0560938
1.7596e-05,-0.0769688,-0.0559375
1.7600e-05,-0.0766875,-0.0570313
1.7604e-05,-0.0765312,-0.0582812
1.7608e-05,-0.0760625,-0.0579688
1.7612e-05,-0.07675,-0.0559375
1.7616e-05,-0.0762188,-0.0575
1.7620e-05,-0.0761562,-0.0576562
1.7624e-05,-0.0753438,-0.054375
1.7628e-05,-0.0760625,-0.05875
1.7632e-05,-0.0748438,-0.0551563
1.7636e-05,-0.0747813,-0.0571875
1.7640e-05,-0.0754063,-0.0589063
1.7644e-05,-0.075375,-0.0590625
1.7648e-05,-0.074625,-0.0584375
1.7652e-05,-0.0739687,-0.0590625
1.7656e-05,-0.0740937,-0.0557812
1.7660e-05,-0.0733125,-0.055
1.7664e-05,-0.0740937,-0.0575
1.7668e-05,-0.0745625,-0.0590625
1.7672e-05,-0.0717813,-0.0517188
1.7676e-05,-0.0724687,-0.0540625
1.7680e-05,-0.07225,-0.05875
1.7684e-05,-0.0735937,-0.0621875
1.7688e-05,-0.0721563,-0.0584375
1.7692e-05,-0.0721563,-0.055
1.7696e-05,-0.0711875,-0.0559375
1.7700e-05,-0.0721563,-0.059375
1.7704e-05,-0.0715,-0.0575
1.7708e-05,-0.0704687,-0.0529688
1.7712e-05,-0.0708125,-0.0570313
1.7716e-05,-0.070625,-0.0578125
1.7720e-05,-0.0700625,-0.0539062
1.7724e-05,-0.0708125,-0.0578125
1.7728e-05,-0.0705,-0.056875
1.7732e-05,-0.070875,-0.0571875
1.7736e-05,-0.0689687,-0.0576562
1.7740e-05,-0.0697187,-0.055
1.7744e-05,-0.0700625,-0.0578125
1.7748e-05,-0.0684375,-0.0564063
1.7752e-05,-0.0688437,-0.0548437
1.7756e-05,-0.0688437,-0.055625
1.7760e-05,-0.0682187,-0.0542187
1.7764e-05,-0.06825,-0.0582812
1.7768e-05,-0.0679375,-0.0557812
1.7772e-05,-0.068375,-0.0582812
1.7776e-05,-0.0674688,-0.0571875
1.7780e-05,-0.0680313,-0.0548437
1.7784e-05,-0.06725,-0.0565625
1.7788e-05,-0.0663125,-0.0553125
1.7792e-05,-0.0664062,-0.0529688
1.7796e-05,-0.0671563,-0.05875
1.7800e-05,-0.0650938,-0.0510938
1.7804e-05,-0.064875,-0.0560938
1.7808e-05,-0.0649062,-0.0564063
1.7812e-05,-0.065125,-0.0579688
1.7816e-05,-0.0645312,-0.0578125
1.7820e-05,-0.0639375,-0.0589063
1.7824e-05,-0.0635625,-0.0560938
1.7828e-05,-0.0639688,-0.0554688
1.7832e-05,-0.0630312,-0.0564063
1.7836e-05,-0.06175,-0.0529688
1.7840e-05,-0.0624063,-0.0590625
1.7844e-05,-0.061625,-0.0565625
1.7848e-05,-0.0616875,-0.0575
1.7852e-05,-0.0614688,-0.0565625
1.7856e-05,-0.0606563,-0.058125
1.7860e-05,-0.0608125,-0.0523437
1.7864e-05,-0.060375,-0.0557812
1.7868e-05,-0.0603125,-0.0579688
1.7872e-05,-0.059375,-0.0560938
1.7876e-05,-0.0591875,-0.0559375
1.7880e-05,-0.058625,-0.0529688
1.7884e-05,-0.0593125,-0.0579688
1.7888e-05,-0.0580312,-0.055625
1.7892e-05,-0.058125,-0.0571875
1.7896e-05,-0.0579687,-0.0529688
1.7900e-05,-0.058125,-0.0567187
1.7904e-05,-0.0575937,-0.0576562
1.7908e-05,-0.0573437,-0.0571875
1.7912e-05,-0.0573125,-0.055625
1.7916e-05,-0.0565,-0.053125
1.7920e-05,-0.0559063,-0.0532812
1.7924e-05,-0.0570312,-0.0582812
1.7928e-05,-0.0549063,-0.0514062
1.7932e-05,-0.0551875,-0.0532812
1.7936e-05,-0.0554688,-0.05875
1.7940e-05,-0.055625,-0.0590625
1.7944e-05,-0.054375,-0.0584375
1.7948e-05,-0.0545938,-0.05375
1.7952e-05,-0.0531563,-0.0553125
1.7956e-05,-0.053875,-0.0576562
1.7960e-05,-0.0525625,-0.0570313
1.7964e-05,-0.05225,-0.0575
1.7968e-05,-0.0517813,-0.0573438
1.7972e-05,-0.05175,-0.0560938
1.7976e-05,-0.0502812,-0.0548437
1.7980e-05,-0.051,-0.056875
1.7984e-05,-0.05025,-0.0575
1.7988e-05,-0.0500312,-0.0548437
1.7992e-05,-0.0487187,-0.0576562
1.7996e-05,-0.04925,-0.05375
1.8000e-05,-0.04825,-0.055
1.8004e-05,-0.049,-0.056875
1.8008e-05,-0.0474688,-0.0546875
1.8012e-05,-0.0482187,-0.0557812
1.8016e-05,-0.0462813,-0.053125
1.8020e-05,-0.0464375,-0.0575
1.8024e-05,-0.0467188,-0.0540625
1.8028e-05,-0.0465313,-0.0565625
1.8032e-05,-0.0455313,-0.0528125
1.8036e-05,-0.045,-0.0573438
1.8040e-05,-0.0444375,-0.0564063
1.8044e-05,-0.04425,-0.0551563
1.8048e-05,-0.0431875,-0.0535938
1.8052e-05,-0.043875,-0.058125
1.8056e-05,-0.0420625,-0.0532812
1.8060e-05,-0.042375,-0.0551563
1.8064e-05,-0.042375,-0.0585938
1.8068e-05,-0.0420937,-0.0570313
1.8072e-05,-0.0418437,-0.058125
1.8076e-05,-0.0409062,-0.0545313
1.8080e-05,-0.0395,-0.0539062
1.8084e-05,-0.0401562,-0.0592187
1.8088e-05,-0.0396563,-0.056875
1.8092e-05,-0.0388438,-0.0514062
1.8096e-05,-0.0387188,-0.0571875
1.8100e-05,-0.0382813,-0.0573438
1.8104e-05,-0.037625,-0.0529688
1.8108e-05,-0.0379375,-0.0557812
1.8112e-05,-0.0371875,-0.0573438
1.8116e-05,-0.0372813,-0.0542187
1.8120e-05,-0.0365938,-0.056875
1.8124e-05,-0.0365,-0.0567187
1.8128e-05,-0.0356563,-0.0546875
1.8132e-05,-0.0357188,-0.054375
1.8136e-05,-0.0349375,-0.0532812
1.8140e-05,-0.0346562,-0.055625
1.8144e-05,-0.033625,-0.0517188
1.8148e-05,-0.0333125,-0.0585938
1.8152e-05,-0.0330312,-0.0529688
1.8156e-05,-0.0330625,-0.0582812
1.8160e-05,-0.0323437,-0.0565625
1.8164e-05,-0.0324375,-0.0534375
1.8168e-05,-0.032625,-0.0560938
1.8172e-05,-0.0304062,-0.0560938
1.8176e-05,-0.0309062,-0.0523437
1.8180e-05,-0.0293438,-0.0584375
1.8184e-05,-0.0294375,-0.0501563
1.8188e-05,-0.0295,-0.0548437
1.8192e-05,-0.0285938,-0.0567187
1.8196e-05,-0.0275938,-0.0564063
1.8200e-05,-0.0280625,-0.056875
1.8204e-05,-0.0275,-0.0521875
1.8208e-05,-0.0268437,-0.0534375
1.8212e-05,-0.0269375,-0.0548437
1.8216e-05,-0.0261562,-0.05625
1.8220e-05,-0.0257813,-0.0529688
1.8224e-05,-0.0260625,-0.0573438
1.8228e-05,-0.0260937,-0.0578125
1.8232e-05,-0.0244688,-0.0545313
1.8236e-05,-0.0249063,-0.0557812
1.8240e-05,-0.02475,-0.0560938
1.8244e-05,-0.0248438,-0.0539062
1.8248e-05,-0.0225,-0.051875
1.8252e-05,-0.0229375,-0.0554688
1.8256e-05,-0.0230625,-0.054375
1.8260e-05,-0.0229375,-0.0542187
1.8264e-05,-0.0221562,-0.0546875
1.8268e-05,-0.022125,-0.053125
1.8272e-05,-0.0216563,-0.0523437
1.8276e-05,-0.0218438,-0.0582812
1.8280e-05,-0.0212813,-0.0579688
1.8284e-05,-0.0210938,-0.05875
1.8288e-05,-0.0208125,-0.0564063
1.8292e-05,-0.0202188,-0.05375
1.8296e-05,-0.0204375,-0.0560938
1.8300e-05,-0.020125,-0.0535938
1.8304e-05,-0.0195,-0.05375
1.8308e-05,-0.0193125,-0.0567187
1.8312e-05,-0.0184687,-0.050625
1.8316e-05,-0.0174063,-0.0510938
1.8320e-05,-0.0174063,-0.0553125
1.8324e-05,-0.01825,-0.0579688
1.8328e-05,-0.0169688,-0.055625
1.8332e-05,-0.016,-0.0528125
1.8336e-05,-0.0154062,-0.0525
1.8340e-05,-0.0159063,-0.0539062
1.8344e-05,-0.014875,-0.0539062
1.8348e-05,-0.0131562,-0.051875
1.8352e-05,-0.0138125,-0.0557812
1.8356e-05,-0.0129063,-0.055625
1.8360e-05,-0.0125938,-0.0565625
1.8364e-05,-0.012,-0.0535938
1.8368e-05,-0.01225,-0.0570313
1.8372e-05,-0.0116875,-0.055
1.8376e-05,-0.0114375,-0.0526563
1.8380e-05,-0.011375,-0.0546875
1.8384e-05,-0.010625,-0.0529688
1.8388e-05,-0.0107813,-0.056875
1.8392e-05,-0.00959375,-0.0528125
1.8396e-05,-0.0100625,-0.0554688
1.8400e-05,-0.00896875,-0.0520313
1.8404e-05,-0.0089375,-0.0576562
1.8408e-05,-0.00921875,-0.0539062
1.8412e-05,-0.00896875,-0.0559375
1.8416e-05,-0.0085,-0.05625
1.8420e-05,-0.008,-0.0542187
1.8424e-05,-0.0080625,-0.054375
1.8428e-05,-0.0059375,-0.0535938
1.8432e-05,-0.00596875,-0.0542187
1.8436e-05,-0.00534375,-0.0584375
1.8440e-05,-0.00471875,-0.0515625
1.8444e-05,-0.0045625,-0.0529688
1.8448e-05,-0.00465625,-0.055625
1.8452e-05,-0.00390625,-0.055625
1.8456e-05,-0.0034375,-0.0548437
1.8460e-05,-0.00275,-0.053125
1.8464e-05,-0.00271875,-0.0525
1.8468e-05,-0.002875,-0.0559375
1.8472e-05,-0.001375,-0.056875
1.8476e-05,-0.00084375,-0.0509375
1.8480e-05,-0.001125,-0.0559375
1.8484e-05,-0.00171875,-0.0570313
1.8488e-05,-0.00075,-0.0534375
1.8492e-05,0.00025,-0.0540625
1.8496e-05,-0.000375,-0.0567187
1.8500e-05,-0.00028125,-0.05375
1.8504e-05,0.002,-0.0495313
1.8508e-05,0.0015,-0.0545313
1.8512e-05,0.00125,-0.0529688
1.8516e-05,0.00175,-0.0578125
1.8520e-05,0.0025625,-0.0526563
1.8524e-05,0.0021875,-0.0548437
1.8528e-05,0.00390625,-0.0529688
1.8532e-05,0.00328125,-0.0557812
1.8536e-05,0.00409375,-0.0528125
1.8540e-05,0.00403125,-0.0576562
1.8544e-05,0.00453125,-0.05375
1.8548e-05,0.00559375,-0.0542187
1.8552e-05,0.00621875,-0.0553125
1.8556e-05,0.0071875,-0.053125
1.8560e-05,0.0074375,-0.0545313
1.8564e-05,0.0068125,-0.058125
1.8568e-05,0.0091875,-0.0504687
1.8572e-05,0.00884375,-0.0553125
1.8576e-05,0.008625,-0.0542187
1.8580e-05,0.00853125,-0.0545313
1.8584e-05,0.0100625,-0.055625
1.8588e-05,0.0102188,-0.0523437
1.8592e-05,0.0111562,-0.0540625
1.8596e-05,0.0101875,-0.055
1.8600e-05,0.0120313,-0.05625
1.8604e-05,0.012,-0.0504687
1.8608e-05,0.012875,-0.053125
1.8612e-05,0.0125938,-0.0560938
1.8616e-05,0.014,-0.05375
1.8620e-05,0.0137813,-0.055625
1.8624e-05,0.01375,-0.0560938
1.8628e-05,0.0141875,-0.0529688
1.8632e-05,0.0157188,-0.0498437
1.8636e-05,0.0154687,-0.0548437
1.8640e-05,0.01525,-0.0567187
1.8644e-05,0.016125,-0.0551563
1.8648e-05,0.0166563,-0.049375
1.8652e-05,0.0171563,-0.0554688
1.8656e-05,0.0179375,-0.0495313
1.8660e-05,0.017875,-0.0560938
1.8664e-05,0.01825,-0.0507812
1.8668e-05,0.01875,-0.0551563
1.8672e-05,0.019375,-0.055
1.8676e-05,0.0194062,-0.0535938
1.8680e-05,0.0204375,-0.0559375
1.8684e-05,0.0209688,-0.0515625
1.8688e-05,0.0215625,-0.054375
1.8692e-05,0.0211875,-0.0579688
1.8696e-05,0.0224375,-0.0473438
1.8700e-05,0.0228437,-0.0526563
1.8704e-05,0.0225,-0.0529688
1.8708e-05,0.0226562,-0.0564063
1.8712e-05,0.0234688,-0.0573438
1.8716e-05,0.0239063,-0.0521875
1.8720e-05,0.024875,-0.0551563
1.8724e-05,0.0245625,-0.0570313
1.8728e-05,0.025375,-0.0540625
1.8732e-05,0.0268125,-0.0526563
1.8736e-05,0.0260312,-0.0526563
1.8740e-05,0.0265312,-0.0557812
1.8744e-05,0.0275,-0.053125
1.8748e-05,0.0285,-0.0551563
1.8752e-05,0.0280938,-0.0542187
1.8756e-05,0.0290625,-0.0525
1.8760e-05,0.029375,-0.053125
1.8764e-05,0.02975,-0.0540625
1.8768e-05,0.0300625,-0.0545313
1.8772e-05,0.0303437,-0.0528125
1.8776e-05,0.0315,-0.0535938
1.8780e-05,0.0306875,-0.0553125
1.8784e-05,0.032625,-0.0489062
1.8788e-05,0.0321562,-0.0510938
1.8792e-05,0.0326562,-0.0571875
1.8796e-05,0.0325,-0.0560938
1.8800e-05,0.0327812,-0.0542187
1.8804e-05,0.0322812,-0.0539062
1.8808e-05,0.0334375,-0.05375
1.8812e-05,0.0347812,-0.05375
1.8816e-05,0.034875,-0.0532812
1.8820e-05,0.0345312,-0.0554688
1.8824e-05,0.03525,-0.0495313
1.8828e-05,0.0354375,-0.0520313
1.8832e-05,0.0358125,-0.0573438
1.8836e-05,0.03525,-0.058125
1.8840e-05,0.0361563,-0.054375
1.8844e-05,0.0368125,-0.053125
1.8848e-05,0.0370625,-0.0521875
1.8852e-05,0.0370938,-0.0521875
1.8856e-05,0.0374375,-0.0489062
1.8860e-05,0.0388125,-0.0496875
1.8864e-05,0.0388438,-0.0528125
1.8868e-05,0.0382188,-0.0551563
1.8872e-05,0.0395,-0.0535938
1.8876e-05,0.0390938,-0.0539062
1.8880e-05,0.03925,-0.0520313
1.8884e-05,0.0391875,-0.0534375
1.8888e-05,0.0414375,-0.054375
1.8892e-05,0.0411875,-0.0539062
1.8896e-05,0.0415312,-0.0535938
1.8900e-05,0.0419375,-0.0526563
1.8904e-05,0.0422812,-0.0510938
1.8908e-05,0.042125,-0.0557812
1.8912e-05,0.04325,-0.0467188
1.8916e-05,0.0438125,-0.0553125
1.8920e-05,0.0441563,-0.0551563
1.8924e-05,0.0438438,-0.055
1.8928e-05,0.0442188,-0.0534375
1.8932e-05,0.04425,-0.0560938
1.8936e-05,0.0449063,-0.0539062
1.8940e-05,0.0454375,-0.0525
1.8944e-05,0.0453438,-0.0534375
1.8948e-05,0.0447188,-0.0576562
1.8952e-05,0.04675,-0.0504687
1.8956e-05,0.046625,-0.0526563
1.8960e-05,0.0459688,-0.054375
1.8964e-05,0.0460625,-0.0551563
1.8968e-05,0.0469688,-0.0554688
1.8972e-05,0.047125,-0.0517188
1.8976e-05,0.0480625,-0.053125
1.8980e-05,0.0469375,-0.0567187
1.8984e-05,0.0477813,-0.0517188
1.8988e-05,0.0486562,-0.0534375
1.8992e-05,0.0485312,-0.0526563
1.8996e-05,0.0481875,-0.0578125
1.9000e-05,0.0491875,-0.0542187
1.9004e-05,0.0492812,-0.0520313
1.9008e-05,0.0495625,-0.0545313
1.9012e-05,0.0485625,-0.0532812
1.9016e-05,0.051,-0.0529688
1.9020e-05,0.0502187,-0.0507812
1.9024e-05,0.0510625,-0.0532812
1.9028e-05,0.0505937,-0.0535938
1.9032e-05,0.0505937,-0.05125
1.9036e-05,0.0507187,-0.0560938
1.9040e-05,0.0521875,-0.04875
1.9044e-05,0.0521563,-0.0545313
1.9048e-05,0.05275,-0.0539062
1.9052e-05,0.0524063,-0.055
1.9056e-05,0.0525625,-0.0559375
1.9060e-05,0.053125,-0.0532812
1.9064e-05,0.0532188,-0.0540625
1.9068e-05,0.05375,-0.051875
1.9072e-05,0.0535938,-0.0539062
1.9076e-05,0.0530625,-0.0560938
1.9080e-05,0.055125,-0.0504687
1.9084e-05,0.0544063,-0.0521875
1.9088e-05,0.0543438,-0.055
1.9092e-05,0.0538125,-0.0532812
1.9096e-05,0.0546563,-0.0545313
1.9100e-05,0.0552188,-0.05
1.9104e-05,0.055375,-0.0546875
1.9108e-05,0.0554688,-0.0535938
1.9112e-05,0.0560937,-0.0529688
1.9116e-05,0.0567812,-0.05125
1.9120e-05,0.0564687,-0.0554688
1.9124e-05,0.0561875,-0.0565625
1.9128e-05,0.0569375,-0.0514062
1.9132e-05,0.0567187,-0.0539062
1.9136e-05,0.0568125,-0.0571875
1.9140e-05,0.0560312,-0.0546875
1.9144e-05,0.0576875,-0.050625
1.9148e-05,0.0578125,-0.0534375
1.9152e-05,0.0572812,-0.0539062
