# time (microsecs), Volts
10.99800000,-0.00132344
11.00000020,-0.00126484
11.00200040,-0.00121328
11.00400060,-0.00117109
11.00600080,-0.00112188
11.00800100,-0.00106562
11.01000120,-0.00102734
11.01200140,-0.00098516
11.01400160,-0.00092344
11.01600180,-0.00090781
11.01800200,-0.00087422
11.02000220,-0.00080938
11.02200240,-0.00073984
11.02400260,-0.00073672
11.02600280,-0.00070078
11.02800300,-0.00066016
11.03000320,-0.00062031
11.03200340,-0.00059297
11.03400360,-0.00058359
11.03600380,-0.00054844
11.03800400,-0.00055469
11.04000420,-0.00052422
11.04200440,-0.00052969
11.04400460,-0.00052734
11.04600480,-0.00050938
11.04800500,-0.00053594
11.05000520,-0.00050469
11.05200540,-0.00053672
11.05400560,-0.00053906
11.05600580,-0.00054766
11.05800600,-0.00055000
11.06000620,-0.00055859
11.06200640,-0.00056250
11.06400660,-0.00059375
11.06600680,-0.00062500
11.06800700,-0.00065078
11.07000720,-0.00068516
11.07200740,-0.00071250
11.07400760,-0.00073438
11.07600780,-0.00078203
11.07800800,-0.00081016
11.08000820,-0.00084063
11.08200840,-0.00088281
11.08400860,-0.00091797
11.08600880,-0.00092500
11.08800900,-0.00097031
11.09000920,-0.00101328
11.09200940,-0.00105391
11.09400960,-0.00108359
11.09600980,-0.00110156
11.09801000,-0.00114141
11.10001020,-0.00119297
11.10201040,-0.00121328
11.10401060,-0.00126172
11.10601080,-0.00128359
11.10801100,-0.00128984
11.11001120,-0.00130625
11.11201140,-0.00133281
11.11401160,-0.00132188
11.11601180,-0.00135391
11.11801200,-0.00136172
11.12001220,-0.00134141
11.12201240,-0.00132656
11.12401260,-0.00131953
11.12601280,-0.00133594
11.12801300,-0.00132266
11.13001320,-0.00131719
11.13201340,-0.00128672
11.13401360,-0.00126719
11.13601380,-0.00124531
11.13801400,-0.00121328
11.14001420,-0.00119766
11.14201440,-0.00115000
11.14401460,-0.00112188
11.14601480,-0.00108906
11.14801500,-0.00105391
11.15001520,-0.00097656
11.15201540,-0.00096875
11.15401560,-0.00095781
11.15601580,-0.00090078
11.15801600,-0.00086484
11.16001620,-0.00081250
11.16201640,-0.00075938
11.16401660,-0.00071172
11.16601680,-0.00065313
11.16801700,-0.00062891
11.17001720,-0.00060859
11.17201740,-0.00056797
11.17401760,-0.00052109
11.17601780,-0.00049219
11.17801800,-0.00043672
11.18001820,-0.00041250
11.18201840,-0.00038594
11.18401860,-0.00032734
11.18601880,-0.00030781
11.18801900,-0.00028516
11.19001920,-0.00026250
11.19201940,-0.00024766
11.19401960,-0.00023047
11.19601980,-0.00020547
11.19802000,-0.00020313
11.20002020,-0.00019844
11.20202040,-0.00018203
11.20402060,-0.00020078
11.20602080,-0.00021484
11.20802100,-0.00021016
11.21002120,-0.00022734
11.21202140,-0.00023438
