# time (microsecs), Volts
9.97280000,-0.00282031
9.97360008,-0.00272656
9.97440016,-0.00282812
9.97520024,-0.00270313
9.97600032,-0.00294531
9.97680040,-0.00278125
9.97760048,-0.00287500
9.97840056,-0.00271875
9.97920064,-0.00296094
9.98000072,-0.00274219
9.98080080,-0.00286719
9.98160088,-0.00282812
9.98240096,-0.00292969
9.98320104,-0.00280469
9.98400112,-0.00277344
9.98480120,-0.00285156
9.98560128,-0.00290625
9.98640136,-0.00280469
9.98720144,-0.00285937
9.98800152,-0.00263281
9.98880160,-0.00270313
9.98960168,-0.00289844
9.99040176,-0.00280469
9.99120184,-0.00284375
9.99200192,-0.00283594
9.99280200,-0.00292969
9.99360208,-0.00275781
9.99440216,-0.00287500
9.99520224,-0.00289844
9.99600232,-0.00270313
9.99680240,-0.00285937
9.99760248,-0.00289062
9.99840256,-0.00278906
9.99920264,-0.00273438
10.00000272,-0.00281250
10.00080280,-0.00269531
10.00160288,-0.00279687
10.00240296,-0.00266406
10.00320304,-0.00283594
10.00400312,-0.00264063
10.00480320,-0.00289844
10.00560328,-0.00267188
10.00640336,-0.00282031
10.00720344,-0.00265625
10.00800352,-0.00277344
10.00880360,-0.00277344
10.00960368,-0.00279687
10.01040376,-0.00272656
10.01120384,-0.00294531
10.01200392,-0.00276562
10.01280400,-0.00282031
10.01360408,-0.00269531
10.01440416,-0.00265625
10.01520424,-0.00289844
10.01600432,-0.00289062
10.01680440,-0.00272656
10.01760448,-0.00282031
10.01840456,-0.00283594
10.01920464,-0.00266406
10.02000472,-0.00282812
10.02080480,-0.00278125
10.02160488,-0.00274219
10.02240496,-0.00275781
10.02320504,-0.00279687
10.02400512,-0.00284375
10.02480520,-0.00275000
10.02560528,-0.00294531
10.02640536,-0.00269531
10.02720544,-0.00283594
10.02800552,-0.00273438
10.02880560,-0.00287500
10.02960568,-0.00271094
10.03040576,-0.00286719
10.03120584,-0.00267188
10.03200592,-0.00285156
10.03280600,-0.00274219
10.03360608,-0.00268750
10.03440616,-0.00275781
10.03520624,-0.00274219
10.03600632,-0.00292187
10.03680640,-0.00295313
10.03760648,-0.00279687
10.03840656,-0.00279687
10.03920664,-0.00274219
10.04000672,-0.00267969
10.04080680,-0.00285156
10.04160688,-0.00282031
10.04240696,-0.00272656
10.04320704,-0.00278125
10.04400712,-0.00288281
10.04480720,-0.00267969
10.04560728,-0.00279687
10.04640736,-0.00285937
10.04720744,-0.00276562
10.04800752,-0.00266406
10.04880760,-0.00289844
10.04960768,-0.00280469
10.05040776,-0.00273438
10.05120784,-0.00268750
10.05200792,-0.00266406
10.05280800,-0.00277344
10.05360808,-0.00269531
10.05440816,-0.00286719
10.05520824,-0.00285156
10.05600832,-0.00289844
10.05680840,-0.00266406
10.05760848,-0.00292187
10.05840856,-0.00278125
10.05920864,-0.00291406
10.06000872,-0.00267969
10.06080880,-0.00279687
10.06160888,-0.00284375
10.06240896,-0.00288281
10.06320904,-0.00286719
10.06400912,-0.00293750
10.06480920,-0.00285156
10.06560928,-0.00269531
10.06640936,-0.00296094
10.06720944,-0.00293750
10.06800952,-0.00282031
10.06880960,-0.00290625
10.06960968,-0.00297656
10.07040976,-0.00274219
10.07120984,-0.00292187
10.07200992,-0.00296875
10.07281000,-0.00294531
10.07361008,-0.00283594
10.07441016,-0.00287500
10.07521024,-0.00294531
10.07601032,-0.00279687
10.07681040,-0.00285156
10.07761048,-0.00275000
10.07841056,-0.00292969
10.07921064,-0.00275000
10.08001072,-0.00289844
10.08081080,-0.00287500
10.08161088,-0.00302344
10.08241096,-0.00285156
10.08321104,-0.00291406
10.08401112,-0.00295313
10.08481120,-0.00292969
10.08561128,-0.00285937
10.08641136,-0.00284375
10.08721144,-0.00297656
10.08801152,-0.00300000
10.08881160,-0.00300781
10.08961168,-0.00292969
10.09041176,-0.00286719
10.09121184,-0.00268750
10.09201192,-0.00295313
10.09281200,-0.00292187
10.09361208,-0.00285937
10.09441216,-0.00292969
10.09521224,-0.00292187
10.09601232,-0.00268750
10.09681240,-0.00286719
10.09761248,-0.00296875
10.09841256,-0.00292969
10.09921264,-0.00276562
10.10001272,-0.00296094
10.10081280,-0.00285156
10.10161288,-0.00284375
10.10241296,-0.00292187
10.10321304,-0.00285156
10.10401312,-0.00301563
10.10481320,-0.00282812
10.10561328,-0.00292969
10.10641336,-0.00287500
10.10721344,-0.00300781
10.10801352,-0.00287500
10.10881360,-0.00289844
10.10961368,-0.00295313
10.11041376,-0.00292187
10.11121384,-0.00285156
10.11201392,-0.00279687
10.11281400,-0.00293750
10.11361408,-0.00292969
10.11441416,-0.00288281
10.11521424,-0.00294531
10.11601432,-0.00290625
10.11681440,-0.00272656
10.11761448,-0.00292969
10.11841456,-0.00294531
10.11921464,-0.00291406
10.12001472,-0.00300000
10.12081480,-0.00295313
10.12161488,-0.00274219
10.12241496,-0.00294531
10.12321504,-0.00285156
10.12401512,-0.00290625
10.12481520,-0.00291406
10.12561528,-0.00289844
10.12641536,-0.00285156
10.12721544,-0.00272656
10.12801552,-0.00292969
10.12881560,-0.00279687
10.12961568,-0.00294531
10.13041576,-0.00289062
10.13121584,-0.00285156
10.13201592,-0.00286719
10.13281600,-0.00293750
10.13361608,-0.00273438
10.13441616,-0.00283594
10.13521624,-0.00281250
10.13601632,-0.00296094
10.13681640,-0.00289062
10.13761648,-0.00282031
10.13841656,-0.00292969
10.13921664,-0.00294531
10.14001672,-0.00280469
10.14081680,-0.00290625
10.14161688,-0.00275781
10.14241696,-0.00268750
10.14321704,-0.00289844
10.14401712,-0.00288281
10.14481720,-0.00278906
10.14561728,-0.00293750
10.14641736,-0.00297656
10.14721744,-0.00274219
10.14801752,-0.00285156
10.14881760,-0.00294531
10.14961768,-0.00289844
10.15041776,-0.00284375
10.15121784,-0.00289844
10.15201792,-0.00277344
10.15281800,-0.00278125
