# time (microsecs), Volts
10.36480000,-0.00129688
10.36560008,-0.00121563
10.36640016,-0.00126563
10.36720024,-0.00120312
10.36800032,-0.00123438
10.36880040,-0.00127812
10.36960048,-0.00121875
10.37040056,-0.00128125
10.37120064,-0.00120625
10.37200072,-0.00124375
10.37280080,-0.00125313
10.37360088,-0.00125938
10.37440096,-0.00121563
10.37520104,-0.00125625
10.37600112,-0.00120625
10.37680120,-0.00121563
10.37760128,-0.00120625
10.37840136,-0.00121563
10.37920144,-0.00118125
10.38000152,-0.00123125
10.38080160,-0.00122500
10.38160168,-0.00119063
10.38240176,-0.00123750
10.38320184,-0.00124062
10.38400192,-0.00122813
10.38480200,-0.00119063
10.38560208,-0.00122188
10.38640216,-0.00121875
10.38720224,-0.00123750
10.38800232,-0.00119688
10.38880240,-0.00122813
10.38960248,-0.00122813
10.39040256,-0.00128125
10.39120264,-0.00120625
10.39200272,-0.00124688
10.39280280,-0.00122813
10.39360288,-0.00127500
10.39440296,-0.00126875
10.39520304,-0.00120625
10.39600312,-0.00124062
10.39680320,-0.00121563
10.39760328,-0.00117813
10.39840336,-0.00126250
10.39920344,-0.00122500
10.40000352,-0.00122188
10.40080360,-0.00127812
10.40160368,-0.00132813
10.40240376,-0.00125313
10.40320384,-0.00125625
10.40400392,-0.00119688
10.40480400,-0.00121563
10.40560408,-0.00123750
10.40640416,-0.00128438
10.40720424,-0.00124688
10.40800432,-0.00132500
10.40880440,-0.00133750
10.40960448,-0.00122188
10.41040456,-0.00130000
10.41120464,-0.00121563
10.41200472,-0.00128125
10.41280480,-0.00131875
10.41360488,-0.00124375
10.41440496,-0.00120625
10.41520504,-0.00122188
10.41600512,-0.00128750
10.41680520,-0.00126875
10.41760528,-0.00125938
10.41840536,-0.00119688
10.41920544,-0.00121563
10.42000552,-0.00130313
10.42080560,-0.00123438
10.42160568,-0.00130313
10.42240576,-0.00124062
10.42320584,-0.00125000
10.42400592,-0.00127812
10.42480600,-0.00124375
10.42560608,-0.00118438
10.42640616,-0.00125938
10.42720624,-0.00130937
10.42800632,-0.00128750
10.42880640,-0.00121563
10.42960648,-0.00125313
10.43040656,-0.00120312
10.43120664,-0.00128750
10.43200672,-0.00125938
10.43280680,-0.00122500
10.43360688,-0.00124062
10.43440696,-0.00128438
10.43520704,-0.00125313
10.43600712,-0.00134063
10.43680720,-0.00122500
10.43760728,-0.00123438
10.43840736,-0.00125000
10.43920744,-0.00125000
10.44000752,-0.00120938
10.44080760,-0.00123125
10.44160768,-0.00132813
10.44240776,-0.00119688
10.44320784,-0.00125938
10.44400792,-0.00120312
10.44480800,-0.00125313
10.44560808,-0.00127812
10.44640816,-0.00122813
10.44720824,-0.00123125
10.44800832,-0.00123125
10.44880840,-0.00121250
10.44960848,-0.00123438
10.45040856,-0.00124062
10.45120864,-0.00122813
10.45200872,-0.00125625
10.45280880,-0.00125625
10.45360888,-0.00126875
10.45440896,-0.00124688
10.45520904,-0.00124062
10.45600912,-0.00119063
10.45680920,-0.00125313
10.45760928,-0.00122813
10.45840936,-0.00120312
10.45920944,-0.00118750
10.46000952,-0.00125000
10.46080960,-0.00126563
10.46160968,-0.00123125
10.46240976,-0.00120000
10.46320984,-0.00128125
10.46400992,-0.00121875
10.46481000,-0.00120312
10.46561008,-0.00123438
10.46641016,-0.00123438
10.46721024,-0.00122188
10.46801032,-0.00121875
10.46881040,-0.00127500
10.46961048,-0.00122188
10.47041056,-0.00122188
