# time (microsecs), Volts
8.68800000,-0.00167188
8.69200040,-0.00170469
8.69600080,-0.00174375
8.70000120,-0.00175313
8.70400160,-0.00180625
8.70800200,-0.00182813
8.71200240,-0.00182969
8.71600280,-0.00188125
8.72000320,-0.00191094
8.72400360,-0.00197813
8.72800400,-0.00202812
8.73200440,-0.00202188
8.73600480,-0.00198906
8.74000520,-0.00209219
8.74400560,-0.00215000
8.74800600,-0.00220313
8.75200640,-0.00223438
8.75600680,-0.00226875
8.76000720,-0.00231875
8.76400760,-0.00234375
8.76800800,-0.00240156
8.77200840,-0.00239531
8.77600880,-0.00246562
8.78000920,-0.00252344
8.78400960,-0.00257500
8.78801000,-0.00259375
8.79201040,-0.00263125
8.79601080,-0.00270313
8.80001120,-0.00270625
8.80401160,-0.00273750
8.80801200,-0.00273594
8.81201240,-0.00279531
8.81601280,-0.00280469
8.82001320,-0.00282656
8.82401360,-0.00284063
8.82801400,-0.00287969
8.83201440,-0.00290781
8.83601480,-0.00289219
8.84001520,-0.00296406
8.84401560,-0.00294531
8.84801600,-0.00296875
8.85201640,-0.00294844
8.85601680,-0.00297344
8.86001720,-0.00295625
8.86401760,-0.00295313
8.86801800,-0.00292969
8.87201840,-0.00296875
8.87601880,-0.00291250
8.88001920,-0.00291719
8.88401960,-0.00288594
8.88802000,-0.00286719
8.89202040,-0.00282969
8.89602080,-0.00275938
8.90002120,-0.00274375
8.90402160,-0.00275781
8.90802200,-0.00273906
8.91202240,-0.00273750
8.91602280,-0.00269688
8.92002320,-0.00266094
8.92402360,-0.00269531
8.92802400,-0.00267656
8.93202440,-0.00264844
8.93602480,-0.00262188
8.94002520,-0.00260781
8.94402560,-0.00263594
8.94802600,-0.00258594
8.95202640,-0.00254844
8.95602680,-0.00258281
8.96002720,-0.00258281
8.96402760,-0.00254375
8.96802800,-0.00258281
8.97202840,-0.00255938
8.97602880,-0.00253438
8.98002920,-0.00248438
8.98402960,-0.00246875
8.98803000,-0.00243750
8.99203040,-0.00230625
8.99603080,-0.00234219
9.00003120,-0.00232812
9.00403160,-0.00226563
9.00803200,-0.00220000
9.01203240,-0.00214375
9.01603280,-0.00213594
9.02003320,-0.00204844
9.02403360,-0.00199531
9.02803400,-0.00194531
9.03203440,-0.00189688
9.03603480,-0.00186719
9.04003520,-0.00182188
9.04403560,-0.00176250
9.04803600,-0.00169063
9.05203640,-0.00168281
9.05603680,-0.00162500
9.06003720,-0.00159531
9.06403760,-0.00152812
9.06803800,-0.00143125
9.07203840,-0.00143750
9.07603880,-0.00133750
9.08003920,-0.00134375
9.08403960,-0.00130469
9.08804000,-0.00128906
9.09204040,-0.00124844
9.09604080,-0.00123906
9.10004120,-0.00120156
9.10404160,-0.00119375
9.10804200,-0.00118906
9.11204240,-0.00119844
9.11604280,-0.00115313
9.12004320,-0.00107188
9.12404360,-0.00112344
9.12804400,-0.00110625
9.13204440,-0.00103281
9.13604480,-0.00102500
9.14004520,-0.00098906
9.14404560,-0.00095156
9.14804600,-0.00090313
9.15204640,-0.00081875
9.15604680,-0.00078281
9.16004720,-0.00074375
9.16404760,-0.00075312
9.16804800,-0.00063438
9.17204840,-0.00062031
9.17604880,-0.00054219
9.18004920,-0.00053125
9.18404960,-0.00046563
9.18805001,-0.00042813
9.19205041,-0.00035313
9.19605081,-0.00028125
9.20005121,-0.00028594
9.20405161,-0.00021094
9.20805201,-0.00019063
9.21205241,-0.00012344
9.21605281,-0.00011875
9.22005321,-0.00007344
9.22405361,-0.00003125
9.22805401,-0.00004375
9.23205441,-0.00001563
9.23605481,-0.00000938
9.24005521,-0.00001563
9.24405561,-0.00003438
9.24805601,0.00003750
9.25205641,0.00000938
9.25605681,-0.00000156
9.26005721,-0.00004531
9.26405761,-0.00001719
9.26805801,0.00000625
9.27205841,-0.00002969
9.27605881,0.00002187
9.28005921,0.00001250
9.28405961,0.00002187
9.28806001,0.00003750
9.29206041,0.00004063
9.29606081,0.00003125
9.30006121,0.00010000
9.30406161,0.00009219
9.30806201,0.00005625
9.31206241,0.00012031
9.31606281,0.00016719
9.32006321,0.00018594
9.32406361,0.00024531
9.32806401,0.00024063
9.33206441,0.00029063
9.33606481,0.00032813
9.34006521,0.00033438
9.34406561,0.00033750
9.34806601,0.00037969
9.35206641,0.00041875
9.35606681,0.00041250
9.36006721,0.00045000
9.36406761,0.00041250
9.36806801,0.00042031
9.37206841,0.00039531
9.37606881,0.00049688
9.38006921,0.00046250
9.38406961,0.00043594
9.38807001,0.00040469
9.39207041,0.00038906
9.39607081,0.00035625
9.40007121,0.00033594
9.40407161,0.00033438
9.40807201,0.00037188
9.41207241,0.00024844
9.41607281,0.00027812
9.42007321,0.00029844
9.42407361,0.00024844
9.42807401,0.00020156
9.43207441,0.00026250
9.43607481,0.00022031
9.44007521,0.00021875
9.44407561,0.00022656
9.44807601,0.00021406
9.45207641,0.00024688
9.45607681,0.00023750
9.46007721,0.00026875
9.46407761,0.00023125
9.46807801,0.00025156
9.47207841,0.00022500
9.47607881,0.00030000
9.48007921,0.00025000
9.48407961,0.00026406
9.48808001,0.00023125
9.49208041,0.00022500
