# time (microsecs), Volts
10.26880000,-0.00278125
10.26960008,-0.00276562
10.27040016,-0.00263281
10.27120024,-0.00264844
10.27200032,-0.00260938
10.27280040,-0.00266406
10.27360048,-0.00285156
10.27440056,-0.00259375
10.27520064,-0.00280469
10.27600072,-0.00260156
10.27680080,-0.00277344
10.27760088,-0.00273438
10.27840096,-0.00272656
10.27920104,-0.00278906
10.28000112,-0.00278906
10.28080120,-0.00278125
10.28160128,-0.00280469
10.28240136,-0.00278125
10.28320144,-0.00287500
10.28400152,-0.00259375
10.28480160,-0.00258594
10.28560168,-0.00286719
10.28640176,-0.00280469
10.28720184,-0.00271094
10.28800192,-0.00282812
10.28880200,-0.00296094
10.28960208,-0.00253906
10.29040216,-0.00283594
10.29120224,-0.00282031
10.29200232,-0.00275781
10.29280240,-0.00275000
10.29360248,-0.00281250
10.29440256,-0.00284375
10.29520264,-0.00273438
10.29600272,-0.00279687
10.29680280,-0.00269531
10.29760288,-0.00274219
10.29840296,-0.00256250
10.29920304,-0.00277344
10.30000312,-0.00269531
10.30080320,-0.00288281
10.30160328,-0.00272656
10.30240336,-0.00281250
10.30320344,-0.00260938
10.30400352,-0.00282812
10.30480360,-0.00267188
10.30560368,-0.00282031
10.30640376,-0.00285937
10.30720384,-0.00295313
10.30800392,-0.00277344
10.30880400,-0.00282812
10.30960408,-0.00275781
10.31040416,-0.00267188
10.31120424,-0.00292969
10.31200432,-0.00271875
10.31280440,-0.00274219
10.31360448,-0.00291406
10.31440456,-0.00292187
10.31520464,-0.00267969
10.31600472,-0.00284375
10.31680480,-0.00279687
10.31760488,-0.00277344
10.31840496,-0.00267188
10.31920504,-0.00284375
10.32000512,-0.00282812
10.32080520,-0.00273438
10.32160528,-0.00273438
10.32240536,-0.00267188
10.32320544,-0.00280469
10.32400552,-0.00264063
10.32480560,-0.00281250
10.32560568,-0.00266406
10.32640576,-0.00283594
10.32720584,-0.00271875
10.32800592,-0.00290625
10.32880600,-0.00271094
10.32960608,-0.00283594
10.33040616,-0.00264844
10.33120624,-0.00284375
10.33200632,-0.00289844
10.33280640,-0.00290625
10.33360648,-0.00278906
10.33440656,-0.00285937
10.33520664,-0.00278125
10.33600672,-0.00260156
10.33680680,-0.00289062
10.33760688,-0.00282812
10.33840696,-0.00270313
10.33920704,-0.00289062
10.34000712,-0.00289062
10.34080720,-0.00242969
10.34160728,-0.00283594
10.34240736,-0.00287500
10.34320744,-0.00269531
10.34400752,-0.00267188
10.34480760,-0.00268750
10.34560768,-0.00280469
10.34640776,-0.00274219
10.34720784,-0.00267188
10.34800792,-0.00264063
10.34880800,-0.00278125
10.34960808,-0.00264844
10.35040816,-0.00282812
10.35120824,-0.00269531
10.35200832,-0.00296094
10.35280840,-0.00274219
10.35360848,-0.00281250
10.35440856,-0.00282031
10.35520864,-0.00282031
10.35600872,-0.00269531
