# time (microsecs), Volts
9.65600000,-0.00072344
9.66000040,-0.00077500
9.66400080,-0.00073750
9.66800120,-0.00072813
9.67200160,-0.00073281
9.67600200,-0.00076250
9.68000240,-0.00075938
9.68400280,-0.00076094
9.68800320,-0.00076250
9.69200360,-0.00077656
9.69600400,-0.00081094
9.70000440,-0.00081875
9.70400480,-0.00075625
9.70800520,-0.00078906
9.71200560,-0.00085625
9.71600600,-0.00086875
9.72000640,-0.00091094
9.72400680,-0.00091563
9.72800720,-0.00097500
9.73200760,-0.00092500
9.73600800,-0.00095938
9.74000840,-0.00100469
9.74400880,-0.00101719
9.74800920,-0.00102812
9.75200960,-0.00102812
9.75601000,-0.00103438
9.76001040,-0.00101406
9.76401080,-0.00104844
9.76801120,-0.00102969
9.77201160,-0.00103281
9.77601200,-0.00101563
9.78001240,-0.00100938
9.78401280,-0.00103438
9.78801320,-0.00099375
9.79201360,-0.00100938
9.79601400,-0.00098750
9.80001440,-0.00097031
9.80401480,-0.00092969
9.80801520,-0.00093750
9.81201560,-0.00092656
9.81601600,-0.00098594
9.82001640,-0.00091875
9.82401680,-0.00096563
9.82801720,-0.00094531
9.83201760,-0.00095781
9.83601800,-0.00095781
9.84001840,-0.00099531
9.84401880,-0.00101250
9.84801920,-0.00100781
9.85201960,-0.00102969
9.85602000,-0.00104063
9.86002040,-0.00106719
9.86402080,-0.00111406
9.86802120,-0.00110000
9.87202160,-0.00113281
9.87602200,-0.00114531
9.88002240,-0.00119531
9.88402280,-0.00120938
9.88802320,-0.00114688
9.89202360,-0.00122031
9.89602400,-0.00125000
9.90002440,-0.00122813
9.90402480,-0.00124688
9.90802520,-0.00131250
9.91202560,-0.00135313
9.91602600,-0.00128750
9.92002640,-0.00119844
9.92402680,-0.00116875
9.92802720,-0.00111094
9.93202760,-0.00121875
9.93602800,-0.00117656
9.94002840,-0.00123281
9.94402880,-0.00118594
9.94802920,-0.00117813
9.95202960,-0.00115156
9.95603000,-0.00105937
9.96003040,-0.00109844
9.96403080,-0.00111406
9.96803120,-0.00119844
9.97203160,-0.00106094
9.97603200,-0.00109844
9.98003240,-0.00102344
9.98403280,-0.00099062
9.98803320,-0.00102187
9.99203360,-0.00100781
9.99603400,-0.00101563
10.00003440,-0.00099219
10.00403480,-0.00097031
10.00803520,-0.00093750
10.01203560,-0.00097031
10.01603600,-0.00090938
10.02003640,-0.00099062
10.02403680,-0.00096406
10.02803720,-0.00096719
10.03203760,-0.00092969
10.03603800,-0.00092813
10.04003840,-0.00093438
10.04403880,-0.00089844
10.04803920,-0.00095000
10.05203960,-0.00092031
10.05604000,-0.00095781
10.06004040,-0.00089219
10.06404080,-0.00086563
10.06804120,-0.00090000
10.07204160,-0.00089219
10.07604200,-0.00092813
10.08004240,-0.00091094
10.08404280,-0.00092656
10.08804320,-0.00092969
10.09204360,-0.00092188
10.09604400,-0.00097344
10.10004440,-0.00097500
10.10404480,-0.00106875
10.10804520,-0.00104531
10.11204560,-0.00107344
10.11604600,-0.00108438
10.12004640,-0.00112031
10.12404680,-0.00113906
10.12804720,-0.00120625
10.13204760,-0.00123906
10.13604800,-0.00129531
10.14004840,-0.00130000
10.14404880,-0.00127812
10.14804920,-0.00133281
10.15204960,-0.00135625
10.15605001,-0.00135156
10.16005041,-0.00135781
10.16405081,-0.00137344
10.16805121,-0.00135938
10.17205161,-0.00133906
10.17605201,-0.00133906
10.18005241,-0.00130781
10.18405281,-0.00129063
10.18805321,-0.00124062
10.19205361,-0.00119688
10.19605401,-0.00117969
10.20005441,-0.00112813
10.20405481,-0.00110625
10.20805521,-0.00105937
10.21205561,-0.00103906
10.21605601,-0.00099219
10.22005641,-0.00092188
10.22405681,-0.00094375
10.22805721,-0.00090469
10.23205761,-0.00086719
10.23605801,-0.00089375
10.24005841,-0.00090313
10.24405881,-0.00087188
10.24805921,-0.00082188
10.25205961,-0.00090938
10.25606001,-0.00089375
10.26006041,-0.00092656
10.26406081,-0.00095469
10.26806121,-0.00099688
10.27206161,-0.00098750
10.27606201,-0.00106094
10.28006241,-0.00107813
10.28406281,-0.00109687
10.28806321,-0.00109219
10.29206361,-0.00110625
10.29606401,-0.00113594
10.30006441,-0.00115938
10.30406481,-0.00116562
10.30806521,-0.00113437
10.31206561,-0.00116250
10.31606601,-0.00118125
10.32006641,-0.00109687
10.32406681,-0.00113437
10.32806721,-0.00107188
10.33206761,-0.00100625
10.33606801,-0.00097969
10.34006841,-0.00090000
10.34406881,-0.00077969
10.34806921,-0.00075625
