# time (microsecs), Volts
8.89600000,-0.00035469
8.90000040,-0.00038359
8.90400080,-0.00039141
8.90800120,-0.00040547
8.91200160,-0.00044922
8.91600200,-0.00046016
8.92000240,-0.00053281
8.92400280,-0.00058750
8.92800320,-0.00060313
8.93200360,-0.00065625
8.93600400,-0.00071484
8.94000440,-0.00077422
8.94400480,-0.00079922
8.94800520,-0.00087656
8.95200560,-0.00095078
8.95600600,-0.00099844
8.96000640,-0.00101563
8.96400680,-0.00104688
8.96800720,-0.00108906
8.97200760,-0.00107656
8.97600800,-0.00108125
8.98000840,-0.00110156
8.98400880,-0.00110234
8.98800920,-0.00107266
8.99200960,-0.00107344
8.99601000,-0.00103125
9.00001040,-0.00096641
9.00401080,-0.00096953
9.00801120,-0.00093125
9.01201160,-0.00086953
9.01601200,-0.00080703
9.02001240,-0.00076406
9.02401280,-0.00072344
9.02801320,-0.00069219
9.03201360,-0.00065703
9.03601400,-0.00062344
9.04001440,-0.00060937
9.04401480,-0.00059063
9.04801520,-0.00056094
9.05201560,-0.00059453
9.05601600,-0.00057969
9.06001640,-0.00060234
9.06401680,-0.00063906
9.06801720,-0.00062812
9.07201760,-0.00066328
9.07601800,-0.00071484
9.08001840,-0.00076875
9.08401880,-0.00081953
9.08801920,-0.00085625
9.09201960,-0.00090859
9.09602000,-0.00095313
9.10002040,-0.00099609
9.10402080,-0.00102969
9.10802120,-0.00111484
9.11202160,-0.00112734
9.11602200,-0.00116484
9.12002240,-0.00119609
9.12402280,-0.00121406
9.12802320,-0.00120938
9.13202360,-0.00123203
9.13602400,-0.00122813
9.14002440,-0.00121719
9.14402480,-0.00116953
9.14802520,-0.00114141
9.15202560,-0.00109453
9.15602600,-0.00105859
9.16002640,-0.00102812
9.16402680,-0.00095859
9.16802720,-0.00094297
9.17202760,-0.00090703
9.17602800,-0.00086641
9.18002840,-0.00080391
9.18402880,-0.00077969
9.18802920,-0.00074453
9.19202960,-0.00071250
9.19603000,-0.00068906
9.20003040,-0.00065859
9.20403080,-0.00065469
9.20803120,-0.00066328
9.21203160,-0.00065625
9.21603200,-0.00066797
9.22003240,-0.00068047
9.22403280,-0.00067109
9.22803320,-0.00069375
9.23203360,-0.00070938
9.23603400,-0.00070156
9.24003440,-0.00073594
9.24403480,-0.00076875
9.24803520,-0.00081563
9.25203560,-0.00086719
9.25603600,-0.00088203
9.26003640,-0.00091797
9.26403680,-0.00092891
9.26803720,-0.00097031
9.27203760,-0.00099375
9.27603800,-0.00100078
9.28003840,-0.00101406
9.28403880,-0.00103594
9.28803920,-0.00102891
9.29203960,-0.00104453
9.29604000,-0.00102891
9.30004040,-0.00101484
9.30404080,-0.00101016
9.30804120,-0.00100234
9.31204160,-0.00097734
9.31604200,-0.00097656
9.32004240,-0.00095469
9.32404280,-0.00092344
9.32804320,-0.00090000
9.33204360,-0.00087344
9.33604400,-0.00087109
9.34004440,-0.00082656
9.34404480,-0.00081250
9.34804520,-0.00079531
9.35204560,-0.00077422
9.35604600,-0.00079062
9.36004640,-0.00076328
9.36404680,-0.00076719
9.36804720,-0.00077500
9.37204760,-0.00077500
9.37604800,-0.00081563
9.38004840,-0.00081484
9.38404880,-0.00080000
9.38804920,-0.00087188
9.39204960,-0.00089375
9.39605001,-0.00086328
9.40005041,-0.00089375
9.40405081,-0.00091250
9.40805121,-0.00093750
9.41205161,-0.00094375
9.41605201,-0.00093906
9.42005241,-0.00097344
9.42405281,-0.00097344
9.42805321,-0.00098594
9.43205361,-0.00098516
9.43605401,-0.00098828
9.44005441,-0.00098828
9.44405481,-0.00097969
9.44805521,-0.00098594
9.45205561,-0.00098203
9.45605601,-0.00091406
9.46005641,-0.00094609
9.46405681,-0.00093281
9.46805721,-0.00090000
9.47205761,-0.00088672
9.47605801,-0.00084219
9.48005841,-0.00086406
9.48405881,-0.00082578
9.48805921,-0.00080313
9.49205961,-0.00078594
9.49606001,-0.00076016
9.50006041,-0.00077422
9.50406081,-0.00076875
9.50806121,-0.00074688
9.51206161,-0.00073203
9.51606201,-0.00076250
9.52006241,-0.00074453
9.52406281,-0.00073438
9.52806321,-0.00072500
9.53206361,-0.00072734
9.53606401,-0.00075469
9.54006441,-0.00076406
9.54406481,-0.00079219
9.54806521,-0.00079453
9.55206561,-0.00083750
9.55606601,-0.00082813
9.56006641,-0.00084531
9.56406681,-0.00088906
9.56806721,-0.00089453
9.57206761,-0.00092109
9.57606801,-0.00093750
9.58006841,-0.00094922
9.58406881,-0.00092891
9.58806921,-0.00095000
9.59206961,-0.00096797
9.59607001,-0.00096250
9.60007041,-0.00094531
9.60407081,-0.00095000
9.60807121,-0.00094609
9.61207161,-0.00092734
9.61607201,-0.00091328
9.62007241,-0.00088438
9.62407281,-0.00087734
9.62807321,-0.00084609
9.63207361,-0.00083984
9.63607401,-0.00079453
9.64007441,-0.00075312
9.64407481,-0.00077969
9.64807521,-0.00074453
9.65207561,-0.00072891
9.65607601,-0.00068906
9.66007641,-0.00069453
9.66407681,-0.00066328
9.66807721,-0.00065000
9.67207761,-0.00065938
9.67607801,-0.00064844
9.68007841,-0.00064609
9.68407881,-0.00062266
9.68807921,-0.00066172
9.69207961,-0.00066016
9.69608001,-0.00067422
9.70008041,-0.00068984
9.70408081,-0.00070469
9.70808121,-0.00075234
9.71208161,-0.00073672
9.71608201,-0.00075938
9.72008241,-0.00080625
9.72408281,-0.00084141
9.72808321,-0.00085938
9.73208361,-0.00087031
9.73608401,-0.00090000
9.74008441,-0.00091172
9.74408481,-0.00091953
9.74808521,-0.00092109
9.75208561,-0.00094609
9.75608601,-0.00093594
9.76008641,-0.00092891
9.76408681,-0.00093281
9.76808721,-0.00092891
9.77208761,-0.00095000
9.77608801,-0.00093516
9.78008841,-0.00093516
9.78408881,-0.00092500
9.78808921,-0.00091875
9.79208961,-0.00092031
9.79609001,-0.00090078
9.80009041,-0.00088906
9.80409081,-0.00088125
9.80809121,-0.00086094
9.81209161,-0.00085078
9.81609201,-0.00084609
9.82009241,-0.00084922
9.82409281,-0.00083828
9.82809321,-0.00085703
9.83209361,-0.00083984
9.83609401,-0.00083906
9.84009441,-0.00084375
9.84409481,-0.00085781
9.84809521,-0.00087891
9.85209561,-0.00088906
9.85609601,-0.00092578
9.86009641,-0.00091641
9.86409681,-0.00097031
9.86809721,-0.00098516
9.87209761,-0.00099688
9.87609801,-0.00101172
9.88009841,-0.00104688
9.88409881,-0.00105000
9.88809921,-0.00108906
9.89209961,-0.00107969
9.89610001,-0.00113594
9.90010041,-0.00112031
9.90410081,-0.00115938
9.90810121,-0.00124766
9.91210161,-0.00127812
9.91610201,-0.00118359
9.92010241,-0.00112578
9.92410281,-0.00109141
9.92810321,-0.00098828
9.93210361,-0.00111875
9.93610401,-0.00107266
9.94010441,-0.00114844
9.94410481,-0.00107578
9.94810521,-0.00102500
9.95210561,-0.00100000
9.95610601,-0.00097031
9.96010641,-0.00101016
9.96410681,-0.00094688
9.96810721,-0.00097891
9.97210761,-0.00094453
9.97610801,-0.00094219
9.98010841,-0.00088750
9.98410881,-0.00088359
9.98810921,-0.00087266
9.99210961,-0.00084766
9.99611001,-0.00085547
10.00011041,-0.00079766
10.00411081,-0.00076641
10.00811121,-0.00073750
10.01211161,-0.00074688
10.01611201,-0.00072500
10.02011241,-0.00073047
10.02411281,-0.00070859
10.02811321,-0.00068203
10.03211361,-0.00066875
10.03611401,-0.00063281
10.04011441,-0.00062109
10.04411481,-0.00060469
10.04811521,-0.00061406
10.05211561,-0.00060078
10.05611601,-0.00062578
10.06011641,-0.00060703
10.06411681,-0.00062891
10.06811721,-0.00061484
10.07211761,-0.00061953
10.07611801,-0.00066484
10.08011841,-0.00066641
10.08411881,-0.00069453
10.08811921,-0.00070859
10.09211961,-0.00072422
10.09612001,-0.00073984
10.10012041,-0.00077969
10.10412081,-0.00084375
10.10812121,-0.00088359
10.11212161,-0.00093828
10.11612201,-0.00096797
10.12012241,-0.00102969
10.12412281,-0.00103125
10.12812321,-0.00106875
10.13212361,-0.00112891
10.13612401,-0.00116797
10.14012441,-0.00120469
10.14412481,-0.00122969
10.14812521,-0.00125391
10.15212561,-0.00121797
10.15612601,-0.00127969
10.16012641,-0.00126797
10.16412681,-0.00125703
10.16812721,-0.00123984
10.17212761,-0.00120391
10.17612801,-0.00119688
10.18012841,-0.00116719
10.18412881,-0.00113125
10.18812921,-0.00106797
10.19212961,-0.00105313
10.19613001,-0.00099219
10.20013041,-0.00094766
10.20413081,-0.00091797
10.20813121,-0.00086719
10.21213161,-0.00080391
10.21613201,-0.00078438
10.22013241,-0.00073672
10.22413281,-0.00070313
10.22813321,-0.00069453
10.23213361,-0.00068203
10.23613401,-0.00066562
10.24013441,-0.00065703
10.24413481,-0.00065000
10.24813521,-0.00068828
10.25213561,-0.00068437
10.25613601,-0.00070469
10.26013641,-0.00074063
10.26413681,-0.00076172
10.26813721,-0.00078281
10.27213761,-0.00081641
10.27613801,-0.00085781
10.28013841,-0.00086797
10.28413881,-0.00095078
10.28813921,-0.00096016
10.29213961,-0.00096641
10.29614001,-0.00099531
10.30014041,-0.00098906
10.30414081,-0.00099766
10.30814121,-0.00101250
10.31214161,-0.00102578
10.31614201,-0.00098828
10.32014241,-0.00098281
10.32414281,-0.00096016
10.32814321,-0.00093594
10.33214361,-0.00087422
10.33614401,-0.00081719
10.34014441,-0.00078594
10.34414481,-0.00071797
10.34814521,-0.00064219
10.35214561,-0.00055391
10.35614601,-0.00053984
10.36014641,-0.00047578
10.36414681,-0.00040391
10.36814721,-0.00036719
10.37214761,-0.00030000
10.37614801,-0.00028906
10.38014841,-0.00025391
10.38414881,-0.00021016
10.38814921,-0.00018828
10.39214961,-0.00022813
10.39615002,-0.00022813
10.40015042,-0.00026172
10.40415082,-0.00026797
10.40815122,-0.00026797
10.41215162,-0.00034531
10.41615202,-0.00039297
10.42015242,-0.00046563
10.42415282,-0.00052031
10.42815322,-0.00057500
10.43215362,-0.00066641
10.43615402,-0.00073672
10.44015442,-0.00081797
10.44415482,-0.00088516
10.44815522,-0.00097188
10.45215562,-0.00103047
10.45615602,-0.00109844
10.46015642,-0.00118828
10.46415682,-0.00123281
10.46815722,-0.00126797
10.47215762,-0.00130000
10.47615802,-0.00130234
10.48015842,-0.00130313
10.48415882,-0.00127344
10.48815922,-0.00124766
10.49215962,-0.00121484
10.49616002,-0.00117109
10.50016042,-0.00108984
10.50416082,-0.00103359
10.50816122,-0.00093984
10.51216162,-0.00083906
10.51616202,-0.00076094
10.52016242,-0.00066797
10.52416282,-0.00059766
10.52816322,-0.00050781
10.53216362,-0.00043672
10.53616402,-0.00033438
10.54016442,-0.00026875
10.54416482,-0.00021328
10.54816522,-0.00017656
10.55216562,-0.00011563
10.55616602,-0.00009219
10.56016642,-0.00009141
10.56416682,-0.00007734
10.56816722,-0.00011484
10.57216762,-0.00011875
10.57616802,-0.00018281
10.58016842,-0.00021641
10.58416882,-0.00029609
10.58816922,-0.00037813
10.59216962,-0.00046328
10.59617002,-0.00055000
10.60017042,-0.00064375
10.60417082,-0.00069297
10.60817122,-0.00076406
10.61217162,-0.00088438
10.61617202,-0.00098516
10.62017242,-0.00103594
10.62417282,-0.00110781
10.62817322,-0.00116016
10.63217362,-0.00125547
10.63617402,-0.00126641
10.64017442,-0.00130703
10.64417482,-0.00131797
10.64817522,-0.00134141
10.65217562,-0.00135313
10.65617602,-0.00132344
10.66017642,-0.00130547
10.66417682,-0.00125313
10.66817722,-0.00126172
10.67217762,-0.00117734
10.67617802,-0.00112109
10.68017842,-0.00107656
10.68417882,-0.00102500
10.68817922,-0.00098281
10.69217962,-0.00090938
10.69618002,-0.00086563
10.70018042,-0.00075547
10.70418082,-0.00073594
10.70818122,-0.00067031
10.71218162,-0.00064375
10.71618202,-0.00063125
10.72018242,-0.00058203
10.72418282,-0.00059688
10.72818322,-0.00061250
10.73218362,-0.00058203
10.73618402,-0.00054609
10.74018442,-0.00058594
10.74418482,-0.00061484
10.74818522,-0.00063672
10.75218562,-0.00068672
10.75618602,-0.00071875
10.76018642,-0.00081484
10.76418682,-0.00085234
10.76818722,-0.00091563
10.77218762,-0.00096484
10.77618802,-0.00102891
10.78018842,-0.00111641
10.78418882,-0.00117187
10.78818922,-0.00124219
10.79218962,-0.00128594
10.79619002,-0.00136719
10.80019042,-0.00137813
10.80419082,-0.00141875
10.80819122,-0.00143359
10.81219162,-0.00143594
10.81619202,-0.00144844
10.82019242,-0.00140938
10.82419282,-0.00138984
10.82819322,-0.00131172
10.83219362,-0.00129688
10.83619402,-0.00120781
10.84019442,-0.00115156
10.84419482,-0.00105469
10.84819522,-0.00096094
10.85219562,-0.00087500
10.85619602,-0.00080703
10.86019642,-0.00068203
10.86419682,-0.00057422
10.86819722,-0.00054453
10.87219762,-0.00043438
10.87619802,-0.00038047
10.88019842,-0.00033281
10.88419882,-0.00028438
10.88819922,-0.00028359
10.89219962,-0.00025312
10.89620002,-0.00024297
10.90020042,-0.00028594
10.90420082,-0.00028906
10.90820122,-0.00035156
10.91220162,-0.00041641
10.91620202,-0.00049609
10.92020242,-0.00055625
10.92420282,-0.00066250
10.92820322,-0.00074688
10.93220362,-0.00087344
10.93620402,-0.00097500
10.94020442,-0.00106172
10.94420482,-0.00118984
10.94820522,-0.00126016
10.95220562,-0.00135703
10.95620602,-0.00142422
10.96020642,-0.00149922
10.96420682,-0.00156328
10.96820722,-0.00159063
10.97220762,-0.00164766
10.97620802,-0.00163516
10.98020842,-0.00164531
10.98420882,-0.00162422
10.98820922,-0.00157109
10.99220962,-0.00149453
10.99621002,-0.00142109
11.00021042,-0.00136797
11.00421082,-0.00127969
11.00821122,-0.00119531
11.01221162,-0.00106406
11.01621202,-0.00100938
11.02021242,-0.00090859
11.02421282,-0.00080547
11.02821322,-0.00074297
11.03221362,-0.00068125
11.03621402,-0.00061328
11.04021442,-0.00058672
11.04421482,-0.00052969
11.04821522,-0.00051406
11.05221562,-0.00052734
11.05621602,-0.00051641
11.06021642,-0.00053672
11.06421682,-0.00056719
11.06821722,-0.00059609
11.07221762,-0.00065156
11.07621802,-0.00066250
11.08021842,-0.00076172
11.08421882,-0.00079844
11.08821922,-0.00089844
11.09221962,-0.00095625
11.09622002,-0.00100938
11.10022042,-0.00107969
11.10422082,-0.00113906
11.10822122,-0.00118672
11.11222162,-0.00124609
11.11622202,-0.00124531
11.12022242,-0.00126719
11.12422282,-0.00126797
11.12822322,-0.00126016
11.13222362,-0.00124688
11.13622402,-0.00121172
11.14022442,-0.00113906
11.14422482,-0.00109141
11.14822522,-0.00103359
11.15222562,-0.00096797
11.15622602,-0.00089766
11.16022642,-0.00082422
11.16422682,-0.00073984
11.16822722,-0.00066094
11.17222762,-0.00054609
11.17622802,-0.00052109
11.18022842,-0.00044609
11.18422882,-0.00037500
11.18822922,-0.00032422
11.19222962,-0.00025078
11.19623002,-0.00024375
11.20023042,-0.00022734
11.20423082,-0.00021953
11.20823122,-0.00023438
11.21223162,-0.00024063
11.21623202,-0.00028359
11.22023242,-0.00030625
11.22423282,-0.00037500
11.22823322,-0.00042500
11.23223362,-0.00050234
11.23623402,-0.00056406
11.24023442,-0.00064844
11.24423482,-0.00068672
11.24823522,-0.00074375
11.25223562,-0.00083750
11.25623602,-0.00092969
11.26023642,-0.00100859
11.26423682,-0.00103984
11.26823722,-0.00110234
11.27223762,-0.00116719
11.27623802,-0.00121094
11.28023842,-0.00120781
11.28423882,-0.00126250
11.28823922,-0.00124141
11.29223962,-0.00123750
11.29624002,-0.00121094
11.30024042,-0.00116797
11.30424082,-0.00112031
11.30824122,-0.00108281
11.31224162,-0.00102734
11.31624202,-0.00097344
11.32024242,-0.00087578
11.32424282,-0.00078672
11.32824322,-0.00075547
11.33224362,-0.00066172
11.33624402,-0.00062031
11.34024442,-0.00055391
11.34424482,-0.00052578
11.34824522,-0.00045703
11.35224562,-0.00043984
11.35624602,-0.00043438
11.36024642,-0.00040547
11.36424682,-0.00045938
11.36824722,-0.00049063
11.37224762,-0.00047969
11.37624802,-0.00052109
11.38024842,-0.00056406
11.38424882,-0.00058984
11.38824922,-0.00069063
11.39224962,-0.00075156
11.39625003,-0.00080859
11.40025043,-0.00086250
11.40425083,-0.00092969
11.40825123,-0.00098125
11.41225163,-0.00103281
11.41625203,-0.00107188
11.42025243,-0.00110938
11.42425283,-0.00114297
11.42825323,-0.00114141
11.43225363,-0.00114141
11.43625403,-0.00117891
11.44025443,-0.00114219
11.44425483,-0.00111563
11.44825523,-0.00108359
11.45225563,-0.00106719
11.45625603,-0.00100859
11.46025643,-0.00094375
11.46425683,-0.00089219
11.46825723,-0.00082578
11.47225763,-0.00076484
11.47625803,-0.00070859
11.48025843,-0.00066719
11.48425883,-0.00060703
11.48825923,-0.00055234
11.49225963,-0.00053594
11.49626003,-0.00050859
11.50026043,-0.00047031
11.50426083,-0.00048047
11.50826123,-0.00047344
11.51226163,-0.00048828
11.51626203,-0.00050938
11.52026243,-0.00053359
11.52426283,-0.00056016
11.52826323,-0.00062344
11.53226363,-0.00065469
11.53626403,-0.00071250
11.54026443,-0.00077422
11.54426483,-0.00086250
11.54826523,-0.00094063
11.55226563,-0.00101172
11.55626603,-0.00105000
11.56026643,-0.00111172
11.56426683,-0.00118125
11.56826723,-0.00122500
11.57226763,-0.00127266
11.57626803,-0.00128984
11.58026843,-0.00130859
11.58426883,-0.00133672
11.58826923,-0.00130703
11.59226963,-0.00132344
11.59627003,-0.00128594
11.60027043,-0.00129219
11.60427083,-0.00124297
11.60827123,-0.00122109
11.61227163,-0.00120156
11.61627203,-0.00112891
11.62027243,-0.00112031
11.62427283,-0.00107500
11.62827323,-0.00103125
11.63227363,-0.00095703
11.63627403,-0.00093672
11.64027443,-0.00088359
11.64427483,-0.00084531
11.64827523,-0.00081875
11.65227563,-0.00075547
11.65627603,-0.00074453
11.66027643,-0.00070547
11.66427683,-0.00066094
11.66827723,-0.00068516
11.67227763,-0.00064922
11.67627803,-0.00063047
11.68027843,-0.00066250
11.68427883,-0.00064609
11.68827923,-0.00064766
11.69227963,-0.00067891
11.69628003,-0.00071563
11.70028043,-0.00077969
11.70428083,-0.00080781
11.70828123,-0.00086328
11.71228163,-0.00096094
11.71628203,-0.00098750
11.72028243,-0.00106484
11.72428283,-0.00108750
11.72828323,-0.00119219
11.73228363,-0.00121563
11.73628403,-0.00128906
11.74028443,-0.00134141
11.74428483,-0.00133906
11.74828523,-0.00138672
11.75228563,-0.00145312
11.75628603,-0.00142266
11.76028643,-0.00143125
11.76428683,-0.00144688
11.76828723,-0.00141953
11.77228763,-0.00140156
11.77628803,-0.00139453
11.78028843,-0.00133516
11.78428883,-0.00131484
11.78828923,-0.00124297
11.79228963,-0.00120156
11.79629003,-0.00112969
11.80029043,-0.00108906
11.80429083,-0.00102812
11.80829123,-0.00100000
11.81229163,-0.00095703
11.81629203,-0.00092734
11.82029243,-0.00090547
11.82429283,-0.00087344
11.82829323,-0.00087266
11.83229363,-0.00085391
11.83629403,-0.00085703
11.84029443,-0.00088750
11.84429483,-0.00090469
11.84829523,-0.00095938
11.85229563,-0.00096953
11.85629603,-0.00100781
11.86029643,-0.00104063
11.86429683,-0.00112344
11.86829723,-0.00116641
11.87229763,-0.00119453
11.87629803,-0.00127344
11.88029843,-0.00133047
11.88429883,-0.00134609
11.88829923,-0.00137500
11.89229963,-0.00140781
11.89630003,-0.00144375
11.90030043,-0.00146328
11.90430083,-0.00148125
11.90830123,-0.00148203
11.91230163,-0.00149062
11.91630203,-0.00147656
11.92030243,-0.00145078
11.92430283,-0.00143750
11.92830323,-0.00141172
11.93230363,-0.00137188
11.93630403,-0.00132109
11.94030443,-0.00127578
11.94430483,-0.00121406
11.94830523,-0.00119766
11.95230563,-0.00111719
11.95630603,-0.00105937
11.96030643,-0.00100547
11.96430683,-0.00096328
11.96830723,-0.00093516
11.97230763,-0.00089141
11.97630803,-0.00088359
11.98030843,-0.00082734
11.98430883,-0.00083594
11.98830923,-0.00080859
11.99230963,-0.00080313
11.99631003,-0.00080859
12.00031043,-0.00082344
12.00431083,-0.00085625
12.00831123,-0.00086719
12.01231163,-0.00090000
12.01631203,-0.00091875
12.02031243,-0.00097969
12.02431283,-0.00099844
12.02831323,-0.00105781
12.03231363,-0.00111016
12.03631403,-0.00115391
12.04031443,-0.00125078
12.04431483,-0.00127500
12.04831523,-0.00132109
12.05231563,-0.00136250
12.05631603,-0.00138359
12.06031643,-0.00142969
12.06431683,-0.00149609
12.06831723,-0.00151484
12.07231763,-0.00151953
12.07631803,-0.00154609
12.08031843,-0.00155078
12.08431883,-0.00156250
12.08831923,-0.00153906
12.09231963,-0.00153359
12.09632003,-0.00153203
12.10032043,-0.00149609
12.10432083,-0.00147188
12.10832123,-0.00140859
12.11232163,-0.00141641
12.11632203,-0.00137500
12.12032243,-0.00136406
12.12432283,-0.00128359
12.12832323,-0.00126641
12.13232363,-0.00122891
12.13632403,-0.00122422
12.14032443,-0.00114609
12.14432483,-0.00113125
12.14832523,-0.00114531
12.15232563,-0.00111875
12.15632603,-0.00116016
12.16032643,-0.00113672
12.16432683,-0.00114766
12.16832723,-0.00116797
12.17232763,-0.00119844
12.17632803,-0.00120312
12.18032843,-0.00128906
12.18432883,-0.00130937
12.18832923,-0.00136406
12.19232963,-0.00139688
12.19633003,-0.00144844
12.20033043,-0.00148203
12.20433083,-0.00157344
12.20833123,-0.00159531
12.21233163,-0.00164219
12.21633203,-0.00165859
12.22033243,-0.00169766
12.22433283,-0.00173203
12.22833323,-0.00173672
12.23233363,-0.00175703
12.23633403,-0.00174609
12.24033443,-0.00176563
12.24433483,-0.00176484
12.24833523,-0.00177578
12.25233563,-0.00171641
12.25633603,-0.00167891
12.26033643,-0.00166797
12.26433683,-0.00164766
12.26833723,-0.00157969
12.27233763,-0.00151250
12.27633803,-0.00151484
12.28033843,-0.00146172
12.28433883,-0.00144375
12.28833923,-0.00142578
12.29233963,-0.00139922
12.29634003,-0.00142500
12.30034043,-0.00141562
12.30434083,-0.00141094
12.30834123,-0.00142031
12.31234163,-0.00141250
12.31634203,-0.00145156
12.32034243,-0.00148828
12.32434283,-0.00150000
12.32834323,-0.00154609
12.33234363,-0.00160156
12.33634403,-0.00161797
12.34034443,-0.00168750
12.34434483,-0.00171563
12.34834523,-0.00176172
12.35234563,-0.00185391
12.35634603,-0.00187656
12.36034643,-0.00195391
12.36434683,-0.00195781
12.36834723,-0.00204844
12.37234763,-0.00209297
12.37634803,-0.00213906
12.38034843,-0.00218438
12.38434883,-0.00217812
12.38834923,-0.00223516
12.39234963,-0.00226250
12.39635004,-0.00223438
12.40035044,-0.00223672
12.40435084,-0.00224922
12.40835124,-0.00224297
12.41235164,-0.00224062
12.41635204,-0.00222109
12.42035244,-0.00220703
12.42435284,-0.00219766
12.42835324,-0.00217188
12.43235364,-0.00215000
12.43635404,-0.00213750
12.44035444,-0.00212969
12.44435484,-0.00212813
12.44835524,-0.00209531
12.45235564,-0.00208984
12.45635604,-0.00207578
12.46035644,-0.00208828
12.46435684,-0.00209063
12.46835724,-0.00212031
12.47235764,-0.00212266
12.47635804,-0.00215469
12.48035844,-0.00217422
12.48435884,-0.00220156
12.48835924,-0.00226875
12.49235964,-0.00230234
12.49636004,-0.00235937
12.50036044,-0.00239531
12.50436084,-0.00245938
12.50836124,-0.00252578
12.51236164,-0.00258672
12.51636204,-0.00265781
12.52036244,-0.00271172
12.52436284,-0.00275859
12.52836324,-0.00279375
12.53236364,-0.00286719
12.53636404,-0.00291250
12.54036444,-0.00296172
12.54436484,-0.00299063
12.54836524,-0.00299375
12.55236564,-0.00304609
12.55636604,-0.00306719
12.56036644,-0.00304063
12.56436684,-0.00305313
12.56836724,-0.00307578
12.57236764,-0.00302891
12.57636804,-0.00302578
12.58036844,-0.00299063
12.58436884,-0.00296484
12.58836924,-0.00295391
12.59236964,-0.00292187
12.59637004,-0.00288828
12.60037044,-0.00287188
12.60437084,-0.00282031
12.60837124,-0.00280469
12.61237164,-0.00279219
12.61637204,-0.00279063
12.62037244,-0.00276016
12.62437284,-0.00277344
12.62837324,-0.00278984
12.63237364,-0.00279922
12.63637404,-0.00283438
12.64037444,-0.00285078
12.64437484,-0.00290234
12.64837524,-0.00296562
12.65237564,-0.00298750
12.65637604,-0.00303828
12.66037644,-0.00311484
12.66437684,-0.00316875
12.66837724,-0.00321328
12.67237764,-0.00328203
12.67637804,-0.00332188
12.68037844,-0.00339062
12.68437884,-0.00342969
12.68837924,-0.00346016
12.69237964,-0.00351016
12.69638004,-0.00355547
12.70038044,-0.00356484
12.70438084,-0.00355547
12.70838124,-0.00354922
12.71238164,-0.00354219
12.71638204,-0.00357109
