# time (microsecs), Volts
11.73800000,-0.00127656
11.74000020,-0.00127500
11.74200040,-0.00127031
11.74400060,-0.00130000
11.74600080,-0.00130703
11.74800100,-0.00132734
11.75000120,-0.00132891
11.75200140,-0.00133203
11.75400160,-0.00132031
11.75600180,-0.00132500
11.75800200,-0.00132813
11.76000220,-0.00129531
11.76200240,-0.00130625
11.76400260,-0.00129609
11.76600280,-0.00126484
11.76800300,-0.00123359
11.77000320,-0.00121797
11.77200340,-0.00121172
11.77400360,-0.00118984
11.77600380,-0.00118125
11.77800400,-0.00115703
11.78000420,-0.00110703
11.78200440,-0.00110391
11.78400460,-0.00107578
11.78600480,-0.00106797
11.78800500,-0.00104609
11.79000520,-0.00097656
11.79200540,-0.00100391
11.79400560,-0.00098359
11.79600580,-0.00094844
11.79800600,-0.00093750
11.80000620,-0.00092969
11.80200640,-0.00090469
11.80400660,-0.00087812
11.80600680,-0.00086797
11.80800700,-0.00083125
11.81000720,-0.00083984
11.81200740,-0.00082969
11.81400760,-0.00080938
11.81600780,-0.00080547
11.81800800,-0.00078750
11.82000820,-0.00079844
11.82200840,-0.00079766
11.82400860,-0.00078359
11.82600880,-0.00075547
11.82800900,-0.00077031
11.83000920,-0.00080000
11.83200940,-0.00079062
11.83400960,-0.00078750
11.83600980,-0.00078750
11.83801000,-0.00083594
11.84001020,-0.00082969
11.84201040,-0.00083359
11.84401060,-0.00088203
11.84601080,-0.00087891
11.84801100,-0.00091875
11.85001120,-0.00091484
11.85201140,-0.00094375
11.85401160,-0.00093594
11.85601180,-0.00098516
11.85801200,-0.00100000
11.86001220,-0.00101172
11.86201240,-0.00102500
11.86401260,-0.00105469
11.86601280,-0.00108594
11.86801300,-0.00108516
11.87001320,-0.00112188
11.87201340,-0.00112891
11.87401360,-0.00114375
11.87601380,-0.00119297
11.87801400,-0.00119297
11.88001420,-0.00122813
11.88201440,-0.00123672
11.88401460,-0.00126016
11.88601480,-0.00128750
11.88801500,-0.00127500
11.89001520,-0.00127266
11.89201540,-0.00128984
11.89401560,-0.00132266
11.89601580,-0.00132109
11.89801600,-0.00131563
11.90001620,-0.00132266
11.90201640,-0.00132500
11.90401660,-0.00131250
11.90601680,-0.00130859
11.90801700,-0.00129844
11.91001720,-0.00130078
11.91201740,-0.00126094
11.91401760,-0.00129063
11.91601780,-0.00127109
11.91801800,-0.00120703
11.92001820,-0.00122656
11.92201840,-0.00120859
11.92401860,-0.00116797
11.92601880,-0.00115625
11.92801900,-0.00112734
11.93001920,-0.00112031
11.93201940,-0.00107969
11.93401960,-0.00107109
11.93601980,-0.00103828
11.93802000,-0.00102109
11.94002020,-0.00098672
11.94202040,-0.00096484
11.94402060,-0.00097031
11.94602080,-0.00093516
11.94802100,-0.00091328
11.95002120,-0.00090313
11.95202140,-0.00086016
11.95402160,-0.00083516
11.95602180,-0.00080938
11.95802200,-0.00080625
11.96002220,-0.00078984
11.96202240,-0.00074375
11.96402260,-0.00072813
11.96602280,-0.00070781
11.96802300,-0.00071250
11.97002320,-0.00069219
11.97202340,-0.00068750
11.97402360,-0.00066406
11.97602380,-0.00063828
11.97802400,-0.00065781
11.98002420,-0.00063750
11.98202440,-0.00058125
11.98402460,-0.00064766
11.98602480,-0.00062422
11.98802500,-0.00064687
11.99002520,-0.00062422
11.99202540,-0.00061172
11.99402560,-0.00063750
11.99602580,-0.00064609
11.99802600,-0.00063594
12.00002620,-0.00065391
12.00202640,-0.00065625
12.00402660,-0.00065078
12.00602680,-0.00068984
12.00802700,-0.00069141
12.01002720,-0.00070938
12.01202740,-0.00071172
12.01402760,-0.00072813
12.01602780,-0.00076016
12.01802800,-0.00073594
12.02002820,-0.00076563
12.02202840,-0.00080313
12.02402860,-0.00081250
12.02602880,-0.00081719
12.02802900,-0.00085234
12.03002920,-0.00086875
12.03202940,-0.00090469
12.03402960,-0.00092344
12.03602980,-0.00091719
12.03803000,-0.00093438
12.04003020,-0.00095078
12.04203040,-0.00098047
12.04403060,-0.00096719
12.04603080,-0.00096328
12.04803100,-0.00103672
12.05003120,-0.00101875
12.05203140,-0.00104453
12.05403160,-0.00102969
12.05603180,-0.00104453
12.05803200,-0.00106953
12.06003220,-0.00107109
12.06203240,-0.00108828
12.06403260,-0.00109063
12.06603280,-0.00110078
12.06803300,-0.00110313
12.07003320,-0.00111016
12.07203340,-0.00113984
12.07403360,-0.00111172
12.07603380,-0.00110000
12.07803400,-0.00112188
12.08003420,-0.00109766
12.08203440,-0.00110078
12.08403460,-0.00108438
12.08603480,-0.00110547
12.08803500,-0.00109297
12.09003520,-0.00109531
12.09203540,-0.00105937
12.09403560,-0.00105859
12.09603580,-0.00105234
12.09803600,-0.00102969
12.10003620,-0.00105391
12.10203640,-0.00101328
12.10403660,-0.00100547
12.10603680,-0.00101563
12.10803700,-0.00098828
12.11003720,-0.00095391
12.11203740,-0.00097422
12.11403760,-0.00094219
12.11603780,-0.00092266
12.11803800,-0.00089844
12.12003820,-0.00090391
12.12203840,-0.00088047
12.12403860,-0.00086875
12.12603880,-0.00085469
12.12803900,-0.00084375
12.13003920,-0.00083750
12.13203940,-0.00079844
12.13403960,-0.00077969
12.13603980,-0.00078828
12.13804000,-0.00076719
12.14004020,-0.00075312
12.14204040,-0.00075312
12.14404060,-0.00076328
12.14604080,-0.00071016
12.14804100,-0.00072891
12.15004120,-0.00072266
12.15204140,-0.00073672
12.15404160,-0.00071563
12.15604180,-0.00070781
12.15804200,-0.00073047
12.16004220,-0.00071563
12.16204240,-0.00073594
12.16404260,-0.00072500
12.16604280,-0.00073203
12.16804300,-0.00074766
