# time (microsecs), Volts
10.29280000,-0.00274219
10.29360008,-0.00271875
10.29440016,-0.00281250
10.29520024,-0.00264063
10.29600032,-0.00275781
10.29680040,-0.00260156
10.29760048,-0.00273438
10.29840056,-0.00267188
10.29920064,-0.00291406
10.30000072,-0.00263281
10.30080080,-0.00286719
10.30160088,-0.00270313
10.30240096,-0.00280469
10.30320104,-0.00272656
10.30400112,-0.00282812
10.30480120,-0.00284375
10.30560128,-0.00292969
10.30640136,-0.00276562
10.30720144,-0.00289844
10.30800152,-0.00271094
10.30880160,-0.00271094
10.30960168,-0.00285156
10.31040176,-0.00279687
10.31120184,-0.00278125
10.31200192,-0.00280469
10.31280200,-0.00287500
10.31360208,-0.00271094
10.31440216,-0.00292187
10.31520224,-0.00281250
10.31600232,-0.00278125
10.31680240,-0.00279687
10.31760248,-0.00285937
10.31840256,-0.00277344
10.31920264,-0.00276562
10.32000272,-0.00272656
10.32080280,-0.00269531
10.32160288,-0.00272656
10.32240296,-0.00265625
10.32320304,-0.00285156
10.32400312,-0.00264063
10.32480320,-0.00295313
10.32560328,-0.00269531
10.32640336,-0.00288281
10.32720344,-0.00282812
10.32800352,-0.00287500
10.32880360,-0.00276562
10.32960368,-0.00278906
10.33040376,-0.00290625
10.33120384,-0.00291406
10.33200392,-0.00274219
10.33280400,-0.00291406
10.33360408,-0.00271094
10.33440416,-0.00266406
10.33520424,-0.00292969
10.33600432,-0.00282031
10.33680440,-0.00271094
10.33760448,-0.00287500
10.33840456,-0.00292969
10.33920464,-0.00272656
10.34000472,-0.00287500
10.34080480,-0.00281250
10.34160488,-0.00275781
10.34240496,-0.00287500
10.34320504,-0.00282812
10.34400512,-0.00281250
10.34480520,-0.00276562
10.34560528,-0.00284375
10.34640536,-0.00267969
10.34720544,-0.00282031
10.34800552,-0.00264844
10.34880560,-0.00277344
10.34960568,-0.00274219
10.35040576,-0.00300781
10.35120584,-0.00273438
10.35200592,-0.00289062
10.35280600,-0.00278125
10.35360608,-0.00286719
10.35440616,-0.00273438
10.35520624,-0.00278125
10.35600632,-0.00285937
10.35680640,-0.00279687
10.35760648,-0.00278906
10.35840656,-0.00282812
10.35920664,-0.00274219
10.36000672,-0.00265625
10.36080680,-0.00289844
10.36160688,-0.00279687
10.36240696,-0.00276562
10.36320704,-0.00289062
10.36400712,-0.00294531
10.36480720,-0.00271094
10.36560728,-0.00287500
10.36640736,-0.00280469
10.36720744,-0.00276562
10.36800752,-0.00271875
10.36880760,-0.00270313
10.36960768,-0.00282031
10.37040776,-0.00271875
10.37120784,-0.00267969
10.37200792,-0.00267969
10.37280800,-0.00288281
10.37360808,-0.00266406
10.37440816,-0.00279687
10.37520824,-0.00270313
10.37600832,-0.00287500
10.37680840,-0.00281250
10.37760848,-0.00290625
10.37840856,-0.00275000
10.37920864,-0.00278906
10.38000872,-0.00252344
10.38080880,-0.00285937
10.38160888,-0.00268750
10.38240896,-0.00285156
10.38320904,-0.00277344
10.38400912,-0.00282031
10.38480920,-0.00263281
10.38560928,-0.00253906
10.38640936,-0.00284375
10.38720944,-0.00285937
10.38800952,-0.00271094
10.38880960,-0.00285937
10.38960968,-0.00285937
10.39040976,-0.00262500
10.39120984,-0.00275000
10.39200992,-0.00274219
10.39281000,-0.00274219
10.39361008,-0.00264844
10.39441016,-0.00276562
10.39521024,-0.00276562
10.39601032,-0.00273438
10.39681040,-0.00276562
10.39761048,-0.00265625
10.39841056,-0.00266406
10.39921064,-0.00260156
10.40001072,-0.00281250
10.40081080,-0.00267188
10.40161088,-0.00283594
10.40241096,-0.00263281
10.40321104,-0.00278906
10.40401112,-0.00285937
10.40481120,-0.00268750
10.40561128,-0.00265625
10.40641136,-0.00279687
10.40721144,-0.00279687
10.40801152,-0.00289062
10.40881160,-0.00281250
10.40961168,-0.00276562
10.41041176,-0.00273438
10.41121184,-0.00251563
10.41201192,-0.00290625
10.41281200,-0.00278125
10.41361208,-0.00271094
10.41441216,-0.00285156
10.41521224,-0.00284375
10.41601232,-0.00264844
10.41681240,-0.00282031
10.41761248,-0.00277344
10.41841256,-0.00270313
10.41921264,-0.00272656
10.42001272,-0.00286719
10.42081280,-0.00273438
10.42161288,-0.00270313
10.42241296,-0.00277344
10.42321304,-0.00269531
10.42401312,-0.00286719
10.42481320,-0.00260156
10.42561328,-0.00285937
10.42641336,-0.00262500
10.42721344,-0.00289844
10.42801352,-0.00268750
10.42881360,-0.00285937
10.42961368,-0.00275781
10.43041376,-0.00287500
10.43121384,-0.00267188
10.43201392,-0.00280469
10.43281400,-0.00285937
10.43361408,-0.00288281
10.43441416,-0.00280469
10.43521424,-0.00288281
10.43601432,-0.00276562
10.43681440,-0.00252344
10.43761448,-0.00285937
10.43841456,-0.00278906
10.43921464,-0.00277344
10.44001472,-0.00287500
10.44081480,-0.00292969
10.44161488,-0.00265625
10.44241496,-0.00285156
10.44321504,-0.00278125
10.44401512,-0.00278125
10.44481520,-0.00278906
10.44561528,-0.00277344
10.44641536,-0.00278906
10.44721544,-0.00273438
10.44801552,-0.00277344
10.44881560,-0.00278125
10.44961568,-0.00274219
10.45041576,-0.00267188
10.45121584,-0.00285156
10.45201592,-0.00278125
10.45281600,-0.00297656
10.45361608,-0.00267188
10.45441616,-0.00283594
10.45521624,-0.00275000
10.45601632,-0.00271875
10.45681640,-0.00269531
10.45761648,-0.00277344
10.45841656,-0.00279687
10.45921664,-0.00287500
10.46001672,-0.00278125
10.46081680,-0.00282031
10.46161688,-0.00276562
10.46241696,-0.00271094
10.46321704,-0.00292187
10.46401712,-0.00275781
10.46481720,-0.00271094
10.46561728,-0.00287500
10.46641736,-0.00285156
10.46721744,-0.00257031
10.46801752,-0.00283594
10.46881760,-0.00297656
10.46961768,-0.00284375
10.47041776,-0.00272656
10.47121784,-0.00279687
10.47201792,-0.00275781
10.47281800,-0.00267969
10.47361808,-0.00290625
10.47441816,-0.00267188
10.47521824,-0.00282031
10.47601832,-0.00264844
10.47681840,-0.00284375
10.47761848,-0.00280469
10.47841856,-0.00292187
10.47921864,-0.00270313
10.48001872,-0.00278906
10.48081880,-0.00269531
10.48161888,-0.00289062
10.48241896,-0.00276562
10.48321904,-0.00279687
10.48401912,-0.00289062
10.48481920,-0.00296094
10.48561928,-0.00276562
10.48641936,-0.00296875
10.48721944,-0.00274219
10.48801952,-0.00260156
10.48881960,-0.00290625
10.48961968,-0.00270313
10.49041976,-0.00279687
10.49121984,-0.00289062
10.49201992,-0.00293750
10.49282000,-0.00263281
10.49362008,-0.00283594
10.49442016,-0.00285156
10.49522024,-0.00273438
10.49602032,-0.00263281
10.49682040,-0.00282812
10.49762048,-0.00282812
10.49842056,-0.00273438
10.49922064,-0.00291406
10.50002072,-0.00269531
10.50082080,-0.00288281
10.50162088,-0.00257031
10.50242096,-0.00287500
10.50322104,-0.00281250
10.50402112,-0.00294531
10.50482120,-0.00263281
10.50562128,-0.00285156
10.50642136,-0.00274219
10.50722144,-0.00286719
10.50802152,-0.00282812
10.50882160,-0.00278125
10.50962168,-0.00282812
10.51042176,-0.00289844
10.51122184,-0.00276562
10.51202192,-0.00294531
10.51282200,-0.00278125
10.51362208,-0.00258594
10.51442216,-0.00284375
10.51522224,-0.00277344
10.51602232,-0.00276562
10.51682240,-0.00286719
10.51762248,-0.00283594
10.51842256,-0.00266406
10.51922264,-0.00280469
10.52002272,-0.00280469
10.52082280,-0.00275000
10.52162288,-0.00285156
10.52242296,-0.00278125
10.52322304,-0.00282812
10.52402312,-0.00275781
10.52482320,-0.00285937
10.52562328,-0.00268750
10.52642336,-0.00292187
10.52722344,-0.00272656
10.52802352,-0.00285156
10.52882360,-0.00277344
10.52962368,-0.00292187
10.53042376,-0.00277344
10.53122384,-0.00281250
10.53202392,-0.00277344
10.53282400,-0.00280469
10.53362408,-0.00281250
10.53442416,-0.00279687
10.53522424,-0.00285156
10.53602432,-0.00288281
10.53682440,-0.00278906
10.53762448,-0.00295313
10.53842456,-0.00281250
10.53922464,-0.00275000
10.54002472,-0.00291406
10.54082480,-0.00278125
10.54162488,-0.00271094
10.54242496,-0.00291406
10.54322504,-0.00278125
10.54402512,-0.00269531
10.54482520,-0.00289844
10.54562528,-0.00291406
10.54642536,-0.00278906
10.54722544,-0.00276562
10.54802552,-0.00278906
10.54882560,-0.00278906
10.54962568,-0.00272656
10.55042576,-0.00294531
10.55122584,-0.00267969
10.55202592,-0.00297656
10.55282600,-0.00263281
10.55362608,-0.00282031
10.55442616,-0.00286719
10.55522624,-0.00293750
10.55602632,-0.00271094
10.55682640,-0.00281250
10.55762648,-0.00288281
10.55842656,-0.00292187
10.55922664,-0.00282031
10.56002672,-0.00278906
10.56082680,-0.00294531
10.56162688,-0.00292969
10.56242696,-0.00277344
10.56322704,-0.00286719
10.56402712,-0.00275781
10.56482720,-0.00254688
10.56562728,-0.00295313
10.56642736,-0.00274219
10.56722744,-0.00269531
10.56802752,-0.00291406
10.56882760,-0.00279687
10.56962768,-0.00271875
10.57042776,-0.00280469
10.57122784,-0.00279687
10.57202792,-0.00273438
10.57282800,-0.00282031
10.57362808,-0.00278906
10.57442816,-0.00278125
10.57522824,-0.00268750
10.57602832,-0.00292187
10.57682840,-0.00262500
10.57762848,-0.00283594
10.57842856,-0.00260156
10.57922864,-0.00281250
10.58002872,-0.00282812
10.58082880,-0.00296094
10.58162888,-0.00279687
10.58242896,-0.00288281
10.58322904,-0.00275781
10.58402912,-0.00280469
10.58482920,-0.00278906
10.58562928,-0.00280469
10.58642936,-0.00283594
10.58722944,-0.00287500
10.58802952,-0.00278906
10.58882960,-0.00291406
10.58962968,-0.00281250
10.59042976,-0.00257031
10.59122984,-0.00292969
10.59202992,-0.00277344
10.59283000,-0.00272656
10.59363008,-0.00287500
10.59443016,-0.00285937
10.59523024,-0.00276562
10.59603032,-0.00279687
10.59683040,-0.00281250
10.59763048,-0.00274219
10.59843056,-0.00267188
10.59923064,-0.00274219
10.60003072,-0.00278125
10.60083080,-0.00266406
10.60163088,-0.00292969
10.60243096,-0.00268750
10.60323104,-0.00289062
10.60403112,-0.00261719
10.60483120,-0.00281250
10.60563128,-0.00277344
10.60643136,-0.00292187
10.60723144,-0.00269531
10.60803152,-0.00284375
10.60883160,-0.00272656
10.60963168,-0.00268750
10.61043176,-0.00281250
10.61123184,-0.00280469
10.61203192,-0.00287500
10.61283200,-0.00294531
10.61363208,-0.00274219
10.61443216,-0.00295313
10.61523224,-0.00275781
10.61603232,-0.00267969
10.61683240,-0.00291406
10.61763248,-0.00282812
10.61843256,-0.00267969
10.61923264,-0.00289844
10.62003272,-0.00296875
10.62083280,-0.00268750
10.62163288,-0.00283594
10.62243296,-0.00293750
10.62323304,-0.00273438
10.62403312,-0.00280469
10.62483320,-0.00283594
10.62563328,-0.00282812
10.62643336,-0.00268750
10.62723344,-0.00288281
10.62803352,-0.00268750
10.62883360,-0.00290625
10.62963368,-0.00276562
10.63043376,-0.00287500
10.63123384,-0.00278906
10.63203392,-0.00285937
10.63283400,-0.00282812
10.63363408,-0.00292969
10.63443416,-0.00285937
10.63523424,-0.00272656
10.63603432,-0.00283594
10.63683440,-0.00281250
10.63763448,-0.00292187
10.63843456,-0.00288281
10.63923464,-0.00279687
10.64003472,-0.00287500
10.64083480,-0.00276562
10.64163488,-0.00275000
10.64243496,-0.00289062
10.64323504,-0.00278125
10.64403512,-0.00278906
10.64483520,-0.00296875
10.64563528,-0.00287500
10.64643536,-0.00278125
10.64723544,-0.00282031
10.64803552,-0.00293750
10.64883560,-0.00275000
10.64963568,-0.00290625
10.65043576,-0.00285156
10.65123584,-0.00285937
10.65203592,-0.00272656
10.65283600,-0.00289062
10.65363608,-0.00271875
10.65443616,-0.00289844
10.65523624,-0.00268750
10.65603632,-0.00293750
10.65683640,-0.00278125
10.65763648,-0.00297656
10.65843656,-0.00282812
10.65923664,-0.00289844
10.66003672,-0.00282812
10.66083680,-0.00279687
10.66163688,-0.00284375
10.66243696,-0.00281250
10.66323704,-0.00291406
10.66403712,-0.00296875
10.66483720,-0.00277344
10.66563728,-0.00286719
10.66643736,-0.00281250
10.66723744,-0.00262500
10.66803752,-0.00293750
10.66883760,-0.00278125
10.66963768,-0.00270313
10.67043776,-0.00284375
10.67123784,-0.00290625
10.67203792,-0.00271875
10.67283800,-0.00285156
10.67363808,-0.00286719
10.67443816,-0.00283594
10.67523824,-0.00283594
10.67603832,-0.00286719
10.67683840,-0.00267969
10.67763848,-0.00271875
10.67843856,-0.00290625
10.67923864,-0.00270313
10.68003872,-0.00292969
10.68083880,-0.00279687
10.68163888,-0.00282812
10.68243896,-0.00284375
10.68323904,-0.00296875
10.68403912,-0.00269531
10.68483920,-0.00287500
10.68563928,-0.00284375
10.68643936,-0.00268750
10.68723944,-0.00283594
10.68803952,-0.00280469
10.68883960,-0.00284375
10.68963968,-0.00296094
10.69043976,-0.00277344
10.69123984,-0.00287500
10.69203992,-0.00277344
10.69284000,-0.00260156
10.69364008,-0.00285937
10.69444016,-0.00273438
10.69524024,-0.00274219
10.69604032,-0.00290625
10.69684040,-0.00296094
10.69764048,-0.00278906
10.69844056,-0.00279687
