# time (microsecs), Volts
10.50080000,-0.00108906
10.50160008,-0.00107344
10.50240016,-0.00103594
10.50320024,-0.00104844
10.50400032,-0.00107500
10.50480040,-0.00110625
10.50560048,-0.00106406
10.50640056,-0.00111719
10.50720064,-0.00106094
10.50800072,-0.00111094
10.50880080,-0.00112031
10.50960088,-0.00110313
10.51040096,-0.00104688
10.51120104,-0.00110781
10.51200112,-0.00113125
10.51280120,-0.00111250
10.51360128,-0.00110313
10.51440136,-0.00110938
10.51520144,-0.00107813
10.51600152,-0.00108594
10.51680160,-0.00110469
10.51760168,-0.00107500
10.51840176,-0.00110000
10.51920184,-0.00111094
10.52000192,-0.00112344
10.52080200,-0.00111094
10.52160208,-0.00108750
10.52240216,-0.00115781
10.52320224,-0.00115938
10.52400232,-0.00114531
10.52480240,-0.00111250
10.52560248,-0.00111406
10.52640256,-0.00112031
10.52720264,-0.00113281
10.52800272,-0.00114375
10.52880280,-0.00111719
10.52960288,-0.00112344
10.53040296,-0.00115156
10.53120304,-0.00113906
10.53200312,-0.00117500
10.53280320,-0.00116875
10.53360328,-0.00115156
10.53440336,-0.00117813
10.53520344,-0.00116094
10.53600352,-0.00107969
10.53680360,-0.00114531
10.53760368,-0.00116875
10.53840376,-0.00116406
10.53920384,-0.00113750
10.54000392,-0.00115313
10.54080400,-0.00113125
10.54160408,-0.00112031
10.54240416,-0.00114688
10.54320424,-0.00113906
10.54400432,-0.00115469
10.54480440,-0.00114375
10.54560448,-0.00116094
10.54640456,-0.00118125
10.54720464,-0.00110313
10.54800472,-0.00118125
10.54880480,-0.00118281
10.54960488,-0.00116875
10.55040496,-0.00114688
10.55120504,-0.00114844
10.55200512,-0.00116094
10.55280520,-0.00116094
10.55360528,-0.00115625
10.55440536,-0.00113281
10.55520544,-0.00114375
10.55600552,-0.00116562
10.55680560,-0.00116875
10.55760568,-0.00117813
10.55840576,-0.00115625
10.55920584,-0.00116719
10.56000592,-0.00118594
10.56080600,-0.00119531
10.56160608,-0.00108594
10.56240616,-0.00112813
10.56320624,-0.00118438
10.56400632,-0.00117969
10.56480640,-0.00115313
10.56560648,-0.00113906
10.56640656,-0.00111406
10.56720664,-0.00114063
10.56800672,-0.00116094
10.56880680,-0.00112344
10.56960688,-0.00111094
10.57040696,-0.00114844
10.57120704,-0.00116250
10.57200712,-0.00112031
10.57280720,-0.00110000
10.57360728,-0.00115000
10.57440736,-0.00114219
10.57520744,-0.00113750
10.57600752,-0.00110938
10.57680760,-0.00110469
10.57760768,-0.00113281
10.57840776,-0.00113750
10.57920784,-0.00112188
10.58000792,-0.00109375
10.58080800,-0.00112031
10.58160808,-0.00114375
10.58240816,-0.00113437
10.58320824,-0.00115781
10.58400832,-0.00110625
10.58480840,-0.00112188
10.58560848,-0.00111406
10.58640856,-0.00111094
10.58720864,-0.00107656
10.58800872,-0.00110469
10.58880880,-0.00114688
10.58960888,-0.00112969
10.59040896,-0.00110156
10.59120904,-0.00109531
10.59200912,-0.00107500
10.59280920,-0.00109687
10.59360928,-0.00109531
10.59440936,-0.00106719
10.59520944,-0.00109219
10.59600952,-0.00108906
10.59680960,-0.00111719
10.59760968,-0.00108594
10.59840976,-0.00105000
10.59920984,-0.00115156
10.60000992,-0.00109687
10.60081000,-0.00109219
10.60161008,-0.00108125
10.60241016,-0.00106406
10.60321024,-0.00109844
10.60401032,-0.00108125
10.60481040,-0.00108750
10.60561048,-0.00105625
10.60641056,-0.00110625
10.60721064,-0.00110938
10.60801072,-0.00107813
10.60881080,-0.00115469
10.60961088,-0.00110625
10.61041096,-0.00111875
10.61121104,-0.00113125
10.61201112,-0.00110469
10.61281120,-0.00107188
10.61361128,-0.00110313
10.61441136,-0.00114375
10.61521144,-0.00112656
