# time (microsecs), Volts
8.83200000,-0.00253750
8.83600040,-0.00255156
8.84000080,-0.00255781
8.84400120,-0.00255469
8.84800160,-0.00258281
8.85200200,-0.00255156
8.85600240,-0.00258906
8.86000280,-0.00257344
8.86400320,-0.00256406
8.86800360,-0.00251875
8.87200400,-0.00257031
8.87600440,-0.00250781
8.88000480,-0.00246406
8.88400520,-0.00251406
8.88800560,-0.00250000
8.89200600,-0.00247656
8.89600640,-0.00243437
8.90000680,-0.00242500
8.90400720,-0.00241719
8.90800760,-0.00240625
8.91200800,-0.00237969
8.91600840,-0.00234688
8.92000880,-0.00232656
8.92400920,-0.00233438
8.92800960,-0.00235469
8.93201000,-0.00232500
8.93601040,-0.00227656
8.94001080,-0.00235625
8.94401120,-0.00230469
8.94801160,-0.00230156
8.95201200,-0.00228594
8.95601240,-0.00227656
8.96001280,-0.00227656
8.96401320,-0.00227188
8.96801360,-0.00225312
8.97201400,-0.00221094
8.97601440,-0.00222969
8.98001480,-0.00219844
8.98401520,-0.00217031
8.98801560,-0.00212500
8.99201600,-0.00215625
8.99601640,-0.00211719
9.00001680,-0.00207500
9.00401720,-0.00201719
9.00801760,-0.00193750
9.01201800,-0.00194219
9.01601840,-0.00195156
9.02001880,-0.00190000
9.02401920,-0.00187813
9.02801960,-0.00180781
9.03202000,-0.00179063
9.03602040,-0.00173750
9.04002080,-0.00167656
9.04402120,-0.00167188
9.04802160,-0.00164063
9.05202200,-0.00155937
9.05602240,-0.00155937
9.06002280,-0.00151094
9.06402320,-0.00144375
9.06802360,-0.00144844
9.07202400,-0.00146250
9.07602440,-0.00136719
9.08002480,-0.00134531
9.08402520,-0.00132188
9.08802560,-0.00132813
9.09202600,-0.00132813
9.09602640,-0.00130469
9.10002680,-0.00127969
9.10402720,-0.00126563
9.10802760,-0.00122500
9.11202800,-0.00121563
9.11602840,-0.00120625
9.12002880,-0.00119375
9.12402920,-0.00120781
9.12802960,-0.00121094
9.13203000,-0.00113594
9.13603040,-0.00106562
9.14003080,-0.00110313
9.14403120,-0.00108125
9.14803160,-0.00106562
9.15203200,-0.00101094
9.15603240,-0.00095938
