Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1e-05,
Horizontal Delay,4.84e-05,
Sample Interval,1e-08,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
8.0580e-05,0.00169531,-0.0504687
8.0590e-05,0.00161719,-0.0501563
8.0600e-05,0.00198438,-0.046875
8.0610e-05,0.00192187,-0.05125
8.0620e-05,0.00197656,-0.0464062
8.0630e-05,0.0016875,-0.0514062
8.0640e-05,0.00170312,-0.0478125
8.0650e-05,0.0015625,-0.0545313
8.0660e-05,0.00165625,-0.0492188
8.0670e-05,0.00169531,-0.0492188
8.0680e-05,0.00157813,-0.0507812
8.0690e-05,0.00155469,-0.0504687
8.0700e-05,0.00158594,-0.0498437
8.0710e-05,0.00166406,-0.0495313
8.0720e-05,0.00153906,-0.0503125
8.0730e-05,0.00142187,-0.051875
8.0740e-05,0.00136719,-0.0507812
8.0750e-05,0.00169531,-0.046875
8.0760e-05,0.00141406,-0.0523437
8.0770e-05,0.00146094,-0.04875
8.0780e-05,0.00133594,-0.05375
8.0790e-05,0.00141406,-0.050625
8.0800e-05,0.00130469,-0.05125
8.0810e-05,0.00116406,-0.04875
8.0820e-05,0.00142969,-0.0475
8.0830e-05,0.00128906,-0.0515625
8.0840e-05,0.00136719,-0.0490625
8.0850e-05,0.00128906,-0.0528125
8.0860e-05,0.0011875,-0.0517188
8.0870e-05,0.00136719,-0.0509375
8.0880e-05,0.00119531,-0.0517188
8.0890e-05,0.00109375,-0.0501563
8.0900e-05,0.00122656,-0.0504687
8.0910e-05,0.00110156,-0.0532812
8.0920e-05,0.000992188,-0.046875
8.0930e-05,0.00102344,-0.0529688
8.0940e-05,0.00108594,-0.0471875
8.0950e-05,0.000945312,-0.0490625
8.0960e-05,0.000828125,-0.0495313
8.0970e-05,0.000960937,-0.0539062
8.0980e-05,0.00078125,-0.0509375
8.0990e-05,0.00090625,-0.0507812
8.1000e-05,0.0009375,-0.0510938
8.1010e-05,0.000867188,-0.0496875
8.1020e-05,0.000828125,-0.0498437
8.1030e-05,0.000796875,-0.0520313
8.1040e-05,0.000820312,-0.0509375
8.1050e-05,0.00084375,-0.0514062
8.1060e-05,0.000695312,-0.0542187
8.1070e-05,0.000890625,-0.0460937
8.1080e-05,0.000828125,-0.0490625
8.1090e-05,0.000757813,-0.0492188
8.1100e-05,0.000617188,-0.0515625
8.1110e-05,0.000703125,-0.05125
8.1120e-05,0.00046875,-0.0534375
8.1130e-05,0.000734375,-0.0490625
8.1140e-05,0.000828125,-0.050625
8.1150e-05,0.000421875,-0.0514062
8.1160e-05,0.0006875,-0.0498437
8.1170e-05,0.000484375,-0.0495313
8.1180e-05,0.00065625,-0.0509375
8.1190e-05,0.000476562,-0.0520313
8.1200e-05,0.000367188,-0.0514062
8.1210e-05,0.000617188,-0.053125
8.1220e-05,0.00059375,-0.0521875
8.1230e-05,0.000398438,-0.0526563
8.1240e-05,0.0005,-0.0495313
8.1250e-05,0.000328125,-0.0554688
8.1260e-05,0.000453125,-0.0476563
8.1270e-05,0.000210937,-0.0504687
8.1280e-05,0.0004375,-0.0507812
8.1290e-05,8.59375e-05,-0.051875
8.1300e-05,0.000421875,-0.0460937
8.1310e-05,0.000265625,-0.0495313
8.1320e-05,0.000460938,-0.0490625
8.1330e-05,0.000289062,-0.0507812
8.1340e-05,0.000195313,-0.0501563
8.1350e-05,0.000429688,-0.0509375
8.1360e-05,0.000140625,-0.0514062
8.1370e-05,0.00046875,-0.0504687
8.1380e-05,0.000289062,-0.0507812
8.1390e-05,0.000273438,-0.0451563
8.1400e-05,6.25e-05,-0.0521875
8.1410e-05,0.000132813,-0.0489062
8.1420e-05,-3.90625e-05,-0.0526563
8.1430e-05,0.00021875,-0.0485938
8.1440e-05,-0.000234375,-0.0526563
8.1450e-05,0.000101563,-0.0514062
8.1460e-05,7.03125e-05,-0.0473438
8.1470e-05,-0.00025,-0.05125
8.1480e-05,7.8125e-06,-0.0517188
8.1490e-05,-0.000117187,-0.0501563
8.1500e-05,-0.000101563,-0.05
8.1510e-05,-0.000109375,-0.0523437
8.1520e-05,-0.000164063,-0.04875
8.1530e-05,-5.46875e-05,-0.0507812
8.1540e-05,-0.000132813,-0.0514062
8.1550e-05,-0.00025,-0.05
8.1560e-05,-0.00021875,-0.04875
8.1570e-05,-0.000179687,-0.0504687
8.1580e-05,-5.46875e-05,-0.0482813
8.1590e-05,-0.000375,-0.0490625
8.1600e-05,-0.000257813,-0.0457813
8.1610e-05,-0.00046875,-0.050625
8.1620e-05,-0.000351562,-0.0501563
8.1630e-05,-0.00034375,-0.0498437
8.1640e-05,-7.8125e-05,-0.05125
8.1650e-05,-0.000375,-0.0485938
8.1660e-05,-0.000351562,-0.0532812
8.1670e-05,-0.000382813,-0.0539062
8.1680e-05,-0.000492188,-0.0521875
8.1690e-05,-0.000539063,-0.0548437
8.1700e-05,-0.000476562,-0.0525
8.1710e-05,-0.000289062,-0.0460937
8.1720e-05,-0.000640625,-0.050625
8.1730e-05,-0.000359375,-0.0465625
8.1740e-05,-0.000601562,-0.0523437
8.1750e-05,-0.000507813,-0.0490625
8.1760e-05,-0.000664063,-0.0526563
8.1770e-05,-0.00065625,-0.0517188
8.1780e-05,-0.000570312,-0.05
8.1790e-05,-0.000554688,-0.0509375
8.1800e-05,-0.00053125,-0.0485938
8.1810e-05,-0.000679688,-0.0501563
8.1820e-05,-0.000695312,-0.0482813
8.1830e-05,-0.0006875,-0.0484375
8.1840e-05,-0.000789063,-0.0465625
8.1850e-05,-0.00078125,-0.0492188
8.1860e-05,-0.000859375,-0.0492188
8.1870e-05,-0.000867188,-0.0510938
8.1880e-05,-0.000804688,-0.04875
8.1890e-05,-0.000851562,-0.050625
8.1900e-05,-0.000835937,-0.04375
8.1910e-05,-0.000796875,-0.0489062
8.1920e-05,-0.0008125,-0.0470312
8.1930e-05,-0.000976562,-0.0542187
8.1940e-05,-0.00096875,-0.0514062
8.1950e-05,-0.000875,-0.05
8.1960e-05,-0.00090625,-0.0470312
8.1970e-05,-0.001,-0.0492188
8.1980e-05,-0.00096875,-0.0507812
8.1990e-05,-0.00109375,-0.0495313
8.2000e-05,-0.00113281,-0.0503125
8.2010e-05,-0.00110156,-0.0510938
8.2020e-05,-0.00125781,-0.0510938
8.2030e-05,-0.00115625,-0.04625
8.2040e-05,-0.00120312,-0.0507812
8.2050e-05,-0.00125,-0.048125
8.2060e-05,-0.00139844,-0.0532812
8.2070e-05,-0.00127344,-0.045625
8.2080e-05,-0.00160156,-0.05375
8.2090e-05,-0.00136719,-0.0529688
8.2100e-05,-0.00139844,-0.0476563
8.2110e-05,-0.00149219,-0.0529688
8.2120e-05,-0.00139844,-0.0504687
8.2130e-05,-0.00151563,-0.051875
8.2140e-05,-0.00161719,-0.050625
8.2150e-05,-0.0015625,-0.0520313
8.2160e-05,-0.00183594,-0.0514062
8.2170e-05,-0.00155469,-0.0498437
8.2180e-05,-0.00169531,-0.0498437
8.2190e-05,-0.00196875,-0.053125
8.2200e-05,-0.00175,-0.0464062
8.2210e-05,-0.00196875,-0.0476563
8.2220e-05,-0.00163281,-0.0457813
8.2230e-05,-0.00191406,-0.0471875
8.2240e-05,-0.00204688,-0.0465625
8.2250e-05,-0.00211719,-0.0523437
8.2260e-05,-0.00217969,-0.0496875
8.2270e-05,-0.00199219,-0.0496875
8.2280e-05,-0.00174219,-0.0496875
8.2290e-05,-0.00222656,-0.0475
8.2300e-05,-0.00232031,-0.0515625
8.2310e-05,-0.00207031,-0.0479687
8.2320e-05,-0.00251563,-0.0514062
8.2330e-05,-0.00229687,-0.05125
8.2340e-05,-0.00239844,-0.05
8.2350e-05,-0.00228125,-0.0465625
8.2360e-05,-0.00253125,-0.0528125
8.2370e-05,-0.00220313,-0.0470312
8.2380e-05,-0.00260156,-0.0521875
8.2390e-05,-0.00235156,-0.045625
8.2400e-05,-0.00267188,-0.051875
8.2410e-05,-0.00246875,-0.0473438
8.2420e-05,-0.00251563,-0.0489062
8.2430e-05,-0.00258594,-0.05
8.2440e-05,-0.00251563,-0.050625
8.2450e-05,-0.00266406,-0.0498437
8.2460e-05,-0.00269531,-0.0520313
8.2470e-05,-0.00275781,-0.0503125
8.2480e-05,-0.0028125,-0.0501563
8.2490e-05,-0.00280469,-0.0490625
8.2500e-05,-0.00277344,-0.0476563
8.2510e-05,-0.00285937,-0.0532812
8.2520e-05,-0.00278906,-0.04875
8.2530e-05,-0.00295313,-0.0504687
8.2540e-05,-0.00292187,-0.0492188
8.2550e-05,-0.00292969,-0.0509375
8.2560e-05,-0.00292969,-0.0464062
8.2570e-05,-0.00305469,-0.0542187
8.2580e-05,-0.00300781,-0.05
8.2590e-05,-0.00310156,-0.0485938
8.2600e-05,-0.00309375,-0.04625
8.2610e-05,-0.00300781,-0.05
8.2620e-05,-0.00308594,-0.0504687
8.2630e-05,-0.003,-0.0489062
8.2640e-05,-0.0030625,-0.0517188
8.2650e-05,-0.00309375,-0.0504687
8.2660e-05,-0.00335937,-0.0503125
8.2670e-05,-0.00319531,-0.0464062
8.2680e-05,-0.00310938,-0.05125
8.2690e-05,-0.00321094,-0.0470312
8.2700e-05,-0.00342188,-0.0510938
8.2710e-05,-0.00328125,-0.0485938
8.2720e-05,-0.00327344,-0.0523437
8.2730e-05,-0.00330469,-0.0534375
8.2740e-05,-0.00332031,-0.0492188
8.2750e-05,-0.00342188,-0.0504687
8.2760e-05,-0.00341406,-0.0482813
8.2770e-05,-0.00344531,-0.0485938
8.2780e-05,-0.00357031,-0.0521875
8.2790e-05,-0.00350781,-0.0490625
8.2800e-05,-0.00357031,-0.0526563
8.2810e-05,-0.00353906,-0.0509375
8.2820e-05,-0.00360156,-0.0485938
8.2830e-05,-0.00382031,-0.0523437
8.2840e-05,-0.00350781,-0.0475
8.2850e-05,-0.00376562,-0.051875
8.2860e-05,-0.00372656,-0.0495313
8.2870e-05,-0.00390625,-0.0489062
8.2880e-05,-0.00388281,-0.04625
8.2890e-05,-0.00413281,-0.0526563
8.2900e-05,-0.00398438,-0.0503125
8.2910e-05,-0.00398438,-0.0510938
8.2920e-05,-0.00386719,-0.04625
8.2930e-05,-0.00391406,-0.0492188
8.2940e-05,-0.00414844,-0.0517188
8.2950e-05,-0.00394531,-0.04875
8.2960e-05,-0.00427344,-0.0523437
8.2970e-05,-0.00442188,-0.053125
8.2980e-05,-0.00435938,-0.0526563
8.2990e-05,-0.00420313,-0.0453125
8.3000e-05,-0.00442969,-0.0515625
8.3010e-05,-0.004375,-0.0492188
8.3020e-05,-0.00460156,-0.05375
8.3030e-05,-0.0043125,-0.0454687
8.3040e-05,-0.00458594,-0.0548437
8.3050e-05,-0.00434375,-0.0526563
8.3060e-05,-0.00449219,-0.0504687
8.3070e-05,-0.00469531,-0.0528125
8.3080e-05,-0.00460156,-0.049375
8.3090e-05,-0.00457031,-0.0495313
8.3100e-05,-0.00478906,-0.0485938
8.3110e-05,-0.00482031,-0.0509375
8.3120e-05,-0.00490625,-0.05125
8.3130e-05,-0.00467969,-0.0501563
8.3140e-05,-0.00499219,-0.0492188
8.3150e-05,-0.00489063,-0.0535938
8.3160e-05,-0.00494531,-0.048125
8.3170e-05,-0.00495313,-0.0525
8.3180e-05,-0.005,-0.0473438
8.3190e-05,-0.00502344,-0.0496875
8.3200e-05,-0.00514844,-0.0470312
8.3210e-05,-0.0050625,-0.0526563
8.3220e-05,-0.00520313,-0.0479687
8.3230e-05,-0.00514063,-0.05
8.3240e-05,-0.00511719,-0.0476563
8.3250e-05,-0.00526563,-0.0520313
8.3260e-05,-0.00521875,-0.05
8.3270e-05,-0.00521094,-0.0498437
8.3280e-05,-0.00547656,-0.0510938
8.3290e-05,-0.00521094,-0.05
8.3300e-05,-0.00544531,-0.0514062
8.3310e-05,-0.00546875,-0.0479687
8.3320e-05,-0.00542969,-0.0521875
8.3330e-05,-0.00544531,-0.0460937
8.3340e-05,-0.00574219,-0.0510938
8.3350e-05,-0.00535156,-0.0489062
8.3360e-05,-0.00567187,-0.0529688
8.3370e-05,-0.00539844,-0.0484375
8.3380e-05,-0.00553125,-0.048125
8.3390e-05,-0.00566406,-0.0509375
8.3400e-05,-0.00558594,-0.05
8.3410e-05,-0.00558594,-0.0503125
8.3420e-05,-0.00575781,-0.0521875
8.3430e-05,-0.00557812,-0.0503125
8.3440e-05,-0.00561719,-0.0509375
8.3450e-05,-0.00554687,-0.0496875
8.3460e-05,-0.00574219,-0.0503125
8.3470e-05,-0.00604688,-0.0520313
8.3480e-05,-0.00559375,-0.0464062
8.3490e-05,-0.006,-0.0503125
8.3500e-05,-0.00585938,-0.0478125
8.3510e-05,-0.00607031,-0.0501563
8.3520e-05,-0.00582812,-0.0473438
8.3530e-05,-0.0060625,-0.0534375
8.3540e-05,-0.0059375,-0.048125
8.3550e-05,-0.00602344,-0.050625
8.3560e-05,-0.00590625,-0.0485938
8.3570e-05,-0.00594531,-0.0507812
8.3580e-05,-0.00607813,-0.0532812
8.3590e-05,-0.00599219,-0.0492188
8.3600e-05,-0.00630469,-0.05125
8.3610e-05,-0.00615625,-0.0514062
8.3620e-05,-0.00621875,-0.0509375
8.3630e-05,-0.00609375,-0.0473438
8.3640e-05,-0.00628906,-0.0526563
8.3650e-05,-0.0060625,-0.048125
8.3660e-05,-0.00639063,-0.05125
8.3670e-05,-0.00625,-0.0460937
8.3680e-05,-0.00657812,-0.0539062
8.3690e-05,-0.00649219,-0.0479687
8.3700e-05,-0.00632813,-0.0496875
8.3710e-05,-0.00641406,-0.0520313
8.3720e-05,-0.00635938,-0.0510938
8.3730e-05,-0.00647656,-0.0514062
8.3740e-05,-0.00650781,-0.0504687
8.3750e-05,-0.00657031,-0.0492188
8.3760e-05,-0.00650781,-0.0478125
8.3770e-05,-0.006625,-0.0525
8.3780e-05,-0.00653906,-0.0478125
8.3790e-05,-0.00679687,-0.0504687
8.3800e-05,-0.00669531,-0.0492188
8.3810e-05,-0.00682031,-0.0503125
8.3820e-05,-0.00654687,-0.0457813
8.3830e-05,-0.00664062,-0.0498437
8.3840e-05,-0.00683594,-0.0454687
8.3850e-05,-0.007,-0.0520313
8.3860e-05,-0.00677344,-0.0498437
8.3870e-05,-0.00678125,-0.0514062
8.3880e-05,-0.00691406,-0.0467188
8.3890e-05,-0.0070625,-0.0492188
8.3900e-05,-0.00700781,-0.050625
8.3910e-05,-0.00688281,-0.0498437
8.3920e-05,-0.00700781,-0.0515625
8.3930e-05,-0.00714063,-0.0548437
8.3940e-05,-0.00733594,-0.0514062
8.3950e-05,-0.00707031,-0.04625
8.3960e-05,-0.007125,-0.0510938
8.3970e-05,-0.0073125,-0.0457813
8.3980e-05,-0.00740625,-0.0529688
8.3990e-05,-0.00717969,-0.0478125
8.4000e-05,-0.00726563,-0.0507812
8.4010e-05,-0.00732031,-0.0507812
8.4020e-05,-0.00732813,-0.0484375
8.4030e-05,-0.0074375,-0.0496875
8.4040e-05,-0.00750781,-0.0503125
8.4050e-05,-0.00744531,-0.0509375
8.4060e-05,-0.00753906,-0.0496875
8.4070e-05,-0.0075,-0.0525
8.4080e-05,-0.00755469,-0.0496875
8.4090e-05,-0.00754687,-0.0503125
8.4100e-05,-0.00755469,-0.0489062
8.4110e-05,-0.00772656,-0.0504687
8.4120e-05,-0.00771094,-0.0470312
8.4130e-05,-0.00788281,-0.0509375
8.4140e-05,-0.00767187,-0.0485938
8.4150e-05,-0.00810156,-0.0514062
8.4160e-05,-0.00792188,-0.045
8.4170e-05,-0.00811719,-0.055
8.4180e-05,-0.00803125,-0.0485938
8.4190e-05,-0.00800781,-0.0484375
8.4200e-05,-0.0079375,-0.0475
8.4210e-05,-0.00807031,-0.0515625
8.4220e-05,-0.00822656,-0.0514062
8.4230e-05,-0.00809375,-0.0495313
8.4240e-05,-0.00828906,-0.0503125
8.4250e-05,-0.00842969,-0.0539062
8.4260e-05,-0.00830469,-0.0496875
8.4270e-05,-0.00808594,-0.045625
8.4280e-05,-0.00838281,-0.0503125
8.4290e-05,-0.00822656,-0.0489062
8.4300e-05,-0.00864063,-0.0529688
8.4310e-05,-0.0085,-0.0501563
8.4320e-05,-0.00865625,-0.0528125
8.4330e-05,-0.00832031,-0.0528125
8.4340e-05,-0.00842969,-0.049375
8.4350e-05,-0.00855469,-0.0504687
8.4360e-05,-0.00853125,-0.0495313
8.4370e-05,-0.00871875,-0.0507812
8.4380e-05,-0.00869531,-0.0501563
8.4390e-05,-0.00865625,-0.0492188
8.4400e-05,-0.0088125,-0.0523437
8.4410e-05,-0.00880469,-0.0520313
8.4420e-05,-0.00875,-0.0496875
8.4430e-05,-0.0089375,-0.05
8.4440e-05,-0.008875,-0.0465625
8.4450e-05,-0.008875,-0.0515625
8.4460e-05,-0.00879688,-0.05
8.4470e-05,-0.008875,-0.050625
8.4480e-05,-0.00903125,-0.0471875
8.4490e-05,-0.00903125,-0.0553125
8.4500e-05,-0.00903906,-0.0464062
8.4510e-05,-0.00902344,-0.0503125
8.4520e-05,-0.00907031,-0.0471875
8.4530e-05,-0.00914844,-0.0492188
8.4540e-05,-0.0091875,-0.05
8.4550e-05,-0.00910937,-0.0465625
8.4560e-05,-0.00916406,-0.0510938
8.4570e-05,-0.00913281,-0.0510938
8.4580e-05,-0.00948437,-0.0509375
8.4590e-05,-0.00921094,-0.04625
8.4600e-05,-0.00925,-0.0498437
8.4610e-05,-0.00933594,-0.0482813
8.4620e-05,-0.009625,-0.0517188
8.4630e-05,-0.00922656,-0.0490625
8.4640e-05,-0.00933594,-0.0528125
8.4650e-05,-0.00935156,-0.0478125
8.4660e-05,-0.00955469,-0.0492188
8.4670e-05,-0.0094375,-0.0504687
8.4680e-05,-0.00951562,-0.0492188
8.4690e-05,-0.00940625,-0.0534375
8.4700e-05,-0.00951562,-0.04875
8.4710e-05,-0.00946875,-0.0485938
8.4720e-05,-0.00969531,-0.0520313
8.4730e-05,-0.00954687,-0.0521875
8.4740e-05,-0.00940625,-0.0509375
8.4750e-05,-0.00975,-0.051875
8.4760e-05,-0.00959375,-0.0457813
8.4770e-05,-0.00992188,-0.0525
8.4780e-05,-0.00958594,-0.0476563
8.4790e-05,-0.00980469,-0.0517188
8.4800e-05,-0.0096875,-0.0453125
8.4810e-05,-0.00989844,-0.055625
8.4820e-05,-0.00978125,-0.0495313
8.4830e-05,-0.00982031,-0.0510938
8.4840e-05,-0.00967187,-0.04875
8.4850e-05,-0.00991406,-0.053125
8.4860e-05,-0.0101172,-0.0507812
8.4870e-05,-0.00990625,-0.0498437
8.4880e-05,-0.0100547,-0.0504687
8.4890e-05,-0.00986719,-0.0540625
8.4900e-05,-0.0101094,-0.051875
8.4910e-05,-0.00985938,-0.0459375
8.4920e-05,-0.0101641,-0.0548437
8.4930e-05,-0.00984375,-0.0498437
8.4940e-05,-0.01025,-0.054375
8.4950e-05,-0.00999219,-0.0495313
8.4960e-05,-0.0104688,-0.0525
8.4970e-05,-0.0102656,-0.0484375
8.4980e-05,-0.0102109,-0.0520313
8.4990e-05,-0.0101875,-0.05125
8.5000e-05,-0.0103516,-0.0503125
8.5010e-05,-0.0103594,-0.0510938
8.5020e-05,-0.0104453,-0.0490625
8.5030e-05,-0.0103281,-0.0514062
8.5040e-05,-0.0103516,-0.054375
8.5050e-05,-0.0103906,-0.0503125
8.5060e-05,-0.0105391,-0.0496875
8.5070e-05,-0.0105313,-0.0514062
8.5080e-05,-0.0103828,-0.04625
8.5090e-05,-0.0104922,-0.053125
8.5100e-05,-0.0104063,-0.0479687
8.5110e-05,-0.010625,-0.0528125
8.5120e-05,-0.0103672,-0.0467188
8.5130e-05,-0.0109219,-0.0551563
8.5140e-05,-0.0105234,-0.0476563
8.5150e-05,-0.0104844,-0.05125
8.5160e-05,-0.0105625,-0.0451563
8.5170e-05,-0.0107891,-0.0496875
8.5180e-05,-0.0107266,-0.0515625
8.5190e-05,-0.0106016,-0.0475
8.5200e-05,-0.0108281,-0.0509375
8.5210e-05,-0.0109063,-0.0546875
8.5220e-05,-0.0106797,-0.05
8.5230e-05,-0.0103438,-0.0459375
8.5240e-05,-0.010875,-0.0546875
8.5250e-05,-0.0108281,-0.04875
8.5260e-05,-0.0109063,-0.0517188
8.5270e-05,-0.0108906,-0.0479687
8.5280e-05,-0.0110625,-0.053125
8.5290e-05,-0.0111562,-0.0478125
8.5300e-05,-0.0108984,-0.05125
8.5310e-05,-0.010875,-0.05
8.5320e-05,-0.0110781,-0.0490625
8.5330e-05,-0.0110547,-0.051875
8.5340e-05,-0.0109844,-0.0515625
8.5350e-05,-0.0110859,-0.0503125
8.5360e-05,-0.011125,-0.0510938
8.5370e-05,-0.0112109,-0.0484375
8.5380e-05,-0.0110781,-0.0526563
8.5390e-05,-0.0112734,-0.050625
8.5400e-05,-0.0111719,-0.0465625
8.5410e-05,-0.0113828,-0.0520313
8.5420e-05,-0.0110469,-0.0473438
8.5430e-05,-0.0111797,-0.0503125
8.5440e-05,-0.0112969,-0.0451563
8.5450e-05,-0.0110937,-0.0532812
8.5460e-05,-0.01125,-0.0489062
8.5470e-05,-0.0112969,-0.0498437
8.5480e-05,-0.0112812,-0.0473438
8.5490e-05,-0.0114219,-0.0496875
8.5500e-05,-0.0115234,-0.0490625
8.5510e-05,-0.0113125,-0.0503125
8.5520e-05,-0.0116328,-0.0514062
8.5530e-05,-0.0113125,-0.0525
8.5540e-05,-0.0114844,-0.0515625
8.5550e-05,-0.0113906,-0.0470312
8.5560e-05,-0.0114531,-0.0510938
8.5570e-05,-0.0114531,-0.046875
8.5580e-05,-0.0118984,-0.0532812
8.5590e-05,-0.011375,-0.0460937
8.5600e-05,-0.0116172,-0.0529688
8.5610e-05,-0.0114219,-0.0507812
8.5620e-05,-0.0117109,-0.048125
8.5630e-05,-0.0115312,-0.0484375
8.5640e-05,-0.0116094,-0.0495313
8.5650e-05,-0.0115859,-0.0529688
8.5660e-05,-0.0114766,-0.053125
8.5670e-05,-0.0115859,-0.05125
8.5680e-05,-0.01175,-0.0517188
8.5690e-05,-0.0117969,-0.0520313
8.5700e-05,-0.0116172,-0.048125
8.5710e-05,-0.0119219,-0.0507812
8.5720e-05,-0.0117266,-0.0476563
8.5730e-05,-0.0118125,-0.05125
8.5740e-05,-0.0117578,-0.0492188
8.5750e-05,-0.0119297,-0.0504687
8.5760e-05,-0.0117031,-0.0465625
8.5770e-05,-0.0119688,-0.0534375
8.5780e-05,-0.0118047,-0.0498437
8.5790e-05,-0.0118672,-0.0485938
8.5800e-05,-0.0117344,-0.0453125
8.5810e-05,-0.0118828,-0.0498437
8.5820e-05,-0.0119297,-0.0503125
8.5830e-05,-0.0117109,-0.0476563
8.5840e-05,-0.0120469,-0.05125
8.5850e-05,-0.0118594,-0.053125
8.5860e-05,-0.0120625,-0.0517188
8.5870e-05,-0.0118984,-0.0451563
8.5880e-05,-0.0119063,-0.04875
8.5890e-05,-0.0118828,-0.0453125
8.5900e-05,-0.0121719,-0.0521875
8.5910e-05,-0.011875,-0.0453125
8.5920e-05,-0.0123203,-0.0534375
8.5930e-05,-0.0121172,-0.0503125
8.5940e-05,-0.0121719,-0.0515625
8.5950e-05,-0.0121094,-0.0504687
8.5960e-05,-0.0118359,-0.0504687
8.5970e-05,-0.0121719,-0.0517188
8.5980e-05,-0.0123125,-0.0485938
8.5990e-05,-0.0121172,-0.0503125
8.6000e-05,-0.0121797,-0.051875
8.6010e-05,-0.0120859,-0.0496875
8.6020e-05,-0.012,-0.050625
8.6030e-05,-0.0122031,-0.0517188
8.6040e-05,-0.0119609,-0.051875
8.6050e-05,-0.0121797,-0.0526563
8.6060e-05,-0.0119219,-0.0470312
8.6070e-05,-0.0123672,-0.0515625
8.6080e-05,-0.0122031,-0.045625
8.6090e-05,-0.0121953,-0.0534375
8.6100e-05,-0.0121641,-0.0482813
8.6110e-05,-0.0121641,-0.048125
8.6120e-05,-0.0121328,-0.0498437
8.6130e-05,-0.0122578,-0.0503125
8.6140e-05,-0.0122344,-0.0495313
8.6150e-05,-0.0121484,-0.0490625
8.6160e-05,-0.0124141,-0.0570313
8.6170e-05,-0.0122734,-0.0525
8.6180e-05,-0.0122109,-0.050625
8.6190e-05,-0.0121719,-0.0454687
8.6200e-05,-0.0121172,-0.0517188
8.6210e-05,-0.0120859,-0.0467188
8.6220e-05,-0.0123672,-0.0526563
8.6230e-05,-0.0120781,-0.0482813
8.6240e-05,-0.012625,-0.0525
8.6250e-05,-0.0122344,-0.049375
8.6260e-05,-0.0123047,-0.0503125
8.6270e-05,-0.0124375,-0.0509375
8.6280e-05,-0.0122656,-0.0503125
8.6290e-05,-0.0125234,-0.0509375
8.6300e-05,-0.0123516,-0.0509375
8.6310e-05,-0.0125078,-0.053125
8.6320e-05,-0.0124766,-0.0532812
8.6330e-05,-0.0124766,-0.0542187
8.6340e-05,-0.0123125,-0.0495313
8.6350e-05,-0.0124141,-0.0526563
8.6360e-05,-0.0121094,-0.0492188
8.6370e-05,-0.0125859,-0.0535938
8.6380e-05,-0.0122578,-0.0489062
8.6390e-05,-0.0125234,-0.0510938
8.6400e-05,-0.0122344,-0.045625
8.6410e-05,-0.0125156,-0.0529688
8.6420e-05,-0.012375,-0.0479687
8.6430e-05,-0.0122891,-0.0517188
8.6440e-05,-0.0123906,-0.0479687
8.6450e-05,-0.0123125,-0.0498437
8.6460e-05,-0.0124453,-0.05125
8.6470e-05,-0.01225,-0.0479687
8.6480e-05,-0.0125313,-0.0496875
8.6490e-05,-0.0125156,-0.0548437
8.6500e-05,-0.0122734,-0.0501563
8.6510e-05,-0.0122344,-0.0453125
8.6520e-05,-0.0124609,-0.0510938
8.6530e-05,-0.0122344,-0.0476563
8.6540e-05,-0.0125234,-0.0534375
8.6550e-05,-0.0122813,-0.0464062
8.6560e-05,-0.0126719,-0.0526563
8.6570e-05,-0.0123359,-0.0525
8.6580e-05,-0.0123906,-0.0515625
8.6590e-05,-0.0123516,-0.0490625
8.6600e-05,-0.0124375,-0.051875
8.6610e-05,-0.0126172,-0.051875
8.6620e-05,-0.0124219,-0.049375
8.6630e-05,-0.012375,-0.0484375
8.6640e-05,-0.0125625,-0.0539062
8.6650e-05,-0.0124766,-0.0503125
8.6660e-05,-0.012375,-0.050625
8.6670e-05,-0.0125313,-0.0509375
8.6680e-05,-0.0123281,-0.0476563
8.6690e-05,-0.0124531,-0.050625
8.6700e-05,-0.0123516,-0.0485938
8.6710e-05,-0.0124609,-0.0521875
8.6720e-05,-0.0122188,-0.0453125
8.6730e-05,-0.0125703,-0.05375
8.6740e-05,-0.0124141,-0.0510938
8.6750e-05,-0.0123672,-0.050625
8.6760e-05,-0.012375,-0.0482813
8.6770e-05,-0.0123359,-0.0479687
8.6780e-05,-0.0125156,-0.0503125
8.6790e-05,-0.0123125,-0.0476563
8.6800e-05,-0.0124609,-0.0515625
8.6810e-05,-0.0126016,-0.0521875
8.6820e-05,-0.0124844,-0.0492188
8.6830e-05,-0.0121875,-0.0454687
8.6840e-05,-0.0123906,-0.0507812
8.6850e-05,-0.0121172,-0.0485938
8.6860e-05,-0.0124844,-0.0517188
8.6870e-05,-0.0121016,-0.0476563
8.6880e-05,-0.0126406,-0.053125
8.6890e-05,-0.0123594,-0.0492188
8.6900e-05,-0.0122422,-0.0479687
8.6910e-05,-0.0123047,-0.0475
8.6920e-05,-0.0122266,-0.050625
8.6930e-05,-0.0125625,-0.0534375
8.6940e-05,-0.0124531,-0.0525
8.6950e-05,-0.0123438,-0.0485938
8.6960e-05,-0.012375,-0.0532812
