# time (microsecs), Volts
10.15680000,-0.00148125
10.15760008,-0.00152188
10.15840016,-0.00156250
10.15920024,-0.00152500
10.16000032,-0.00146563
10.16080040,-0.00156563
10.16160048,-0.00152188
10.16240056,-0.00156250
10.16320064,-0.00153438
10.16400072,-0.00155000
10.16480080,-0.00156563
10.16560088,-0.00155937
10.16640096,-0.00141562
10.16720104,-0.00147188
10.16800112,-0.00154063
10.16880120,-0.00155625
10.16960128,-0.00149688
10.17040136,-0.00153750
10.17120144,-0.00152500
10.17200152,-0.00148750
10.17280160,-0.00150625
10.17360168,-0.00147500
10.17440176,-0.00145625
10.17520184,-0.00150000
10.17600192,-0.00156250
10.17680200,-0.00158438
10.17760208,-0.00148438
10.17840216,-0.00154688
10.17920224,-0.00160313
10.18000232,-0.00156875
10.18080240,-0.00150000
10.18160248,-0.00148438
10.18240256,-0.00148438
10.18320264,-0.00153125
10.18400272,-0.00158438
10.18480280,-0.00157188
10.18560288,-0.00159687
10.18640296,-0.00161250
10.18720304,-0.00152500
10.18800312,-0.00163437
10.18880320,-0.00159375
10.18960328,-0.00158438
10.19040336,-0.00161250
10.19120344,-0.00163750
10.19200352,-0.00147188
10.19280360,-0.00154063
10.19360368,-0.00159063
10.19440376,-0.00160625
10.19520384,-0.00155625
10.19600392,-0.00156250
10.19680400,-0.00152812
10.19760408,-0.00152188
10.19840416,-0.00153125
10.19920424,-0.00148438
10.20000432,-0.00156875
10.20080440,-0.00157813
10.20160448,-0.00159375
10.20240456,-0.00160313
10.20320464,-0.00149375
10.20400472,-0.00160000
10.20480480,-0.00158125
10.20560488,-0.00161250
10.20640496,-0.00149688
10.20720504,-0.00148438
10.20800512,-0.00158125
10.20880520,-0.00158125
10.20960528,-0.00152812
10.21040536,-0.00153438
10.21120544,-0.00153750
10.21200552,-0.00158125
10.21280560,-0.00150625
10.21360568,-0.00158750
10.21440576,-0.00157188
10.21520584,-0.00157813
10.21600592,-0.00159687
10.21680600,-0.00156875
10.21760608,-0.00141875
10.21840616,-0.00148125
10.21920624,-0.00157813
10.22000632,-0.00156250
10.22080640,-0.00147813
10.22160648,-0.00149062
10.22240656,-0.00147500
10.22320664,-0.00149062
10.22400672,-0.00151875
10.22480680,-0.00145938
10.22560688,-0.00148438
10.22640696,-0.00150313
10.22720704,-0.00157813
10.22800712,-0.00145000
10.22880720,-0.00144063
10.22960728,-0.00157813
10.23040736,-0.00150625
10.23120744,-0.00151250
10.23200752,-0.00145000
10.23280760,-0.00142813
10.23360768,-0.00148125
10.23440776,-0.00153438
10.23520784,-0.00143125
10.23600792,-0.00143438
10.23680800,-0.00146875
10.23760808,-0.00150313
10.23840816,-0.00146563
10.23920824,-0.00158125
10.24000832,-0.00141875
10.24080840,-0.00151875
10.24160848,-0.00146563
10.24240856,-0.00143125
10.24320864,-0.00136875
10.24400872,-0.00148125
10.24480880,-0.00156250
10.24560888,-0.00148125
10.24640896,-0.00143438
10.24720904,-0.00141875
10.24800912,-0.00138437
10.24880920,-0.00147188
10.24960928,-0.00145625
10.25040936,-0.00134687
10.25120944,-0.00143125
10.25200952,-0.00149062
10.25280960,-0.00154375
10.25360968,-0.00146250
10.25440976,-0.00138437
10.25520984,-0.00153125
10.25600992,-0.00145000
10.25681000,-0.00148750
10.25761008,-0.00145625
10.25841016,-0.00142813
10.25921024,-0.00147813
10.26001032,-0.00149375
10.26081040,-0.00145312
10.26161048,-0.00144688
10.26241056,-0.00142813
10.26321064,-0.00153750
10.26401072,-0.00142500
10.26481080,-0.00150938
10.26561088,-0.00150313
10.26641096,-0.00148438
10.26721104,-0.00145312
10.26801112,-0.00153125
10.26881120,-0.00142813
10.26961128,-0.00150938
10.27041136,-0.00154375
10.27121144,-0.00153750
10.27201152,-0.00148438
10.27281160,-0.00146250
10.27361168,-0.00145938
10.27441176,-0.00148125
10.27521184,-0.00148750
10.27601192,-0.00150313
10.27681200,-0.00146250
10.27761208,-0.00154063
10.27841216,-0.00157188
10.27921224,-0.00150313
10.28001232,-0.00145938
10.28081240,-0.00160000
10.28161248,-0.00157500
10.28241256,-0.00160000
10.28321264,-0.00150625
10.28401272,-0.00149062
10.28481280,-0.00150938
10.28561288,-0.00153125
10.28641296,-0.00154063
10.28721304,-0.00154688
10.28801312,-0.00153438
10.28881320,-0.00157813
10.28961328,-0.00156250
10.29041336,-0.00158750
10.29121344,-0.00153750
10.29201352,-0.00157188
10.29281360,-0.00162813
10.29361368,-0.00156563
10.29441376,-0.00144375
10.29521384,-0.00152188
10.29601392,-0.00158438
10.29681400,-0.00156563
10.29761408,-0.00154688
10.29841416,-0.00150938
10.29921424,-0.00150000
10.30001432,-0.00153438
