# time (microsecs), Volts
9.79680000,-0.00258594
9.79760008,-0.00262500
9.79840016,-0.00247656
9.79920024,-0.00244531
9.80000032,-0.00246875
9.80080040,-0.00255469
9.80160048,-0.00248438
9.80240056,-0.00255469
9.80320064,-0.00271875
9.80400072,-0.00261719
9.80480080,-0.00267969
9.80560088,-0.00252344
9.80640096,-0.00237500
9.80720104,-0.00254688
9.80800112,-0.00270313
9.80880120,-0.00260938
9.80960128,-0.00266406
9.81040136,-0.00267188
9.81120144,-0.00274219
9.81200152,-0.00250781
9.81280160,-0.00257031
9.81360168,-0.00282031
9.81440176,-0.00252344
9.81520184,-0.00266406
9.81600192,-0.00275000
9.81680200,-0.00263281
9.81760208,-0.00242187
9.81840216,-0.00264063
9.81920224,-0.00267188
9.82000232,-0.00271094
9.82080240,-0.00250000
9.82160248,-0.00266406
9.82240256,-0.00269531
9.82320264,-0.00266406
9.82400272,-0.00253906
9.82480280,-0.00255469
9.82560288,-0.00265625
9.82640296,-0.00248438
9.82720304,-0.00252344
9.82800312,-0.00253125
9.82880320,-0.00281250
9.82960328,-0.00261719
9.83040336,-0.00269531
9.83120344,-0.00253125
9.83200352,-0.00247656
9.83280360,-0.00256250
9.83360368,-0.00274219
9.83440376,-0.00257813
9.83520384,-0.00268750
9.83600392,-0.00258594
9.83680400,-0.00277344
9.83760408,-0.00256250
9.83840416,-0.00239844
9.83920424,-0.00278125
9.84000432,-0.00269531
9.84080440,-0.00257031
9.84160448,-0.00278125
9.84240456,-0.00272656
9.84320464,-0.00246875
9.84400472,-0.00267188
9.84480480,-0.00271875
9.84560488,-0.00254688
9.84640496,-0.00251563
9.84720504,-0.00250000
9.84800512,-0.00260156
9.84880520,-0.00261719
9.84960528,-0.00249219
9.85040536,-0.00264063
9.85120544,-0.00254688
9.85200552,-0.00247656
9.85280560,-0.00228125
9.85360568,-0.00246094
9.85440576,-0.00272656
9.85520584,-0.00251563
9.85600592,-0.00264844
9.85680600,-0.00253125
9.85760608,-0.00240625
9.85840616,-0.00247656
9.85920624,-0.00266406
9.86000632,-0.00239062
9.86080640,-0.00260156
9.86160648,-0.00250781
9.86240656,-0.00264063
9.86320664,-0.00249219
9.86400672,-0.00225000
9.86480680,-0.00267188
9.86560688,-0.00258594
9.86640696,-0.00235937
9.86720704,-0.00273438
9.86800712,-0.00264063
9.86880720,-0.00221094
9.86960728,-0.00258594
9.87040736,-0.00253906
9.87120744,-0.00251563
9.87200752,-0.00248438
9.87280760,-0.00248438
9.87360768,-0.00249219
9.87440776,-0.00246094
9.87520784,-0.00242969
9.87600792,-0.00253906
9.87680800,-0.00251563
9.87760808,-0.00238281
9.87840816,-0.00223438
9.87920824,-0.00246875
9.88000832,-0.00260938
9.88080840,-0.00239062
9.88160848,-0.00257813
9.88240856,-0.00246875
9.88320864,-0.00244531
9.88400872,-0.00249219
9.88480880,-0.00249219
9.88560888,-0.00235156
9.88640896,-0.00260938
9.88720904,-0.00245313
9.88800912,-0.00250781
9.88880920,-0.00248438
9.88960928,-0.00233594
9.89040936,-0.00265625
9.89120944,-0.00257031
9.89200952,-0.00232031
9.89280960,-0.00261719
9.89360968,-0.00250000
9.89440976,-0.00231250
9.89520984,-0.00257813
9.89600992,-0.00271094
9.89681000,-0.00244531
9.89761008,-0.00239062
9.89841016,-0.00246875
9.89921024,-0.00242969
9.90001032,-0.00238281
9.90081040,-0.00251563
9.90161048,-0.00256250
9.90241056,-0.00251563
9.90321064,-0.00237500
9.90401072,-0.00228906
9.90481080,-0.00253125
9.90561088,-0.00258594
9.90641096,-0.00252344
9.90721104,-0.00270313
9.90801112,-0.00247656
9.90881120,-0.00250781
9.90961128,-0.00256250
9.91041136,-0.00256250
9.91121144,-0.00249219
9.91201152,-0.00264063
9.91281160,-0.00263281
9.91361168,-0.00275000
9.91441176,-0.00255469
9.91521184,-0.00227344
9.91601192,-0.00282031
9.91681200,-0.00254688
9.91761208,-0.00238281
9.91841216,-0.00271875
9.91921224,-0.00260938
9.92001232,-0.00241406
9.92081240,-0.00268750
9.92161248,-0.00267969
9.92241256,-0.00270313
9.92321264,-0.00252344
9.92401272,-0.00242969
9.92481280,-0.00260156
9.92561288,-0.00246875
9.92641296,-0.00246875
9.92721304,-0.00253125
9.92801312,-0.00253125
9.92881320,-0.00238281
9.92961328,-0.00255469
9.93041336,-0.00254688
9.93121344,-0.00271094
9.93201352,-0.00248438
9.93281360,-0.00264844
9.93361368,-0.00236719
9.93441376,-0.00246094
9.93521384,-0.00259375
9.93601392,-0.00268750
9.93681400,-0.00250000
9.93761408,-0.00274219
9.93841416,-0.00265625
9.93921424,-0.00271094
9.94001432,-0.00253125
9.94081440,-0.00237500
9.94161448,-0.00283594
9.94241456,-0.00260938
9.94321464,-0.00246094
9.94401472,-0.00271875
9.94481480,-0.00273438
9.94561488,-0.00247656
9.94641496,-0.00265625
9.94721504,-0.00263281
9.94801512,-0.00268750
9.94881520,-0.00253906
9.94961528,-0.00257031
9.95041536,-0.00264063
9.95121544,-0.00267188
9.95201552,-0.00253906
9.95281560,-0.00255469
9.95361568,-0.00258594
9.95441576,-0.00232031
9.95521584,-0.00239062
9.95601592,-0.00250781
9.95681600,-0.00272656
9.95761608,-0.00257031
9.95841616,-0.00263281
9.95921624,-0.00260156
9.96001632,-0.00254688
9.96081640,-0.00251563
9.96161648,-0.00271094
9.96241656,-0.00251563
9.96321664,-0.00253125
9.96401672,-0.00252344
9.96481680,-0.00265625
9.96561688,-0.00251563
9.96641696,-0.00239844
9.96721704,-0.00287500
9.96801712,-0.00263281
9.96881720,-0.00246094
9.96961728,-0.00275781
9.97041736,-0.00263281
9.97121744,-0.00236719
9.97201752,-0.00268750
9.97281760,-0.00253125
9.97361768,-0.00260156
9.97441776,-0.00251563
9.97521784,-0.00254688
9.97601792,-0.00260156
9.97681800,-0.00245313
9.97761808,-0.00242187
9.97841816,-0.00257813
9.97921824,-0.00253906
9.98001832,-0.00238281
9.98081840,-0.00243750
9.98161848,-0.00243750
9.98241856,-0.00263281
9.98321864,-0.00253125
9.98401872,-0.00259375
9.98481880,-0.00250781
9.98561888,-0.00239062
9.98641896,-0.00252344
9.98721904,-0.00252344
9.98801912,-0.00250000
9.98881920,-0.00234375
9.98961928,-0.00250000
9.99041936,-0.00252344
9.99121944,-0.00250781
9.99201952,-0.00227344
9.99281960,-0.00272656
9.99361968,-0.00256250
9.99441976,-0.00242187
9.99521984,-0.00260156
9.99601992,-0.00251563
9.99682000,-0.00217188
9.99762008,-0.00267188
9.99842016,-0.00246094
9.99922024,-0.00244531
10.00002032,-0.00250000
10.00082040,-0.00253906
10.00162048,-0.00253906
10.00242056,-0.00246875
10.00322064,-0.00248438
10.00402072,-0.00246094
10.00482080,-0.00242187
10.00562088,-0.00227344
10.00642096,-0.00227344
10.00722104,-0.00251563
10.00802112,-0.00237500
10.00882120,-0.00242187
10.00962128,-0.00264063
10.01042136,-0.00249219
10.01122144,-0.00207813
10.01202152,-0.00248438
10.01282160,-0.00243750
10.01362168,-0.00233594
10.01442176,-0.00252344
10.01522184,-0.00242187
10.01602192,-0.00262500
10.01682200,-0.00249219
10.01762208,-0.00217188
10.01842216,-0.00262500
10.01922224,-0.00250781
10.02002232,-0.00242969
10.02082240,-0.00268750
10.02162248,-0.00266406
10.02242256,-0.00213281
10.02322264,-0.00261719
10.02402272,-0.00235937
10.02482280,-0.00258594
10.02562288,-0.00234375
10.02642296,-0.00229687
10.02722304,-0.00250781
10.02802312,-0.00246875
10.02882320,-0.00253906
10.02962328,-0.00242187
10.03042336,-0.00242969
10.03122344,-0.00255469
10.03202352,-0.00219531
10.03282360,-0.00257031
10.03362368,-0.00266406
10.03442376,-0.00245313
10.03522384,-0.00262500
10.03602392,-0.00249219
10.03682400,-0.00211719
10.03762408,-0.00245313
10.03842416,-0.00234375
10.03922424,-0.00243750
10.04002432,-0.00252344
10.04082440,-0.00242969
10.04162448,-0.00262500
10.04242456,-0.00249219
10.04322464,-0.00225781
10.04402472,-0.00271094
10.04482480,-0.00254688
10.04562488,-0.00242187
10.04642496,-0.00275781
10.04722504,-0.00258594
10.04802512,-0.00225000
10.04882520,-0.00275000
10.04962528,-0.00264063
10.05042536,-0.00260156
10.05122544,-0.00247656
10.05202552,-0.00252344
10.05282560,-0.00259375
10.05362568,-0.00250000
10.05442576,-0.00265625
10.05522584,-0.00234375
10.05602592,-0.00273438
10.05682600,-0.00245313
10.05762608,-0.00256250
10.05842616,-0.00268750
10.05922624,-0.00270313
10.06002632,-0.00257813
10.06082640,-0.00268750
10.06162648,-0.00253906
10.06242656,-0.00246875
10.06322664,-0.00260938
10.06402672,-0.00264063
10.06482680,-0.00253125
10.06562688,-0.00271875
10.06642696,-0.00264063
10.06722704,-0.00275000
10.06802712,-0.00258594
10.06882720,-0.00252344
10.06962728,-0.00274219
10.07042736,-0.00260156
10.07122744,-0.00246094
10.07202752,-0.00279687
10.07282760,-0.00273438
10.07362768,-0.00246875
10.07442776,-0.00260156
10.07522784,-0.00265625
10.07602792,-0.00256250
10.07682800,-0.00263281
10.07762808,-0.00260938
10.07842816,-0.00258594
10.07922824,-0.00260156
10.08002832,-0.00282812
10.08082840,-0.00252344
10.08162848,-0.00273438
10.08242856,-0.00246875
10.08322864,-0.00269531
10.08402872,-0.00264844
10.08482880,-0.00278906
10.08562888,-0.00263281
10.08642896,-0.00278125
10.08722904,-0.00257813
10.08802912,-0.00269531
10.08882920,-0.00260938
10.08962928,-0.00272656
10.09042936,-0.00262500
10.09122944,-0.00275000
10.09202952,-0.00272656
10.09282960,-0.00283594
10.09362968,-0.00267969
10.09442976,-0.00248438
10.09522984,-0.00283594
10.09602992,-0.00257813
10.09683000,-0.00260156
10.09763008,-0.00277344
10.09843016,-0.00283594
10.09923024,-0.00240625
10.10003032,-0.00272656
10.10083040,-0.00254688
10.10163048,-0.00264063
10.10243056,-0.00257813
10.10323064,-0.00253906
10.10403072,-0.00274219
10.10483080,-0.00243750
10.10563088,-0.00282812
10.10643096,-0.00263281
10.10723104,-0.00278906
10.10803112,-0.00247656
10.10883120,-0.00278125
10.10963128,-0.00264063
10.11043136,-0.00280469
10.11123144,-0.00272656
10.11203152,-0.00280469
10.11283160,-0.00252344
10.11363168,-0.00254688
10.11443176,-0.00256250
10.11523184,-0.00266406
10.11603192,-0.00267969
10.11683200,-0.00275781
10.11763208,-0.00257031
10.11843216,-0.00277344
10.11923224,-0.00258594
10.12003232,-0.00241406
10.12083240,-0.00279687
10.12163248,-0.00271875
10.12243256,-0.00242969
10.12323264,-0.00271094
10.12403272,-0.00271875
10.12483280,-0.00241406
10.12563288,-0.00285937
10.12643296,-0.00248438
10.12723304,-0.00269531
10.12803312,-0.00253125
10.12883320,-0.00252344
10.12963328,-0.00263281
10.13043336,-0.00242969
10.13123344,-0.00256250
10.13203352,-0.00248438
10.13283360,-0.00268750
10.13363368,-0.00235937
10.13443376,-0.00259375
10.13523384,-0.00256250
10.13603392,-0.00268750
10.13683400,-0.00264844
10.13763408,-0.00277344
10.13843416,-0.00255469
10.13923424,-0.00237500
10.14003432,-0.00259375
10.14083440,-0.00260156
10.14163448,-0.00252344
10.14243456,-0.00264844
10.14323464,-0.00266406
10.14403472,-0.00270313
10.14483480,-0.00253906
10.14563488,-0.00234375
10.14643496,-0.00275781
10.14723504,-0.00254688
10.14803512,-0.00244531
10.14883520,-0.00275000
10.14963528,-0.00267188
10.15043536,-0.00250781
10.15123544,-0.00274219
10.15203552,-0.00246875
10.15283560,-0.00264844
10.15363568,-0.00250000
10.15443576,-0.00250781
10.15523584,-0.00269531
10.15603592,-0.00251563
10.15683600,-0.00251563
10.15763608,-0.00251563
10.15843616,-0.00267188
10.15923624,-0.00234375
10.16003632,-0.00266406
10.16083640,-0.00252344
10.16163648,-0.00272656
10.16243656,-0.00256250
10.16323664,-0.00278906
10.16403672,-0.00239844
10.16483680,-0.00232812
10.16563688,-0.00255469
10.16643696,-0.00251563
10.16723704,-0.00252344
10.16803712,-0.00281250
10.16883720,-0.00251563
10.16963728,-0.00273438
10.17043736,-0.00256250
10.17123744,-0.00243750
10.17203752,-0.00281250
10.17283760,-0.00260938
10.17363768,-0.00245313
10.17443776,-0.00275781
10.17523784,-0.00271094
10.17603792,-0.00242969
10.17683800,-0.00269531
10.17763808,-0.00250000
10.17843816,-0.00260156
10.17923824,-0.00250000
10.18003832,-0.00260156
10.18083840,-0.00256250
10.18163848,-0.00246094
10.18243856,-0.00262500
10.18323864,-0.00253906
10.18403872,-0.00265625
10.18483880,-0.00239844
10.18563888,-0.00273438
10.18643896,-0.00257813
10.18723904,-0.00271094
10.18803912,-0.00257813
10.18883920,-0.00278906
10.18963928,-0.00247656
10.19043936,-0.00241406
10.19123944,-0.00264844
10.19203952,-0.00243750
10.19283960,-0.00261719
10.19363968,-0.00265625
10.19443976,-0.00263281
10.19523984,-0.00272656
10.19603992,-0.00256250
10.19684000,-0.00237500
10.19764008,-0.00270313
10.19844016,-0.00260938
10.19924024,-0.00243750
10.20004032,-0.00271094
10.20084040,-0.00266406
10.20164048,-0.00249219
10.20244056,-0.00270313
10.20324064,-0.00253906
10.20404072,-0.00268750
10.20484080,-0.00251563
10.20564088,-0.00250000
10.20644096,-0.00283594
10.20724104,-0.00246875
10.20804112,-0.00255469
10.20884120,-0.00246094
10.20964128,-0.00262500
10.21044136,-0.00235156
10.21124144,-0.00267969
10.21204152,-0.00261719
10.21284160,-0.00265625
10.21364168,-0.00251563
10.21444176,-0.00285937
10.21524184,-0.00250000
10.21604192,-0.00239062
10.21684200,-0.00258594
10.21764208,-0.00260156
10.21844216,-0.00267188
10.21924224,-0.00260156
10.22004232,-0.00249219
10.22084240,-0.00275781
10.22164248,-0.00253125
10.22244256,-0.00227344
10.22324264,-0.00276562
10.22404272,-0.00264063
10.22484280,-0.00246094
10.22564288,-0.00273438
10.22644296,-0.00257813
10.22724304,-0.00245313
10.22804312,-0.00271875
10.22884320,-0.00250000
10.22964328,-0.00258594
10.23044336,-0.00245313
10.23124344,-0.00252344
10.23204352,-0.00272656
10.23284360,-0.00242969
10.23364368,-0.00251563
10.23444376,-0.00250000
10.23524384,-0.00265625
10.23604392,-0.00235937
10.23684400,-0.00250781
10.23764408,-0.00260156
10.23844416,-0.00260156
10.23924424,-0.00253125
10.24004432,-0.00275000
10.24084440,-0.00250781
10.24164448,-0.00241406
10.24244456,-0.00250781
10.24324464,-0.00239062
10.24404472,-0.00256250
10.24484480,-0.00246094
10.24564488,-0.00242969
10.24644496,-0.00278125
10.24724504,-0.00252344
10.24804512,-0.00235937
10.24884520,-0.00271094
10.24964528,-0.00252344
10.25044536,-0.00239062
10.25124544,-0.00268750
10.25204552,-0.00251563
10.25284560,-0.00244531
10.25364568,-0.00264844
10.25444576,-0.00245313
10.25524584,-0.00268750
10.25604592,-0.00245313
10.25684600,-0.00228125
10.25764608,-0.00260938
10.25844616,-0.00241406
10.25924624,-0.00261719
10.26004632,-0.00246875
10.26084640,-0.00261719
10.26164648,-0.00236719
10.26244656,-0.00261719
10.26324664,-0.00253125
10.26404672,-0.00268750
10.26484680,-0.00253906
10.26564688,-0.00273438
10.26644696,-0.00242187
10.26724704,-0.00228906
10.26804712,-0.00247656
10.26884720,-0.00243750
10.26964728,-0.00257813
10.27044736,-0.00270313
10.27124744,-0.00242187
10.27204752,-0.00260938
10.27284760,-0.00249219
10.27364768,-0.00234375
10.27444776,-0.00280469
10.27524784,-0.00260938
10.27604792,-0.00252344
10.27684800,-0.00269531
10.27764808,-0.00255469
10.27844816,-0.00245313
10.27924824,-0.00264063
10.28004832,-0.00256250
10.28084840,-0.00253906
10.28164848,-0.00245313
10.28244856,-0.00251563
10.28324864,-0.00259375
10.28404872,-0.00239062
10.28484880,-0.00264844
10.28564888,-0.00247656
10.28644896,-0.00271875
10.28724904,-0.00232031
10.28804912,-0.00260156
10.28884920,-0.00248438
10.28964928,-0.00264844
10.29044936,-0.00254688
10.29124944,-0.00273438
10.29204952,-0.00241406
10.29284960,-0.00240625
10.29364968,-0.00262500
10.29444976,-0.00257813
10.29524984,-0.00268750
10.29604992,-0.00278906
10.29685001,-0.00242969
10.29765009,-0.00268750
10.29845017,-0.00267969
10.29925025,-0.00234375
10.30005033,-0.00279687
10.30085041,-0.00257813
10.30165049,-0.00236719
10.30245057,-0.00274219
10.30325065,-0.00268750
10.30405073,-0.00253125
10.30485081,-0.00268750
10.30565089,-0.00266406
10.30645097,-0.00257031
10.30725105,-0.00242969
10.30805113,-0.00258594
10.30885121,-0.00271875
10.30965129,-0.00241406
10.31045137,-0.00262500
10.31125145,-0.00254688
10.31205153,-0.00272656
10.31285161,-0.00246875
10.31365169,-0.00273438
10.31445177,-0.00253125
10.31525185,-0.00263281
10.31605193,-0.00264063
10.31685201,-0.00277344
10.31765209,-0.00245313
10.31845217,-0.00226562
10.31925225,-0.00264063
10.32005233,-0.00267969
10.32085241,-0.00260938
10.32165249,-0.00282812
10.32245257,-0.00250000
10.32325265,-0.00270313
10.32405273,-0.00275000
10.32485281,-0.00232031
10.32565289,-0.00272656
10.32645297,-0.00262500
10.32725305,-0.00246875
10.32805313,-0.00272656
10.32885321,-0.00262500
10.32965329,-0.00254688
10.33045337,-0.00267969
