# time (microsecs), Volts
9.89280000,-0.00257813
9.89360008,-0.00267188
9.89440016,-0.00255469
9.89520024,-0.00261719
9.89600032,-0.00257813
9.89680040,-0.00257031
9.89760048,-0.00260156
9.89840056,-0.00246094
9.89920064,-0.00266406
9.90000072,-0.00249219
9.90080080,-0.00263281
9.90160088,-0.00250781
9.90240096,-0.00254688
9.90320104,-0.00258594
9.90400112,-0.00259375
9.90480120,-0.00257031
9.90560128,-0.00282031
9.90640136,-0.00270313
9.90720144,-0.00280469
9.90800152,-0.00253906
9.90880160,-0.00258594
9.90960168,-0.00285156
9.91040176,-0.00278125
9.91120184,-0.00272656
9.91200192,-0.00283594
9.91280200,-0.00292187
9.91360208,-0.00260938
9.91440216,-0.00278906
9.91520224,-0.00274219
9.91600232,-0.00271875
9.91680240,-0.00254688
9.91760248,-0.00252344
9.91840256,-0.00270313
9.91920264,-0.00256250
9.92000272,-0.00263281
9.92080280,-0.00264063
9.92160288,-0.00274219
9.92240296,-0.00262500
9.92320304,-0.00275000
9.92400312,-0.00254688
9.92480320,-0.00271094
9.92560328,-0.00248438
9.92640336,-0.00259375
9.92720344,-0.00238281
9.92800352,-0.00248438
9.92880360,-0.00246094
9.92960368,-0.00271875
9.93040376,-0.00268750
9.93120384,-0.00270313
9.93200392,-0.00274219
9.93280400,-0.00275000
9.93360408,-0.00269531
9.93440416,-0.00246875
9.93520424,-0.00279687
9.93600432,-0.00275000
9.93680440,-0.00265625
9.93760448,-0.00277344
9.93840456,-0.00284375
9.93920464,-0.00257813
9.94000472,-0.00277344
9.94080480,-0.00279687
9.94160488,-0.00275781
9.94240496,-0.00270313
9.94320504,-0.00258594
9.94400512,-0.00273438
9.94480520,-0.00267188
9.94560528,-0.00261719
9.94640536,-0.00259375
9.94720544,-0.00271875
9.94800552,-0.00267969
9.94880560,-0.00274219
9.94960568,-0.00252344
9.95040576,-0.00282812
9.95120584,-0.00259375
9.95200592,-0.00276562
9.95280600,-0.00260156
9.95360608,-0.00242969
9.95440616,-0.00253125
9.95520624,-0.00267969
9.95600632,-0.00257813
9.95680640,-0.00279687
9.95760648,-0.00262500
9.95840656,-0.00275781
9.95920664,-0.00266406
9.96000672,-0.00257031
9.96080680,-0.00278906
9.96160688,-0.00263281
9.96240696,-0.00265625
9.96320704,-0.00274219
9.96400712,-0.00282031
9.96480720,-0.00242187
9.96560728,-0.00286719
9.96640736,-0.00277344
9.96720744,-0.00271875
9.96800752,-0.00263281
9.96880760,-0.00264063
9.96960768,-0.00261719
9.97040776,-0.00264063
9.97120784,-0.00256250
9.97200792,-0.00267188
9.97280800,-0.00269531
9.97360808,-0.00246875
9.97440816,-0.00267188
9.97520824,-0.00261719
9.97600832,-0.00271094
9.97680840,-0.00260938
9.97760848,-0.00272656
9.97840856,-0.00259375
9.97920864,-0.00264844
9.98000872,-0.00255469
9.98080880,-0.00271094
9.98160888,-0.00248438
9.98240896,-0.00270313
9.98320904,-0.00261719
9.98400912,-0.00273438
9.98480920,-0.00270313
9.98560928,-0.00247656
9.98640936,-0.00286719
9.98720944,-0.00263281
9.98800952,-0.00244531
9.98880960,-0.00275000
9.98960968,-0.00270313
9.99040976,-0.00245313
9.99120984,-0.00269531
9.99200992,-0.00269531
9.99281000,-0.00256250
9.99361008,-0.00250000
9.99441016,-0.00261719
9.99521024,-0.00263281
9.99601032,-0.00267188
9.99681040,-0.00250000
9.99761048,-0.00264844
9.99841056,-0.00256250
9.99921064,-0.00253906
10.00001072,-0.00248438
10.00081080,-0.00252344
10.00161088,-0.00272656
10.00241096,-0.00253125
10.00321104,-0.00275000
10.00401112,-0.00256250
10.00481120,-0.00240625
10.00561128,-0.00260938
10.00641136,-0.00265625
10.00721144,-0.00260938
10.00801152,-0.00275781
10.00881160,-0.00261719
10.00961168,-0.00259375
10.01041176,-0.00253906
10.01121184,-0.00229687
10.01201192,-0.00273438
10.01281200,-0.00254688
10.01361208,-0.00246875
10.01441216,-0.00283594
10.01521224,-0.00267969
10.01601232,-0.00242187
10.01681240,-0.00263281
10.01761248,-0.00264063
10.01841256,-0.00267188
10.01921264,-0.00255469
10.02001272,-0.00246094
10.02081280,-0.00268750
10.02161288,-0.00267188
10.02241296,-0.00246094
10.02321304,-0.00259375
10.02401312,-0.00270313
10.02481320,-0.00236719
10.02561328,-0.00259375
10.02641336,-0.00264844
10.02721344,-0.00265625
10.02801352,-0.00252344
10.02881360,-0.00271094
10.02961368,-0.00258594
10.03041376,-0.00259375
10.03121384,-0.00260156
