# time (microsecs), Volts
8.61600000,-0.00107656
8.62000040,-0.00115625
8.62400080,-0.00118750
8.62800120,-0.00124219
8.63200160,-0.00129219
8.63600200,-0.00131250
8.64000240,-0.00139219
8.64400280,-0.00149688
8.64800320,-0.00149844
8.65200360,-0.00155469
8.65600400,-0.00162813
8.66000440,-0.00166563
8.66400480,-0.00162344
8.66800520,-0.00171875
8.67200560,-0.00175625
8.67600600,-0.00178750
8.68000640,-0.00180313
8.68400680,-0.00181094
8.68800720,-0.00185000
8.69200760,-0.00192344
8.69600800,-0.00191094
8.70000840,-0.00192813
8.70400880,-0.00194219
8.70800920,-0.00199531
8.71200960,-0.00204219
8.71601000,-0.00209531
8.72001040,-0.00207813
8.72401080,-0.00213594
8.72801120,-0.00217188
8.73201160,-0.00221250
8.73601200,-0.00225625
8.74001240,-0.00228750
8.74401280,-0.00234688
8.74801320,-0.00241094
8.75201360,-0.00245938
8.75601400,-0.00252969
8.76001440,-0.00257969
8.76401480,-0.00262031
8.76801520,-0.00262031
8.77201560,-0.00271094
8.77601600,-0.00271719
8.78001640,-0.00276875
8.78401680,-0.00282656
8.78801720,-0.00281562
8.79201760,-0.00282344
8.79601800,-0.00290938
8.80001840,-0.00292187
8.80401880,-0.00296094
8.80801920,-0.00299063
8.81201960,-0.00299219
8.81602000,-0.00304531
8.82002040,-0.00307031
8.82402080,-0.00311406
8.82802120,-0.00308594
8.83202160,-0.00310469
8.83602200,-0.00316250
8.84002240,-0.00318750
8.84402280,-0.00316563
8.84802320,-0.00310625
8.85202360,-0.00316406
8.85602400,-0.00316875
8.86002440,-0.00316406
8.86402480,-0.00309688
8.86802520,-0.00310000
8.87202560,-0.00309219
8.87602600,-0.00305781
8.88002640,-0.00304375
8.88402680,-0.00300781
8.88802720,-0.00299219
8.89202760,-0.00297813
8.89602800,-0.00295938
8.90002840,-0.00290469
8.90402880,-0.00297031
8.90802920,-0.00289062
8.91202960,-0.00292500
8.91603000,-0.00286250
8.92003040,-0.00283281
8.92403080,-0.00283906
8.92803120,-0.00283906
8.93203160,-0.00283438
8.93603200,-0.00283594
8.94003240,-0.00280781
8.94403280,-0.00276250
8.94803320,-0.00275312
8.95203360,-0.00275938
8.95603400,-0.00269531
8.96003440,-0.00270781
8.96403480,-0.00270000
8.96803520,-0.00267812
8.97203560,-0.00265469
8.97603600,-0.00260781
8.98003640,-0.00260156
8.98403680,-0.00259219
8.98803720,-0.00253906
8.99203760,-0.00247969
8.99603800,-0.00239688
9.00003840,-0.00234688
9.00403880,-0.00232812
9.00803920,-0.00227031
9.01203960,-0.00224219
9.01604000,-0.00222344
9.02004040,-0.00215156
9.02404080,-0.00208906
9.02804120,-0.00203125
9.03204160,-0.00198594
9.03604200,-0.00197656
9.04004240,-0.00191719
9.04404280,-0.00189844
9.04804320,-0.00182969
9.05204360,-0.00176250
9.05604400,-0.00174219
9.06004440,-0.00167813
9.06404480,-0.00163437
9.06804520,-0.00159531
9.07204560,-0.00151250
9.07604600,-0.00149688
9.08004640,-0.00147500
9.08404680,-0.00139844
9.08804720,-0.00137656
9.09204760,-0.00132656
9.09604800,-0.00134219
9.10004840,-0.00129063
9.10404880,-0.00119688
9.10804920,-0.00125938
9.11204960,-0.00121719
9.11605001,-0.00121250
9.12005041,-0.00112813
9.12405081,-0.00108906
9.12805121,-0.00107188
9.13205161,-0.00102344
9.13605201,-0.00103281
9.14005241,-0.00097188
9.14405281,-0.00092813
9.14805321,-0.00085781
9.15205361,-0.00082031
9.15605401,-0.00082500
9.16005441,-0.00077500
9.16405481,-0.00071094
9.16805521,-0.00065156
9.17205561,-0.00062656
9.17605601,-0.00057813
9.18005641,-0.00053438
9.18405681,-0.00047031
9.18805721,-0.00041719
9.19205761,-0.00039063
9.19605801,-0.00030469
9.20005841,-0.00028125
9.20405881,-0.00025469
9.20805921,-0.00021094
9.21205961,-0.00018750
9.21606001,-0.00015312
9.22006041,-0.00013438
9.22406081,-0.00010469
9.22806121,-0.00006406
9.23206161,-0.00001875
9.23606201,-0.00008906
9.24006241,-0.00007031
9.24406281,-0.00004219
9.24806321,-0.00002500
9.25206361,0.00002031
9.25606401,0.00002031
9.26006441,0.00003438
9.26406481,0.00000313
9.26806521,0.00007344
9.27206561,0.00004219
9.27606601,0.00008906
9.28006641,0.00007813
9.28406681,0.00004531
9.28806721,0.00012188
9.29206761,0.00011875
9.29606801,0.00013750
9.30006841,0.00014688
9.30406881,0.00019688
9.30806921,0.00025000
9.31206961,0.00022813
9.31607001,0.00027500
9.32007041,0.00033750
9.32407081,0.00032500
9.32807121,0.00032031
9.33207161,0.00036250
9.33607201,0.00041719
9.34007241,0.00044219
9.34407281,0.00042813
9.34807321,0.00042656
9.35207361,0.00039688
9.35607401,0.00046094
9.36007441,0.00045156
9.36407481,0.00037969
9.36807521,0.00042500
9.37207561,0.00041875
9.37607601,0.00043750
9.38007641,0.00046406
9.38407681,0.00044531
9.38807721,0.00042969
9.39207761,0.00045156
9.39607801,0.00043750
9.40007841,0.00042656
9.40407881,0.00042031
9.40807921,0.00041719
9.41207961,0.00039375
9.41608001,0.00040625
9.42008041,0.00037969
9.42408081,0.00038125
9.42808121,0.00036250
9.43208161,0.00039063
9.43608201,0.00035000
9.44008241,0.00031875
9.44408281,0.00030469
9.44808321,0.00029687
9.45208361,0.00025625
9.45608401,0.00027188
9.46008441,0.00023594
9.46408481,0.00025469
9.46808521,0.00021875
9.47208561,0.00022031
9.47608601,0.00022969
9.48008641,0.00020469
9.48408681,0.00019844
9.48808721,0.00022188
9.49208761,0.00017813
9.49608801,0.00014844
9.50008841,0.00016719
9.50408881,0.00014063
9.50808921,0.00013281
9.51208961,0.00008594
9.51609001,0.00004063
9.52009041,0.00002656
9.52409081,0.00001406
9.52809121,-0.00002969
9.53209161,-0.00003281
9.53609201,-0.00007031
9.54009241,-0.00011875
9.54409281,-0.00019063
9.54809321,-0.00022969
9.55209361,-0.00028281
9.55609401,-0.00032813
9.56009441,-0.00030938
9.56409481,-0.00040625
9.56809521,-0.00048750
9.57209561,-0.00048906
9.57609601,-0.00057031
9.58009641,-0.00058281
9.58409681,-0.00064531
9.58809721,-0.00068437
9.59209761,-0.00070313
9.59609801,-0.00070938
9.60009841,-0.00080469
9.60409881,-0.00084531
9.60809921,-0.00090938
9.61209961,-0.00097188
9.61610001,-0.00097188
9.62010041,-0.00104688
9.62410081,-0.00108281
9.62810121,-0.00111250
9.63210161,-0.00114688
9.63610201,-0.00113750
9.64010241,-0.00122500
9.64410281,-0.00128438
9.64810321,-0.00128438
9.65210361,-0.00129531
9.65610401,-0.00136406
9.66010441,-0.00136719
9.66410481,-0.00141562
9.66810521,-0.00149062
9.67210561,-0.00147031
9.67610601,-0.00153750
9.68010641,-0.00161406
9.68410681,-0.00162188
9.68810721,-0.00159375
9.69210761,-0.00170938
9.69610801,-0.00172344
9.70010841,-0.00177188
9.70410881,-0.00179375
9.70810921,-0.00182969
9.71210961,-0.00186719
9.71611001,-0.00187813
9.72011041,-0.00190625
9.72411081,-0.00190469
9.72811121,-0.00191875
9.73211161,-0.00197656
9.73611201,-0.00199687
9.74011241,-0.00197969
9.74411281,-0.00193125
9.74811321,-0.00206250
9.75211361,-0.00203906
9.75611401,-0.00206563
9.76011441,-0.00205625
9.76411481,-0.00201563
9.76811521,-0.00209375
9.77211561,-0.00209063
9.77611601,-0.00211875
9.78011641,-0.00208438
9.78411681,-0.00211250
9.78811721,-0.00213125
9.79211761,-0.00220781
9.79611801,-0.00219844
9.80011841,-0.00219219
9.80411881,-0.00224375
9.80811921,-0.00223438
9.81211961,-0.00224844
9.81612001,-0.00222969
9.82012041,-0.00228594
9.82412081,-0.00224531
9.82812121,-0.00223750
9.83212161,-0.00222813
9.83612201,-0.00224688
9.84012241,-0.00223750
9.84412281,-0.00226406
9.84812321,-0.00225156
9.85212361,-0.00222187
9.85612401,-0.00225625
9.86012441,-0.00227813
9.86412481,-0.00226094
9.86812521,-0.00227031
9.87212561,-0.00225625
9.87612601,-0.00235156
9.88012641,-0.00230000
9.88412681,-0.00229688
9.88812721,-0.00231875
9.89212761,-0.00227031
9.89612801,-0.00236719
9.90012841,-0.00235469
9.90412881,-0.00240781
9.90812921,-0.00247969
9.91212961,-0.00250469
9.91613001,-0.00242656
9.92013041,-0.00239062
9.92413081,-0.00242344
9.92813121,-0.00227500
9.93213161,-0.00245781
9.93613201,-0.00242813
9.94013241,-0.00247188
9.94413281,-0.00238125
9.94813321,-0.00238906
9.95213361,-0.00236875
9.95613401,-0.00231562
9.96013441,-0.00238594
9.96413481,-0.00231875
9.96813521,-0.00244375
9.97213561,-0.00230469
9.97613601,-0.00232500
9.98013641,-0.00222187
9.98413681,-0.00221250
9.98813721,-0.00222031
9.99213761,-0.00218438
9.99613801,-0.00217969
10.00013841,-0.00208281
10.00413881,-0.00212969
10.00813921,-0.00204219
10.01213961,-0.00207031
10.01614001,-0.00204844
10.02014041,-0.00197188
10.02414081,-0.00202344
10.02814121,-0.00195469
10.03214161,-0.00198750
10.03614201,-0.00190625
10.04014241,-0.00194375
10.04414281,-0.00192656
10.04814321,-0.00190000
10.05214361,-0.00192188
10.05614401,-0.00184531
10.06014441,-0.00189375
10.06414481,-0.00182813
10.06814521,-0.00179844
10.07214561,-0.00172813
10.07614601,-0.00171094
10.08014641,-0.00168594
10.08414681,-0.00163906
10.08814721,-0.00158750
10.09214761,-0.00154219
10.09614801,-0.00147813
10.10014841,-0.00146719
10.10414881,-0.00144844
10.10814921,-0.00137813
10.11214961,-0.00132344
10.11615002,-0.00127969
10.12015042,-0.00125781
10.12415082,-0.00120938
10.12815122,-0.00112500
10.13215162,-0.00117969
10.13615202,-0.00110781
10.14015242,-0.00103125
10.14415282,-0.00102344
10.14815322,-0.00099219
10.15215362,-0.00094844
10.15615402,-0.00088594
10.16015442,-0.00087500
10.16415482,-0.00076719
10.16815522,-0.00083125
10.17215562,-0.00077031
10.17615602,-0.00074688
10.18015642,-0.00076875
10.18415682,-0.00066719
10.18815722,-0.00070000
10.19215762,-0.00067656
10.19615802,-0.00063906
10.20015842,-0.00060625
10.20415882,-0.00057656
10.20815922,-0.00056875
10.21215962,-0.00053750
10.21616002,-0.00058125
10.22016042,-0.00051563
10.22416082,-0.00052500
10.22816122,-0.00048750
10.23216162,-0.00042187
10.23616202,-0.00040781
10.24016242,-0.00039063
10.24416282,-0.00037188
10.24816322,-0.00038906
10.25216362,-0.00029063
10.25616402,-0.00028750
10.26016442,-0.00030938
10.26416482,-0.00023438
10.26816522,-0.00023281
10.27216562,-0.00020469
10.27616602,-0.00020156
10.28016642,-0.00021094
10.28416682,-0.00016719
10.28816722,-0.00018437
10.29216762,-0.00018125
10.29616802,-0.00020000
10.30016842,-0.00015625
10.30416882,-0.00018906
10.30816922,-0.00021875
10.31216962,-0.00021719
10.31617002,-0.00022500
10.32017042,-0.00020000
10.32417082,-0.00020938
10.32817122,-0.00021719
10.33217162,-0.00018750
10.33617202,-0.00020625
10.34017242,-0.00021719
10.34417282,-0.00021406
10.34817322,-0.00017344
10.35217362,-0.00019844
10.35617402,-0.00016719
10.36017442,-0.00012813
10.36417482,-0.00018125
10.36817522,-0.00014688
10.37217562,-0.00013906
10.37617602,-0.00013594
10.38017642,-0.00011875
10.38417682,-0.00007187
10.38817722,-0.00016406
10.39217762,-0.00007031
10.39617802,-0.00010938
10.40017842,-0.00006719
10.40417882,-0.00003438
10.40817922,-0.00006563
10.41217962,-0.00005781
10.41618002,-0.00010156
10.42018042,-0.00002656
10.42418082,-0.00010781
10.42818122,-0.00005937
10.43218162,-0.00011094
10.43618202,-0.00010781
10.44018242,-0.00014375
10.44418282,-0.00012969
10.44818322,-0.00017344
10.45218362,-0.00015625
10.45618402,-0.00016719
10.46018442,-0.00017344
10.46418482,-0.00022188
10.46818522,-0.00024531
10.47218562,-0.00022188
10.47618602,-0.00025156
10.48018642,-0.00029531
10.48418682,-0.00027500
10.48818722,-0.00031719
10.49218762,-0.00028594
10.49618802,-0.00031875
10.50018842,-0.00032188
10.50418882,-0.00032500
10.50818922,-0.00030313
10.51218962,-0.00030313
10.51619002,-0.00038594
10.52019042,-0.00034688
10.52419082,-0.00037656
10.52819122,-0.00036563
10.53219162,-0.00033281
10.53619202,-0.00040156
10.54019242,-0.00038438
10.54419282,-0.00041719
10.54819322,-0.00037656
10.55219362,-0.00047031
10.55619402,-0.00044219
10.56019442,-0.00044063
10.56419482,-0.00051875
10.56819522,-0.00056563
10.57219562,-0.00055000
10.57619602,-0.00059219
10.58019642,-0.00062656
10.58419682,-0.00062656
10.58819722,-0.00068281
10.59219762,-0.00069688
10.59619802,-0.00074219
10.60019842,-0.00074219
10.60419882,-0.00075469
10.60819922,-0.00087344
10.61219962,-0.00086563
10.61620002,-0.00083594
10.62020042,-0.00092500
10.62420082,-0.00094219
10.62820122,-0.00098594
10.63220162,-0.00102656
10.63620202,-0.00103594
10.64020242,-0.00104375
10.64420282,-0.00114063
10.64820322,-0.00110313
10.65220362,-0.00115313
10.65620402,-0.00112344
10.66020442,-0.00112344
10.66420482,-0.00119063
10.66820522,-0.00120625
10.67220562,-0.00121250
10.67620602,-0.00119375
10.68020642,-0.00130469
10.68420682,-0.00128906
10.68820722,-0.00133125
10.69220762,-0.00133125
10.69620802,-0.00138906
10.70020842,-0.00140156
10.70420882,-0.00140938
10.70820922,-0.00145781
10.71220962,-0.00143906
10.71621002,-0.00152500
10.72021042,-0.00155313
10.72421082,-0.00157031
10.72821122,-0.00163125
10.73221162,-0.00160000
10.73621202,-0.00167969
10.74021242,-0.00168594
10.74421282,-0.00168438
10.74821322,-0.00177344
10.75221362,-0.00180313
10.75621402,-0.00179688
10.76021442,-0.00183750
10.76421482,-0.00180625
10.76821522,-0.00184687
10.77221562,-0.00190000
10.77621602,-0.00185469
10.78021642,-0.00191094
10.78421682,-0.00192188
10.78821722,-0.00189844
10.79221762,-0.00194688
10.79621802,-0.00188281
10.80021842,-0.00189219
10.80421882,-0.00188281
10.80821922,-0.00192969
10.81221962,-0.00191563
10.81622002,-0.00189844
10.82022042,-0.00197656
10.82422082,-0.00185938
10.82822122,-0.00191563
10.83222162,-0.00193438
10.83622202,-0.00191406
10.84022242,-0.00186563
10.84422282,-0.00190625
10.84822322,-0.00186875
10.85222362,-0.00190156
10.85622402,-0.00191719
10.86022442,-0.00189375
10.86422482,-0.00192969
10.86822522,-0.00194219
10.87222562,-0.00195000
10.87622602,-0.00193750
10.88022642,-0.00195469
10.88422682,-0.00196875
10.88822722,-0.00200469
10.89222762,-0.00189844
10.89622802,-0.00192344
10.90022842,-0.00200000
10.90422882,-0.00194844
10.90822922,-0.00199063
10.91222962,-0.00193125
10.91623002,-0.00190313
10.92023042,-0.00195938
10.92423082,-0.00190938
10.92823122,-0.00189219
10.93223162,-0.00184687
10.93623202,-0.00191250
10.94023242,-0.00189531
10.94423282,-0.00187344
10.94823322,-0.00185313
10.95223362,-0.00184219
10.95623402,-0.00187656
10.96023442,-0.00184531
10.96423482,-0.00176719
10.96823522,-0.00182188
10.97223562,-0.00177656
10.97623602,-0.00177500
10.98023642,-0.00176563
10.98423682,-0.00180781
10.98823722,-0.00174531
10.99223762,-0.00176094
10.99623802,-0.00172500
11.00023842,-0.00165938
11.00423882,-0.00175781
11.00823922,-0.00169688
11.01223962,-0.00163750
11.01624002,-0.00173906
11.02024042,-0.00167500
11.02424082,-0.00163906
11.02824122,-0.00168594
11.03224162,-0.00164844
11.03624202,-0.00167031
11.04024242,-0.00163594
11.04424282,-0.00155469
11.04824322,-0.00160156
11.05224362,-0.00157188
11.05624402,-0.00153906
11.06024442,-0.00150313
11.06424482,-0.00154063
11.06824522,-0.00150625
11.07224562,-0.00151094
11.07624602,-0.00154531
11.08024642,-0.00145938
11.08424682,-0.00145312
11.08824722,-0.00140313
