# time (microsecs), Volts
8.90800000,-0.00265156
8.91200040,-0.00266563
8.91600080,-0.00263125
8.92000120,-0.00257656
8.92400160,-0.00257500
8.92800200,-0.00258750
8.93200240,-0.00256563
8.93600280,-0.00257344
8.94000320,-0.00257031
8.94400360,-0.00252812
8.94800400,-0.00253594
8.95200440,-0.00249844
8.95600480,-0.00249531
8.96000520,-0.00246875
8.96400560,-0.00248125
8.96800600,-0.00241563
8.97200640,-0.00239844
8.97600680,-0.00242187
8.98000720,-0.00240625
8.98400760,-0.00234688
8.98800800,-0.00232500
8.99200840,-0.00225156
8.99600880,-0.00227188
9.00000920,-0.00219375
9.00400960,-0.00216875
9.00801000,-0.00212813
9.01201040,-0.00203281
9.01601080,-0.00205469
9.02001120,-0.00202031
9.02401160,-0.00195156
9.02801200,-0.00187344
9.03201240,-0.00184375
9.03601280,-0.00181875
9.04001320,-0.00176875
9.04401360,-0.00174062
9.04801400,-0.00165781
9.05201440,-0.00165625
9.05601480,-0.00157500
9.06001520,-0.00156250
9.06401560,-0.00154844
9.06801600,-0.00152344
9.07201640,-0.00151406
9.07601680,-0.00144219
9.08001720,-0.00142656
9.08401760,-0.00141094
9.08801800,-0.00138437
9.09201840,-0.00137813
9.09601880,-0.00133125
9.10001920,-0.00133750
9.10401960,-0.00131875
9.10802000,-0.00130156
9.11202040,-0.00126094
9.11602080,-0.00121875
9.12002120,-0.00117656
9.12402160,-0.00115000
9.12802200,-0.00114063
9.13202240,-0.00114375
9.13602280,-0.00110469
9.14002320,-0.00101563
9.14402360,-0.00105000
9.14802400,-0.00100469
9.15202440,-0.00094531
9.15602480,-0.00087188
9.16002520,-0.00082813
9.16402560,-0.00080000
9.16802600,-0.00077656
9.17202640,-0.00070000
9.17602680,-0.00066250
9.18002720,-0.00062656
9.18402760,-0.00058281
9.18802800,-0.00055156
9.19202840,-0.00050781
9.19602880,-0.00049844
9.20002920,-0.00050156
9.20402960,-0.00046719
9.20803000,-0.00042031
9.21203040,-0.00032031
9.21603080,-0.00034688
9.22003120,-0.00035781
9.22403160,-0.00032969
9.22803200,-0.00031250
9.23203240,-0.00027656
9.23603280,-0.00024844
9.24003320,-0.00025156
9.24403360,-0.00022813
9.24803400,-0.00022813
9.25203440,-0.00020469
9.25603480,-0.00021406
9.26003520,-0.00020000
9.26403560,-0.00018437
9.26803600,-0.00012344
9.27203640,-0.00019375
9.27603680,-0.00014688
9.28003720,-0.00012344
9.28403760,-0.00008594
9.28803800,-0.00006563
9.29203840,-0.00011250
9.29603880,-0.00007813
9.30003920,-0.00004688
9.30403960,-0.00003125
9.30804000,-0.00002656
9.31204040,-0.00002031
9.31604080,0.00000938
9.32004120,0.00000000
9.32404160,0.00003438
9.32804200,0.00004844
9.33204240,0.00006250
9.33604280,0.00009531
9.34004320,0.00013906
9.34404360,0.00012031
9.34804400,0.00013281
9.35204440,0.00014844
9.35604480,0.00013438
9.36004520,0.00016563
9.36404560,0.00012500
9.36804600,0.00013594
9.37204640,0.00019063
9.37604680,0.00015938
9.38004720,0.00011563
9.38404760,0.00011094
9.38804800,0.00013281
9.39204840,0.00011250
9.39604880,0.00012656
9.40004920,0.00009063
9.40404960,0.00012500
9.40805001,0.00010312
9.41205041,0.00015156
9.41605081,0.00016563
9.42005121,0.00007969
9.42405161,0.00013594
9.42805201,0.00012656
9.43205241,0.00013438
9.43605281,0.00007813
9.44005321,0.00008125
9.44405361,0.00007813
9.44805401,0.00003438
9.45205441,0.00007500
9.45605481,0.00007344
9.46005521,0.00006875
9.46405561,0.00003281
9.46805601,0.00011094
9.47205641,0.00004688
9.47605681,0.00002813
9.48005721,0.00002187
9.48405761,0.00003438
9.48805801,0.00000781
9.49205841,0.00000156
9.49605881,-0.00000781
9.50005921,0.00001875
9.50405961,-0.00001250
9.50806001,-0.00007500
9.51206041,-0.00007656
9.51606081,-0.00013125
9.52006121,-0.00013750
9.52406161,-0.00009219
9.52806201,-0.00017344
9.53206241,-0.00020313
9.53606281,-0.00022500
9.54006321,-0.00023594
9.54406361,-0.00030313
9.54806401,-0.00031875
9.55206441,-0.00036875
9.55606481,-0.00040625
9.56006521,-0.00044844
9.56406561,-0.00048437
9.56806601,-0.00050156
9.57206641,-0.00056094
9.57606681,-0.00059688
9.58006721,-0.00063906
9.58406761,-0.00071875
9.58806801,-0.00075938
9.59206841,-0.00077500
9.59606881,-0.00075469
9.60006921,-0.00079844
9.60406961,-0.00088125
9.60807001,-0.00094219
9.61207041,-0.00098750
9.61607081,-0.00102031
9.62007121,-0.00106094
9.62407161,-0.00109844
9.62807201,-0.00112031
9.63207241,-0.00115313
9.63607281,-0.00115938
9.64007321,-0.00118438
9.64407361,-0.00128906
9.64807401,-0.00133750
9.65207441,-0.00130000
9.65607481,-0.00134219
9.66007521,-0.00138594
9.66407561,-0.00142187
9.66807601,-0.00142656
9.67207641,-0.00144688
9.67607681,-0.00150938
9.68007721,-0.00152344
9.68407761,-0.00154844
9.68807801,-0.00154063
9.69207841,-0.00162344
9.69607881,-0.00161406
9.70007921,-0.00161250
9.70407961,-0.00165000
9.70808001,-0.00169531
9.71208041,-0.00169688
9.71608081,-0.00173906
9.72008121,-0.00170469
9.72408161,-0.00175625
9.72808201,-0.00175781
9.73208241,-0.00179219
9.73608281,-0.00177344
9.74008321,-0.00182344
9.74408361,-0.00181719
9.74808401,-0.00182813
9.75208441,-0.00185313
9.75608481,-0.00188281
9.76008521,-0.00188281
9.76408561,-0.00191094
9.76808601,-0.00193125
9.77208641,-0.00196406
9.77608681,-0.00196406
9.78008721,-0.00191875
9.78408761,-0.00200781
9.78808801,-0.00201094
9.79208841,-0.00200469
9.79608881,-0.00200000
9.80008921,-0.00197969
9.80408961,-0.00200469
9.80809001,-0.00199219
9.81209041,-0.00197813
9.81609081,-0.00195469
9.82009121,-0.00196250
9.82409161,-0.00197188
9.82809201,-0.00195781
9.83209241,-0.00197188
9.83609281,-0.00195312
9.84009321,-0.00196406
9.84409361,-0.00197813
9.84809401,-0.00195938
9.85209441,-0.00187031
9.85609481,-0.00192500
9.86009521,-0.00197656
9.86409561,-0.00196094
9.86809601,-0.00194375
9.87209641,-0.00196875
9.87609681,-0.00201563
9.88009721,-0.00199531
9.88409761,-0.00196562
9.88809801,-0.00203750
9.89209841,-0.00203594
9.89609881,-0.00208750
9.90009921,-0.00209531
9.90409961,-0.00207656
9.90810001,-0.00216563
9.91210041,-0.00225000
9.91610081,-0.00224688
9.92010121,-0.00214687
9.92410161,-0.00218594
9.92810201,-0.00208906
9.93210241,-0.00223125
9.93610281,-0.00215469
9.94010321,-0.00222813
