# time (microsecs), Volts
8.41600000,0.00012969
8.42000040,0.00014063
8.42400080,0.00015000
8.42800120,0.00015312
8.43200160,0.00010000
8.43600200,0.00005000
8.44000240,0.00004531
8.44400280,0.00000313
8.44800320,-0.00000469
8.45200360,-0.00000625
8.45600400,-0.00005313
8.46000440,-0.00004531
8.46400480,-0.00004219
8.46800520,-0.00010156
8.47200560,-0.00013438
8.47600600,-0.00016719
8.48000640,-0.00017656
8.48400680,-0.00019531
8.48800720,-0.00021094
8.49200760,-0.00025469
8.49600800,-0.00031094
8.50000840,-0.00029531
8.50400880,-0.00034219
8.50800920,-0.00035313
8.51200960,-0.00037969
8.51601000,-0.00039844
8.52001040,-0.00033906
8.52401080,-0.00045156
8.52801120,-0.00043125
8.53201160,-0.00042031
8.53601200,-0.00045469
8.54001240,-0.00045000
8.54401280,-0.00044688
8.54801320,-0.00047031
8.55201360,-0.00050469
8.55601400,-0.00051563
8.56001440,-0.00055000
8.56401480,-0.00057188
8.56801520,-0.00056250
8.57201560,-0.00059063
8.57601600,-0.00063438
8.58001640,-0.00068437
8.58401680,-0.00070156
8.58801720,-0.00075469
8.59201760,-0.00071250
8.59601800,-0.00078438
8.60001840,-0.00087188
8.60401880,-0.00091094
8.60801920,-0.00098125
8.61201960,-0.00099375
8.61602000,-0.00103281
8.62002040,-0.00108750
8.62402080,-0.00111875
8.62802120,-0.00113750
8.63202160,-0.00119531
8.63602200,-0.00120625
8.64002240,-0.00126250
8.64402280,-0.00129844
8.64802320,-0.00127500
8.65202360,-0.00135938
8.65602400,-0.00135156
8.66002440,-0.00134844
8.66402480,-0.00138750
8.66802520,-0.00139219
8.67202560,-0.00144219
8.67602600,-0.00142656
8.68002640,-0.00144844
8.68402680,-0.00142969
8.68802720,-0.00148281
8.69202760,-0.00153125
8.69602800,-0.00153438
8.70002840,-0.00155781
8.70402880,-0.00157813
8.70802920,-0.00157344
8.71202960,-0.00164531
8.71603000,-0.00162656
8.72003040,-0.00157500
8.72403080,-0.00168594
8.72803120,-0.00174375
