# time (microsecs), Volts
10.86400000,-0.00150000
10.86800040,-0.00151328
10.87200080,-0.00154688
10.87600120,-0.00155000
10.88000160,-0.00159219
10.88400200,-0.00161875
10.88800240,-0.00165391
10.89200280,-0.00166250
10.89600320,-0.00168906
10.90000360,-0.00169844
10.90400400,-0.00173828
10.90800440,-0.00175156
10.91200480,-0.00173125
10.91600520,-0.00175469
10.92000560,-0.00176563
10.92400600,-0.00174062
10.92800640,-0.00175078
10.93200680,-0.00169375
10.93600720,-0.00170859
10.94000760,-0.00169844
10.94400800,-0.00165469
10.94800840,-0.00165313
10.95200880,-0.00161406
10.95600920,-0.00158047
10.96000960,-0.00153984
10.96401000,-0.00153828
10.96801040,-0.00147031
10.97201080,-0.00149531
10.97601120,-0.00145547
10.98001160,-0.00143438
10.98401200,-0.00139844
10.98801240,-0.00138984
10.99201280,-0.00138828
10.99601320,-0.00140547
11.00001360,-0.00139297
11.00401400,-0.00136563
11.00801440,-0.00138828
11.01201480,-0.00140313
11.01601520,-0.00139922
11.02001560,-0.00141875
11.02401600,-0.00141562
11.02801640,-0.00141484
11.03201680,-0.00143281
11.03601720,-0.00142109
11.04001760,-0.00140000
11.04401800,-0.00141641
11.04801840,-0.00144375
11.05201880,-0.00142500
11.05601920,-0.00141094
11.06001960,-0.00139609
11.06402000,-0.00137656
11.06802040,-0.00134766
11.07202080,-0.00134297
11.07602120,-0.00130078
11.08002160,-0.00128359
11.08402200,-0.00123828
11.08802240,-0.00123594
11.09202280,-0.00118203
11.09602320,-0.00112578
11.10002360,-0.00112969
11.10402400,-0.00112031
11.10802440,-0.00108594
11.11202480,-0.00105391
11.11602520,-0.00103438
11.12002560,-0.00103203
11.12402600,-0.00104531
11.12802640,-0.00103047
11.13202680,-0.00103906
11.13602720,-0.00102734
11.14002760,-0.00102812
11.14402800,-0.00101484
11.14802840,-0.00102266
11.15202880,-0.00102031
11.15602920,-0.00102969
11.16002960,-0.00102422
11.16403000,-0.00101563
11.16803040,-0.00098359
11.17203080,-0.00099766
11.17603120,-0.00099219
11.18003160,-0.00099375
11.18403200,-0.00097500
11.18803240,-0.00097578
11.19203280,-0.00094219
11.19603320,-0.00093203
11.20003360,-0.00088906
11.20403400,-0.00088828
11.20803440,-0.00085313
11.21203480,-0.00081797
11.21603520,-0.00080781
11.22003560,-0.00076719
11.22403600,-0.00071406
11.22803640,-0.00070703
11.23203680,-0.00067500
11.23603720,-0.00065078
11.24003760,-0.00061094
11.24403800,-0.00059219
11.24803840,-0.00056875
11.25203880,-0.00055625
11.25603920,-0.00054375
11.26003960,-0.00052969
11.26404000,-0.00051172
11.26804040,-0.00051953
11.27204080,-0.00053203
11.27604120,-0.00051797
11.28004160,-0.00051172
11.28404200,-0.00053203
11.28804240,-0.00055000
11.29204280,-0.00055859
11.29604320,-0.00054844
11.30004360,-0.00057500
11.30404400,-0.00059531
11.30804440,-0.00062344
11.31204480,-0.00060859
11.31604520,-0.00061250
11.32004560,-0.00061797
11.32404600,-0.00061250
11.32804640,-0.00058516
11.33204680,-0.00056406
11.33604720,-0.00056875
11.34004760,-0.00056953
11.34404800,-0.00052422
11.34804840,-0.00050234
11.35204880,-0.00044688
11.35604920,-0.00047109
11.36004960,-0.00043203
11.36405001,-0.00041484
11.36805041,-0.00036875
11.37205081,-0.00034844
11.37605121,-0.00035703
11.38005161,-0.00030703
11.38405201,-0.00032109
11.38805241,-0.00030391
11.39205281,-0.00031406
11.39605321,-0.00031250
11.40005361,-0.00033516
11.40405401,-0.00035391
11.40805441,-0.00033984
11.41205481,-0.00036719
11.41605521,-0.00038359
11.42005561,-0.00040547
11.42405601,-0.00039688
11.42805641,-0.00041797
11.43205681,-0.00043203
11.43605721,-0.00047344
11.44005761,-0.00049219
11.44405801,-0.00047266
11.44805841,-0.00049141
11.45205881,-0.00050312
11.45605921,-0.00049219
11.46005961,-0.00049453
11.46406001,-0.00050078
11.46806041,-0.00049375
11.47206081,-0.00046953
11.47606121,-0.00047813
11.48006161,-0.00044141
11.48406201,-0.00045078
11.48806241,-0.00043594
11.49206281,-0.00041797
11.49606321,-0.00042187
11.50006361,-0.00040000
11.50406401,-0.00039453
11.50806441,-0.00039297
11.51206481,-0.00038359
11.51606521,-0.00035937
11.52006561,-0.00040000
11.52406601,-0.00039141
11.52806641,-0.00038750
11.53206681,-0.00040391
11.53606721,-0.00043750
11.54006761,-0.00045781
11.54406801,-0.00047891
11.54806841,-0.00049688
11.55206881,-0.00052187
11.55606921,-0.00056016
11.56006961,-0.00057891
11.56407001,-0.00060391
11.56807041,-0.00060391
11.57207081,-0.00062578
11.57607121,-0.00064922
11.58007161,-0.00065469
11.58407201,-0.00062578
11.58807241,-0.00067031
11.59207281,-0.00065859
11.59607321,-0.00062891
11.60007361,-0.00065469
11.60407401,-0.00065313
11.60807441,-0.00059453
11.61207481,-0.00063906
11.61607521,-0.00061875
11.62007561,-0.00063281
11.62407601,-0.00063438
11.62807641,-0.00060781
11.63207681,-0.00059922
11.63607721,-0.00059688
11.64007761,-0.00060625
11.64407801,-0.00058672
11.64807841,-0.00057969
11.65207881,-0.00059844
11.65607921,-0.00059531
11.66007961,-0.00060234
11.66408001,-0.00059453
11.66808041,-0.00062188
11.67208081,-0.00063594
11.67608121,-0.00062969
11.68008161,-0.00063828
11.68408201,-0.00066250
11.68808241,-0.00067109
11.69208281,-0.00069375
11.69608321,-0.00071016
11.70008361,-0.00072500
11.70408401,-0.00075391
11.70808441,-0.00077109
11.71208481,-0.00077891
11.71608521,-0.00078672
11.72008561,-0.00081797
11.72408601,-0.00082266
11.72808641,-0.00083672
11.73208681,-0.00081406
11.73608721,-0.00081250
11.74008761,-0.00082578
11.74408801,-0.00081172
11.74808841,-0.00080547
11.75208881,-0.00078359
11.75608921,-0.00072969
11.76008961,-0.00076016
11.76409001,-0.00072969
11.76809041,-0.00076016
11.77209081,-0.00069766
11.77609121,-0.00073516
11.78009161,-0.00074531
11.78409201,-0.00074453
11.78809241,-0.00075391
11.79209281,-0.00073047
11.79609321,-0.00074688
11.80009361,-0.00076484
11.80409401,-0.00078438
11.80809441,-0.00076250
11.81209481,-0.00082656
11.81609521,-0.00086797
11.82009561,-0.00088281
11.82409601,-0.00091563
11.82809641,-0.00093906
11.83209681,-0.00095703
11.83609721,-0.00097266
11.84009761,-0.00098672
11.84409801,-0.00099062
11.84809841,-0.00104766
11.85209881,-0.00103750
11.85609921,-0.00105391
11.86009961,-0.00106797
11.86410001,-0.00103359
11.86810041,-0.00105781
11.87210081,-0.00106094
11.87610121,-0.00106641
11.88010161,-0.00103750
11.88410201,-0.00101563
11.88810241,-0.00101563
11.89210281,-0.00101953
11.89610321,-0.00100703
11.90010361,-0.00094609
11.90410401,-0.00096484
11.90810441,-0.00096953
11.91210481,-0.00095547
11.91610521,-0.00096641
11.92010561,-0.00092813
11.92410601,-0.00095000
11.92810641,-0.00093750
11.93210681,-0.00093359
11.93610721,-0.00092969
11.94010761,-0.00096328
11.94410801,-0.00098438
11.94810841,-0.00098672
11.95210881,-0.00100469
11.95610921,-0.00101406
11.96010961,-0.00104453
11.96411001,-0.00104609
11.96811041,-0.00103984
11.97211081,-0.00108281
11.97611121,-0.00106641
11.98011161,-0.00108594
11.98411201,-0.00109297
11.98811241,-0.00109141
11.99211281,-0.00107031
11.99611321,-0.00110391
12.00011361,-0.00108516
12.00411401,-0.00107422
12.00811441,-0.00104531
12.01211481,-0.00103203
12.01611521,-0.00103750
12.02011561,-0.00102578
12.02411601,-0.00100703
