# time (microsecs), Volts
8.51200000,-0.00011875
8.51600040,-0.00012344
8.52000080,-0.00017188
8.52400120,-0.00020781
8.52800160,-0.00025469
8.53200200,-0.00030156
8.53600240,-0.00033906
8.54000280,-0.00038594
8.54400320,-0.00040000
8.54800360,-0.00040781
8.55200400,-0.00046406
8.55600440,-0.00047344
8.56000480,-0.00048594
8.56400520,-0.00054062
8.56800560,-0.00058125
8.57200600,-0.00062969
8.57600640,-0.00068750
8.58000680,-0.00070781
8.58400720,-0.00072031
8.58800760,-0.00077031
8.59200800,-0.00082031
8.59600840,-0.00095156
8.60000880,-0.00097656
8.60400920,-0.00102344
8.60800960,-0.00109687
8.61201000,-0.00111406
8.61601040,-0.00115156
8.62001080,-0.00128438
8.62401120,-0.00133906
8.62801160,-0.00134219
8.63201200,-0.00141406
8.63601240,-0.00144375
8.64001280,-0.00150781
8.64401320,-0.00158438
8.64801360,-0.00162813
8.65201400,-0.00170312
8.65601440,-0.00171250
8.66001480,-0.00173906
8.66401520,-0.00180938
8.66801560,-0.00185781
8.67201600,-0.00186406
8.67601640,-0.00190781
8.68001680,-0.00195000
8.68401720,-0.00196875
8.68801760,-0.00190000
8.69201800,-0.00197188
8.69601840,-0.00207500
8.70001880,-0.00205000
8.70401920,-0.00208594
8.70801960,-0.00216250
8.71202000,-0.00218750
8.71602040,-0.00222187
8.72002080,-0.00225625
8.72402120,-0.00227969
8.72802160,-0.00233906
8.73202200,-0.00236094
8.73602240,-0.00243906
8.74002280,-0.00247969
8.74402320,-0.00244531
8.74802360,-0.00255781
8.75202400,-0.00258906
8.75602440,-0.00265469
8.76002480,-0.00263594
8.76402520,-0.00266250
8.76802560,-0.00273438
8.77202600,-0.00278281
8.77602640,-0.00279844
8.78002680,-0.00281719
8.78402720,-0.00286875
8.78802760,-0.00285156
8.79202800,-0.00290000
8.79602840,-0.00294219
8.80002880,-0.00300781
8.80402920,-0.00300469
8.80802960,-0.00306250
8.81203000,-0.00306094
8.81603040,-0.00306563
8.82003080,-0.00311875
8.82403120,-0.00314844
8.82803160,-0.00315313
8.83203200,-0.00319531
8.83603240,-0.00317812
8.84003280,-0.00315000
8.84403320,-0.00318438
8.84803360,-0.00317188
8.85203400,-0.00319063
8.85603440,-0.00318281
8.86003480,-0.00314844
8.86403520,-0.00317969
8.86803560,-0.00317344
8.87203600,-0.00311563
8.87603640,-0.00315000
8.88003680,-0.00311094
8.88403720,-0.00306563
8.88803760,-0.00303125
8.89203800,-0.00300156
8.89603840,-0.00296094
8.90003880,-0.00292969
8.90403920,-0.00291719
8.90803960,-0.00288438
8.91204000,-0.00285781
8.91604040,-0.00282656
8.92004080,-0.00280313
8.92404120,-0.00281406
8.92804160,-0.00276094
8.93204200,-0.00277031
8.93604240,-0.00278437
8.94004280,-0.00271250
8.94404320,-0.00265625
8.94804360,-0.00270625
8.95204400,-0.00270156
8.95604440,-0.00265313
8.96004480,-0.00262969
8.96404520,-0.00259688
8.96804560,-0.00257031
8.97204600,-0.00252969
8.97604640,-0.00246875
8.98004680,-0.00248281
8.98404720,-0.00243594
8.98804760,-0.00237656
8.99204800,-0.00238438
8.99604840,-0.00230625
9.00004880,-0.00223750
9.00404920,-0.00226406
9.00804960,-0.00216250
9.01205001,-0.00212500
9.01605041,-0.00205938
9.02005081,-0.00201406
9.02405121,-0.00194844
9.02805161,-0.00193906
9.03205201,-0.00185625
9.03605241,-0.00180156
9.04005281,-0.00178906
9.04405321,-0.00167500
9.04805361,-0.00161719
9.05205401,-0.00160625
9.05605441,-0.00150313
9.06005481,-0.00147188
9.06405521,-0.00138437
9.06805561,-0.00135469
9.07205601,-0.00131094
9.07605641,-0.00128906
9.08005681,-0.00126250
9.08405721,-0.00121094
9.08805761,-0.00116562
9.09205801,-0.00113281
