# time (microsecs), Volts
10.02800000,-0.00175391
10.03200040,-0.00178281
10.03600080,-0.00172109
10.04000120,-0.00169297
10.04400160,-0.00169453
10.04800200,-0.00168672
10.05200240,-0.00170859
10.05600280,-0.00169766
10.06000320,-0.00169453
10.06400360,-0.00165000
10.06800400,-0.00163672
10.07200440,-0.00162891
10.07600480,-0.00159844
10.08000520,-0.00158594
10.08400560,-0.00158750
10.08800600,-0.00155234
10.09200640,-0.00150234
10.09600680,-0.00147969
10.10000720,-0.00143594
10.10400760,-0.00140625
10.10800800,-0.00136641
10.11200840,-0.00132734
10.11600880,-0.00129219
10.12000920,-0.00121719
10.12400960,-0.00119922
10.12801000,-0.00114688
10.13201040,-0.00108516
10.13601080,-0.00105937
10.14001120,-0.00102109
10.14401160,-0.00099141
10.14801200,-0.00092813
10.15201240,-0.00088281
10.15601280,-0.00083516
10.16001320,-0.00079844
10.16401360,-0.00077187
10.16801400,-0.00071328
10.17201440,-0.00070938
10.17601480,-0.00065781
10.18001520,-0.00061641
10.18401560,-0.00061797
10.18801600,-0.00058906
10.19201640,-0.00057188
10.19601680,-0.00055000
10.20001720,-0.00054297
10.20401760,-0.00050078
10.20801800,-0.00048984
10.21201840,-0.00047500
10.21601880,-0.00043281
10.22001920,-0.00042266
10.22401960,-0.00036875
10.22802000,-0.00033438
10.23202040,-0.00032891
10.23602080,-0.00026406
10.24002120,-0.00024844
10.24402160,-0.00022500
10.24802200,-0.00017500
10.25202240,-0.00013438
10.25602280,-0.00009375
10.26002320,-0.00004219
10.26402360,-0.00001328
10.26802400,0.00003984
10.27202440,0.00009375
10.27602480,0.00014688
10.28002520,0.00017656
10.28402560,0.00019219
10.28802600,0.00020469
10.29202640,0.00024688
10.29602680,0.00029687
10.30002720,0.00029687
10.30402760,0.00033750
10.30802800,0.00033125
10.31202840,0.00034453
10.31602880,0.00034609
10.32002920,0.00035391
10.32402960,0.00035937
10.32803000,0.00033906
10.33203040,0.00033672
10.33603080,0.00032891
10.34003120,0.00029687
10.34403160,0.00030781
10.34803200,0.00030547
10.35203240,0.00029375
10.35603280,0.00029453
10.36003320,0.00026172
10.36403360,0.00027266
10.36803400,0.00028047
10.37203440,0.00026875
10.37603480,0.00025781
10.38003520,0.00028984
10.38403560,0.00028594
10.38803600,0.00032500
10.39203640,0.00031328
10.39603680,0.00033438
10.40003720,0.00034141
10.40403760,0.00037891
10.40803800,0.00040547
10.41203840,0.00039844
10.41603880,0.00041641
10.42003920,0.00041875
10.42403960,0.00044453
10.42804000,0.00042656
10.43204040,0.00040859
10.43604080,0.00041172
10.44004120,0.00039688
10.44404160,0.00038672
10.44804200,0.00036406
10.45204240,0.00034375
10.45604280,0.00031172
10.46004320,0.00029063
10.46404360,0.00024844
10.46804400,0.00018750
10.47204440,0.00017109
10.47604480,0.00011875
10.48004520,0.00008906
10.48404560,0.00004141
10.48804600,0.00000469
10.49204640,-0.00000938
10.49604680,-0.00004375
10.50004720,-0.00007422
10.50404760,-0.00011563
10.50804800,-0.00012109
10.51204840,-0.00012344
10.51604880,-0.00013516
10.52004920,-0.00018281
10.52404960,-0.00016328
10.52805001,-0.00018750
10.53205041,-0.00016797
10.53605081,-0.00016172
10.54005121,-0.00017813
10.54405161,-0.00018359
10.54805201,-0.00017813
10.55205241,-0.00017109
10.55605281,-0.00019219
10.56005321,-0.00018750
10.56405361,-0.00019688
10.56805401,-0.00019844
10.57205441,-0.00021641
10.57605481,-0.00025781
10.58005521,-0.00026875
10.58405561,-0.00029297
10.58805601,-0.00033047
10.59205641,-0.00036328
10.59605681,-0.00040547
10.60005721,-0.00044688
10.60405761,-0.00049453
10.60805801,-0.00054375
10.61205841,-0.00056875
10.61605881,-0.00062500
10.62005921,-0.00063438
10.62405961,-0.00069844
10.62806001,-0.00075000
10.63206041,-0.00077500
10.63606081,-0.00083359
10.64006121,-0.00084453
10.64406161,-0.00085547
10.64806201,-0.00088984
10.65206241,-0.00090625
10.65606281,-0.00092813
10.66006321,-0.00092031
10.66406361,-0.00093359
10.66806401,-0.00096172
10.67206441,-0.00097891
10.67606481,-0.00097031
10.68006521,-0.00096719
10.68406561,-0.00096563
10.68806601,-0.00099531
10.69206641,-0.00100938
10.69606681,-0.00103438
10.70006721,-0.00102266
10.70406761,-0.00105781
10.70806801,-0.00109453
10.71206841,-0.00110313
10.71606881,-0.00112578
10.72006921,-0.00117656
10.72406961,-0.00120234
10.72807001,-0.00126172
10.73207041,-0.00131016
10.73607081,-0.00133984
10.74007121,-0.00140938
10.74407161,-0.00143984
10.74807201,-0.00146953
10.75207241,-0.00152422
10.75607281,-0.00156953
10.76007321,-0.00160938
10.76407361,-0.00167813
10.76807401,-0.00169922
10.77207441,-0.00170625
10.77607481,-0.00176797
10.78007521,-0.00177109
10.78407561,-0.00180547
10.78807601,-0.00179297
10.79207641,-0.00178672
10.79607681,-0.00179688
10.80007721,-0.00180000
10.80407761,-0.00179688
10.80807801,-0.00177969
10.81207841,-0.00179219
10.81607881,-0.00178828
10.82007921,-0.00178047
10.82407961,-0.00179844
10.82808001,-0.00178516
10.83208041,-0.00177109
10.83608081,-0.00180313
10.84008121,-0.00180781
10.84408161,-0.00175547
10.84808201,-0.00177188
10.85208241,-0.00181797
10.85608281,-0.00180938
10.86008321,-0.00184375
10.86408361,-0.00186016
10.86808401,-0.00186875
10.87208441,-0.00187188
10.87608481,-0.00189141
10.88008521,-0.00191484
10.88408561,-0.00195469
10.88808601,-0.00197656
10.89208641,-0.00200703
10.89608681,-0.00198047
10.90008721,-0.00198438
10.90408761,-0.00202656
10.90808801,-0.00204219
10.91208841,-0.00204375
10.91608881,-0.00202578
10.92008921,-0.00198906
10.92408961,-0.00199609
10.92809001,-0.00198516
10.93209041,-0.00194063
10.93609081,-0.00191875
10.94009121,-0.00190859
10.94409161,-0.00188281
10.94809201,-0.00186953
10.95209241,-0.00183594
10.95609281,-0.00180469
10.96009321,-0.00178203
10.96409361,-0.00178672
10.96809401,-0.00174766
10.97209441,-0.00171250
10.97609481,-0.00167813
10.98009521,-0.00168828
10.98409561,-0.00167031
10.98809601,-0.00165000
10.99209641,-0.00164844
10.99609681,-0.00164766
11.00009721,-0.00163750
11.00409761,-0.00161641
11.00809801,-0.00163594
11.01209841,-0.00164688
11.01609881,-0.00164844
11.02009921,-0.00166797
11.02409961,-0.00163750
11.02810001,-0.00161406
11.03210041,-0.00167188
11.03610081,-0.00164219
11.04010121,-0.00165547
11.04410161,-0.00161797
11.04810201,-0.00161641
11.05210241,-0.00160391
11.05610281,-0.00158750
11.06010321,-0.00154766
11.06410361,-0.00150703
11.06810401,-0.00151563
11.07210441,-0.00146563
11.07610481,-0.00142891
11.08010521,-0.00142969
11.08410561,-0.00135859
11.08810601,-0.00135938
11.09210641,-0.00130625
11.09610681,-0.00127734
11.10010721,-0.00123203
11.10410761,-0.00120547
