# time (microsecs), Volts
10.03680000,-0.00281250
10.03760008,-0.00272656
10.03840016,-0.00288281
10.03920024,-0.00273438
10.04000032,-0.00271094
10.04080040,-0.00270313
10.04160048,-0.00281250
10.04240056,-0.00278906
10.04320064,-0.00289062
10.04400072,-0.00269531
10.04480080,-0.00281250
10.04560088,-0.00276562
10.04640096,-0.00281250
10.04720104,-0.00283594
10.04800112,-0.00278125
10.04880120,-0.00296094
10.04960128,-0.00294531
10.05040136,-0.00284375
10.05120144,-0.00293750
10.05200152,-0.00276562
10.05280160,-0.00278906
10.05360168,-0.00294531
10.05440176,-0.00292187
10.05520184,-0.00291406
10.05600192,-0.00293750
10.05680200,-0.00292969
10.05760208,-0.00271875
10.05840216,-0.00287500
10.05920224,-0.00295313
10.06000232,-0.00279687
10.06080240,-0.00286719
10.06160248,-0.00286719
10.06240256,-0.00287500
10.06320264,-0.00288281
10.06400272,-0.00287500
10.06480280,-0.00283594
10.06560288,-0.00299219
10.06640296,-0.00278125
10.06720304,-0.00291406
10.06800312,-0.00285156
10.06880320,-0.00292969
10.06960328,-0.00281250
10.07040336,-0.00282031
10.07120344,-0.00294531
10.07200352,-0.00294531
10.07280360,-0.00282812
10.07360368,-0.00287500
10.07440376,-0.00295313
10.07520384,-0.00300000
10.07600392,-0.00283594
10.07680400,-0.00292187
10.07760408,-0.00289062
10.07840416,-0.00278906
10.07920424,-0.00296875
10.08000432,-0.00293750
10.08080440,-0.00283594
10.08160448,-0.00297656
10.08240456,-0.00297656
10.08320464,-0.00271875
10.08400472,-0.00287500
10.08480480,-0.00295313
10.08560488,-0.00288281
10.08640496,-0.00289062
10.08720504,-0.00298438
10.08800512,-0.00296094
10.08880520,-0.00290625
10.08960528,-0.00289844
10.09040536,-0.00294531
10.09120544,-0.00297656
10.09200552,-0.00288281
10.09280560,-0.00296875
10.09360568,-0.00285937
10.09440576,-0.00292969
10.09520584,-0.00293750
10.09600592,-0.00296094
10.09680600,-0.00294531
10.09760608,-0.00297656
10.09840616,-0.00286719
10.09920624,-0.00285937
10.10000632,-0.00294531
10.10080640,-0.00292187
10.10160648,-0.00281250
10.10240656,-0.00292187
10.10320664,-0.00282812
10.10400672,-0.00278125
10.10480680,-0.00296094
10.10560688,-0.00292187
10.10640696,-0.00288281
10.10720704,-0.00294531
10.10800712,-0.00295313
10.10880720,-0.00278125
10.10960728,-0.00285937
10.11040736,-0.00297656
10.11120744,-0.00292187
10.11200752,-0.00294531
10.11280760,-0.00283594
10.11360768,-0.00289844
10.11440776,-0.00282812
10.11520784,-0.00299219
10.11600792,-0.00292187
10.11680800,-0.00291406
10.11760808,-0.00282812
10.11840816,-0.00293750
10.11920824,-0.00286719
10.12000832,-0.00296094
10.12080840,-0.00287500
10.12160848,-0.00295313
10.12240856,-0.00297656
10.12320864,-0.00294531
10.12400872,-0.00292187
10.12480880,-0.00289062
10.12560888,-0.00293750
10.12640896,-0.00300000
10.12720904,-0.00284375
10.12800912,-0.00294531
10.12880920,-0.00290625
10.12960928,-0.00278125
10.13040936,-0.00292969
10.13120944,-0.00290625
10.13200952,-0.00286719
10.13280960,-0.00291406
10.13360968,-0.00297656
10.13440976,-0.00279687
10.13520984,-0.00287500
10.13600992,-0.00300000
10.13681000,-0.00280469
10.13761008,-0.00285937
10.13841016,-0.00293750
10.13921024,-0.00283594
10.14001032,-0.00284375
10.14081040,-0.00302344
10.14161048,-0.00292969
10.14241056,-0.00291406
10.14321064,-0.00286719
10.14401072,-0.00290625
