# time (microsecs), Volts
9.27200000,-0.00077344
9.27600040,-0.00081094
9.28000080,-0.00081719
9.28400120,-0.00081016
9.28800160,-0.00080859
9.29200200,-0.00079531
9.29600240,-0.00080156
9.30000280,-0.00079688
9.30400320,-0.00078750
9.30800360,-0.00077813
9.31200400,-0.00078672
9.31600440,-0.00073984
9.32000480,-0.00069844
9.32400520,-0.00072266
9.32800560,-0.00068828
9.33200600,-0.00067891
9.33600640,-0.00065703
9.34000680,-0.00065078
9.34400720,-0.00064609
9.34800760,-0.00060781
9.35200800,-0.00061172
9.35600840,-0.00061016
9.36000880,-0.00063125
9.36400920,-0.00063359
9.36800960,-0.00065156
9.37201000,-0.00065234
9.37601040,-0.00064453
9.38001080,-0.00068359
9.38401120,-0.00068125
9.38801160,-0.00071484
9.39201200,-0.00072656
9.39601240,-0.00075234
9.40001280,-0.00076406
9.40401320,-0.00082500
9.40801360,-0.00086250
9.41201400,-0.00086641
9.41601440,-0.00091094
9.42001480,-0.00094141
9.42401520,-0.00092969
9.42801560,-0.00096641
9.43201600,-0.00095859
9.43601640,-0.00097031
9.44001680,-0.00096875
9.44401720,-0.00096094
9.44801760,-0.00093906
9.45201800,-0.00096406
9.45601840,-0.00095781
9.46001880,-0.00093516
9.46401920,-0.00092344
9.46801960,-0.00090234
9.47202000,-0.00089609
9.47602040,-0.00087578
9.48002080,-0.00085938
9.48402120,-0.00085703
9.48802160,-0.00084453
9.49202200,-0.00080313
9.49602240,-0.00081250
9.50002280,-0.00080547
9.50402320,-0.00075781
9.50802360,-0.00081484
9.51202400,-0.00080078
9.51602440,-0.00080625
9.52002480,-0.00079766
9.52402520,-0.00080391
9.52802560,-0.00082109
9.53202600,-0.00083281
9.53602640,-0.00086484
9.54002680,-0.00087734
9.54402720,-0.00088516
9.54802760,-0.00094375
9.55202800,-0.00094453
9.55602840,-0.00098359
9.56002880,-0.00098594
9.56402920,-0.00102187
9.56802960,-0.00105313
9.57203000,-0.00105313
9.57603040,-0.00108672
9.58003080,-0.00108281
9.58403120,-0.00111172
9.58803160,-0.00112344
9.59203200,-0.00113359
9.59603240,-0.00111328
9.60003280,-0.00112969
9.60403320,-0.00110469
9.60803360,-0.00109297
9.61203400,-0.00109531
9.61603440,-0.00108359
9.62003480,-0.00107031
9.62403520,-0.00106016
9.62803560,-0.00103906
9.63203600,-0.00100156
9.63603640,-0.00099219
9.64003680,-0.00096719
9.64403720,-0.00096094
9.64803760,-0.00092109
9.65203800,-0.00090078
9.65603840,-0.00089609
9.66003880,-0.00089063
9.66403920,-0.00087578
9.66803960,-0.00085469
9.67204000,-0.00084844
9.67604040,-0.00088047
9.68004080,-0.00087500
9.68404120,-0.00088750
9.68804160,-0.00088906
9.69204200,-0.00091172
9.69604240,-0.00093125
9.70004280,-0.00093438
9.70404320,-0.00092578
9.70804360,-0.00096250
9.71204400,-0.00099688
9.71604440,-0.00099766
9.72004480,-0.00102266
9.72404520,-0.00103594
9.72804560,-0.00107109
9.73204600,-0.00107734
9.73604640,-0.00110313
9.74004680,-0.00112813
9.74404720,-0.00113125
9.74804760,-0.00114922
9.75204800,-0.00118359
9.75604840,-0.00118359
9.76004880,-0.00117109
9.76404920,-0.00119531
9.76804960,-0.00118359
9.77205001,-0.00118906
9.77605041,-0.00117813
9.78005081,-0.00115000
9.78405121,-0.00115781
9.78805161,-0.00113281
9.79205201,-0.00111172
9.79605241,-0.00109609
9.80005281,-0.00109844
9.80405321,-0.00107031
9.80805361,-0.00107266
9.81205401,-0.00104922
9.81605441,-0.00105313
9.82005481,-0.00103750
9.82405521,-0.00103906
9.82805561,-0.00104297
9.83205601,-0.00104531
9.83605641,-0.00103828
9.84005681,-0.00106641
9.84405721,-0.00107109
9.84805761,-0.00108750
9.85205801,-0.00110938
9.85605841,-0.00110859
9.86005881,-0.00114141
9.86405921,-0.00115938
9.86805961,-0.00115938
9.87206001,-0.00118438
9.87606041,-0.00121563
9.88006081,-0.00123516
9.88406121,-0.00125234
9.88806161,-0.00123984
9.89206201,-0.00126719
9.89606241,-0.00129922
9.90006281,-0.00127500
9.90406321,-0.00123906
9.90806361,-0.00130547
9.91206401,-0.00132891
9.91606441,-0.00128750
9.92006481,-0.00123281
9.92406521,-0.00125313
9.92806561,-0.00114688
9.93206601,-0.00122031
9.93606641,-0.00116094
9.94006681,-0.00116250
9.94406721,-0.00111406
9.94806761,-0.00106953
9.95206801,-0.00106484
9.95606841,-0.00100156
9.96006881,-0.00099297
9.96406921,-0.00095781
9.96806961,-0.00098203
9.97207001,-0.00093438
9.97607041,-0.00092344
9.98007081,-0.00090313
9.98407121,-0.00087188
9.98807161,-0.00086875
9.99207201,-0.00080078
9.99607241,-0.00078672
10.00007281,-0.00074688
10.00407321,-0.00074922
10.00807361,-0.00072813
10.01207401,-0.00073906
10.01607441,-0.00069766
10.02007481,-0.00071797
10.02407521,-0.00070000
10.02807561,-0.00066641
10.03207601,-0.00065156
10.03607641,-0.00058906
10.04007681,-0.00060000
10.04407721,-0.00057969
10.04807761,-0.00056719
10.05207801,-0.00054609
10.05607841,-0.00053438
10.06007881,-0.00055234
10.06407921,-0.00053203
10.06807961,-0.00056406
10.07208001,-0.00052422
10.07608041,-0.00055859
10.08008081,-0.00055000
10.08408121,-0.00058672
10.08808161,-0.00055859
10.09208201,-0.00059297
10.09608241,-0.00063672
10.10008281,-0.00066562
10.10408321,-0.00070000
10.10808361,-0.00073594
10.11208401,-0.00079297
10.11608441,-0.00082813
10.12008481,-0.00084844
10.12408521,-0.00090781
10.12808561,-0.00094844
10.13208601,-0.00098438
10.13608641,-0.00104766
10.14008681,-0.00104766
10.14408721,-0.00104453
10.14808761,-0.00109219
10.15208801,-0.00107891
10.15608841,-0.00107734
10.16008881,-0.00106016
10.16408921,-0.00104375
10.16808961,-0.00103750
10.17209001,-0.00099688
10.17609041,-0.00097656
10.18009081,-0.00093047
10.18409121,-0.00090547
10.18809161,-0.00084609
10.19209201,-0.00079922
10.19609241,-0.00078359
10.20009281,-0.00070625
10.20409321,-0.00065703
10.20809361,-0.00061797
10.21209401,-0.00058125
10.21609441,-0.00051016
10.22009481,-0.00051797
10.22409521,-0.00046641
10.22809561,-0.00046563
10.23209601,-0.00046250
10.23609641,-0.00044297
10.24009681,-0.00044688
10.24409721,-0.00044922
10.24809761,-0.00045234
10.25209801,-0.00050391
10.25609841,-0.00053516
10.26009881,-0.00055781
10.26409921,-0.00060156
10.26809961,-0.00061016
10.27210001,-0.00061328
10.27610041,-0.00068984
10.28010081,-0.00070313
10.28410121,-0.00075000
10.28810161,-0.00075781
10.29210201,-0.00076875
10.29610241,-0.00078672
10.30010281,-0.00082031
10.30410321,-0.00081797
10.30810361,-0.00081328
10.31210401,-0.00081406
10.31610441,-0.00078750
10.32010481,-0.00077266
10.32410521,-0.00074453
10.32810561,-0.00067578
10.33210601,-0.00063516
10.33610641,-0.00061094
10.34010681,-0.00055313
10.34410721,-0.00048281
10.34810761,-0.00042578
10.35210801,-0.00036797
10.35610841,-0.00030313
10.36010881,-0.00024844
10.36410921,-0.00018906
10.36810961,-0.00015703
10.37211001,-0.00011250
10.37611041,-0.00005547
10.38011081,-0.00005859
10.38411121,-0.00005391
10.38811161,-0.00002969
10.39211201,-0.00003750
10.39611241,-0.00005391
10.40011281,-0.00008047
10.40411321,-0.00014375
10.40811361,-0.00018359
10.41211401,-0.00023203
10.41611441,-0.00028281
10.42011481,-0.00035937
10.42411521,-0.00045469
10.42811561,-0.00054219
10.43211601,-0.00064375
10.43611641,-0.00071094
10.44011681,-0.00083047
10.44411721,-0.00091250
10.44811761,-0.00097109
10.45211801,-0.00107422
10.45611841,-0.00113047
