Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
7.0560e-06,-0.00147344,3.45437
7.0580e-06,-0.00148594,3.45297
7.0600e-06,-0.00154375,3.45031
7.0620e-06,-0.00155937,3.45375
7.0640e-06,-0.00156875,3.45375
7.0660e-06,-0.00156719,3.45516
7.0680e-06,-0.00156719,3.45672
7.0700e-06,-0.00155937,3.45344
7.0720e-06,-0.00157656,3.45359
7.0740e-06,-0.00156563,3.45328
7.0760e-06,-0.00152969,3.45609
7.0780e-06,-0.00156719,3.45344
7.0800e-06,-0.00156406,3.45437
7.0820e-06,-0.00159219,3.45625
7.0840e-06,-0.00158906,3.45344
7.0860e-06,-0.00160625,3.45594
7.0880e-06,-0.00156719,3.45562
7.0900e-06,-0.00160625,3.45328
7.0920e-06,-0.00165469,3.45484
7.0940e-06,-0.00159219,3.45188
7.0960e-06,-0.00155156,3.45531
7.0980e-06,-0.00156719,3.45453
7.1000e-06,-0.00155313,3.45469
7.1020e-06,-0.00152812,3.45656
7.1040e-06,-0.00155781,3.45203
7.1060e-06,-0.00152969,3.45484
7.1080e-06,-0.00150313,3.45453
7.1100e-06,-0.00149062,3.45859
7.1120e-06,-0.00147813,3.45344
7.1140e-06,-0.00156094,3.45047
7.1160e-06,-0.00144531,3.45531
7.1180e-06,-0.00151094,3.44984
7.1200e-06,-0.0014625,3.45484
7.1220e-06,-0.00145625,3.45312
7.1240e-06,-0.00150625,3.45
7.1260e-06,-0.00148438,3.45141
7.1280e-06,-0.00149219,3.45281
7.1300e-06,-0.00150156,3.45078
7.1320e-06,-0.00153594,3.45297
7.1340e-06,-0.00156719,3.45375
7.1360e-06,-0.00157969,3.44922
7.1380e-06,-0.00158906,3.45594
7.1400e-06,-0.00156875,3.45516
7.1420e-06,-0.0015875,3.45094
7.1440e-06,-0.00162969,3.45422
7.1460e-06,-0.00163125,3.45484
7.1480e-06,-0.00158594,3.45391
7.1500e-06,-0.00160781,3.45531
7.1520e-06,-0.00156719,3.45578
7.1540e-06,-0.00162344,3.45422
7.1560e-06,-0.0016125,3.45453
7.1580e-06,-0.00159687,3.45203
7.1600e-06,-0.00156719,3.45547
7.1620e-06,-0.00159375,3.45578
7.1640e-06,-0.00162813,3.45172
7.1660e-06,-0.00158438,3.45547
7.1680e-06,-0.00156875,3.45172
7.1700e-06,-0.00158281,3.455
7.1720e-06,-0.00158906,3.45672
7.1740e-06,-0.00155,3.45578
7.1760e-06,-0.00157344,3.45516
7.1780e-06,-0.00163906,3.44734
7.1800e-06,-0.00151406,3.45562
7.1820e-06,-0.00159375,3.44969
7.1840e-06,-0.00155313,3.45469
7.1860e-06,-0.00152656,3.4525
7.1880e-06,-0.00159219,3.45109
7.1900e-06,-0.00155313,3.45391
7.1920e-06,-0.00152969,3.45469
7.1940e-06,-0.00151875,3.44937
7.1960e-06,-0.00153125,3.45516
7.1980e-06,-0.00155469,3.45125
7.2000e-06,-0.0015625,3.45078
7.2020e-06,-0.00156094,3.45547
7.2040e-06,-0.00150313,3.45688
7.2060e-06,-0.00155469,3.45547
7.2080e-06,-0.00158438,3.45281
7.2100e-06,-0.00155313,3.45453
7.2120e-06,-0.00155156,3.45281
7.2140e-06,-0.00155937,3.45531
7.2160e-06,-0.00155,3.455
7.2180e-06,-0.0015875,3.45281
7.2200e-06,-0.00159531,3.45391
7.2220e-06,-0.00160469,3.45266
7.2240e-06,-0.00157344,3.45437
7.2260e-06,-0.00160625,3.455
7.2280e-06,-0.00161563,3.45203
7.2300e-06,-0.00160781,3.455
7.2320e-06,-0.00155781,3.45328
7.2340e-06,-0.00162656,3.45375
7.2360e-06,-0.00157969,3.45437
7.2380e-06,-0.00156719,3.45437
7.2400e-06,-0.00154844,3.45547
7.2420e-06,-0.00165313,3.44594
7.2440e-06,-0.00153281,3.45484
7.2460e-06,-0.00160781,3.44953
7.2480e-06,-0.00154844,3.45719
7.2500e-06,-0.00156094,3.45141
7.2520e-06,-0.00160156,3.45188
7.2540e-06,-0.00158125,3.45531
7.2560e-06,-0.00157344,3.45344
7.2580e-06,-0.00156719,3.45156
7.2600e-06,-0.00156563,3.45594
7.2620e-06,-0.00155937,3.45125
7.2640e-06,-0.00162656,3.45219
7.2660e-06,-0.00161719,3.45437
7.2680e-06,-0.00154219,3.45375
7.2700e-06,-0.00157344,3.45219
7.2720e-06,-0.00162813,3.45406
7.2740e-06,-0.00161406,3.45344
7.2760e-06,-0.00155,3.45375
7.2780e-06,-0.00152188,3.455
7.2800e-06,-0.00148125,3.45437
7.2820e-06,-0.00155156,3.45406
7.2840e-06,-0.00157344,3.45484
7.2860e-06,-0.00158125,3.44969
7.2880e-06,-0.00154688,3.45578
7.2900e-06,-0.00155156,3.45359
7.2920e-06,-0.00161563,3.45234
7.2940e-06,-0.00157188,3.45703
7.2960e-06,-0.00153125,3.45156
7.2980e-06,-0.00159063,3.45266
7.3000e-06,-0.00160313,3.45453
7.3020e-06,-0.00154063,3.45578
7.3040e-06,-0.00154063,3.45406
7.3060e-06,-0.00162344,3.44469
7.3080e-06,-0.00146094,3.45656
7.3100e-06,-0.00151563,3.44984
7.3120e-06,-0.0014625,3.45422
7.3140e-06,-0.00148438,3.45141
7.3160e-06,-0.00150781,3.44953
7.3180e-06,-0.00154531,3.4525
7.3200e-06,-0.00154688,3.45312
7.3220e-06,-0.00152031,3.45484
7.3240e-06,-0.00153438,3.45516
7.3260e-06,-0.0015625,3.4525
7.3280e-06,-0.00154063,3.45281
7.3300e-06,-0.00156094,3.45594
7.3320e-06,-0.00151406,3.45406
7.3340e-06,-0.00156875,3.45359
7.3360e-06,-0.00156719,3.45219
7.3380e-06,-0.00157813,3.45516
7.3400e-06,-0.00154063,3.45156
7.3420e-06,-0.00148281,3.45641
7.3440e-06,-0.00147031,3.45375
7.3460e-06,-0.00149375,3.45391
7.3480e-06,-0.00148125,3.45406
7.3500e-06,-0.00146406,3.45453
7.3520e-06,-0.00143906,3.45469
7.3540e-06,-0.00149062,3.45422
7.3560e-06,-0.00152969,3.45328
7.3580e-06,-0.00153906,3.45469
7.3600e-06,-0.00155313,3.45375
7.3620e-06,-0.0016375,3.45078
7.3640e-06,-0.00164063,3.45672
7.3660e-06,-0.00163125,3.45312
7.3680e-06,-0.00162031,3.45469
7.3700e-06,-0.00168438,3.44531
7.3720e-06,-0.00156875,3.45562
7.3740e-06,-0.00160938,3.45016
7.3760e-06,-0.00154531,3.45562
7.3780e-06,-0.00157031,3.45094
7.3800e-06,-0.00156406,3.45094
7.3820e-06,-0.00154531,3.45266
7.3840e-06,-0.00152969,3.44875
7.3860e-06,-0.00150781,3.45375
7.3880e-06,-0.00153438,3.45391
7.3900e-06,-0.00154688,3.44891
7.3920e-06,-0.00155937,3.45
7.3940e-06,-0.00153125,3.45359
7.3960e-06,-0.00155313,3.45547
7.3980e-06,-0.00161094,3.4525
7.4000e-06,-0.0016,3.4525
7.4020e-06,-0.00162813,3.45625
7.4040e-06,-0.00160156,3.45437
7.4060e-06,-0.00157813,3.45578
7.4080e-06,-0.00152344,3.45406
7.4100e-06,-0.00157188,3.45281
7.4120e-06,-0.00160781,3.45234
7.4140e-06,-0.00161563,3.45437
7.4160e-06,-0.00155937,3.45469
7.4180e-06,-0.00158906,3.45437
7.4200e-06,-0.00159219,3.45344
7.4220e-06,-0.00159687,3.45688
7.4240e-06,-0.00160625,3.45234
7.4260e-06,-0.00158906,3.45328
7.4280e-06,-0.00157656,3.45422
7.4300e-06,-0.00157188,3.45531
7.4320e-06,-0.00151406,3.45312
7.4340e-06,-0.00161875,3.44531
7.4360e-06,-0.00144531,3.45469
7.4380e-06,-0.0015875,3.44859
7.4400e-06,-0.00152812,3.45484
7.4420e-06,-0.00151719,3.45156
7.4440e-06,-0.00159063,3.45078
7.4460e-06,-0.00157031,3.45281
7.4480e-06,-0.00154688,3.45188
7.4500e-06,-0.001575,3.45188
7.4520e-06,-0.00156875,3.45516
7.4540e-06,-0.00160625,3.45266
7.4560e-06,-0.00158594,3.45172
7.4580e-06,-0.00159375,3.45594
7.4600e-06,-0.00154219,3.45344
7.4620e-06,-0.00157656,3.45141
7.4640e-06,-0.00153125,3.45156
7.4660e-06,-0.00153906,3.45453
7.4680e-06,-0.00150781,3.45437
7.4700e-06,-0.00150156,3.45453
7.4720e-06,-0.00147656,3.45484
7.4740e-06,-0.00153594,3.45219
7.4760e-06,-0.00153594,3.45391
7.4780e-06,-0.00156094,3.45312
7.4800e-06,-0.00155,3.45312
7.4820e-06,-0.00157969,3.45391
7.4840e-06,-0.00158125,3.45344
7.4860e-06,-0.00156094,3.45672
7.4880e-06,-0.00158281,3.45156
7.4900e-06,-0.00161406,3.45047
7.4920e-06,-0.00160938,3.45594
7.4940e-06,-0.00156563,3.45625
7.4960e-06,-0.0015625,3.45453
7.4980e-06,-0.00165469,3.4475
7.5000e-06,-0.00154844,3.45547
7.5020e-06,-0.00156719,3.45375
7.5040e-06,-0.00153281,3.45406
7.5060e-06,-0.00151875,3.45266
7.5080e-06,-0.00153281,3.44969
7.5100e-06,-0.00151875,3.45203
7.5120e-06,-0.00153438,3.45281
7.5140e-06,-0.00154219,3.45203
7.5160e-06,-0.00154844,3.45359
7.5180e-06,-0.00155,3.45172
7.5200e-06,-0.00157188,3.44953
7.5220e-06,-0.00157656,3.45547
7.5240e-06,-0.00153438,3.45375
7.5260e-06,-0.00155781,3.45063
7.5280e-06,-0.00159687,3.45125
7.5300e-06,-0.00159375,3.45359
7.5320e-06,-0.00154375,3.45359
7.5340e-06,-0.00155,3.45641
7.5360e-06,-0.00150313,3.45484
7.5380e-06,-0.00155,3.45234
7.5400e-06,-0.0016,3.45188
7.5420e-06,-0.00154375,3.45609
7.5440e-06,-0.00149531,3.45594
7.5460e-06,-0.00153281,3.45437
7.5480e-06,-0.00155781,3.45063
7.5500e-06,-0.00156094,3.45547
7.5520e-06,-0.00154688,3.45188
7.5540e-06,-0.00156094,3.45141
7.5560e-06,-0.00160625,3.45531
7.5580e-06,-0.00152812,3.45266
7.5600e-06,-0.00156406,3.45437
7.5620e-06,-0.00164063,3.44562
7.5640e-06,-0.00147969,3.45578
7.5660e-06,-0.00155156,3.45
7.5680e-06,-0.00151406,3.45406
7.5700e-06,-0.00151875,3.45219
7.5720e-06,-0.00158125,3.44891
7.5740e-06,-0.0016,3.45266
7.5760e-06,-0.00153438,3.4525
7.5780e-06,-0.00154219,3.45094
7.5800e-06,-0.001575,3.45266
7.5820e-06,-0.001575,3.45344
7.5840e-06,-0.00159063,3.45016
7.5860e-06,-0.00159687,3.45437
7.5880e-06,-0.00153594,3.45281
7.5900e-06,-0.00157188,3.45375
7.5920e-06,-0.001625,3.45125
7.5940e-06,-0.0016125,3.45172
7.5960e-06,-0.00161875,3.45547
7.5980e-06,-0.00159844,3.45516
7.6000e-06,-0.001575,3.45109
7.6020e-06,-0.00158906,3.45203
7.6040e-06,-0.00163281,3.45203
7.6060e-06,-0.00159219,3.45516
7.6080e-06,-0.00155469,3.45406
7.6100e-06,-0.00157656,3.45359
7.6120e-06,-0.00153438,3.45281
7.6140e-06,-0.00152188,3.45672
7.6160e-06,-0.00152344,3.44969
7.6180e-06,-0.00156406,3.45094
7.6200e-06,-0.00153906,3.4525
7.6220e-06,-0.00149219,3.455
7.6240e-06,-0.00151875,3.45312
7.6260e-06,-0.00160625,3.44609
7.6280e-06,-0.00148281,3.45672
7.6300e-06,-0.00156406,3.45219
7.6320e-06,-0.00153281,3.45437
7.6340e-06,-0.00149531,3.45141
7.6360e-06,-0.00155625,3.45094
7.6380e-06,-0.00154375,3.45281
7.6400e-06,-0.00153906,3.45188
7.6420e-06,-0.00154375,3.45078
7.6440e-06,-0.00155156,3.45375
7.6460e-06,-0.00156719,3.45328
7.6480e-06,-0.00156875,3.44937
7.6500e-06,-0.00158281,3.45359
7.6520e-06,-0.00154063,3.45328
7.6540e-06,-0.00154531,3.44953
7.6560e-06,-0.00156406,3.45281
7.6580e-06,-0.00160938,3.45406
7.6600e-06,-0.00154531,3.45344
7.6620e-06,-0.00151875,3.45656
7.6640e-06,-0.00152031,3.45469
7.6660e-06,-0.00153125,3.45219
7.6680e-06,-0.00159531,3.45484
7.6700e-06,-0.00156094,3.45484
7.6720e-06,-0.00149844,3.45469
7.6740e-06,-0.00154688,3.45375
7.6760e-06,-0.00155156,3.45188
7.6780e-06,-0.00153438,3.45688
7.6800e-06,-0.00154063,3.44906
7.6820e-06,-0.00158125,3.45281
7.6840e-06,-0.00154219,3.45547
7.6860e-06,-0.00152969,3.45406
7.6880e-06,-0.00154063,3.45141
7.6900e-06,-0.00159375,3.44516
7.6920e-06,-0.00149844,3.45641
7.6940e-06,-0.00153438,3.44828
7.6960e-06,-0.00152656,3.45406
7.6980e-06,-0.0015375,3.45203
7.7000e-06,-0.00161094,3.45
7.7020e-06,-0.00158906,3.45016
7.7040e-06,-0.00157813,3.45156
7.7060e-06,-0.00155625,3.45141
7.7080e-06,-0.00154063,3.45344
7.7100e-06,-0.00155,3.45219
7.7120e-06,-0.00156094,3.45094
7.7140e-06,-0.00152031,3.4525
7.7160e-06,-0.00151406,3.45437
7.7180e-06,-0.00155625,3.45094
7.7200e-06,-0.00160156,3.45141
7.7220e-06,-0.00166406,3.45391
7.7240e-06,-0.00161719,3.455
7.7260e-06,-0.00158281,3.45641
7.7280e-06,-0.00164063,3.45328
7.7300e-06,-0.00164688,3.45156
7.7320e-06,-0.00167969,3.44875
7.7340e-06,-0.00166406,3.45188
7.7360e-06,-0.0015875,3.455
7.7380e-06,-0.001575,3.45375
7.7400e-06,-0.00157813,3.45125
7.7420e-06,-0.00154844,3.45562
7.7440e-06,-0.00152188,3.45203
7.7460e-06,-0.00157188,3.45109
7.7480e-06,-0.00152812,3.45484
7.7500e-06,-0.00150469,3.45562
7.7520e-06,-0.00154219,3.45188
7.7540e-06,-0.0016375,3.44453
7.7560e-06,-0.00150625,3.45656
7.7580e-06,-0.00159531,3.44953
7.7600e-06,-0.00154688,3.45297
7.7620e-06,-0.00155781,3.45219
7.7640e-06,-0.0015875,3.45047
7.7660e-06,-0.00155937,3.45
7.7680e-06,-0.00150313,3.45234
7.7700e-06,-0.00150781,3.45094
7.7720e-06,-0.00150156,3.45297
7.7740e-06,-0.00148438,3.4525
7.7760e-06,-0.00152344,3.45078
7.7780e-06,-0.00152188,3.45344
7.7800e-06,-0.00154219,3.45266
7.7820e-06,-0.00156406,3.45219
7.7840e-06,-0.00156875,3.44953
7.7860e-06,-0.00162969,3.45125
7.7880e-06,-0.00156094,3.45469
7.7900e-06,-0.00155469,3.45656
7.7920e-06,-0.00157031,3.45109
7.7940e-06,-0.00160469,3.45391
7.7960e-06,-0.00164219,3.45141
7.7980e-06,-0.00162344,3.45328
7.8000e-06,-0.00160469,3.45531
7.8020e-06,-0.00157969,3.45406
7.8040e-06,-0.00161719,3.45016
7.8060e-06,-0.00155937,3.45391
7.8080e-06,-0.00155625,3.45031
7.8100e-06,-0.00158125,3.45219
7.8120e-06,-0.00156094,3.45375
7.8140e-06,-0.00151406,3.45688
7.8160e-06,-0.00152031,3.45328
7.8180e-06,-0.00159844,3.44359
7.8200e-06,-0.00146563,3.45547
7.8220e-06,-0.00150625,3.44766
7.8240e-06,-0.00147031,3.45375
7.8260e-06,-0.00149062,3.45141
7.8280e-06,-0.00151094,3.45109
7.8300e-06,-0.00157188,3.45078
7.8320e-06,-0.00157813,3.45141
7.8340e-06,-0.00160781,3.45047
7.8360e-06,-0.00162188,3.45078
7.8380e-06,-0.0016125,3.45109
7.8400e-06,-0.00161094,3.45063
7.8420e-06,-0.00161094,3.45266
7.8440e-06,-0.00160938,3.45219
7.8460e-06,-0.00159375,3.45141
7.8480e-06,-0.00161719,3.45
7.8500e-06,-0.001625,3.45063
7.8520e-06,-0.00156719,3.45516
7.8540e-06,-0.00155625,3.45516
7.8560e-06,-0.00155156,3.45297
7.8580e-06,-0.00161406,3.45078
7.8600e-06,-0.00160313,3.45234
7.8620e-06,-0.001575,3.45125
7.8640e-06,-0.00155625,3.45422
7.8660e-06,-0.00154375,3.45406
7.8680e-06,-0.00156563,3.45063
7.8700e-06,-0.00152031,3.45484
7.8720e-06,-0.0015375,3.45297
7.8740e-06,-0.00156875,3.45
7.8760e-06,-0.00155313,3.45453
7.8780e-06,-0.00154531,3.45422
7.8800e-06,-0.0015625,3.45219
7.8820e-06,-0.00168125,3.44516
7.8840e-06,-0.00152656,3.45547
7.8860e-06,-0.00159063,3.44828
7.8880e-06,-0.00153906,3.45172
7.8900e-06,-0.00158594,3.45141
7.8920e-06,-0.00158906,3.45016
7.8940e-06,-0.00158906,3.44781
7.8960e-06,-0.00157656,3.45234
7.8980e-06,-0.0015625,3.44937
7.9000e-06,-0.00158125,3.45297
7.9020e-06,-0.00159687,3.45172
7.9040e-06,-0.00164375,3.45047
7.9060e-06,-0.00163125,3.455
7.9080e-06,-0.00160938,3.45219
7.9100e-06,-0.00159063,3.45094
7.9120e-06,-0.00160781,3.45172
7.9140e-06,-0.00165469,3.45406
7.9160e-06,-0.00160938,3.45406
7.9180e-06,-0.00159844,3.45344
7.9200e-06,-0.00156719,3.44969
7.9220e-06,-0.00161563,3.45016
7.9240e-06,-0.00159219,3.45234
7.9260e-06,-0.0015875,3.45
7.9280e-06,-0.00152344,3.45578
7.9300e-06,-0.00151719,3.45016
7.9320e-06,-0.00152969,3.4525
7.9340e-06,-0.00151719,3.45453
7.9360e-06,-0.00150781,3.4525
7.9380e-06,-0.00154063,3.44734
7.9400e-06,-0.00155781,3.45469
7.9420e-06,-0.00149531,3.4525
7.9440e-06,-0.00153281,3.45078
7.9460e-06,-0.00165625,3.44703
7.9480e-06,-0.00156406,3.45391
7.9500e-06,-0.00159687,3.44734
7.9520e-06,-0.00155313,3.45406
7.9540e-06,-0.00159531,3.45
7.9560e-06,-0.00159375,3.45188
7.9580e-06,-0.00158438,3.44844
7.9600e-06,-0.00153906,3.45203
7.9620e-06,-0.00152656,3.45234
7.9640e-06,-0.0015375,3.44953
7.9660e-06,-0.00148906,3.45188
7.9680e-06,-0.00148906,3.45188
7.9700e-06,-0.00153125,3.45219
7.9720e-06,-0.00154063,3.45125
7.9740e-06,-0.0015125,3.45156
7.9760e-06,-0.00152188,3.44813
7.9780e-06,-0.00155469,3.45172
7.9800e-06,-0.00153906,3.45469
7.9820e-06,-0.00159375,3.45391
7.9840e-06,-0.00160313,3.45344
7.9860e-06,-0.00161875,3.45422
7.9880e-06,-0.00164844,3.45078
7.9900e-06,-0.00167656,3.45219
7.9920e-06,-0.00160156,3.45562
7.9940e-06,-0.00162969,3.45312
7.9960e-06,-0.00165,3.44922
7.9980e-06,-0.0016625,3.45234
8.0000e-06,-0.00159063,3.4525
8.0020e-06,-0.00165469,3.44734
8.0040e-06,-0.00165469,3.45359
8.0060e-06,-0.00160781,3.45391
8.0080e-06,-0.00165781,3.45078
8.0100e-06,-0.00167188,3.44344
8.0120e-06,-0.00157344,3.45594
8.0140e-06,-0.00161406,3.4475
8.0160e-06,-0.00154844,3.45234
8.0180e-06,-0.00155313,3.45188
8.0200e-06,-0.00157031,3.44891
8.0220e-06,-0.00159063,3.45016
8.0240e-06,-0.00154375,3.44937
8.0260e-06,-0.00154063,3.45156
8.0280e-06,-0.00156094,3.45156
8.0300e-06,-0.00158438,3.45219
8.0320e-06,-0.00156094,3.4525
8.0340e-06,-0.0015875,3.45359
8.0360e-06,-0.00158906,3.45141
8.0380e-06,-0.00160156,3.45391
8.0400e-06,-0.00162969,3.44937
8.0420e-06,-0.00165625,3.45328
8.0440e-06,-0.00160938,3.45375
8.0460e-06,-0.0015875,3.45547
8.0480e-06,-0.00160156,3.45125
8.0500e-06,-0.00161875,3.45437
8.0520e-06,-0.00168125,3.45188
8.0540e-06,-0.00167656,3.45344
8.0560e-06,-0.00159219,3.45359
8.0580e-06,-0.00161563,3.45531
8.0600e-06,-0.00164063,3.45078
8.0620e-06,-0.00156563,3.45328
8.0640e-06,-0.00159531,3.45078
8.0660e-06,-0.00160625,3.44844
8.0680e-06,-0.001575,3.45312
8.0700e-06,-0.00150938,3.45188
8.0720e-06,-0.00157188,3.45312
8.0740e-06,-0.00155937,3.44688
8.0760e-06,-0.00144844,3.45547
8.0780e-06,-0.00151406,3.4475
8.0800e-06,-0.0014625,3.45406
8.0820e-06,-0.00153438,3.45063
8.0840e-06,-0.00151094,3.44703
8.0860e-06,-0.00150469,3.44953
8.0880e-06,-0.00149844,3.45125
8.0900e-06,-0.00150625,3.44937
8.0920e-06,-0.00151563,3.45234
8.0940e-06,-0.00157344,3.45109
8.0960e-06,-0.00154375,3.45141
8.0980e-06,-0.00161719,3.45391
8.1000e-06,-0.00162813,3.44937
8.1020e-06,-0.00160313,3.45266
8.1040e-06,-0.00160156,3.44766
8.1060e-06,-0.00166563,3.45109
8.1080e-06,-0.0016,3.45172
8.1100e-06,-0.00162969,3.455
8.1120e-06,-0.00157656,3.45156
8.1140e-06,-0.001625,3.45109
8.1160e-06,-0.00162344,3.45328
8.1180e-06,-0.00162031,3.45016
8.1200e-06,-0.00155313,3.45344
8.1220e-06,-0.00157656,3.45219
8.1240e-06,-0.00161406,3.44859
8.1260e-06,-0.00160625,3.45297
8.1280e-06,-0.001575,3.45203
8.1300e-06,-0.00163437,3.44859
8.1320e-06,-0.00161563,3.45531
8.1340e-06,-0.00160313,3.45312
8.1360e-06,-0.00165625,3.45281
8.1380e-06,-0.00164375,3.44703
8.1400e-06,-0.00151875,3.45453
8.1420e-06,-0.00155156,3.44797
8.1440e-06,-0.00149688,3.45422
8.1460e-06,-0.00151563,3.45094
8.1480e-06,-0.00152969,3.44688
8.1500e-06,-0.00153906,3.44891
8.1520e-06,-0.00154063,3.45156
8.1540e-06,-0.00155156,3.45172
8.1560e-06,-0.00156563,3.45063
8.1580e-06,-0.00160938,3.45078
8.1600e-06,-0.00163906,3.44781
8.1620e-06,-0.00167188,3.45344
8.1640e-06,-0.00164688,3.44969
8.1660e-06,-0.0016375,3.45156
8.1680e-06,-0.00161094,3.44781
8.1700e-06,-0.00164375,3.45453
8.1720e-06,-0.001625,3.45297
8.1740e-06,-0.00159844,3.45422
8.1760e-06,-0.00165156,3.45234
8.1780e-06,-0.00161094,3.45219
8.1800e-06,-0.00165625,3.44922
8.1820e-06,-0.00164688,3.44859
8.1840e-06,-0.00159844,3.45234
8.1860e-06,-0.00161719,3.44875
8.1880e-06,-0.00165313,3.45031
8.1900e-06,-0.00162344,3.45406
8.1920e-06,-0.00161563,3.45547
8.1940e-06,-0.00161719,3.44906
8.1960e-06,-0.00157344,3.45328
8.1980e-06,-0.00157656,3.45297
8.2000e-06,-0.00158594,3.45109
8.2020e-06,-0.00164063,3.44641
8.2040e-06,-0.00151719,3.45516
8.2060e-06,-0.00159531,3.44766
8.2080e-06,-0.00155937,3.45359
8.2100e-06,-0.00159219,3.45016
8.2120e-06,-0.00157813,3.45047
8.2140e-06,-0.0016125,3.45203
8.2160e-06,-0.00159219,3.45125
8.2180e-06,-0.00161094,3.45016
8.2200e-06,-0.00159375,3.44922
8.2220e-06,-0.00161719,3.45328
8.2240e-06,-0.00159844,3.45188
8.2260e-06,-0.00160625,3.45172
8.2280e-06,-0.00163906,3.45063
8.2300e-06,-0.00163281,3.45219
8.2320e-06,-0.00163125,3.44828
8.2340e-06,-0.00166719,3.45031
8.2360e-06,-0.00163437,3.45375
8.2380e-06,-0.0016125,3.45328
8.2400e-06,-0.00160625,3.45031
8.2420e-06,-0.00159375,3.45312
8.2440e-06,-0.0016125,3.44859
8.2460e-06,-0.00159375,3.45188
8.2480e-06,-0.0015375,3.45562
8.2500e-06,-0.00155469,3.45266
8.2520e-06,-0.00161094,3.44828
8.2540e-06,-0.00161094,3.45391
8.2560e-06,-0.00155937,3.45094
8.2580e-06,-0.00158906,3.44703
8.2600e-06,-0.00157969,3.45547
8.2620e-06,-0.0015375,3.45203
8.2640e-06,-0.00159219,3.45
8.2660e-06,-0.00163281,3.44453
8.2680e-06,-0.00154219,3.45578
8.2700e-06,-0.0016,3.44656
8.2720e-06,-0.00152344,3.455
8.2740e-06,-0.001575,3.45109
8.2760e-06,-0.00160469,3.44984
8.2780e-06,-0.00161719,3.44797
8.2800e-06,-0.00159375,3.45031
8.2820e-06,-0.0015625,3.44984
8.2840e-06,-0.0015625,3.44984
8.2860e-06,-0.001575,3.45031
8.2880e-06,-0.00159687,3.45
8.2900e-06,-0.00161406,3.4525
8.2920e-06,-0.00163437,3.44937
8.2940e-06,-0.00159375,3.45266
8.2960e-06,-0.00163906,3.44922
8.2980e-06,-0.00166719,3.44906
8.3000e-06,-0.00160625,3.45266
8.3020e-06,-0.001625,3.45172
8.3040e-06,-0.00160313,3.45047
8.3060e-06,-0.00157031,3.45125
8.3080e-06,-0.0016,3.44922
8.3100e-06,-0.00160469,3.45188
8.3120e-06,-0.00156563,3.45469
8.3140e-06,-0.00157813,3.45109
8.3160e-06,-0.00161719,3.44609
8.3180e-06,-0.00157969,3.45109
8.3200e-06,-0.00160156,3.45344
8.3220e-06,-0.0016125,3.45016
8.3240e-06,-0.00162344,3.45188
8.3260e-06,-0.0016,3.45094
8.3280e-06,-0.00165625,3.45016
8.3300e-06,-0.00166563,3.44469
8.3320e-06,-0.00153125,3.45531
8.3340e-06,-0.00158438,3.44906
8.3360e-06,-0.00153438,3.45375
8.3380e-06,-0.00156094,3.45
8.3400e-06,-0.00159531,3.45016
8.3420e-06,-0.00161875,3.44734
8.3440e-06,-0.00160938,3.45109
8.3460e-06,-0.00159844,3.45047
8.3480e-06,-0.00158125,3.45219
8.3500e-06,-0.00160781,3.44891
8.3520e-06,-0.00159219,3.4525
8.3540e-06,-0.00156406,3.45312
8.3560e-06,-0.0016125,3.44734
8.3580e-06,-0.00160469,3.4525
8.3600e-06,-0.00160156,3.44906
8.3620e-06,-0.001575,3.44969
8.3640e-06,-0.00156563,3.45172
8.3660e-06,-0.00159687,3.45375
8.3680e-06,-0.00160625,3.45125
8.3700e-06,-0.001625,3.44937
8.3720e-06,-0.00164375,3.45
8.3740e-06,-0.00168281,3.44734
8.3760e-06,-0.00161719,3.45359
8.3780e-06,-0.00161875,3.44891
8.3800e-06,-0.00163125,3.44969
8.3820e-06,-0.00162656,3.45266
8.3840e-06,-0.00159687,3.44906
8.3860e-06,-0.00159375,3.44844
8.3880e-06,-0.00160313,3.45453
8.3900e-06,-0.00160156,3.45094
8.3920e-06,-0.00162344,3.45188
8.3940e-06,-0.00161094,3.44609
8.3960e-06,-0.00146563,3.45609
8.3980e-06,-0.00152656,3.44813
8.4000e-06,-0.00145781,3.45219
8.4020e-06,-0.00156875,3.45047
8.4040e-06,-0.00156719,3.44937
8.4060e-06,-0.00163125,3.44656
8.4080e-06,-0.0016,3.45078
8.4100e-06,-0.00160469,3.44969
8.4120e-06,-0.00160625,3.45203
8.4140e-06,-0.00163906,3.45297
8.4160e-06,-0.00156094,3.45156
8.4180e-06,-0.00154219,3.45391
8.4200e-06,-0.00158281,3.44781
8.4220e-06,-0.00155781,3.45266
8.4240e-06,-0.00154688,3.44859
8.4260e-06,-0.00160938,3.45094
8.4280e-06,-0.00153438,3.44859
8.4300e-06,-0.00154688,3.45328
8.4320e-06,-0.00159063,3.45203
8.4340e-06,-0.00160625,3.45156
8.4360e-06,-0.00166719,3.44906
8.4380e-06,-0.00165781,3.4525
8.4400e-06,-0.00158125,3.45391
8.4420e-06,-0.0016125,3.45344
8.4440e-06,-0.00165938,3.44969
8.4460e-06,-0.00163437,3.45219
8.4480e-06,-0.00162969,3.45172
8.4500e-06,-0.00165313,3.45031
8.4520e-06,-0.00167188,3.45328
8.4540e-06,-0.00163906,3.45375
8.4560e-06,-0.00166563,3.44969
