Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,2.376e-05,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
2.9900e-05,-0.370063,-0.048125
2.9902e-05,-0.370938,-0.0432813
2.9904e-05,-0.371031,-0.0485938
2.9906e-05,-0.371406,-0.0448438
2.9908e-05,-0.371969,-0.0471875
2.9910e-05,-0.372125,-0.0460937
2.9912e-05,-0.372656,-0.0453125
2.9914e-05,-0.373031,-0.041875
2.9916e-05,-0.373719,-0.0464062
2.9918e-05,-0.373344,-0.044375
2.9920e-05,-0.375156,-0.049375
2.9922e-05,-0.373656,-0.0454687
2.9924e-05,-0.374688,-0.0414063
2.9926e-05,-0.376312,-0.0453125
2.9928e-05,-0.375719,-0.0414063
2.9930e-05,-0.377094,-0.0473438
2.9932e-05,-0.377094,-0.0451563
2.9934e-05,-0.377344,-0.045
2.9936e-05,-0.37825,-0.0442188
2.9938e-05,-0.377688,-0.04375
2.9940e-05,-0.3785,-0.0459375
2.9942e-05,-0.379812,-0.0454687
2.9944e-05,-0.379969,-0.0451563
2.9946e-05,-0.380125,-0.045
2.9948e-05,-0.380219,-0.0403125
2.9950e-05,-0.380594,-0.0432813
2.9952e-05,-0.381,-0.0445312
2.9954e-05,-0.381312,-0.0492188
2.9956e-05,-0.382531,-0.0465625
2.9958e-05,-0.381312,-0.04375
2.9960e-05,-0.381781,-0.0415625
2.9962e-05,-0.382563,-0.0410937
2.9964e-05,-0.382844,-0.0464062
2.9966e-05,-0.383125,-0.045
2.9968e-05,-0.384281,-0.04875
2.9970e-05,-0.382969,-0.045625
2.9972e-05,-0.384594,-0.0478125
2.9974e-05,-0.384,-0.0445312
2.9976e-05,-0.384375,-0.0417188
2.9978e-05,-0.384563,-0.0435937
2.9980e-05,-0.386125,-0.0457813
2.9982e-05,-0.385156,-0.0454687
2.9984e-05,-0.386188,-0.049375
2.9986e-05,-0.385531,-0.0440625
2.9988e-05,-0.386563,-0.0440625
2.9990e-05,-0.386594,-0.0460937
2.9992e-05,-0.387469,-0.0434375
2.9994e-05,-0.38775,-0.0460937
2.9996e-05,-0.388219,-0.0453125
2.9998e-05,-0.38825,-0.04625
3.0000e-05,-0.388656,-0.0475
3.0002e-05,-0.389344,-0.0464062
3.0004e-05,-0.389313,-0.0479687
3.0006e-05,-0.389594,-0.049375
3.0008e-05,-0.390906,-0.0445312
3.0010e-05,-0.390406,-0.0451563
3.0012e-05,-0.390813,-0.0414063
3.0014e-05,-0.391531,-0.0451563
3.0016e-05,-0.391188,-0.0460937
3.0018e-05,-0.391969,-0.0492188
3.0020e-05,-0.3925,-0.045625
3.0022e-05,-0.392313,-0.0432813
3.0024e-05,-0.391906,-0.0420312
3.0026e-05,-0.393375,-0.0475
3.0028e-05,-0.393937,-0.04625
3.0030e-05,-0.393344,-0.04375
3.0032e-05,-0.393719,-0.046875
3.0034e-05,-0.394219,-0.0440625
3.0036e-05,-0.394781,-0.0460937
3.0038e-05,-0.393531,-0.0440625
3.0040e-05,-0.394625,-0.0440625
3.0042e-05,-0.395031,-0.0446875
3.0044e-05,-0.395781,-0.0475
3.0046e-05,-0.395906,-0.0432813
3.0048e-05,-0.39575,-0.049375
3.0050e-05,-0.396375,-0.0446875
3.0052e-05,-0.396406,-0.043125
3.0054e-05,-0.396719,-0.0451563
3.0056e-05,-0.396688,-0.0454687
3.0058e-05,-0.397156,-0.0457813
3.0060e-05,-0.397125,-0.0454687
3.0062e-05,-0.397625,-0.0448438
3.0064e-05,-0.398094,-0.04625
3.0066e-05,-0.397813,-0.0429688
3.0068e-05,-0.398125,-0.0440625
3.0070e-05,-0.398656,-0.0479687
3.0072e-05,-0.399031,-0.046875
3.0074e-05,-0.39925,-0.044375
3.0076e-05,-0.399188,-0.04125
3.0078e-05,-0.399719,-0.04625
3.0080e-05,-0.400344,-0.0425
3.0082e-05,-0.400719,-0.04875
3.0084e-05,-0.400906,-0.0475
3.0086e-05,-0.400469,-0.044375
3.0088e-05,-0.400094,-0.0429688
3.0090e-05,-0.401313,-0.0464062
3.0092e-05,-0.401219,-0.0464062
3.0094e-05,-0.401938,-0.0457813
3.0096e-05,-0.402344,-0.0482813
3.0098e-05,-0.401813,-0.045625
3.0100e-05,-0.402438,-0.0476563
3.0102e-05,-0.401938,-0.0429688
3.0104e-05,-0.402781,-0.0446875
3.0106e-05,-0.402406,-0.0426562
3.0108e-05,-0.403313,-0.0445312
3.0110e-05,-0.403406,-0.0425
3.0112e-05,-0.403688,-0.0471875
3.0114e-05,-0.403844,-0.0467188
3.0116e-05,-0.403906,-0.0426562
3.0118e-05,-0.404,-0.0445312
3.0120e-05,-0.40425,-0.0459375
3.0122e-05,-0.405188,-0.0428125
3.0124e-05,-0.404562,-0.0451563
3.0126e-05,-0.405062,-0.046875
3.0128e-05,-0.4055,-0.0445312
3.0130e-05,-0.405438,-0.0429688
3.0132e-05,-0.405531,-0.045625
3.0134e-05,-0.406125,-0.0460937
3.0136e-05,-0.40575,-0.0446875
3.0138e-05,-0.406469,-0.0442188
3.0140e-05,-0.405594,-0.041875
3.0142e-05,-0.40675,-0.0453125
3.0144e-05,-0.406344,-0.045
3.0146e-05,-0.406781,-0.04875
3.0148e-05,-0.406625,-0.0454687
3.0150e-05,-0.406875,-0.0454687
3.0152e-05,-0.406469,-0.0451563
3.0154e-05,-0.407313,-0.0457813
3.0156e-05,-0.4075,-0.0465625
3.0158e-05,-0.407594,-0.044375
3.0160e-05,-0.4085,-0.0473438
3.0162e-05,-0.407688,-0.04875
3.0164e-05,-0.408406,-0.049375
3.0166e-05,-0.407438,-0.0434375
3.0168e-05,-0.408594,-0.0467188
3.0170e-05,-0.407938,-0.0434375
3.0172e-05,-0.408531,-0.0442188
3.0174e-05,-0.408562,-0.0414063
3.0176e-05,-0.409469,-0.0482813
3.0178e-05,-0.409094,-0.0453125
3.0180e-05,-0.408281,-0.0457813
3.0182e-05,-0.409344,-0.0459375
3.0184e-05,-0.409062,-0.0421875
3.0186e-05,-0.409813,-0.0434375
3.0188e-05,-0.409375,-0.0457813
3.0190e-05,-0.409531,-0.0446875
3.0192e-05,-0.410156,-0.0457813
3.0194e-05,-0.410219,-0.0439063
3.0196e-05,-0.409906,-0.0473438
3.0198e-05,-0.410469,-0.048125
3.0200e-05,-0.410094,-0.0428125
3.0202e-05,-0.410687,-0.0425
3.0204e-05,-0.410281,-0.0423438
3.0206e-05,-0.410219,-0.0442188
3.0208e-05,-0.4105,-0.0440625
3.0210e-05,-0.411062,-0.0495313
3.0212e-05,-0.410281,-0.0470312
3.0214e-05,-0.410625,-0.0446875
3.0216e-05,-0.410469,-0.040625
3.0218e-05,-0.411,-0.0459375
3.0220e-05,-0.411156,-0.045
3.0222e-05,-0.411187,-0.0439063
3.0224e-05,-0.411469,-0.0471875
3.0226e-05,-0.411594,-0.0485938
3.0228e-05,-0.411062,-0.0459375
3.0230e-05,-0.411406,-0.0439063
3.0232e-05,-0.411594,-0.0448438
3.0234e-05,-0.411187,-0.0429688
3.0236e-05,-0.411938,-0.0482813
3.0238e-05,-0.411531,-0.0421875
3.0240e-05,-0.41175,-0.0514062
3.0242e-05,-0.411687,-0.0457813
3.0244e-05,-0.412062,-0.0421875
3.0246e-05,-0.411531,-0.0454687
3.0248e-05,-0.411625,-0.0428125
3.0250e-05,-0.411875,-0.0440625
3.0252e-05,-0.412062,-0.046875
3.0254e-05,-0.412031,-0.0425
3.0256e-05,-0.412625,-0.0460937
3.0258e-05,-0.412219,-0.0421875
3.0260e-05,-0.41275,-0.045625
3.0262e-05,-0.413219,-0.046875
3.0264e-05,-0.412531,-0.0457813
3.0266e-05,-0.413438,-0.043125
3.0268e-05,-0.411813,-0.0421875
3.0270e-05,-0.412719,-0.0435937
3.0272e-05,-0.412813,-0.0445312
3.0274e-05,-0.413125,-0.0525
3.0276e-05,-0.412719,-0.0464062
3.0278e-05,-0.412781,-0.0435937
3.0280e-05,-0.413125,-0.0417188
3.0282e-05,-0.413625,-0.0464062
3.0284e-05,-0.412969,-0.0445312
3.0286e-05,-0.413094,-0.0420312
3.0288e-05,-0.413438,-0.0457813
3.0290e-05,-0.41275,-0.04625
3.0292e-05,-0.413531,-0.0473438
3.0294e-05,-0.413344,-0.041875
3.0296e-05,-0.413031,-0.0429688
3.0298e-05,-0.414094,-0.041875
3.0300e-05,-0.413187,-0.0459375
3.0302e-05,-0.413187,-0.040625
3.0304e-05,-0.414687,-0.0495313
3.0306e-05,-0.412969,-0.0459375
3.0308e-05,-0.412844,-0.04375
3.0310e-05,-0.413781,-0.0464062
3.0312e-05,-0.412781,-0.0432813
3.0314e-05,-0.413438,-0.0435937
3.0316e-05,-0.413562,-0.0479687
3.0318e-05,-0.413687,-0.0451563
3.0320e-05,-0.414125,-0.0451563
3.0322e-05,-0.413438,-0.041875
3.0324e-05,-0.413344,-0.0467188
3.0326e-05,-0.413687,-0.0476563
3.0328e-05,-0.413656,-0.045
3.0330e-05,-0.413719,-0.0440625
3.0332e-05,-0.412687,-0.041875
3.0334e-05,-0.413438,-0.0459375
3.0336e-05,-0.413344,-0.0442188
3.0338e-05,-0.413187,-0.0498437
3.0340e-05,-0.413594,-0.0454687
3.0342e-05,-0.412938,-0.04125
3.0344e-05,-0.412594,-0.0423438
3.0346e-05,-0.41375,-0.044375
3.0348e-05,-0.413781,-0.045625
3.0350e-05,-0.412969,-0.0435937
3.0352e-05,-0.413562,-0.0479687
3.0354e-05,-0.412969,-0.0465625
3.0356e-05,-0.4135,-0.0485938
3.0358e-05,-0.413375,-0.043125
3.0360e-05,-0.413625,-0.0442188
3.0362e-05,-0.413562,-0.0428125
3.0364e-05,-0.413313,-0.0435937
3.0366e-05,-0.412875,-0.0415625
3.0368e-05,-0.413,-0.0490625
3.0370e-05,-0.412938,-0.04625
3.0372e-05,-0.412719,-0.041875
3.0374e-05,-0.412844,-0.046875
3.0376e-05,-0.412594,-0.0428125
3.0378e-05,-0.412938,-0.0460937
3.0380e-05,-0.412719,-0.0453125
3.0382e-05,-0.412469,-0.0460937
3.0384e-05,-0.412687,-0.044375
3.0386e-05,-0.41275,-0.043125
3.0388e-05,-0.412156,-0.0475
3.0390e-05,-0.412781,-0.0471875
3.0392e-05,-0.413,-0.045625
3.0394e-05,-0.412219,-0.041875
3.0396e-05,-0.411938,-0.041875
3.0398e-05,-0.412094,-0.04625
3.0400e-05,-0.4125,-0.0448438
3.0402e-05,-0.412,-0.0492188
3.0404e-05,-0.411938,-0.0470312
3.0406e-05,-0.412281,-0.045625
3.0408e-05,-0.411625,-0.0428125
3.0410e-05,-0.411406,-0.0442188
3.0412e-05,-0.411687,-0.0475
3.0414e-05,-0.411562,-0.0420312
3.0416e-05,-0.411781,-0.04875
3.0418e-05,-0.411969,-0.045625
3.0420e-05,-0.411438,-0.0475
3.0422e-05,-0.4105,-0.0425
3.0424e-05,-0.411406,-0.0442188
3.0426e-05,-0.411219,-0.0420312
3.0428e-05,-0.411687,-0.0465625
3.0430e-05,-0.41125,-0.0390625
3.0432e-05,-0.411125,-0.0489062
3.0434e-05,-0.411313,-0.0451563
3.0436e-05,-0.410625,-0.044375
3.0438e-05,-0.410687,-0.0471875
3.0440e-05,-0.409844,-0.0439063
3.0442e-05,-0.410438,-0.045
3.0444e-05,-0.410187,-0.045
3.0446e-05,-0.410406,-0.0457813
3.0448e-05,-0.410406,-0.0453125
3.0450e-05,-0.410281,-0.044375
3.0452e-05,-0.410156,-0.0432813
3.0454e-05,-0.410656,-0.0471875
3.0456e-05,-0.409531,-0.044375
3.0458e-05,-0.409875,-0.0435937
3.0460e-05,-0.40875,-0.0392187
3.0462e-05,-0.40975,-0.0464062
3.0464e-05,-0.4095,-0.0434375
3.0466e-05,-0.410281,-0.0523437
3.0468e-05,-0.40925,-0.0446875
3.0470e-05,-0.409875,-0.044375
3.0472e-05,-0.408844,-0.0414063
3.0474e-05,-0.409562,-0.0457813
3.0476e-05,-0.409406,-0.0475
3.0478e-05,-0.408438,-0.0429688
3.0480e-05,-0.409594,-0.0476563
3.0482e-05,-0.40875,-0.04375
3.0484e-05,-0.409062,-0.0479687
3.0486e-05,-0.408219,-0.0420312
3.0488e-05,-0.4085,-0.045
3.0490e-05,-0.407844,-0.0395313
3.0492e-05,-0.408781,-0.0482813
3.0494e-05,-0.407531,-0.0442188
3.0496e-05,-0.408562,-0.0510938
3.0498e-05,-0.407688,-0.04625
3.0500e-05,-0.407531,-0.0440625
3.0502e-05,-0.408219,-0.0464062
3.0504e-05,-0.408031,-0.0434375
3.0506e-05,-0.40725,-0.044375
3.0508e-05,-0.407469,-0.0485938
3.0510e-05,-0.407,-0.0446875
3.0512e-05,-0.406438,-0.045
3.0514e-05,-0.406313,-0.0446875
3.0516e-05,-0.406375,-0.0460937
3.0518e-05,-0.407,-0.0464062
3.0520e-05,-0.405875,-0.0426562
3.0522e-05,-0.40625,-0.0426562
3.0524e-05,-0.405344,-0.038125
3.0526e-05,-0.406562,-0.0425
3.0528e-05,-0.405969,-0.0439063
3.0530e-05,-0.405813,-0.0482813
3.0532e-05,-0.405938,-0.0476563
3.0534e-05,-0.405,-0.043125
3.0536e-05,-0.404594,-0.0384375
3.0538e-05,-0.405062,-0.0454687
3.0540e-05,-0.405094,-0.046875
3.0542e-05,-0.403938,-0.0398438
3.0544e-05,-0.404281,-0.048125
3.0546e-05,-0.404469,-0.0457813
3.0548e-05,-0.404531,-0.0470312
3.0550e-05,-0.404219,-0.0392187
3.0552e-05,-0.403938,-0.0420312
3.0554e-05,-0.403375,-0.0403125
3.0556e-05,-0.403844,-0.0464062
3.0558e-05,-0.403156,-0.0417188
3.0560e-05,-0.403594,-0.0492188
3.0562e-05,-0.402938,-0.0451563
3.0564e-05,-0.402188,-0.0460937
3.0566e-05,-0.402625,-0.0445312
3.0568e-05,-0.402094,-0.0432813
3.0570e-05,-0.401688,-0.0414063
3.0572e-05,-0.402062,-0.046875
3.0574e-05,-0.401562,-0.0467188
3.0576e-05,-0.401156,-0.046875
3.0578e-05,-0.400656,-0.0420312
3.0580e-05,-0.401031,-0.0439063
3.0582e-05,-0.4015,-0.0478125
3.0584e-05,-0.400719,-0.0442188
3.0586e-05,-0.400625,-0.0440625
3.0588e-05,-0.398875,-0.0415625
3.0590e-05,-0.39975,-0.0453125
3.0592e-05,-0.399531,-0.0420312
3.0594e-05,-0.399875,-0.0498437
3.0596e-05,-0.398781,-0.0460937
3.0598e-05,-0.399,-0.0445312
3.0600e-05,-0.398188,-0.0392187
3.0602e-05,-0.398875,-0.0464062
3.0604e-05,-0.398406,-0.0457813
3.0606e-05,-0.397031,-0.0428125
3.0608e-05,-0.398094,-0.048125
3.0610e-05,-0.396844,-0.0470312
3.0612e-05,-0.397781,-0.046875
3.0614e-05,-0.396906,-0.0420312
3.0616e-05,-0.396625,-0.0484375
3.0618e-05,-0.397031,-0.0392187
3.0620e-05,-0.396594,-0.0470312
3.0622e-05,-0.396313,-0.0428125
3.0624e-05,-0.395937,-0.0504687
3.0626e-05,-0.395781,-0.0460937
3.0628e-05,-0.394875,-0.0435937
3.0630e-05,-0.395,-0.0445312
3.0632e-05,-0.394594,-0.0457813
3.0634e-05,-0.394594,-0.0453125
3.0636e-05,-0.394469,-0.0434375
3.0638e-05,-0.394469,-0.0454687
3.0640e-05,-0.394531,-0.0485938
3.0642e-05,-0.393875,-0.0409375
3.0644e-05,-0.39425,-0.0465625
3.0646e-05,-0.394375,-0.048125
3.0648e-05,-0.392844,-0.0445312
3.0650e-05,-0.393062,-0.044375
3.0652e-05,-0.392531,-0.04
3.0654e-05,-0.392844,-0.0434375
3.0656e-05,-0.392,-0.0403125
3.0658e-05,-0.39275,-0.0507812
3.0660e-05,-0.392156,-0.0464062
3.0662e-05,-0.391781,-0.0448438
3.0664e-05,-0.3905,-0.0403125
3.0666e-05,-0.390875,-0.0448438
3.0668e-05,-0.391094,-0.0464062
3.0670e-05,-0.390031,-0.0420312
3.0672e-05,-0.390594,-0.0454687
3.0674e-05,-0.38925,-0.0440625
3.0676e-05,-0.390031,-0.048125
3.0678e-05,-0.389781,-0.0426562
3.0680e-05,-0.388656,-0.0460937
3.0682e-05,-0.388875,-0.041875
3.0684e-05,-0.388719,-0.049375
3.0686e-05,-0.38825,-0.041875
3.0688e-05,-0.387875,-0.0507812
3.0690e-05,-0.388281,-0.0467188
3.0692e-05,-0.387031,-0.0429688
3.0694e-05,-0.386781,-0.0453125
3.0696e-05,-0.386969,-0.044375
3.0698e-05,-0.386594,-0.045
3.0700e-05,-0.386437,-0.0448438
3.0702e-05,-0.386344,-0.044375
3.0704e-05,-0.385875,-0.0454687
3.0706e-05,-0.385656,-0.0414063
3.0708e-05,-0.385031,-0.0435937
3.0710e-05,-0.385469,-0.0478125
3.0712e-05,-0.384437,-0.0440625
3.0714e-05,-0.384313,-0.0446875
3.0716e-05,-0.3835,-0.0395313
3.0718e-05,-0.383969,-0.0459375
3.0720e-05,-0.383656,-0.041875
3.0722e-05,-0.383781,-0.0498437
3.0724e-05,-0.383125,-0.04625
3.0726e-05,-0.382969,-0.0454687
3.0728e-05,-0.381531,-0.0392187
3.0730e-05,-0.382625,-0.0423438
3.0732e-05,-0.382844,-0.0454687
3.0734e-05,-0.38125,-0.04125
3.0736e-05,-0.382188,-0.0464062
3.0738e-05,-0.380906,-0.0465625
3.0740e-05,-0.38175,-0.0454687
3.0742e-05,-0.380875,-0.0421875
3.0744e-05,-0.380344,-0.045
3.0746e-05,-0.380156,-0.0409375
3.0748e-05,-0.379906,-0.0464062
3.0750e-05,-0.380188,-0.041875
3.0752e-05,-0.379719,-0.0501563
3.0754e-05,-0.37875,-0.0451563
3.0756e-05,-0.378156,-0.045
3.0758e-05,-0.378219,-0.0464062
3.0760e-05,-0.377906,-0.0454687
3.0762e-05,-0.377281,-0.04375
3.0764e-05,-0.377594,-0.0432813
3.0766e-05,-0.376781,-0.0432813
3.0768e-05,-0.376594,-0.0440625
3.0770e-05,-0.375969,-0.0410937
3.0772e-05,-0.3755,-0.046875
3.0774e-05,-0.375531,-0.0492188
3.0776e-05,-0.375156,-0.0448438
3.0778e-05,-0.375625,-0.0440625
3.0780e-05,-0.373531,-0.04125
3.0782e-05,-0.374875,-0.0454687
3.0784e-05,-0.373281,-0.0428125
3.0786e-05,-0.372719,-0.0503125
3.0788e-05,-0.372969,-0.0440625
3.0790e-05,-0.372281,-0.0423438
3.0792e-05,-0.372375,-0.0417188
3.0794e-05,-0.371688,-0.0423438
3.0796e-05,-0.37175,-0.0464062
3.0798e-05,-0.371094,-0.0414063
3.0800e-05,-0.371531,-0.0482813
3.0802e-05,-0.371,-0.0442188
3.0804e-05,-0.370219,-0.0460937
3.0806e-05,-0.369344,-0.0417188
3.0808e-05,-0.369969,-0.0451563
3.0810e-05,-0.369188,-0.04375
3.0812e-05,-0.370312,-0.0479687
3.0814e-05,-0.3685,-0.0421875
3.0816e-05,-0.369719,-0.049375
3.0818e-05,-0.368563,-0.045
3.0820e-05,-0.367906,-0.0446875
3.0822e-05,-0.367219,-0.046875
3.0824e-05,-0.367094,-0.0467188
3.0826e-05,-0.366875,-0.044375
3.0828e-05,-0.366312,-0.0454687
3.0830e-05,-0.365969,-0.0453125
3.0832e-05,-0.365438,-0.0432813
3.0834e-05,-0.365094,-0.0426562
3.0836e-05,-0.365031,-0.0446875
3.0838e-05,-0.3645,-0.0479687
3.0840e-05,-0.363594,-0.0432813
3.0842e-05,-0.364156,-0.0435937
3.0844e-05,-0.362969,-0.0390625
3.0846e-05,-0.362344,-0.04625
3.0848e-05,-0.361656,-0.0440625
3.0850e-05,-0.362812,-0.049375
3.0852e-05,-0.361438,-0.0446875
3.0854e-05,-0.360969,-0.043125
3.0856e-05,-0.360656,-0.0407813
3.0858e-05,-0.359906,-0.0471875
3.0860e-05,-0.36075,-0.04625
3.0862e-05,-0.360031,-0.0440625
3.0864e-05,-0.360094,-0.0448438
3.0866e-05,-0.357906,-0.0446875
3.0868e-05,-0.358563,-0.046875
3.0870e-05,-0.358094,-0.0415625
3.0872e-05,-0.358156,-0.04375
3.0874e-05,-0.35725,-0.0392187
3.0876e-05,-0.356969,-0.049375
3.0878e-05,-0.355906,-0.0421875
3.0880e-05,-0.355813,-0.0501563
3.0882e-05,-0.355406,-0.0453125
3.0884e-05,-0.354219,-0.0440625
3.0886e-05,-0.354656,-0.0459375
3.0888e-05,-0.353781,-0.046875
3.0890e-05,-0.353781,-0.043125
3.0892e-05,-0.353531,-0.0445312
3.0894e-05,-0.353563,-0.0448438
3.0896e-05,-0.352844,-0.0428125
3.0898e-05,-0.352063,-0.0435937
3.0900e-05,-0.351625,-0.044375
3.0902e-05,-0.35225,-0.0470312
3.0904e-05,-0.35075,-0.0425
3.0906e-05,-0.350969,-0.045625
3.0908e-05,-0.349844,-0.0435937
3.0910e-05,-0.351187,-0.0473438
3.0912e-05,-0.349844,-0.0442188
3.0914e-05,-0.349344,-0.0501563
3.0916e-05,-0.349562,-0.0442188
3.0918e-05,-0.348781,-0.0432813
3.0920e-05,-0.348406,-0.0432813
3.0922e-05,-0.348375,-0.0442188
3.0924e-05,-0.34775,-0.0471875
3.0926e-05,-0.3475,-0.0446875
3.0928e-05,-0.347094,-0.0476563
3.0930e-05,-0.346938,-0.0460937
3.0932e-05,-0.346281,-0.0470312
3.0934e-05,-0.344844,-0.0428125
3.0936e-05,-0.345313,-0.04375
3.0938e-05,-0.34425,-0.0403125
3.0940e-05,-0.344719,-0.0492188
3.0942e-05,-0.343,-0.0398438
3.0944e-05,-0.344281,-0.0495313
3.0946e-05,-0.342,-0.0457813
3.0948e-05,-0.342344,-0.0429688
3.0950e-05,-0.341344,-0.0432813
3.0952e-05,-0.341156,-0.0454687
3.0954e-05,-0.34125,-0.0464062
3.0956e-05,-0.340094,-0.046875
3.0958e-05,-0.340281,-0.0429688
3.0960e-05,-0.339469,-0.0451563
3.0962e-05,-0.339469,-0.043125
3.0964e-05,-0.338813,-0.045
3.0966e-05,-0.338719,-0.04625
3.0968e-05,-0.337906,-0.0420312
3.0970e-05,-0.3385,-0.0425
3.0972e-05,-0.33725,-0.0403125
3.0974e-05,-0.337219,-0.0478125
3.0976e-05,-0.336656,-0.0429688
3.0978e-05,-0.337281,-0.0504687
3.0980e-05,-0.335969,-0.0442188
3.0982e-05,-0.335281,-0.0432813
3.0984e-05,-0.334406,-0.0410937
3.0986e-05,-0.3345,-0.0434375
3.0988e-05,-0.334562,-0.0476563
3.0990e-05,-0.333562,-0.0435937
3.0992e-05,-0.333906,-0.0482813
3.0994e-05,-0.333219,-0.0453125
3.0996e-05,-0.333562,-0.0451563
3.0998e-05,-0.33175,-0.04125
3.1000e-05,-0.33175,-0.0435937
3.1002e-05,-0.330969,-0.04125
3.1004e-05,-0.330844,-0.0489062
3.1006e-05,-0.3305,-0.0423438
3.1008e-05,-0.330437,-0.0503125
3.1010e-05,-0.329281,-0.0459375
3.1012e-05,-0.32925,-0.0428125
3.1014e-05,-0.329031,-0.0445312
3.1016e-05,-0.328531,-0.04625
3.1018e-05,-0.328406,-0.0460937
3.1020e-05,-0.328656,-0.04875
3.1022e-05,-0.326969,-0.0457813
3.1024e-05,-0.327063,-0.0465625
3.1026e-05,-0.326469,-0.0445312
3.1028e-05,-0.325406,-0.041875
3.1030e-05,-0.326406,-0.0460937
3.1032e-05,-0.325219,-0.0415625
3.1034e-05,-0.325437,-0.0464062
3.1036e-05,-0.323844,-0.0409375
3.1038e-05,-0.323969,-0.048125
3.1040e-05,-0.32375,-0.0446875
3.1042e-05,-0.323844,-0.049375
3.1044e-05,-0.323156,-0.0442188
3.1046e-05,-0.322656,-0.0442188
3.1048e-05,-0.321594,-0.0398438
3.1050e-05,-0.321625,-0.0448438
3.1052e-05,-0.320937,-0.0467188
3.1054e-05,-0.320188,-0.0407813
3.1056e-05,-0.320906,-0.04625
3.1058e-05,-0.318469,-0.0473438
3.1060e-05,-0.3185,-0.0467188
3.1062e-05,-0.318188,-0.0407813
3.1064e-05,-0.318125,-0.0451563
3.1066e-05,-0.317563,-0.0403125
3.1068e-05,-0.318,-0.0485938
3.1070e-05,-0.316,-0.0401562
3.1072e-05,-0.315937,-0.0503125
3.1074e-05,-0.316125,-0.0459375
3.1076e-05,-0.314781,-0.0445312
3.1078e-05,-0.31475,-0.0451563
3.1080e-05,-0.314406,-0.045
3.1082e-05,-0.314563,-0.0485938
3.1084e-05,-0.313844,-0.0476563
3.1086e-05,-0.31325,-0.0429688
3.1088e-05,-0.313188,-0.044375
3.1090e-05,-0.313188,-0.045625
3.1092e-05,-0.312031,-0.041875
3.1094e-05,-0.312625,-0.0454687
3.1096e-05,-0.311125,-0.040625
3.1098e-05,-0.311969,-0.0475
3.1100e-05,-0.310125,-0.0389063
3.1102e-05,-0.310844,-0.0457813
3.1104e-05,-0.309875,-0.041875
3.1106e-05,-0.308406,-0.049375
3.1108e-05,-0.309188,-0.0457813
3.1110e-05,-0.308,-0.0440625
3.1112e-05,-0.307469,-0.04125
3.1114e-05,-0.307156,-0.0440625
3.1116e-05,-0.307063,-0.0475
3.1118e-05,-0.305688,-0.0410937
3.1120e-05,-0.306094,-0.0464062
3.1122e-05,-0.305125,-0.0454687
3.1124e-05,-0.304656,-0.0471875
3.1126e-05,-0.303344,-0.040625
3.1128e-05,-0.303906,-0.045625
3.1130e-05,-0.303438,-0.0404688
3.1132e-05,-0.304219,-0.0482813
3.1134e-05,-0.301531,-0.0417188
3.1136e-05,-0.302969,-0.0495313
3.1138e-05,-0.301187,-0.0460937
3.1140e-05,-0.300656,-0.0445312
3.1142e-05,-0.300375,-0.0460937
3.1144e-05,-0.300094,-0.0459375
3.1146e-05,-0.299969,-0.0453125
3.1148e-05,-0.299156,-0.0473438
3.1150e-05,-0.298969,-0.0451563
3.1152e-05,-0.298844,-0.0478125
3.1154e-05,-0.297875,-0.0465625
3.1156e-05,-0.297156,-0.044375
3.1158e-05,-0.297063,-0.04625
3.1160e-05,-0.296031,-0.043125
3.1162e-05,-0.296281,-0.045625
3.1164e-05,-0.294844,-0.0429688
3.1166e-05,-0.295719,-0.0465625
3.1168e-05,-0.294687,-0.0440625
3.1170e-05,-0.294844,-0.0504687
3.1172e-05,-0.293531,-0.0457813
3.1174e-05,-0.293219,-0.044375
3.1176e-05,-0.292469,-0.04125
3.1178e-05,-0.292438,-0.044375
3.1180e-05,-0.292656,-0.0454687
3.1182e-05,-0.292094,-0.041875
3.1184e-05,-0.291438,-0.0492188
3.1186e-05,-0.291563,-0.0465625
3.1188e-05,-0.290656,-0.0454687
3.1190e-05,-0.289344,-0.0398438
3.1192e-05,-0.290031,-0.045625
3.1194e-05,-0.288531,-0.0407813
3.1196e-05,-0.289375,-0.0504687
3.1198e-05,-0.287187,-0.0403125
3.1200e-05,-0.288531,-0.0496875
3.1202e-05,-0.286656,-0.0454687
3.1204e-05,-0.286656,-0.0464062
3.1206e-05,-0.286344,-0.0454687
3.1208e-05,-0.286125,-0.0417188
3.1210e-05,-0.285438,-0.0451563
3.1212e-05,-0.284594,-0.0473438
3.1214e-05,-0.284906,-0.0440625
3.1216e-05,-0.284281,-0.04375
3.1218e-05,-0.2835,-0.0470312
3.1220e-05,-0.283562,-0.041875
3.1222e-05,-0.282687,-0.046875
3.1224e-05,-0.282,-0.0432813
3.1226e-05,-0.282406,-0.0473438
3.1228e-05,-0.281656,-0.0421875
3.1230e-05,-0.281719,-0.0478125
