Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
4.9780e-05,-0.044,-0.0479687
4.9790e-05,-0.0436563,-0.0421875
4.9800e-05,-0.0435938,-0.0470312
4.9810e-05,-0.0442813,-0.0510938
4.9820e-05,-0.0441875,-0.0459375
4.9830e-05,-0.0447813,-0.044375
4.9840e-05,-0.0443125,-0.044375
4.9850e-05,-0.0443438,-0.046875
4.9860e-05,-0.0446563,-0.0457813
4.9870e-05,-0.0447188,-0.044375
4.9880e-05,-0.0443125,-0.0434375
4.9890e-05,-0.0447188,-0.0457813
4.9900e-05,-0.0445938,-0.0460937
4.9910e-05,-0.0448438,-0.0426562
4.9920e-05,-0.0449375,-0.040625
4.9930e-05,-0.04475,-0.0479687
4.9940e-05,-0.0450313,-0.0464062
4.9950e-05,-0.0450938,-0.046875
4.9960e-05,-0.045,-0.0448438
4.9970e-05,-0.0455625,-0.049375
4.9980e-05,-0.0447813,-0.043125
4.9990e-05,-0.0449375,-0.0439063
5.0000e-05,-0.0453125,-0.0415625
5.0010e-05,-0.0449688,-0.0460937
5.0020e-05,-0.045875,-0.0451563
5.0030e-05,-0.0463125,-0.0475
5.0040e-05,-0.0450938,-0.0401562
5.0050e-05,-0.0455938,-0.0425
5.0060e-05,-0.046,-0.0428125
5.0070e-05,-0.0464063,-0.0475
5.0080e-05,-0.0460313,-0.0459375
5.0090e-05,-0.0462188,-0.0470312
5.0100e-05,-0.0454688,-0.045625
5.0110e-05,-0.045375,-0.0429688
5.0120e-05,-0.0453438,-0.0507812
5.0130e-05,-0.0455313,-0.0510938
5.0140e-05,-0.0458125,-0.0434375
5.0150e-05,-0.0472188,-0.0425
5.0160e-05,-0.0461875,-0.0432813
5.0170e-05,-0.0465,-0.0482813
5.0180e-05,-0.0462188,-0.0445312
5.0190e-05,-0.046375,-0.0446875
5.0200e-05,-0.04575,-0.0467188
5.0210e-05,-0.0468125,-0.0482813
5.0220e-05,-0.0459063,-0.0434375
5.0230e-05,-0.046125,-0.0457813
5.0240e-05,-0.0466875,-0.0420312
5.0250e-05,-0.0466875,-0.0490625
5.0260e-05,-0.0459063,-0.043125
5.0270e-05,-0.0468125,-0.0460937
5.0280e-05,-0.0470938,-0.0471875
5.0290e-05,-0.047625,-0.049375
5.0300e-05,-0.0458125,-0.0454687
5.0310e-05,-0.046375,-0.0435937
5.0320e-05,-0.0469688,-0.045
5.0330e-05,-0.0470938,-0.04625
5.0340e-05,-0.0466563,-0.0423438
5.0350e-05,-0.047375,-0.04625
5.0360e-05,-0.0467188,-0.0401562
5.0370e-05,-0.0471563,-0.04125
5.0380e-05,-0.0464063,-0.0448438
5.0390e-05,-0.047,-0.0459375
5.0400e-05,-0.0466875,-0.0454687
5.0410e-05,-0.0470313,-0.0478125
5.0420e-05,-0.0471875,-0.0459375
5.0430e-05,-0.0459688,-0.0428125
5.0440e-05,-0.0466875,-0.0464062
5.0450e-05,-0.0460313,-0.0503125
5.0460e-05,-0.0457813,-0.0435937
5.0470e-05,-0.0468438,-0.04375
5.0480e-05,-0.0478125,-0.048125
5.0490e-05,-0.0475,-0.0479687
5.0500e-05,-0.0469688,-0.0471875
5.0510e-05,-0.0472188,-0.045625
5.0520e-05,-0.0475,-0.0445312
5.0530e-05,-0.0471875,-0.0457813
5.0540e-05,-0.04675,-0.0435937
5.0550e-05,-0.046375,-0.0476563
5.0560e-05,-0.0466563,-0.0426562
5.0570e-05,-0.0470938,-0.0453125
5.0580e-05,-0.0470938,-0.0439063
5.0590e-05,-0.046875,-0.0457813
5.0600e-05,-0.0475,-0.045
5.0610e-05,-0.0482187,-0.045
5.0620e-05,-0.0459688,-0.0454687
5.0630e-05,-0.0465,-0.0470312
5.0640e-05,-0.0470625,-0.0423438
5.0650e-05,-0.046875,-0.0453125
5.0660e-05,-0.0466875,-0.0426562
5.0670e-05,-0.047625,-0.045
5.0680e-05,-0.046375,-0.0414063
5.0690e-05,-0.047125,-0.0453125
5.0700e-05,-0.0470938,-0.0415625
5.0710e-05,-0.0475938,-0.0473438
5.0720e-05,-0.0468438,-0.0453125
5.0730e-05,-0.0472188,-0.04625
5.0740e-05,-0.0473125,-0.04625
5.0750e-05,-0.0459375,-0.0434375
5.0760e-05,-0.0464375,-0.0501563
5.0770e-05,-0.0464063,-0.050625
5.0780e-05,-0.046,-0.04375
5.0790e-05,-0.0468438,-0.044375
5.0800e-05,-0.0475625,-0.0467188
5.0810e-05,-0.0465938,-0.04875
5.0820e-05,-0.0460625,-0.045625
5.0830e-05,-0.0470313,-0.0454687
5.0840e-05,-0.0463125,-0.045625
5.0850e-05,-0.0470625,-0.0423438
5.0860e-05,-0.0472813,-0.0460937
5.0870e-05,-0.046375,-0.0432813
5.0880e-05,-0.0462813,-0.0429688
5.0890e-05,-0.046875,-0.0495313
5.0900e-05,-0.0461563,-0.0432813
5.0910e-05,-0.0469063,-0.0457813
5.0920e-05,-0.0470938,-0.044375
5.0930e-05,-0.047625,-0.0479687
5.0940e-05,-0.0460625,-0.0445312
5.0950e-05,-0.0458125,-0.0423438
5.0960e-05,-0.0460938,-0.0457813
5.0970e-05,-0.046875,-0.046875
5.0980e-05,-0.046875,-0.0423438
5.0990e-05,-0.0468125,-0.045625
5.1000e-05,-0.0459375,-0.0401562
5.1010e-05,-0.0472813,-0.0457813
5.1020e-05,-0.04525,-0.0432813
5.1030e-05,-0.04675,-0.0479687
5.1040e-05,-0.0457188,-0.0451563
5.1050e-05,-0.0466875,-0.0467188
5.1060e-05,-0.046875,-0.0467188
5.1070e-05,-0.0455625,-0.0417188
5.1080e-05,-0.0461563,-0.0489062
5.1090e-05,-0.0456875,-0.05
5.1100e-05,-0.0457188,-0.0421875
5.1110e-05,-0.045875,-0.0445312
5.1120e-05,-0.0461563,-0.0448438
5.1130e-05,-0.0459063,-0.04625
5.1140e-05,-0.0456563,-0.0426562
5.1150e-05,-0.046125,-0.0440625
5.1160e-05,-0.0458125,-0.0446875
5.1170e-05,-0.0462813,-0.0454687
5.1180e-05,-0.045375,-0.0453125
5.1190e-05,-0.0449688,-0.0473438
5.1200e-05,-0.045,-0.0414063
5.1210e-05,-0.0452813,-0.0490625
5.1220e-05,-0.0449688,-0.0442188
5.1230e-05,-0.0449063,-0.045
5.1240e-05,-0.0455,-0.0434375
5.1250e-05,-0.0455,-0.0457813
5.1260e-05,-0.0451563,-0.0434375
5.1270e-05,-0.044625,-0.0439063
5.1280e-05,-0.0454063,-0.0434375
5.1290e-05,-0.0449688,-0.0445312
5.1300e-05,-0.0454063,-0.0454687
5.1310e-05,-0.0455625,-0.0445312
5.1320e-05,-0.0449375,-0.04
5.1330e-05,-0.04525,-0.0454687
5.1340e-05,-0.0445625,-0.0407813
5.1350e-05,-0.045375,-0.0492188
5.1360e-05,-0.0446875,-0.0434375
5.1370e-05,-0.0446875,-0.0457813
5.1380e-05,-0.0447813,-0.04625
5.1390e-05,-0.0445313,-0.043125
5.1400e-05,-0.04425,-0.0482813
5.1410e-05,-0.0447188,-0.0510938
5.1420e-05,-0.0439375,-0.0448438
5.1430e-05,-0.0443438,-0.043125
5.1440e-05,-0.0444375,-0.043125
5.1450e-05,-0.0436563,-0.0464062
5.1460e-05,-0.0444063,-0.0464062
5.1470e-05,-0.0442813,-0.044375
5.1480e-05,-0.0439063,-0.0442188
5.1490e-05,-0.0438438,-0.0459375
5.1500e-05,-0.0439063,-0.0454687
5.1510e-05,-0.0436875,-0.0446875
5.1520e-05,-0.0438125,-0.04375
5.1530e-05,-0.0434375,-0.0446875
5.1540e-05,-0.0432188,-0.0409375
5.1550e-05,-0.0431563,-0.0459375
5.1560e-05,-0.0438125,-0.0429688
5.1570e-05,-0.0435938,-0.04625
5.1580e-05,-0.0430938,-0.0453125
5.1590e-05,-0.0425,-0.0448438
5.1600e-05,-0.0433438,-0.0448438
5.1610e-05,-0.0427187,-0.04375
5.1620e-05,-0.0423125,-0.0425
5.1630e-05,-0.0429688,-0.0446875
5.1640e-05,-0.0416562,-0.0425
5.1650e-05,-0.0424062,-0.0423438
5.1660e-05,-0.0420312,-0.0451563
5.1670e-05,-0.04275,-0.0485938
5.1680e-05,-0.0420625,-0.0432813
5.1690e-05,-0.0425,-0.0445312
5.1700e-05,-0.0424375,-0.0473438
5.1710e-05,-0.0419375,-0.0421875
5.1720e-05,-0.0425312,-0.0489062
5.1730e-05,-0.043,-0.0490625
5.1740e-05,-0.0415312,-0.0460937
5.1750e-05,-0.0415625,-0.0442188
5.1760e-05,-0.042375,-0.0460937
5.1770e-05,-0.042,-0.0445312
5.1780e-05,-0.0418125,-0.0434375
5.1790e-05,-0.0411875,-0.045625
5.1800e-05,-0.0414687,-0.0473438
5.1810e-05,-0.0418125,-0.0454687
5.1820e-05,-0.0410312,-0.0454687
5.1830e-05,-0.0413125,-0.0464062
5.1840e-05,-0.04125,-0.0448438
5.1850e-05,-0.040625,-0.0478125
5.1860e-05,-0.0404375,-0.041875
5.1870e-05,-0.041,-0.0439063
5.1880e-05,-0.0410625,-0.044375
5.1890e-05,-0.0416875,-0.0484375
5.1900e-05,-0.041125,-0.0426562
5.1910e-05,-0.0399688,-0.0410937
5.1920e-05,-0.039625,-0.0426562
5.1930e-05,-0.0402187,-0.046875
5.1940e-05,-0.0399375,-0.0453125
5.1950e-05,-0.0403437,-0.0432813
5.1960e-05,-0.039125,-0.04125
5.1970e-05,-0.0404062,-0.0442188
5.1980e-05,-0.0394688,-0.0410937
5.1990e-05,-0.040625,-0.05
5.2000e-05,-0.039875,-0.04625
5.2010e-05,-0.0399063,-0.0459375
5.2020e-05,-0.04,-0.0471875
5.2030e-05,-0.0378125,-0.0404688
5.2040e-05,-0.039125,-0.05
5.2050e-05,-0.0405937,-0.048125
5.2060e-05,-0.0386875,-0.0454687
5.2070e-05,-0.0393125,-0.0446875
5.2080e-05,-0.0394063,-0.041875
5.2090e-05,-0.0398438,-0.0459375
5.2100e-05,-0.0380938,-0.0434375
5.2110e-05,-0.0389688,-0.0439063
5.2120e-05,-0.0392188,-0.04375
5.2130e-05,-0.0389063,-0.0453125
5.2140e-05,-0.039,-0.0445312
5.2150e-05,-0.0375938,-0.0425
5.2160e-05,-0.038,-0.0409375
5.2170e-05,-0.0386875,-0.0484375
5.2180e-05,-0.0381563,-0.0432813
5.2190e-05,-0.0384063,-0.0454687
5.2200e-05,-0.037875,-0.0439063
5.2210e-05,-0.0390313,-0.0485938
5.2220e-05,-0.03775,-0.0454687
5.2230e-05,-0.0370938,-0.0428125
5.2240e-05,-0.0380313,-0.0439063
5.2250e-05,-0.0373438,-0.0465625
5.2260e-05,-0.0375313,-0.0473438
5.2270e-05,-0.0379375,-0.0429688
5.2280e-05,-0.0375938,-0.0423438
5.2290e-05,-0.038,-0.048125
5.2300e-05,-0.037,-0.045625
5.2310e-05,-0.037625,-0.0498437
5.2320e-05,-0.0368438,-0.045
5.2330e-05,-0.0371563,-0.0442188
5.2340e-05,-0.0370938,-0.0465625
5.2350e-05,-0.0366875,-0.0426562
5.2360e-05,-0.036375,-0.0490625
5.2370e-05,-0.0370938,-0.0479687
5.2380e-05,-0.03675,-0.04375
5.2390e-05,-0.0365313,-0.0465625
5.2400e-05,-0.0365313,-0.046875
5.2410e-05,-0.036125,-0.0467188
5.2420e-05,-0.0365625,-0.0426562
5.2430e-05,-0.0362813,-0.0454687
5.2440e-05,-0.0354688,-0.045625
5.2450e-05,-0.0359063,-0.0446875
5.2460e-05,-0.0359063,-0.0451563
5.2470e-05,-0.0357813,-0.0432813
5.2480e-05,-0.0359688,-0.043125
5.2490e-05,-0.0355,-0.0495313
5.2500e-05,-0.0356875,-0.0415625
5.2510e-05,-0.0357188,-0.0439063
5.2520e-05,-0.0357188,-0.0454687
5.2530e-05,-0.03525,-0.0479687
5.2540e-05,-0.035875,-0.0439063
5.2550e-05,-0.0353438,-0.0423438
5.2560e-05,-0.03475,-0.0425
5.2570e-05,-0.0350937,-0.0475
5.2580e-05,-0.0336562,-0.0439063
5.2590e-05,-0.0350625,-0.0439063
5.2600e-05,-0.033875,-0.04
5.2610e-05,-0.03525,-0.0435937
5.2620e-05,-0.0340937,-0.0454687
5.2630e-05,-0.0352188,-0.0498437
5.2640e-05,-0.0345,-0.0448438
5.2650e-05,-0.0342812,-0.0467188
5.2660e-05,-0.0342812,-0.045625
5.2670e-05,-0.0335625,-0.0434375
5.2680e-05,-0.0343437,-0.0490625
5.2690e-05,-0.0345937,-0.0475
5.2700e-05,-0.0335,-0.04625
5.2710e-05,-0.0333437,-0.0448438
5.2720e-05,-0.0336875,-0.0440625
5.2730e-05,-0.0338437,-0.04875
5.2740e-05,-0.0329062,-0.0425
5.2750e-05,-0.0333125,-0.0432813
5.2760e-05,-0.0333125,-0.0460937
5.2770e-05,-0.0333437,-0.04625
5.2780e-05,-0.0327812,-0.0426562
5.2790e-05,-0.032875,-0.045625
5.2800e-05,-0.0329062,-0.0446875
5.2810e-05,-0.0332812,-0.0478125
5.2820e-05,-0.0322812,-0.0435937
5.2830e-05,-0.0322812,-0.045625
5.2840e-05,-0.0321875,-0.0460937
5.2850e-05,-0.0332187,-0.0503125
5.2860e-05,-0.032375,-0.0451563
5.2870e-05,-0.031625,-0.0423438
5.2880e-05,-0.0315313,-0.0442188
5.2890e-05,-0.0320312,-0.0470312
5.2900e-05,-0.0316875,-0.043125
5.2910e-05,-0.0322812,-0.0442188
5.2920e-05,-0.0310312,-0.040625
5.2930e-05,-0.0315,-0.0453125
5.2940e-05,-0.030875,-0.0445312
5.2950e-05,-0.0321875,-0.0482813
5.2960e-05,-0.0311875,-0.0454687
5.2970e-05,-0.0315938,-0.0439063
5.2980e-05,-0.031375,-0.0453125
5.2990e-05,-0.029875,-0.0382812
5.3000e-05,-0.0310625,-0.0490625
5.3010e-05,-0.0305,-0.0484375
5.3020e-05,-0.0306562,-0.0460937
5.3030e-05,-0.031125,-0.0448438
5.3040e-05,-0.0311875,-0.048125
5.3050e-05,-0.030875,-0.0457813
5.3060e-05,-0.0298125,-0.0428125
5.3070e-05,-0.0305,-0.0440625
5.3080e-05,-0.02975,-0.0454687
5.3090e-05,-0.0296875,-0.0448438
5.3100e-05,-0.0294063,-0.0442188
5.3110e-05,-0.0297813,-0.041875
5.3120e-05,-0.0299688,-0.0415625
5.3130e-05,-0.029625,-0.04875
5.3140e-05,-0.0294375,-0.0451563
5.3150e-05,-0.0299375,-0.0454687
5.3160e-05,-0.0289063,-0.0434375
5.3170e-05,-0.0301875,-0.0503125
5.3180e-05,-0.0291563,-0.04375
5.3190e-05,-0.028625,-0.0454687
5.3200e-05,-0.0296563,-0.0415625
5.3210e-05,-0.029,-0.04625
5.3220e-05,-0.02925,-0.0434375
5.3230e-05,-0.0291875,-0.0446875
5.3240e-05,-0.028125,-0.0392187
5.3250e-05,-0.0289063,-0.0470312
5.3260e-05,-0.0285,-0.045
5.3270e-05,-0.0284063,-0.050625
5.3280e-05,-0.0285938,-0.0435937
5.3290e-05,-0.028375,-0.0446875
5.3300e-05,-0.0283125,-0.0470312
5.3310e-05,-0.0286563,-0.0429688
5.3320e-05,-0.0285938,-0.0490625
5.3330e-05,-0.0284688,-0.046875
5.3340e-05,-0.0277188,-0.0467188
5.3350e-05,-0.0278438,-0.0442188
5.3360e-05,-0.0280313,-0.05
5.3370e-05,-0.0279688,-0.0471875
5.3380e-05,-0.0277188,-0.0429688
5.3390e-05,-0.0277813,-0.0445312
5.3400e-05,-0.0274375,-0.0475
5.3410e-05,-0.0275313,-0.0439063
5.3420e-05,-0.0279375,-0.0453125
5.3430e-05,-0.0279688,-0.0410937
5.3440e-05,-0.0280625,-0.0423438
5.3450e-05,-0.0276563,-0.048125
5.3460e-05,-0.0274688,-0.043125
5.3470e-05,-0.0267812,-0.04375
5.3480e-05,-0.0275,-0.0390625
5.3490e-05,-0.0271875,-0.04875
5.3500e-05,-0.0278125,-0.0435937
5.3510e-05,-0.0266875,-0.0440625
5.3520e-05,-0.0270312,-0.0409375
5.3530e-05,-0.0270937,-0.0490625
5.3540e-05,-0.0258438,-0.0429688
5.3550e-05,-0.0273438,-0.043125
5.3560e-05,-0.0262812,-0.0403125
5.3570e-05,-0.0273438,-0.0464062
5.3580e-05,-0.0265312,-0.0420312
5.3590e-05,-0.0275625,-0.0485938
5.3600e-05,-0.0260625,-0.0442188
5.3610e-05,-0.0268125,-0.045
5.3620e-05,-0.0270625,-0.0471875
5.3630e-05,-0.0266562,-0.0423438
5.3640e-05,-0.0267187,-0.0501563
5.3650e-05,-0.0264687,-0.0460937
5.3660e-05,-0.0259063,-0.0446875
5.3670e-05,-0.0255,-0.0442188
5.3680e-05,-0.0269375,-0.0478125
5.3690e-05,-0.0264062,-0.04625
5.3700e-05,-0.0259375,-0.0426562
5.3710e-05,-0.0265625,-0.0448438
5.3720e-05,-0.026875,-0.0448438
5.3730e-05,-0.0261875,-0.04375
5.3740e-05,-0.0262812,-0.0442188
5.3750e-05,-0.0257188,-0.0420312
5.3760e-05,-0.0260312,-0.0425
5.3770e-05,-0.0269062,-0.04875
5.3780e-05,-0.0259688,-0.0448438
5.3790e-05,-0.026125,-0.0453125
5.3800e-05,-0.0256563,-0.0439063
5.3810e-05,-0.026375,-0.05
5.3820e-05,-0.02575,-0.0432813
5.3830e-05,-0.0259375,-0.0434375
5.3840e-05,-0.0251563,-0.0395313
5.3850e-05,-0.0264687,-0.0482813
5.3860e-05,-0.025125,-0.0446875
5.3870e-05,-0.0260312,-0.0442188
5.3880e-05,-0.0253125,-0.0429688
5.3890e-05,-0.0259063,-0.0423438
5.3900e-05,-0.025625,-0.0407813
5.3910e-05,-0.0267812,-0.0482813
5.3920e-05,-0.0252813,-0.0429688
5.3930e-05,-0.0250938,-0.0460937
5.3940e-05,-0.026,-0.0464062
5.3950e-05,-0.0254688,-0.0448438
5.3960e-05,-0.0260937,-0.0495313
5.3970e-05,-0.0256875,-0.0454687
5.3980e-05,-0.0250938,-0.0467188
5.3990e-05,-0.0247813,-0.043125
5.4000e-05,-0.0262812,-0.0485938
5.4010e-05,-0.0260937,-0.0453125
5.4020e-05,-0.0249063,-0.0404688
5.4030e-05,-0.0252813,-0.045
5.4040e-05,-0.0250313,-0.0432813
5.4050e-05,-0.025,-0.0457813
5.4060e-05,-0.024875,-0.0454687
5.4070e-05,-0.0244375,-0.0421875
5.4080e-05,-0.0247188,-0.0417188
5.4090e-05,-0.0257813,-0.0459375
5.4100e-05,-0.024875,-0.045
5.4110e-05,-0.0252813,-0.0454687
5.4120e-05,-0.0247188,-0.0428125
5.4130e-05,-0.0253438,-0.0475
5.4140e-05,-0.025,-0.0460937
5.4150e-05,-0.024375,-0.04125
5.4160e-05,-0.0240313,-0.04
5.4170e-05,-0.025125,-0.0475
5.4180e-05,-0.0245625,-0.0435937
5.4190e-05,-0.025,-0.0454687
5.4200e-05,-0.0240625,-0.0409375
5.4210e-05,-0.0244375,-0.0440625
5.4220e-05,-0.0239375,-0.0396875
5.4230e-05,-0.0260625,-0.0520313
5.4240e-05,-0.0245625,-0.0446875
5.4250e-05,-0.024375,-0.041875
5.4260e-05,-0.025125,-0.0460937
5.4270e-05,-0.0243125,-0.0446875
5.4280e-05,-0.026,-0.0490625
5.4290e-05,-0.025,-0.0471875
5.4300e-05,-0.02425,-0.04375
5.4310e-05,-0.0244688,-0.044375
5.4320e-05,-0.02475,-0.0476563
5.4330e-05,-0.0252188,-0.0489062
5.4340e-05,-0.02425,-0.0414063
5.4350e-05,-0.0244688,-0.045625
5.4360e-05,-0.0246563,-0.0465625
5.4370e-05,-0.0240938,-0.0432813
5.4380e-05,-0.02475,-0.0439063
5.4390e-05,-0.0240938,-0.0404688
5.4400e-05,-0.0244688,-0.045
5.4410e-05,-0.0246875,-0.0471875
5.4420e-05,-0.02375,-0.0434375
5.4430e-05,-0.0241563,-0.0464062
5.4440e-05,-0.0239688,-0.0442188
5.4450e-05,-0.0248438,-0.0465625
5.4460e-05,-0.0242188,-0.0460937
5.4470e-05,-0.0236875,-0.0415625
5.4480e-05,-0.0232812,-0.0382812
5.4490e-05,-0.0239063,-0.0470312
5.4500e-05,-0.023875,-0.0457813
5.4510e-05,-0.0244063,-0.045625
5.4520e-05,-0.0233437,-0.0385937
5.4530e-05,-0.0238125,-0.0426562
5.4540e-05,-0.0235,-0.04375
5.4550e-05,-0.0250938,-0.0507812
5.4560e-05,-0.0235625,-0.044375
5.4570e-05,-0.0235938,-0.0425
5.4580e-05,-0.0239688,-0.0454687
5.4590e-05,-0.023125,-0.0429688
5.4600e-05,-0.0238438,-0.0465625
5.4610e-05,-0.0239063,-0.0475
5.4620e-05,-0.0230937,-0.0459375
5.4630e-05,-0.0234688,-0.0426562
5.4640e-05,-0.024,-0.0473438
5.4650e-05,-0.024,-0.0470312
5.4660e-05,-0.023125,-0.0429688
5.4670e-05,-0.0232812,-0.0454687
5.4680e-05,-0.0238438,-0.0465625
5.4690e-05,-0.0233125,-0.0451563
5.4700e-05,-0.0239063,-0.0440625
5.4710e-05,-0.02275,-0.0414063
5.4720e-05,-0.023125,-0.0439063
5.4730e-05,-0.0234375,-0.0475
5.4740e-05,-0.0229375,-0.0445312
5.4750e-05,-0.0234375,-0.0479687
5.4760e-05,-0.0235313,-0.04375
5.4770e-05,-0.0236875,-0.045625
5.4780e-05,-0.02425,-0.0448438
5.4790e-05,-0.0222812,-0.0420312
5.4800e-05,-0.0227812,-0.0398438
5.4810e-05,-0.0232187,-0.0465625
5.4820e-05,-0.0235938,-0.0435937
5.4830e-05,-0.0235,-0.04375
5.4840e-05,-0.022625,-0.0398438
5.4850e-05,-0.022875,-0.0445312
5.4860e-05,-0.023125,-0.0435937
5.4870e-05,-0.023375,-0.050625
5.4880e-05,-0.022125,-0.0425
5.4890e-05,-0.0226562,-0.0425
5.4900e-05,-0.0230312,-0.045625
5.4910e-05,-0.0221875,-0.045625
5.4920e-05,-0.023,-0.0498437
5.4930e-05,-0.0223125,-0.0501563
5.4940e-05,-0.0224375,-0.0434375
5.4950e-05,-0.0229062,-0.0426562
5.4960e-05,-0.0231562,-0.0484375
5.4970e-05,-0.0220625,-0.0479687
5.4980e-05,-0.0221562,-0.0420312
5.4990e-05,-0.0225,-0.0446875
5.5000e-05,-0.022125,-0.0446875
5.5010e-05,-0.023,-0.045
5.5020e-05,-0.0224062,-0.045
5.5030e-05,-0.0216875,-0.0432813
5.5040e-05,-0.0222187,-0.0459375
5.5050e-05,-0.0224375,-0.0485938
5.5060e-05,-0.0215625,-0.0459375
5.5070e-05,-0.022625,-0.04625
5.5080e-05,-0.0217188,-0.0409375
5.5090e-05,-0.02225,-0.0478125
5.5100e-05,-0.0219063,-0.0435937
5.5110e-05,-0.021375,-0.0417188
5.5120e-05,-0.0219375,-0.0423438
5.5130e-05,-0.0225,-0.0459375
5.5140e-05,-0.0220625,-0.0459375
5.5150e-05,-0.0218438,-0.0465625
5.5160e-05,-0.0214063,-0.0403125
5.5170e-05,-0.0220312,-0.045
5.5180e-05,-0.0213438,-0.0420312
5.5190e-05,-0.0220312,-0.0495313
5.5200e-05,-0.0214688,-0.04625
5.5210e-05,-0.0215625,-0.0429688
5.5220e-05,-0.021375,-0.0442188
5.5230e-05,-0.0214063,-0.0445312
5.5240e-05,-0.0215313,-0.0490625
5.5250e-05,-0.0215,-0.0475
5.5260e-05,-0.021125,-0.0440625
5.5270e-05,-0.0211563,-0.0420312
5.5280e-05,-0.0208438,-0.049375
5.5290e-05,-0.0211875,-0.0467188
5.5300e-05,-0.0207188,-0.04125
5.5310e-05,-0.0212188,-0.0460937
5.5320e-05,-0.0208438,-0.0445312
5.5330e-05,-0.0212188,-0.0434375
5.5340e-05,-0.0203438,-0.046875
5.5350e-05,-0.0205,-0.044375
5.5360e-05,-0.0211875,-0.0446875
5.5370e-05,-0.0203438,-0.0473438
5.5380e-05,-0.020875,-0.0460937
5.5390e-05,-0.020375,-0.0473438
5.5400e-05,-0.0206563,-0.04375
5.5410e-05,-0.0202813,-0.0445312
5.5420e-05,-0.0202813,-0.044375
5.5430e-05,-0.0201563,-0.04125
5.5440e-05,-0.0200313,-0.0403125
5.5450e-05,-0.0200938,-0.0478125
5.5460e-05,-0.020125,-0.0435937
5.5470e-05,-0.0204063,-0.0439063
5.5480e-05,-0.02025,-0.038125
5.5490e-05,-0.0200313,-0.0459375
5.5500e-05,-0.0202188,-0.0434375
5.5510e-05,-0.020125,-0.05
5.5520e-05,-0.0199375,-0.0440625
5.5530e-05,-0.0194375,-0.0435937
5.5540e-05,-0.0195625,-0.045
5.5550e-05,-0.0199063,-0.0435937
5.5560e-05,-0.0190312,-0.048125
5.5570e-05,-0.0193437,-0.0482813
5.5580e-05,-0.0188437,-0.0446875
5.5590e-05,-0.0180625,-0.0445312
5.5600e-05,-0.0196563,-0.0464062
5.5610e-05,-0.0189375,-0.0489062
5.5620e-05,-0.017875,-0.0398438
5.5630e-05,-0.0186875,-0.0440625
5.5640e-05,-0.0190312,-0.0467188
5.5650e-05,-0.0184687,-0.0423438
5.5660e-05,-0.0183437,-0.0460937
5.5670e-05,-0.0180312,-0.0445312
5.5680e-05,-0.0180625,-0.0432813
5.5690e-05,-0.0178438,-0.0454687
5.5700e-05,-0.0182187,-0.0479687
5.5710e-05,-0.0176875,-0.0457813
5.5720e-05,-0.017,-0.0425
5.5730e-05,-0.0180937,-0.0454687
5.5740e-05,-0.0174375,-0.0470312
5.5750e-05,-0.0167188,-0.04125
5.5760e-05,-0.0163438,-0.0409375
5.5770e-05,-0.0173438,-0.0465625
5.5780e-05,-0.0161563,-0.0434375
5.5790e-05,-0.0170625,-0.0440625
5.5800e-05,-0.0160938,-0.0421875
5.5810e-05,-0.0165625,-0.0435937
5.5820e-05,-0.0159063,-0.0432813
5.5830e-05,-0.0168438,-0.0498437
5.5840e-05,-0.0156875,-0.0460937
5.5850e-05,-0.0157813,-0.0421875
5.5860e-05,-0.0158438,-0.0451563
5.5870e-05,-0.0154375,-0.045625
5.5880e-05,-0.0162188,-0.0503125
5.5890e-05,-0.0155937,-0.0476563
5.5900e-05,-0.015125,-0.0423438
5.5910e-05,-0.0151562,-0.0420312
5.5920e-05,-0.015375,-0.0503125
5.5930e-05,-0.0145313,-0.0445312
5.5940e-05,-0.01475,-0.0454687
5.5950e-05,-0.0148438,-0.0454687
5.5960e-05,-0.01425,-0.04375
5.5970e-05,-0.0145,-0.0460937
5.5980e-05,-0.014625,-0.0451563
5.5990e-05,-0.0144063,-0.0425
5.6000e-05,-0.0142813,-0.0454687
5.6010e-05,-0.01375,-0.0470312
5.6020e-05,-0.014,-0.0460937
5.6030e-05,-0.0142813,-0.0453125
5.6040e-05,-0.0134375,-0.0417188
5.6050e-05,-0.0136562,-0.0465625
5.6060e-05,-0.013625,-0.0451563
5.6070e-05,-0.013,-0.0425
5.6080e-05,-0.0136562,-0.03875
5.6090e-05,-0.0138125,-0.045
5.6100e-05,-0.0139063,-0.0426562
5.6110e-05,-0.0138438,-0.0460937
5.6120e-05,-0.0127813,-0.0445312
5.6130e-05,-0.013,-0.04375
5.6140e-05,-0.01275,-0.0451563
5.6150e-05,-0.0133125,-0.048125
5.6160e-05,-0.0127813,-0.04375
5.6170e-05,-0.0130312,-0.0440625
5.6180e-05,-0.0123438,-0.0460937
5.6190e-05,-0.012625,-0.0440625
5.6200e-05,-0.0128125,-0.0470312
5.6210e-05,-0.0130937,-0.0485938
5.6220e-05,-0.0123125,-0.04375
5.6230e-05,-0.0122188,-0.0409375
5.6240e-05,-0.0125,-0.049375
5.6250e-05,-0.0120938,-0.0457813
5.6260e-05,-0.0122188,-0.0407813
5.6270e-05,-0.012,-0.0467188
5.6280e-05,-0.01175,-0.0445312
5.6290e-05,-0.0121875,-0.0442188
