Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,2.768e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.1,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
2.8228e-05,0.243828,-0.045
2.8232e-05,0.244828,-0.0451563
2.8236e-05,0.245656,-0.0410937
2.8240e-05,0.246234,-0.0476563
2.8244e-05,0.247359,-0.0475
2.8248e-05,0.248562,-0.0421875
2.8252e-05,0.248906,-0.0432813
2.8256e-05,0.249672,-0.0445312
2.8260e-05,0.250281,-0.048125
2.8264e-05,0.251391,-0.0434375
2.8268e-05,0.252125,-0.0445312
2.8272e-05,0.253484,-0.0440625
2.8276e-05,0.254016,-0.0464062
2.8280e-05,0.254797,-0.045
2.8284e-05,0.255484,-0.0435937
2.8288e-05,0.256281,-0.040625
2.8292e-05,0.256641,-0.0454687
2.8296e-05,0.257828,-0.0465625
2.8300e-05,0.258437,-0.0460937
2.8304e-05,0.259141,-0.044375
2.8308e-05,0.259828,-0.0482813
2.8312e-05,0.261328,-0.04375
2.8316e-05,0.261953,-0.0445312
2.8320e-05,0.262625,-0.0421875
2.8324e-05,0.263156,-0.0464062
2.8328e-05,0.263937,-0.0420312
2.8332e-05,0.264437,-0.0434375
2.8336e-05,0.265828,-0.0403125
2.8340e-05,0.266219,-0.041875
2.8344e-05,0.267313,-0.04375
2.8348e-05,0.267734,-0.0439063
2.8352e-05,0.268656,-0.0423438
2.8356e-05,0.269734,-0.0439063
2.8360e-05,0.270641,-0.0459375
2.8364e-05,0.271672,-0.0439063
2.8368e-05,0.272188,-0.04875
2.8372e-05,0.273031,-0.0528125
2.8376e-05,0.273828,-0.0448438
2.8380e-05,0.274391,-0.0423438
2.8384e-05,0.275109,-0.0420312
2.8388e-05,0.275703,-0.0484375
2.8392e-05,0.276719,-0.0440625
2.8396e-05,0.277328,-0.0453125
2.8400e-05,0.278203,-0.0423438
2.8404e-05,0.2785,-0.0453125
2.8408e-05,0.279469,-0.0434375
2.8412e-05,0.280109,-0.0429688
2.8416e-05,0.281,-0.0434375
2.8420e-05,0.281687,-0.0432813
2.8424e-05,0.282594,-0.0432813
2.8428e-05,0.283094,-0.0471875
2.8432e-05,0.283719,-0.0434375
2.8436e-05,0.284391,-0.0476563
2.8440e-05,0.285516,-0.0428125
2.8444e-05,0.286031,-0.0414063
2.8448e-05,0.286797,-0.0454687
2.8452e-05,0.287672,-0.0482813
2.8456e-05,0.288562,-0.0440625
2.8460e-05,0.289109,-0.045
2.8464e-05,0.290422,-0.0389063
2.8468e-05,0.290187,-0.0426562
2.8472e-05,0.291156,-0.0446875
2.8476e-05,0.291438,-0.0459375
2.8480e-05,0.292672,-0.0460937
2.8484e-05,0.293094,-0.0445312
2.8488e-05,0.293906,-0.0467188
2.8492e-05,0.295219,-0.0420312
2.8496e-05,0.2955,-0.046875
2.8500e-05,0.296266,-0.0496875
2.8504e-05,0.297234,-0.041875
2.8508e-05,0.297875,-0.0425
2.8512e-05,0.2985,-0.0421875
2.8516e-05,0.298859,-0.045625
2.8520e-05,0.299969,-0.0425
2.8524e-05,0.300266,-0.0445312
2.8528e-05,0.301422,-0.0442188
2.8532e-05,0.301859,-0.0429688
2.8536e-05,0.302734,-0.0460937
2.8540e-05,0.303453,-0.044375
2.8544e-05,0.304187,-0.0426562
2.8548e-05,0.304844,-0.044375
2.8552e-05,0.305594,-0.04625
2.8556e-05,0.305969,-0.0445312
2.8560e-05,0.306797,-0.045
2.8564e-05,0.306969,-0.0471875
2.8568e-05,0.307797,-0.0434375
2.8572e-05,0.308516,-0.04375
2.8576e-05,0.308766,-0.0440625
2.8580e-05,0.309531,-0.0432813
2.8584e-05,0.310156,-0.0432813
2.8588e-05,0.310484,-0.045
2.8592e-05,0.311828,-0.04
2.8596e-05,0.312219,-0.0423438
2.8600e-05,0.312828,-0.0446875
2.8604e-05,0.313328,-0.0473438
2.8608e-05,0.314,-0.0448438
2.8612e-05,0.314516,-0.0471875
2.8616e-05,0.314937,-0.046875
2.8620e-05,0.316359,-0.0428125
2.8624e-05,0.316109,-0.0503125
2.8628e-05,0.316953,-0.0482813
2.8632e-05,0.318031,-0.0426562
2.8636e-05,0.318281,-0.0407813
2.8640e-05,0.318688,-0.043125
2.8644e-05,0.318875,-0.0471875
2.8648e-05,0.319812,-0.0440625
2.8652e-05,0.320125,-0.04625
2.8656e-05,0.320922,-0.0459375
2.8660e-05,0.321406,-0.0429688
2.8664e-05,0.321906,-0.0439063
2.8668e-05,0.322797,-0.0420312
2.8672e-05,0.323516,-0.0414063
2.8676e-05,0.323781,-0.0475
2.8680e-05,0.324594,-0.041875
2.8684e-05,0.324953,-0.0457813
2.8688e-05,0.325469,-0.0451563
2.8692e-05,0.325859,-0.0485938
2.8696e-05,0.326609,-0.045
2.8700e-05,0.327266,-0.0421875
2.8704e-05,0.327375,-0.0409375
2.8708e-05,0.327766,-0.0434375
2.8712e-05,0.328453,-0.0439063
2.8716e-05,0.328922,-0.0448438
2.8720e-05,0.329781,-0.0407813
2.8724e-05,0.330125,-0.0420312
2.8728e-05,0.33075,-0.041875
2.8732e-05,0.330703,-0.0473438
2.8736e-05,0.331828,-0.0428125
2.8740e-05,0.332453,-0.04625
2.8744e-05,0.333156,-0.0473438
2.8748e-05,0.333813,-0.0434375
2.8752e-05,0.333828,-0.0504687
2.8756e-05,0.334203,-0.0492188
2.8760e-05,0.335891,-0.0404688
2.8764e-05,0.335719,-0.04125
2.8768e-05,0.335672,-0.043125
2.8772e-05,0.336062,-0.0489062
2.8776e-05,0.336906,-0.0425
2.8780e-05,0.337172,-0.0453125
2.8784e-05,0.337547,-0.0423438
2.8788e-05,0.338266,-0.0454687
2.8792e-05,0.338703,-0.0429688
2.8796e-05,0.339578,-0.0429688
2.8800e-05,0.340016,-0.0420312
2.8804e-05,0.339969,-0.0485938
2.8808e-05,0.340859,-0.0439063
2.8812e-05,0.340922,-0.0453125
2.8816e-05,0.341453,-0.045
2.8820e-05,0.341906,-0.0470312
2.8824e-05,0.342359,-0.0432813
2.8828e-05,0.342578,-0.0421875
2.8832e-05,0.343391,-0.0421875
2.8836e-05,0.343469,-0.0453125
2.8840e-05,0.343953,-0.0454687
2.8844e-05,0.344047,-0.043125
2.8848e-05,0.344875,-0.04
2.8852e-05,0.345219,-0.0421875
2.8856e-05,0.345359,-0.0442188
2.8860e-05,0.34575,-0.045625
2.8864e-05,0.346422,-0.04375
2.8868e-05,0.346813,-0.0448438
2.8872e-05,0.346687,-0.0476563
2.8876e-05,0.347859,-0.0420312
2.8880e-05,0.347766,-0.0484375
2.8884e-05,0.3485,-0.0517188
2.8888e-05,0.348703,-0.0428125
2.8892e-05,0.348438,-0.0421875
2.8896e-05,0.349094,-0.0439063
2.8900e-05,0.349391,-0.0476563
2.8904e-05,0.34975,-0.0428125
2.8908e-05,0.350172,-0.045625
2.8912e-05,0.350625,-0.0454687
2.8916e-05,0.351094,-0.0442188
2.8920e-05,0.351391,-0.04375
2.8924e-05,0.351703,-0.0446875
2.8928e-05,0.352172,-0.0421875
2.8932e-05,0.352547,-0.0440625
2.8936e-05,0.353109,-0.0417188
2.8940e-05,0.352938,-0.0451563
2.8944e-05,0.353438,-0.04375
2.8948e-05,0.353797,-0.0501563
2.8952e-05,0.353969,-0.045
2.8956e-05,0.354125,-0.0429688
2.8960e-05,0.354984,-0.0410937
2.8964e-05,0.35475,-0.0476563
2.8968e-05,0.355109,-0.0428125
2.8972e-05,0.355047,-0.0423438
2.8976e-05,0.355906,-0.0382812
2.8980e-05,0.355781,-0.0434375
2.8984e-05,0.356047,-0.0409375
2.8988e-05,0.356172,-0.0482813
2.8992e-05,0.356719,-0.0429688
2.8996e-05,0.35675,-0.0446875
2.9000e-05,0.356984,-0.0467188
2.9004e-05,0.357375,-0.0407813
2.9008e-05,0.357797,-0.0460937
2.9012e-05,0.357797,-0.0489062
2.9016e-05,0.358641,-0.0426562
2.9020e-05,0.358922,-0.0434375
2.9024e-05,0.359078,-0.0426562
2.9028e-05,0.358906,-0.0475
2.9032e-05,0.359328,-0.04125
2.9036e-05,0.359391,-0.044375
2.9040e-05,0.359594,-0.0451563
2.9044e-05,0.359766,-0.0432813
2.9048e-05,0.36,-0.04625
2.9052e-05,0.360516,-0.0420312
2.9056e-05,0.360656,-0.040625
2.9060e-05,0.360984,-0.0460937
2.9064e-05,0.361172,-0.0409375
2.9068e-05,0.361266,-0.04375
2.9072e-05,0.361578,-0.0439063
2.9076e-05,0.361797,-0.0490625
2.9080e-05,0.361797,-0.043125
2.9084e-05,0.362187,-0.0454687
2.9088e-05,0.362469,-0.0410937
2.9092e-05,0.362203,-0.0442188
2.9096e-05,0.36275,-0.0445312
2.9100e-05,0.362719,-0.0428125
2.9104e-05,0.363359,-0.0395313
2.9108e-05,0.362938,-0.045
2.9112e-05,0.363219,-0.0442188
2.9116e-05,0.363156,-0.04625
2.9120e-05,0.363984,-0.0432813
2.9124e-05,0.363609,-0.0454687
2.9128e-05,0.363516,-0.045625
2.9132e-05,0.364266,-0.0403125
2.9136e-05,0.363906,-0.0482813
2.9140e-05,0.364281,-0.04875
2.9144e-05,0.364438,-0.0435937
2.9148e-05,0.364375,-0.0428125
2.9152e-05,0.364422,-0.043125
2.9156e-05,0.364547,-0.0484375
2.9160e-05,0.364969,-0.0446875
2.9164e-05,0.364875,-0.04625
2.9168e-05,0.364859,-0.045625
2.9172e-05,0.364875,-0.048125
2.9176e-05,0.365187,-0.0428125
2.9180e-05,0.365391,-0.0423438
2.9184e-05,0.365406,-0.0421875
2.9188e-05,0.365375,-0.0415625
2.9192e-05,0.365469,-0.0396875
2.9196e-05,0.365547,-0.0448438
2.9200e-05,0.365547,-0.0434375
2.9204e-05,0.365594,-0.049375
2.9208e-05,0.365672,-0.0445312
2.9212e-05,0.365656,-0.04125
2.9216e-05,0.365703,-0.0435937
2.9220e-05,0.365672,-0.0473438
2.9224e-05,0.365938,-0.044375
2.9228e-05,0.365891,-0.0426562
2.9232e-05,0.365938,-0.0398438
2.9236e-05,0.365531,-0.0479687
2.9240e-05,0.365953,-0.0428125
2.9244e-05,0.365641,-0.0479687
2.9248e-05,0.365797,-0.0420312
2.9252e-05,0.366094,-0.043125
2.9256e-05,0.365938,-0.0473438
2.9260e-05,0.366281,-0.04125
2.9264e-05,0.365938,-0.046875
2.9268e-05,0.365703,-0.0475
2.9272e-05,0.366328,-0.0401562
2.9276e-05,0.366031,-0.045
2.9280e-05,0.365797,-0.0423438
2.9284e-05,0.365953,-0.04625
2.9288e-05,0.366266,-0.0404688
2.9292e-05,0.366,-0.0442188
2.9296e-05,0.366094,-0.0432813
2.9300e-05,0.365906,-0.0459375
2.9304e-05,0.365844,-0.0440625
2.9308e-05,0.365859,-0.0426562
2.9312e-05,0.365656,-0.0421875
2.9316e-05,0.365609,-0.048125
2.9320e-05,0.365391,-0.0407813
2.9324e-05,0.365734,-0.0465625
2.9328e-05,0.365563,-0.040625
2.9332e-05,0.365469,-0.0490625
2.9336e-05,0.365656,-0.0439063
2.9340e-05,0.365563,-0.04375
2.9344e-05,0.365516,-0.0403125
2.9348e-05,0.365109,-0.04625
2.9352e-05,0.365109,-0.0421875
2.9356e-05,0.364563,-0.0428125
2.9360e-05,0.364969,-0.0417188
2.9364e-05,0.364703,-0.0434375
2.9368e-05,0.364844,-0.0396875
2.9372e-05,0.364297,-0.0489062
2.9376e-05,0.364687,-0.04375
2.9380e-05,0.364656,-0.0434375
2.9384e-05,0.364281,-0.0470312
2.9388e-05,0.364875,-0.0421875
2.9392e-05,0.364078,-0.0485938
2.9396e-05,0.364094,-0.049375
2.9400e-05,0.364406,-0.0440625
2.9404e-05,0.363734,-0.0440625
2.9408e-05,0.363516,-0.0448438
2.9412e-05,0.362922,-0.0484375
2.9416e-05,0.363391,-0.0414063
2.9420e-05,0.362984,-0.0457813
2.9424e-05,0.363125,-0.044375
2.9428e-05,0.362828,-0.04375
2.9432e-05,0.363047,-0.0426562
2.9436e-05,0.362547,-0.0420312
2.9440e-05,0.362297,-0.0440625
2.9444e-05,0.362078,-0.045625
2.9448e-05,0.36225,-0.0417188
2.9452e-05,0.361969,-0.044375
2.9456e-05,0.361672,-0.0439063
2.9460e-05,0.361547,-0.0485938
2.9464e-05,0.361063,-0.0467188
2.9468e-05,0.361234,-0.043125
2.9472e-05,0.360859,-0.0409375
2.9476e-05,0.360453,-0.0470312
2.9480e-05,0.360453,-0.0392187
2.9484e-05,0.360109,-0.0425
2.9488e-05,0.360406,-0.0398438
2.9492e-05,0.359969,-0.0440625
2.9496e-05,0.359469,-0.0414063
2.9500e-05,0.358969,-0.0503125
2.9504e-05,0.359438,-0.0426562
2.9508e-05,0.358797,-0.0414063
2.9512e-05,0.358453,-0.0465625
2.9516e-05,0.358406,-0.03875
2.9520e-05,0.358031,-0.0492188
2.9524e-05,0.357266,-0.0479687
2.9528e-05,0.357594,-0.043125
2.9532e-05,0.356938,-0.0429688
2.9536e-05,0.356797,-0.0451563
2.9540e-05,0.35675,-0.045
2.9544e-05,0.356938,-0.0429688
2.9548e-05,0.356234,-0.04125
2.9552e-05,0.355859,-0.0446875
2.9556e-05,0.355563,-0.0454687
2.9560e-05,0.355422,-0.0448438
2.9564e-05,0.355453,-0.0421875
2.9568e-05,0.355031,-0.0410937
2.9572e-05,0.354594,-0.0490625
2.9576e-05,0.354406,-0.0464062
2.9580e-05,0.354156,-0.0442188
2.9584e-05,0.354031,-0.04125
2.9588e-05,0.353563,-0.0454687
2.9592e-05,0.353453,-0.0453125
2.9596e-05,0.353234,-0.0398438
2.9600e-05,0.352875,-0.04125
2.9604e-05,0.352125,-0.0454687
2.9608e-05,0.352219,-0.0420312
2.9612e-05,0.351438,-0.0434375
2.9616e-05,0.351734,-0.0398438
2.9620e-05,0.350687,-0.0453125
2.9624e-05,0.350859,-0.0415625
2.9628e-05,0.350047,-0.0489062
2.9632e-05,0.350469,-0.0407813
2.9636e-05,0.3495,-0.0453125
2.9640e-05,0.348922,-0.0460937
2.9644e-05,0.349141,-0.0415625
2.9648e-05,0.348625,-0.0504687
2.9652e-05,0.348156,-0.0445312
2.9656e-05,0.348375,-0.0425
2.9660e-05,0.347687,-0.043125
2.9664e-05,0.347234,-0.043125
2.9668e-05,0.346922,-0.0471875
2.9672e-05,0.346813,-0.040625
2.9676e-05,0.346266,-0.0457813
2.9680e-05,0.345859,-0.0467188
2.9684e-05,0.345125,-0.0446875
2.9688e-05,0.344672,-0.0453125
2.9692e-05,0.344766,-0.0417188
2.9696e-05,0.344594,-0.0435937
2.9700e-05,0.343578,-0.0470312
2.9704e-05,0.343875,-0.0434375
2.9708e-05,0.342922,-0.0440625
2.9712e-05,0.343109,-0.04375
2.9716e-05,0.342453,-0.0464062
2.9720e-05,0.342109,-0.045
2.9724e-05,0.341891,-0.0404688
2.9728e-05,0.341594,-0.039375
2.9732e-05,0.340969,-0.0440625
2.9736e-05,0.340703,-0.0434375
2.9740e-05,0.339672,-0.0428125
2.9744e-05,0.339938,-0.0396875
2.9748e-05,0.338797,-0.0464062
2.9752e-05,0.338469,-0.0410937
2.9756e-05,0.338109,-0.051875
2.9760e-05,0.337766,-0.0420312
2.9764e-05,0.337109,-0.0429688
2.9768e-05,0.336719,-0.046875
2.9772e-05,0.336984,-0.0442188
2.9776e-05,0.335672,-0.0501563
2.9780e-05,0.335391,-0.0446875
2.9784e-05,0.335484,-0.0446875
2.9788e-05,0.334937,-0.04375
2.9792e-05,0.334188,-0.046875
2.9796e-05,0.333937,-0.048125
2.9800e-05,0.333625,-0.041875
2.9804e-05,0.332781,-0.045
2.9808e-05,0.332234,-0.0435937
2.9812e-05,0.331688,-0.0426562
2.9816e-05,0.331313,-0.041875
2.9820e-05,0.330766,-0.0401562
2.9824e-05,0.330078,-0.0396875
2.9828e-05,0.329859,-0.0459375
2.9832e-05,0.329141,-0.0432813
2.9836e-05,0.328391,-0.0482813
2.9840e-05,0.328406,-0.0420312
2.9844e-05,0.327547,-0.0482813
2.9848e-05,0.327188,-0.0446875
2.9852e-05,0.326953,-0.043125
2.9856e-05,0.326453,-0.040625
2.9860e-05,0.325813,-0.0442188
2.9864e-05,0.325437,-0.0417188
2.9868e-05,0.324594,-0.0435937
2.9872e-05,0.324516,-0.0385937
2.9876e-05,0.323875,-0.0421875
2.9880e-05,0.323391,-0.039375
2.9884e-05,0.322328,-0.0498437
2.9888e-05,0.322281,-0.04125
2.9892e-05,0.321266,-0.044375
2.9896e-05,0.321078,-0.0446875
2.9900e-05,0.320844,-0.0410937
2.9904e-05,0.319875,-0.05125
2.9908e-05,0.319344,-0.0457813
2.9912e-05,0.319172,-0.043125
2.9916e-05,0.318969,-0.0425
2.9920e-05,0.318063,-0.0467188
2.9924e-05,0.317703,-0.0459375
2.9928e-05,0.317266,-0.0414063
2.9932e-05,0.316281,-0.04375
2.9936e-05,0.315891,-0.04375
2.9940e-05,0.315406,-0.0451563
2.9944e-05,0.314766,-0.045625
2.9948e-05,0.314281,-0.0421875
2.9952e-05,0.313703,-0.0410937
2.9956e-05,0.313203,-0.0460937
2.9960e-05,0.312844,-0.0434375
2.9964e-05,0.312094,-0.0457813
2.9968e-05,0.311719,-0.0403125
2.9972e-05,0.310844,-0.048125
2.9976e-05,0.310078,-0.043125
2.9980e-05,0.309953,-0.0409375
2.9984e-05,0.309172,-0.0392187
2.9988e-05,0.308469,-0.0460937
2.9992e-05,0.308156,-0.04
2.9996e-05,0.307531,-0.0445312
3.0000e-05,0.307219,-0.038125
3.0004e-05,0.306172,-0.0439063
3.0008e-05,0.306125,-0.0415625
3.0012e-05,0.304969,-0.0484375
3.0016e-05,0.305078,-0.0420312
3.0020e-05,0.304438,-0.0446875
3.0024e-05,0.303469,-0.045625
3.0028e-05,0.302781,-0.0426562
3.0032e-05,0.302312,-0.0504687
3.0036e-05,0.301516,-0.048125
3.0040e-05,0.301063,-0.043125
3.0044e-05,0.300469,-0.043125
3.0048e-05,0.299766,-0.043125
3.0052e-05,0.299016,-0.0473438
3.0056e-05,0.299078,-0.0442188
3.0060e-05,0.297844,-0.0448438
3.0064e-05,0.297578,-0.04125
3.0068e-05,0.296469,-0.0429688
3.0072e-05,0.296094,-0.0429688
3.0076e-05,0.295359,-0.04
3.0080e-05,0.294625,-0.0428125
3.0084e-05,0.293828,-0.045625
3.0088e-05,0.293281,-0.0428125
3.0092e-05,0.292391,-0.0459375
3.0096e-05,0.292313,-0.0423438
3.0100e-05,0.291438,-0.0457813
3.0104e-05,0.29075,-0.0459375
3.0108e-05,0.290422,-0.043125
3.0112e-05,0.289359,-0.0392187
3.0116e-05,0.288453,-0.0467188
3.0120e-05,0.288125,-0.04375
3.0124e-05,0.287219,-0.043125
3.0128e-05,0.287078,-0.0404688
3.0132e-05,0.286078,-0.0407813
3.0136e-05,0.285391,-0.0435937
3.0140e-05,0.284625,-0.0503125
3.0144e-05,0.284547,-0.0425
3.0148e-05,0.284,-0.041875
3.0152e-05,0.283094,-0.0454687
3.0156e-05,0.282344,-0.0434375
3.0160e-05,0.281313,-0.0507812
3.0164e-05,0.281313,-0.0460937
3.0168e-05,0.280547,-0.0448438
3.0172e-05,0.279859,-0.0446875
3.0176e-05,0.278844,-0.0476563
3.0180e-05,0.278469,-0.0448438
3.0184e-05,0.278125,-0.0432813
3.0188e-05,0.277156,-0.0439063
3.0192e-05,0.276766,-0.0464062
3.0196e-05,0.275766,-0.0420312
3.0200e-05,0.274953,-0.0442188
3.0204e-05,0.274297,-0.041875
3.0208e-05,0.273516,-0.0434375
3.0212e-05,0.273219,-0.0453125
3.0216e-05,0.272828,-0.0425
3.0220e-05,0.271609,-0.0467188
3.0224e-05,0.271266,-0.0432813
3.0228e-05,0.270484,-0.043125
3.0232e-05,0.269469,-0.0432813
3.0236e-05,0.269172,-0.0396875
3.0240e-05,0.268391,-0.0379688
3.0244e-05,0.267094,-0.0467188
3.0248e-05,0.266828,-0.044375
3.0252e-05,0.26575,-0.0471875
3.0256e-05,0.265516,-0.0382812
3.0260e-05,0.264469,-0.0404688
3.0264e-05,0.264109,-0.0426562
3.0268e-05,0.262906,-0.048125
3.0272e-05,0.262766,-0.043125
3.0276e-05,0.261781,-0.0410937
3.0280e-05,0.261141,-0.0464062
3.0284e-05,0.260422,-0.0428125
3.0288e-05,0.259172,-0.04875
3.0292e-05,0.2585,-0.0482813
3.0296e-05,0.258547,-0.0440625
3.0300e-05,0.257516,-0.0410937
3.0304e-05,0.256406,-0.0476563
3.0308e-05,0.256031,-0.0457813
3.0312e-05,0.256063,-0.043125
3.0316e-05,0.255531,-0.044375
3.0320e-05,0.254672,-0.04375
3.0324e-05,0.25425,-0.0465625
3.0328e-05,0.253719,-0.0434375
3.0332e-05,0.253016,-0.0398438
3.0336e-05,0.251812,-0.0415625
3.0340e-05,0.250891,-0.0464062
3.0344e-05,0.249875,-0.0432813
3.0348e-05,0.249578,-0.04625
3.0352e-05,0.249312,-0.0428125
3.0356e-05,0.248453,-0.0435937
3.0360e-05,0.248,-0.0442188
3.0364e-05,0.247703,-0.0417188
3.0368e-05,0.247078,-0.0382812
3.0372e-05,0.246063,-0.044375
3.0376e-05,0.244781,-0.0442188
3.0380e-05,0.244281,-0.04375
3.0384e-05,0.243734,-0.04
3.0388e-05,0.242656,-0.0429688
3.0392e-05,0.241969,-0.0403125
3.0396e-05,0.240953,-0.0495313
3.0400e-05,0.240703,-0.0414063
3.0404e-05,0.239797,-0.0423438
3.0408e-05,0.238828,-0.0434375
3.0412e-05,0.238047,-0.0435937
3.0416e-05,0.237484,-0.0482813
3.0420e-05,0.236609,-0.0459375
3.0424e-05,0.236234,-0.0426562
3.0428e-05,0.235484,-0.0432813
3.0432e-05,0.234422,-0.0485938
3.0436e-05,0.233891,-0.0460937
3.0440e-05,0.233469,-0.0409375
3.0444e-05,0.232109,-0.044375
3.0448e-05,0.231672,-0.044375
3.0452e-05,0.230828,-0.0434375
3.0456e-05,0.229906,-0.0425
3.0460e-05,0.229156,-0.04125
3.0464e-05,0.228484,-0.0429688
3.0468e-05,0.227344,-0.0465625
3.0472e-05,0.227094,-0.045
3.0476e-05,0.226062,-0.0482813
3.0480e-05,0.225609,-0.0432813
3.0484e-05,0.224594,-0.0434375
3.0488e-05,0.223578,-0.0467188
3.0492e-05,0.223266,-0.04
3.0496e-05,0.222375,-0.0401562
3.0500e-05,0.221859,-0.0457813
3.0504e-05,0.220734,-0.0432813
3.0508e-05,0.220109,-0.0453125
3.0512e-05,0.219672,-0.0395313
3.0516e-05,0.218375,-0.0423438
3.0520e-05,0.218047,-0.0440625
3.0524e-05,0.217031,-0.0479687
3.0528e-05,0.216219,-0.0425
3.0532e-05,0.216,-0.0410937
3.0536e-05,0.215063,-0.0448438
3.0540e-05,0.214469,-0.0415625
3.0544e-05,0.213516,-0.0498437
3.0548e-05,0.212609,-0.0492188
3.0552e-05,0.211656,-0.0457813
3.0556e-05,0.211219,-0.0415625
3.0560e-05,0.210187,-0.0460937
3.0564e-05,0.209469,-0.04625
3.0568e-05,0.208953,-0.041875
3.0572e-05,0.208203,-0.0445312
3.0576e-05,0.207313,-0.045625
3.0580e-05,0.206313,-0.043125
3.0584e-05,0.205531,-0.0448438
3.0588e-05,0.204969,-0.0414063
3.0592e-05,0.204063,-0.0423438
3.0596e-05,0.203094,-0.048125
3.0600e-05,0.202172,-0.0445312
3.0604e-05,0.201687,-0.0445312
3.0608e-05,0.200672,-0.0410937
3.0612e-05,0.200109,-0.0467188
3.0616e-05,0.199047,-0.045
3.0620e-05,0.198453,-0.0423438
3.0624e-05,0.197906,-0.0376562
3.0628e-05,0.1965,-0.0457813
3.0632e-05,0.195859,-0.0404688
3.0636e-05,0.194953,-0.045
3.0640e-05,0.194094,-0.040625
3.0644e-05,0.193656,-0.04375
3.0648e-05,0.192766,-0.0420312
3.0652e-05,0.191828,-0.0489062
3.0656e-05,0.191578,-0.0423438
3.0660e-05,0.190969,-0.043125
3.0664e-05,0.190172,-0.045625
3.0668e-05,0.189359,-0.0440625
3.0672e-05,0.188359,-0.0492188
3.0676e-05,0.187312,-0.050625
3.0680e-05,0.186953,-0.0420312
3.0684e-05,0.185875,-0.043125
3.0688e-05,0.184953,-0.0446875
3.0692e-05,0.184547,-0.0464062
3.0696e-05,0.184266,-0.04
3.0700e-05,0.183156,-0.0457813
3.0704e-05,0.182359,-0.04625
3.0708e-05,0.181547,-0.0434375
3.0712e-05,0.180453,-0.0440625
3.0716e-05,0.179969,-0.0414063
3.0720e-05,0.179047,-0.0428125
3.0724e-05,0.178437,-0.0471875
3.0728e-05,0.177516,-0.0409375
3.0732e-05,0.176609,-0.0446875
3.0736e-05,0.176313,-0.0407813
3.0740e-05,0.175266,-0.0473438
3.0744e-05,0.174281,-0.0460937
3.0748e-05,0.173875,-0.0439063
3.0752e-05,0.173094,-0.0396875
3.0756e-05,0.172219,-0.0428125
3.0760e-05,0.171547,-0.0403125
3.0764e-05,0.170172,-0.0432813
3.0768e-05,0.169891,-0.0420312
3.0772e-05,0.168687,-0.044375
3.0776e-05,0.168047,-0.0417188
3.0780e-05,0.166734,-0.049375
3.0784e-05,0.166141,-0.0426562
3.0788e-05,0.165531,-0.0417188
3.0792e-05,0.164453,-0.0454687
3.0796e-05,0.164203,-0.0428125
3.0800e-05,0.163203,-0.049375
3.0804e-05,0.162234,-0.049375
3.0808e-05,0.161844,-0.0425
3.0812e-05,0.160703,-0.0414063
3.0816e-05,0.159594,-0.0478125
3.0820e-05,0.159031,-0.045
3.0824e-05,0.158188,-0.040625
3.0828e-05,0.157516,-0.0439063
3.0832e-05,0.156719,-0.043125
3.0836e-05,0.156297,-0.04375
3.0840e-05,0.155156,-0.0435937
3.0844e-05,0.154641,-0.0426562
3.0848e-05,0.153297,-0.045625
3.0852e-05,0.152766,-0.0459375
3.0856e-05,0.152266,-0.044375
3.0860e-05,0.151563,-0.0442188
3.0864e-05,0.150797,-0.0409375
3.0868e-05,0.149953,-0.0453125
3.0872e-05,0.149125,-0.044375
3.0876e-05,0.148516,-0.0398438
3.0880e-05,0.147563,-0.0395313
3.0884e-05,0.146406,-0.0426562
3.0888e-05,0.145547,-0.0432813
3.0892e-05,0.144797,-0.043125
3.0896e-05,0.144531,-0.0432813
3.0900e-05,0.143922,-0.044375
3.0904e-05,0.142625,-0.0420312
3.0908e-05,0.141516,-0.0503125
3.0912e-05,0.141344,-0.0407813
3.0916e-05,0.140469,-0.0435937
3.0920e-05,0.139625,-0.0445312
3.0924e-05,0.138594,-0.0434375
3.0928e-05,0.137922,-0.0492188
3.0932e-05,0.136891,-0.0473438
3.0936e-05,0.1365,-0.0421875
3.0940e-05,0.136047,-0.0423438
3.0944e-05,0.134578,-0.0484375
3.0948e-05,0.134,-0.04625
3.0952e-05,0.133641,-0.0425
3.0956e-05,0.132328,-0.0440625
3.0960e-05,0.131344,-0.0453125
3.0964e-05,0.130625,-0.0434375
3.0968e-05,0.129859,-0.0453125
3.0972e-05,0.129562,-0.0428125
3.0976e-05,0.128672,-0.0417188
3.0980e-05,0.127984,-0.0479687
3.0984e-05,0.127344,-0.0454687
3.0988e-05,0.126703,-0.0459375
3.0992e-05,0.125953,-0.0417188
3.0996e-05,0.124703,-0.0446875
3.1000e-05,0.124141,-0.0440625
3.1004e-05,0.123391,-0.044375
3.1008e-05,0.122828,-0.03875
3.1012e-05,0.122328,-0.0442188
3.1016e-05,0.121438,-0.0384375
3.1020e-05,0.120688,-0.0459375
3.1024e-05,0.120203,-0.0432813
