Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
1.06016e-05,-0.00160469,-0.051875
1.06024e-05,-0.00160313,-0.0542187
1.06032e-05,-0.0016,-0.0546875
1.06040e-05,-0.00160625,-0.0539062
1.06048e-05,-0.00162813,-0.0546875
1.06056e-05,-0.00159375,-0.0535938
1.06064e-05,-0.00164063,-0.056875
1.06072e-05,-0.00162969,-0.0542187
1.06080e-05,-0.00162656,-0.054375
1.06088e-05,-0.00158125,-0.0509375
1.06096e-05,-0.00159531,-0.0525
1.06104e-05,-0.0015875,-0.0560938
1.06112e-05,-0.00163437,-0.0546875
1.06120e-05,-0.0016375,-0.0564063
1.06128e-05,-0.00163281,-0.0514062
1.06136e-05,-0.00162969,-0.0542187
1.06144e-05,-0.00165156,-0.0565625
1.06152e-05,-0.00162656,-0.0498437
1.06160e-05,-0.00167969,-0.0564063
1.06168e-05,-0.00165313,-0.0521875
1.06176e-05,-0.00164688,-0.0532812
1.06184e-05,-0.00164063,-0.0529688
1.06192e-05,-0.00166094,-0.0567187
1.06200e-05,-0.00168438,-0.0554688
1.06208e-05,-0.00172813,-0.05375
1.06216e-05,-0.00167344,-0.0479687
1.06224e-05,-0.00171875,-0.0567187
1.06232e-05,-0.00162188,-0.056875
1.06240e-05,-0.00165625,-0.0546875
1.06248e-05,-0.00172969,-0.0567187
1.06256e-05,-0.00166563,-0.054375
1.06264e-05,-0.00169375,-0.056875
1.06272e-05,-0.00164219,-0.0557812
1.06280e-05,-0.00172344,-0.055
1.06288e-05,-0.00167344,-0.0534375
1.06296e-05,-0.00166406,-0.0557812
1.06304e-05,-0.00169688,-0.05625
1.06312e-05,-0.00165,-0.0554688
1.06320e-05,-0.00170469,-0.0548437
1.06328e-05,-0.00169844,-0.0571875
1.06336e-05,-0.0017,-0.0540625
1.06344e-05,-0.00164531,-0.0534375
1.06352e-05,-0.00164063,-0.0546875
1.06360e-05,-0.00166563,-0.0545313
1.06368e-05,-0.0016875,-0.0534375
1.06376e-05,-0.00167656,-0.058125
1.06384e-05,-0.00167344,-0.0534375
1.06392e-05,-0.00166094,-0.0575
1.06400e-05,-0.00165,-0.0539062
1.06408e-05,-0.00162188,-0.0498437
1.06416e-05,-0.00166563,-0.058125
1.06424e-05,-0.00163906,-0.054375
1.06432e-05,-0.00159844,-0.054375
1.06440e-05,-0.00158594,-0.0548437
1.06448e-05,-0.00159531,-0.0551563
1.06456e-05,-0.00156875,-0.0553125
1.06464e-05,-0.00164844,-0.0554688
1.06472e-05,-0.00154375,-0.0490625
1.06480e-05,-0.00160313,-0.05375
1.06488e-05,-0.00152656,-0.0532812
1.06496e-05,-0.00155781,-0.054375
1.06504e-05,-0.00164531,-0.055625
1.06512e-05,-0.00159844,-0.0503125
1.06520e-05,-0.00159844,-0.0567187
1.06528e-05,-0.00154688,-0.0542187
1.06536e-05,-0.00165313,-0.0565625
1.06544e-05,-0.00157031,-0.0551563
1.06552e-05,-0.00160469,-0.055
1.06560e-05,-0.0016125,-0.0545313
1.06568e-05,-0.00158125,-0.0534375
1.06576e-05,-0.00160313,-0.055
1.06584e-05,-0.00164063,-0.056875
1.06592e-05,-0.00166719,-0.0548437
1.06600e-05,-0.00160156,-0.05375
1.06608e-05,-0.00159844,-0.056875
1.06616e-05,-0.00161875,-0.0542187
1.06624e-05,-0.00167969,-0.055
1.06632e-05,-0.00165469,-0.0557812
1.06640e-05,-0.00165938,-0.0520313
1.06648e-05,-0.00166094,-0.054375
1.06656e-05,-0.00171094,-0.0553125
1.06664e-05,-0.00168281,-0.0559375
1.06672e-05,-0.00174844,-0.0570313
1.06680e-05,-0.00170938,-0.0517188
1.06688e-05,-0.00168281,-0.0535938
1.06696e-05,-0.00171406,-0.0560938
1.06704e-05,-0.001725,-0.0559375
1.06712e-05,-0.00171719,-0.0557812
1.06720e-05,-0.0017625,-0.0576562
1.06728e-05,-0.00168594,-0.05125
1.06736e-05,-0.00175781,-0.0546875
1.06744e-05,-0.00167344,-0.0576562
1.06752e-05,-0.00173281,-0.0579688
1.06760e-05,-0.00173906,-0.0579688
1.06768e-05,-0.00166719,-0.0535938
1.06776e-05,-0.00171563,-0.0573438
1.06784e-05,-0.00165938,-0.0548437
1.06792e-05,-0.00171406,-0.0567187
1.06800e-05,-0.0016625,-0.0565625
1.06808e-05,-0.00164063,-0.056875
1.06816e-05,-0.00166563,-0.055625
1.06824e-05,-0.00163437,-0.0576562
1.06832e-05,-0.00167813,-0.0548437
1.06840e-05,-0.00167813,-0.0567187
1.06848e-05,-0.00167344,-0.0559375
1.06856e-05,-0.00162656,-0.0534375
1.06864e-05,-0.0016,-0.0570313
1.06872e-05,-0.00158281,-0.0557812
1.06880e-05,-0.00160938,-0.0548437
1.06888e-05,-0.00167656,-0.0578125
1.06896e-05,-0.00162969,-0.0523437
1.06904e-05,-0.00162656,-0.0578125
1.06912e-05,-0.00165938,-0.0542187
1.06920e-05,-0.00161719,-0.0560938
1.06928e-05,-0.001625,-0.058125
1.06936e-05,-0.00160625,-0.0565625
1.06944e-05,-0.0016125,-0.0553125
1.06952e-05,-0.00159844,-0.0542187
1.06960e-05,-0.00159844,-0.0570313
1.06968e-05,-0.00155469,-0.0564063
1.06976e-05,-0.00164531,-0.0571875
1.06984e-05,-0.00155313,-0.0525
1.06992e-05,-0.00165,-0.0551563
1.07000e-05,-0.001575,-0.05625
1.07008e-05,-0.00163594,-0.056875
1.07016e-05,-0.00163125,-0.0553125
1.07024e-05,-0.00159844,-0.053125
1.07032e-05,-0.00163437,-0.0565625
1.07040e-05,-0.00158438,-0.0559375
1.07048e-05,-0.00165313,-0.0557812
1.07056e-05,-0.0016,-0.0540625
1.07064e-05,-0.00159687,-0.0578125
1.07072e-05,-0.00165156,-0.0579688
1.07080e-05,-0.00162969,-0.05375
1.07088e-05,-0.00164375,-0.0567187
1.07096e-05,-0.00164688,-0.0559375
1.07104e-05,-0.00167656,-0.0535938
1.07112e-05,-0.00164063,-0.0540625
1.07120e-05,-0.00167031,-0.0570313
1.07128e-05,-0.00165781,-0.0560938
1.07136e-05,-0.00167969,-0.0535938
1.07144e-05,-0.00169688,-0.05875
1.07152e-05,-0.00168438,-0.0521875
1.07160e-05,-0.00171875,-0.0564063
1.07168e-05,-0.00170312,-0.0534375
1.07176e-05,-0.00165156,-0.0525
1.07184e-05,-0.00168438,-0.05625
1.07192e-05,-0.00167188,-0.0546875
1.07200e-05,-0.00166875,-0.0553125
1.07208e-05,-0.0016625,-0.0551563
1.07216e-05,-0.00165781,-0.0542187
1.07224e-05,-0.00165625,-0.0564063
1.07232e-05,-0.00171406,-0.055625
1.07240e-05,-0.0016125,-0.0507812
1.07248e-05,-0.00172188,-0.0560938
1.07256e-05,-0.00162656,-0.0557812
1.07264e-05,-0.00167188,-0.0595313
1.07272e-05,-0.00166094,-0.055625
1.07280e-05,-0.0016375,-0.0545313
1.07288e-05,-0.00164688,-0.0584375
1.07296e-05,-0.00161563,-0.0554688
1.07304e-05,-0.00165781,-0.0575
1.07312e-05,-0.00167344,-0.0565625
1.07320e-05,-0.00163437,-0.058125
1.07328e-05,-0.00165156,-0.0559375
1.07336e-05,-0.00159687,-0.0579688
1.07344e-05,-0.00162656,-0.0578125
1.07352e-05,-0.00164219,-0.0567187
1.07360e-05,-0.00162969,-0.055625
1.07368e-05,-0.0016,-0.0567187
1.07376e-05,-0.00160313,-0.0570313
1.07384e-05,-0.00161094,-0.0565625
1.07392e-05,-0.00165781,-0.0540625
1.07400e-05,-0.00165625,-0.0589063
1.07408e-05,-0.00162344,-0.05625
1.07416e-05,-0.00161563,-0.055625
1.07424e-05,-0.00164688,-0.0539062
1.07432e-05,-0.00162188,-0.0571875
1.07440e-05,-0.00164219,-0.0584375
1.07448e-05,-0.00162031,-0.0521875
1.07456e-05,-0.00165156,-0.0546875
1.07464e-05,-0.00164063,-0.0565625
1.07472e-05,-0.00161563,-0.0582812
1.07480e-05,-0.00157656,-0.0582812
1.07488e-05,-0.00169688,-0.0578125
1.07496e-05,-0.00159375,-0.0539062
1.07504e-05,-0.00164531,-0.056875
1.07512e-05,-0.00159844,-0.0571875
1.07520e-05,-0.00158906,-0.0567187
1.07528e-05,-0.00166094,-0.056875
1.07536e-05,-0.00162031,-0.0548437
1.07544e-05,-0.00165,-0.0584375
1.07552e-05,-0.00163125,-0.0559375
1.07560e-05,-0.00165938,-0.0579688
1.07568e-05,-0.00167344,-0.0575
1.07576e-05,-0.00167813,-0.0575
1.07584e-05,-0.00170312,-0.059375
1.07592e-05,-0.00169844,-0.054375
1.07600e-05,-0.0017,-0.0565625
1.07608e-05,-0.00171406,-0.0573438
1.07616e-05,-0.00174375,-0.0542187
1.07624e-05,-0.00172969,-0.0542187
1.07632e-05,-0.00173594,-0.0571875
1.07640e-05,-0.00168438,-0.0564063
1.07648e-05,-0.00172188,-0.0546875
1.07656e-05,-0.00176406,-0.0571875
1.07664e-05,-0.00172031,-0.053125
1.07672e-05,-0.0017125,-0.0571875
1.07680e-05,-0.0017375,-0.0560938
1.07688e-05,-0.00171094,-0.0557812
1.07696e-05,-0.00172813,-0.0565625
1.07704e-05,-0.00169688,-0.0557812
1.07712e-05,-0.00171406,-0.0560938
1.07720e-05,-0.00172969,-0.0573438
1.07728e-05,-0.00165313,-0.05875
1.07736e-05,-0.00169688,-0.0590625
1.07744e-05,-0.00173594,-0.0570313
1.07752e-05,-0.00164688,-0.0573438
1.07760e-05,-0.0016875,-0.054375
1.07768e-05,-0.00166094,-0.05875
1.07776e-05,-0.00167188,-0.0565625
1.07784e-05,-0.00171094,-0.0571875
1.07792e-05,-0.0016375,-0.0573438
1.07800e-05,-0.00165469,-0.0571875
1.07808e-05,-0.00164844,-0.0567187
1.07816e-05,-0.00167188,-0.0573438
1.07824e-05,-0.00164375,-0.053125
1.07832e-05,-0.00162656,-0.0585938
1.07840e-05,-0.00164844,-0.0573438
1.07848e-05,-0.001625,-0.0548437
1.07856e-05,-0.00160938,-0.0567187
1.07864e-05,-0.0016625,-0.0573438
1.07872e-05,-0.00164219,-0.0559375
1.07880e-05,-0.00163437,-0.0539062
1.07888e-05,-0.00160625,-0.0571875
1.07896e-05,-0.00156719,-0.055
1.07904e-05,-0.00163437,-0.0570313
1.07912e-05,-0.00164844,-0.0567187
1.07920e-05,-0.00163125,-0.0517188
1.07928e-05,-0.00159844,-0.0571875
1.07936e-05,-0.00164219,-0.0595313
1.07944e-05,-0.00163281,-0.0539062
1.07952e-05,-0.00162969,-0.058125
1.07960e-05,-0.00161094,-0.0567187
1.07968e-05,-0.00164063,-0.0551563
1.07976e-05,-0.00164688,-0.056875
1.07984e-05,-0.00163281,-0.0573438
1.07992e-05,-0.00159219,-0.0575
1.08000e-05,-0.00169063,-0.0567187
1.08008e-05,-0.00161406,-0.0551563
1.08016e-05,-0.00169219,-0.0567187
1.08024e-05,-0.00162344,-0.0571875
1.08032e-05,-0.00162188,-0.0573438
1.08040e-05,-0.00170781,-0.0595313
1.08048e-05,-0.00165938,-0.0540625
1.08056e-05,-0.00168281,-0.0590625
1.08064e-05,-0.001675,-0.0564063
1.08072e-05,-0.00168281,-0.0567187
1.08080e-05,-0.00167344,-0.0560938
1.08088e-05,-0.00163281,-0.0575
1.08096e-05,-0.00167188,-0.0573438
1.08104e-05,-0.00164063,-0.0582812
1.08112e-05,-0.00166563,-0.0575
1.08120e-05,-0.00165313,-0.0590625
1.08128e-05,-0.00164688,-0.0559375
1.08136e-05,-0.00161563,-0.0554688
1.08144e-05,-0.00160625,-0.058125
1.08152e-05,-0.00158125,-0.0557812
1.08160e-05,-0.00164063,-0.0545313
1.08168e-05,-0.00165156,-0.0590625
1.08176e-05,-0.00162656,-0.0575
1.08184e-05,-0.00161719,-0.0598438
1.08192e-05,-0.00161563,-0.0553125
1.08200e-05,-0.00163125,-0.0535938
1.08208e-05,-0.00166719,-0.0559375
1.08216e-05,-0.00164063,-0.05625
1.08224e-05,-0.00165156,-0.0567187
1.08232e-05,-0.00165781,-0.0582812
1.08240e-05,-0.00165938,-0.056875
1.08248e-05,-0.00164844,-0.0579688
1.08256e-05,-0.00172188,-0.058125
1.08264e-05,-0.00160313,-0.05625
1.08272e-05,-0.00168906,-0.0589063
1.08280e-05,-0.00164531,-0.0582812
1.08288e-05,-0.00164844,-0.0559375
1.08296e-05,-0.00169219,-0.0589063
1.08304e-05,-0.00162969,-0.0570313
1.08312e-05,-0.00166875,-0.0589063
1.08320e-05,-0.00163437,-0.0579688
1.08328e-05,-0.00165938,-0.0582812
1.08336e-05,-0.00166875,-0.0560938
1.08344e-05,-0.00164063,-0.0554688
1.08352e-05,-0.00163125,-0.0564063
1.08360e-05,-0.00160469,-0.055625
1.08368e-05,-0.00162656,-0.0585938
1.08376e-05,-0.00161563,-0.0573438
1.08384e-05,-0.00164531,-0.0584375
1.08392e-05,-0.00155937,-0.0551563
1.08400e-05,-0.00159687,-0.0554688
1.08408e-05,-0.00154688,-0.0571875
1.08416e-05,-0.00161563,-0.0545313
1.08424e-05,-0.00165313,-0.0578125
1.08432e-05,-0.00162969,-0.05875
1.08440e-05,-0.0016,-0.0570313
1.08448e-05,-0.0016125,-0.0567187
1.08456e-05,-0.00162656,-0.0576562
1.08464e-05,-0.00165,-0.0578125
1.08472e-05,-0.00164063,-0.0590625
1.08480e-05,-0.00163281,-0.058125
1.08488e-05,-0.00164531,-0.0590625
1.08496e-05,-0.00165625,-0.0598438
1.08504e-05,-0.00163437,-0.05875
1.08512e-05,-0.00172656,-0.0585938
1.08520e-05,-0.0015875,-0.0570313
1.08528e-05,-0.00166406,-0.0592187
1.08536e-05,-0.00162656,-0.0567187
1.08544e-05,-0.00164375,-0.0592187
1.08552e-05,-0.00171094,-0.0565625
1.08560e-05,-0.00165938,-0.0584375
1.08568e-05,-0.00167344,-0.0582812
1.08576e-05,-0.00164063,-0.059375
1.08584e-05,-0.00170469,-0.0589063
1.08592e-05,-0.00165938,-0.0570313
1.08600e-05,-0.00167813,-0.0596875
1.08608e-05,-0.00170625,-0.0575
1.08616e-05,-0.0016625,-0.0617187
1.08624e-05,-0.00167344,-0.0578125
1.08632e-05,-0.00170469,-0.0565625
1.08640e-05,-0.00170938,-0.0595313
1.08648e-05,-0.00167188,-0.0589063
1.08656e-05,-0.001675,-0.0596875
1.08664e-05,-0.00162813,-0.0573438
1.08672e-05,-0.001675,-0.0565625
1.08680e-05,-0.00170312,-0.0589063
1.08688e-05,-0.00170312,-0.0576562
1.08696e-05,-0.00166719,-0.059375
1.08704e-05,-0.00172188,-0.0553125
1.08712e-05,-0.00168594,-0.0575
1.08720e-05,-0.00169375,-0.0570313
1.08728e-05,-0.00167969,-0.0596875
1.08736e-05,-0.00169688,-0.0585938
1.08744e-05,-0.00170938,-0.0564063
1.08752e-05,-0.00170938,-0.0590625
1.08760e-05,-0.00165156,-0.0596875
1.08768e-05,-0.00172656,-0.0573438
1.08776e-05,-0.00160781,-0.0579688
1.08784e-05,-0.00170781,-0.0590625
1.08792e-05,-0.00167188,-0.058125
1.08800e-05,-0.00165469,-0.0615625
1.08808e-05,-0.0017,-0.0579688
1.08816e-05,-0.00165625,-0.0559375
1.08824e-05,-0.00169063,-0.06
1.08832e-05,-0.00161406,-0.0596875
1.08840e-05,-0.00164063,-0.0575
1.08848e-05,-0.0016625,-0.05875
1.08856e-05,-0.00163125,-0.0584375
1.08864e-05,-0.00161719,-0.0607813
1.08872e-05,-0.00158125,-0.0592187
1.08880e-05,-0.00160938,-0.0579688
1.08888e-05,-0.00163281,-0.0589063
1.08896e-05,-0.00161406,-0.0604688
1.08904e-05,-0.00160469,-0.0590625
1.08912e-05,-0.00161563,-0.06125
1.08920e-05,-0.00158281,-0.0592187
1.08928e-05,-0.00162031,-0.0585938
1.08936e-05,-0.00164063,-0.0617187
1.08944e-05,-0.00165781,-0.0584375
1.08952e-05,-0.0016125,-0.056875
1.08960e-05,-0.00166875,-0.0573438
1.08968e-05,-0.0016625,-0.0596875
1.08976e-05,-0.00165938,-0.059375
1.08984e-05,-0.00165156,-0.0590625
1.08992e-05,-0.00165781,-0.0559375
1.09000e-05,-0.00169531,-0.0598438
1.09008e-05,-0.00168125,-0.0576562
1.09016e-05,-0.001675,-0.0595313
1.09024e-05,-0.00175,-0.0598438
1.09032e-05,-0.00162344,-0.0578125
1.09040e-05,-0.00169063,-0.0601562
1.09048e-05,-0.00168125,-0.058125
1.09056e-05,-0.00167969,-0.06125
1.09064e-05,-0.00175,-0.0571875
1.09072e-05,-0.00168438,-0.0560938
1.09080e-05,-0.00171406,-0.0598438
1.09088e-05,-0.00169531,-0.059375
1.09096e-05,-0.00174062,-0.0571875
1.09104e-05,-0.00174375,-0.058125
1.09112e-05,-0.00175156,-0.0592187
1.09120e-05,-0.00172656,-0.0571875
1.09128e-05,-0.00171406,-0.05875
1.09136e-05,-0.00173125,-0.0589063
1.09144e-05,-0.001725,-0.0585938
1.09152e-05,-0.00173594,-0.0592187
1.09160e-05,-0.00170781,-0.0557812
1.09168e-05,-0.00171094,-0.05875
1.09176e-05,-0.00169844,-0.0576562
1.09184e-05,-0.00170312,-0.05625
1.09192e-05,-0.00172969,-0.0601562
1.09200e-05,-0.0016875,-0.0603125
1.09208e-05,-0.0016875,-0.0598438
1.09216e-05,-0.00171719,-0.0575
1.09224e-05,-0.00168281,-0.06
1.09232e-05,-0.00170156,-0.0595313
1.09240e-05,-0.00170781,-0.0640625
1.09248e-05,-0.00168125,-0.06
1.09256e-05,-0.00163281,-0.0598438
1.09264e-05,-0.00164219,-0.0595313
1.09272e-05,-0.00164844,-0.0607813
1.09280e-05,-0.0016875,-0.0615625
1.09288e-05,-0.00159219,-0.0582812
1.09296e-05,-0.00162969,-0.0579688
1.09304e-05,-0.00159687,-0.0575
1.09312e-05,-0.00159219,-0.0573438
1.09320e-05,-0.00165938,-0.0629688
1.09328e-05,-0.0016,-0.0607813
1.09336e-05,-0.00161094,-0.058125
1.09344e-05,-0.00158594,-0.060625
1.09352e-05,-0.00158906,-0.0570313
1.09360e-05,-0.00158125,-0.0589063
1.09368e-05,-0.00160469,-0.0582812
1.09376e-05,-0.00158594,-0.0585938
1.09384e-05,-0.00155625,-0.060625
1.09392e-05,-0.0015625,-0.0626562
1.09400e-05,-0.00159375,-0.06625
1.09408e-05,-0.00158906,-0.0598438
1.09416e-05,-0.00157188,-0.0585938
1.09424e-05,-0.00161563,-0.058125
1.09432e-05,-0.00158906,-0.0584375
1.09440e-05,-0.00161094,-0.0564063
1.09448e-05,-0.001625,-0.058125
1.09456e-05,-0.00161719,-0.0601562
1.09464e-05,-0.00162188,-0.0617187
1.09472e-05,-0.0016625,-0.0607813
1.09480e-05,-0.00162031,-0.0603125
1.09488e-05,-0.00163906,-0.0589063
1.09496e-05,-0.00166719,-0.0595313
1.09504e-05,-0.001625,-0.060625
1.09512e-05,-0.00164531,-0.0596875
1.09520e-05,-0.00167188,-0.0582812
1.09528e-05,-0.001675,-0.061875
1.09536e-05,-0.00170312,-0.0582812
1.09544e-05,-0.00160469,-0.0573438
1.09552e-05,-0.00170781,-0.0604688
1.09560e-05,-0.00165781,-0.0576562
1.09568e-05,-0.0016625,-0.060625
1.09576e-05,-0.0017,-0.0614063
1.09584e-05,-0.00167188,-0.0553125
1.09592e-05,-0.0016625,-0.0592187
1.09600e-05,-0.00164688,-0.0623438
1.09608e-05,-0.00163906,-0.0589063
1.09616e-05,-0.00166719,-0.0601562
1.09624e-05,-0.00166719,-0.0596875
1.09632e-05,-0.00165469,-0.0576562
1.09640e-05,-0.00161094,-0.0595313
1.09648e-05,-0.00164844,-0.0621875
1.09656e-05,-0.00166719,-0.06125
1.09664e-05,-0.00166563,-0.0609375
1.09672e-05,-0.00162969,-0.0573438
1.09680e-05,-0.00158125,-0.0595313
1.09688e-05,-0.00158906,-0.0607813
1.09696e-05,-0.00161094,-0.0576562
1.09704e-05,-0.0016375,-0.0604688
1.09712e-05,-0.00161719,-0.059375
1.09720e-05,-0.00162031,-0.06125
1.09728e-05,-0.00165625,-0.0604688
1.09736e-05,-0.00163281,-0.0604688
1.09744e-05,-0.00161875,-0.060625
1.09752e-05,-0.00161719,-0.0625
1.09760e-05,-0.00161875,-0.0601562
1.09768e-05,-0.00162656,-0.0579688
1.09776e-05,-0.00163437,-0.0585938
1.09784e-05,-0.00160781,-0.0565625
1.09792e-05,-0.00163281,-0.0603125
1.09800e-05,-0.00156406,-0.0607813
1.09808e-05,-0.001625,-0.0614063
1.09816e-05,-0.00155937,-0.0601562
1.09824e-05,-0.00164375,-0.0625
1.09832e-05,-0.00165781,-0.0628125
1.09840e-05,-0.00166406,-0.0609375
1.09848e-05,-0.00162031,-0.0585938
1.09856e-05,-0.00162656,-0.0628125
1.09864e-05,-0.00166563,-0.0595313
1.09872e-05,-0.00165156,-0.0571875
1.09880e-05,-0.00165625,-0.0610937
1.09888e-05,-0.00169063,-0.0592187
1.09896e-05,-0.00159844,-0.0607813
1.09904e-05,-0.00167656,-0.0617187
1.09912e-05,-0.00167969,-0.0620312
1.09920e-05,-0.001675,-0.0595313
1.09928e-05,-0.00165469,-0.0635937
1.09936e-05,-0.00166719,-0.0620312
1.09944e-05,-0.00161563,-0.0584375
1.09952e-05,-0.00166094,-0.0559375
1.09960e-05,-0.00170469,-0.0609375
1.09968e-05,-0.00165938,-0.0567187
1.09976e-05,-0.00165625,-0.0590625
1.09984e-05,-0.00167188,-0.0578125
1.09992e-05,-0.00166094,-0.060625
1.10000e-05,-0.00162188,-0.06
1.10008e-05,-0.00165781,-0.0646875
1.10016e-05,-0.00164688,-0.05875
1.10024e-05,-0.00164844,-0.061875
1.10032e-05,-0.00161406,-0.0604688
1.10040e-05,-0.0016375,-0.0592187
1.10048e-05,-0.00169063,-0.0584375
1.10056e-05,-0.00159219,-0.060625
1.10064e-05,-0.00163437,-0.0610937
1.10072e-05,-0.00158438,-0.0576562
1.10080e-05,-0.0016375,-0.0610937
1.10088e-05,-0.00164844,-0.0635937
1.10096e-05,-0.00163125,-0.060625
1.10104e-05,-0.00162188,-0.060625
1.10112e-05,-0.00164219,-0.0607813
1.10120e-05,-0.00164063,-0.0617187
1.10128e-05,-0.00164688,-0.0620312
1.10136e-05,-0.00163906,-0.0598438
1.10144e-05,-0.00163437,-0.0604688
1.10152e-05,-0.00157813,-0.0629688
1.10160e-05,-0.00164063,-0.0590625
1.10168e-05,-0.00163281,-0.0628125
1.10176e-05,-0.00167813,-0.0609375
1.10184e-05,-0.00162969,-0.059375
1.10192e-05,-0.00163437,-0.0598438
1.10200e-05,-0.00162188,-0.06
1.10208e-05,-0.00164219,-0.06
1.10216e-05,-0.00166719,-0.061875
1.10224e-05,-0.00165938,-0.0573438
1.10232e-05,-0.00164688,-0.06125
1.10240e-05,-0.00167344,-0.06
1.10248e-05,-0.00163437,-0.0648438
1.10256e-05,-0.00163437,-0.0585938
1.10264e-05,-0.0016375,-0.063125
1.10272e-05,-0.00165625,-0.0592187
1.10280e-05,-0.00164375,-0.0582812
1.10288e-05,-0.00161406,-0.0582812
1.10296e-05,-0.00160781,-0.0617187
1.10304e-05,-0.00167031,-0.0659375
1.10312e-05,-0.00158906,-0.0620312
1.10320e-05,-0.00161875,-0.0621875
1.10328e-05,-0.00158281,-0.0589063
1.10336e-05,-0.00155781,-0.0614063
1.10344e-05,-0.00161094,-0.0621875
1.10352e-05,-0.00162344,-0.0625
1.10360e-05,-0.00158438,-0.06375
1.10368e-05,-0.0016,-0.0579688
1.10376e-05,-0.00160781,-0.0629688
1.10384e-05,-0.00162813,-0.0610937
1.10392e-05,-0.0015875,-0.0617187
1.10400e-05,-0.00162344,-0.060625
1.10408e-05,-0.00158594,-0.0614063
1.10416e-05,-0.00161406,-0.0609375
1.10424e-05,-0.00164531,-0.0648438
1.10432e-05,-0.00166563,-0.0604688
1.10440e-05,-0.00158594,-0.0595313
1.10448e-05,-0.00159531,-0.0628125
1.10456e-05,-0.00161875,-0.0620312
1.10464e-05,-0.00165156,-0.0582812
1.10472e-05,-0.00166875,-0.0621875
1.10480e-05,-0.00164688,-0.0620312
1.10488e-05,-0.00159844,-0.0617187
1.10496e-05,-0.00167344,-0.06125
1.10504e-05,-0.00162813,-0.0632813
1.10512e-05,-0.00164844,-0.0604688
1.10520e-05,-0.00161719,-0.0645312
1.10528e-05,-0.00164063,-0.0610937
1.10536e-05,-0.00167031,-0.059375
1.10544e-05,-0.00162188,-0.0590625
1.10552e-05,-0.00162188,-0.0598438
1.10560e-05,-0.00167656,-0.0654687
1.10568e-05,-0.00157656,-0.06
1.10576e-05,-0.00162344,-0.0603125
1.10584e-05,-0.00156719,-0.06125
1.10592e-05,-0.00161563,-0.0625
1.10600e-05,-0.00162031,-0.06375
1.10608e-05,-0.00161563,-0.060625
1.10616e-05,-0.0016,-0.0617187
1.10624e-05,-0.00160313,-0.0635937
1.10632e-05,-0.00164844,-0.05875
1.10640e-05,-0.00160469,-0.0603125
1.10648e-05,-0.00164063,-0.063125
1.10656e-05,-0.00163594,-0.05875
1.10664e-05,-0.00158438,-0.0623438
1.10672e-05,-0.00161875,-0.0629688
1.10680e-05,-0.00164531,-0.0654687
1.10688e-05,-0.00165938,-0.0607813
1.10696e-05,-0.00161406,-0.0629688
1.10704e-05,-0.00162344,-0.0604688
1.10712e-05,-0.00159844,-0.0598438
1.10720e-05,-0.00164219,-0.0623438
1.10728e-05,-0.001625,-0.0639063
1.10736e-05,-0.00163906,-0.0610937
1.10744e-05,-0.00160469,-0.0615625
1.10752e-05,-0.00160938,-0.0610937
1.10760e-05,-0.00162188,-0.0620312
1.10768e-05,-0.00163125,-0.0626562
1.10776e-05,-0.00161875,-0.064375
1.10784e-05,-0.00161875,-0.059375
1.10792e-05,-0.001625,-0.060625
1.10800e-05,-0.0015625,-0.0589063
1.10808e-05,-0.00158906,-0.0610937
1.10816e-05,-0.00164375,-0.0620312
1.10824e-05,-0.00153438,-0.0609375
1.10832e-05,-0.00157813,-0.063125
1.10840e-05,-0.00154844,-0.060625
1.10848e-05,-0.00156875,-0.0632813
1.10856e-05,-0.0015875,-0.0615625
1.10864e-05,-0.00159219,-0.0623438
1.10872e-05,-0.00158281,-0.0635937
1.10880e-05,-0.00159219,-0.0678125
1.10888e-05,-0.00160938,-0.0617187
1.10896e-05,-0.00158906,-0.0629688
1.10904e-05,-0.00158594,-0.0642188
1.10912e-05,-0.00157188,-0.0623438
1.10920e-05,-0.00153281,-0.06
1.10928e-05,-0.0015625,-0.0645312
1.10936e-05,-0.00158125,-0.06375
1.10944e-05,-0.00160781,-0.0625
1.10952e-05,-0.00154688,-0.063125
1.10960e-05,-0.00152969,-0.0632813
1.10968e-05,-0.00152656,-0.0610937
1.10976e-05,-0.00155469,-0.0617187
1.10984e-05,-0.00159531,-0.064375
1.10992e-05,-0.00158906,-0.0626562
1.11000e-05,-0.00149375,-0.0626562
1.11008e-05,-0.00156719,-0.0585938
1.11016e-05,-0.00154844,-0.0607813
1.11024e-05,-0.00152656,-0.0589063
1.11032e-05,-0.00153125,-0.0664062
1.11040e-05,-0.00157031,-0.0651563
1.11048e-05,-0.00155781,-0.06
1.11056e-05,-0.00150938,-0.060625
1.11064e-05,-0.00153281,-0.0607813
1.11072e-05,-0.00160781,-0.065
1.11080e-05,-0.00148281,-0.0614063
1.11088e-05,-0.00154375,-0.0640625
1.11096e-05,-0.00152812,-0.0579688
1.11104e-05,-0.00155156,-0.0653125
1.11112e-05,-0.00157656,-0.0640625
1.11120e-05,-0.00158594,-0.0635937
1.11128e-05,-0.00157969,-0.0628125
1.11136e-05,-0.00157031,-0.0648438
1.11144e-05,-0.00157188,-0.0610937
1.11152e-05,-0.00158906,-0.0628125
