# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.34155547e+01,-4.63984400e-02
1.34163548e+01,-4.61875000e-02
1.34171548e+01,-4.61875000e-02
1.34179549e+01,-4.63828100e-02
1.34187550e+01,-4.65000000e-02
1.34195551e+01,-4.61484400e-02
1.34203552e+01,-4.61953100e-02
1.34211552e+01,-4.62343800e-02
1.34219553e+01,-4.65390600e-02
1.34227554e+01,-4.64218800e-02
1.34235555e+01,-4.63046900e-02
1.34243556e+01,-4.62578100e-02
1.34251556e+01,-4.64140600e-02
1.34259557e+01,-4.65390600e-02
1.34267558e+01,-4.64531200e-02
1.34275559e+01,-4.66015600e-02
1.34283560e+01,-4.66875000e-02
1.34291560e+01,-4.63750000e-02
1.34299561e+01,-4.67109400e-02
1.34307562e+01,-4.65703100e-02
1.34315563e+01,-4.66250000e-02
1.34323564e+01,-4.65546900e-02
1.34331564e+01,-4.65937500e-02
1.34339565e+01,-4.66796900e-02
1.34347566e+01,-4.66093800e-02
1.34355567e+01,-4.66093800e-02
1.34363568e+01,-4.67500000e-02
1.34371568e+01,-4.66484400e-02
1.34379569e+01,-4.68828100e-02
1.34387570e+01,-4.67500000e-02
1.34395571e+01,-4.69218800e-02
1.34403572e+01,-4.68437500e-02
1.34411572e+01,-4.69687500e-02
1.34419573e+01,-4.68750000e-02
1.34427574e+01,-4.69843800e-02
1.34435575e+01,-4.68593800e-02
1.34443576e+01,-4.69687500e-02
1.34451576e+01,-4.71093800e-02
1.34459577e+01,-4.71250000e-02
1.34467578e+01,-4.70859400e-02
1.34475579e+01,-4.71718800e-02
1.34483580e+01,-4.71796900e-02
1.34491580e+01,-4.71718800e-02
1.34499581e+01,-4.71562500e-02
1.34507582e+01,-4.74218800e-02
1.34515583e+01,-4.71484400e-02
1.34523584e+01,-4.71718800e-02
1.34531584e+01,-4.73593800e-02
1.34539585e+01,-4.73984400e-02
1.34547586e+01,-4.73437500e-02
1.34555587e+01,-4.74921900e-02
1.34563588e+01,-4.74843800e-02
1.34571588e+01,-4.76093800e-02
1.34579589e+01,-4.73750000e-02
1.34587590e+01,-4.75625000e-02
1.34595591e+01,-4.77812500e-02
1.34603592e+01,-4.74765600e-02
1.34611592e+01,-4.74843800e-02
1.34619593e+01,-4.77187500e-02
1.34627594e+01,-4.77343800e-02
1.34635595e+01,-4.77265600e-02
1.34643596e+01,-4.76093800e-02
1.34651596e+01,-4.81875000e-02
1.34659597e+01,-4.79687500e-02
1.34667598e+01,-4.80390600e-02
1.34675599e+01,-4.79453100e-02
1.34683600e+01,-4.78593800e-02
1.34691600e+01,-4.79843800e-02
1.34699601e+01,-4.82265600e-02
1.34707602e+01,-4.77265600e-02
1.34715603e+01,-4.79062500e-02
1.34723604e+01,-4.80156200e-02
1.34731604e+01,-4.80546900e-02
1.34739605e+01,-4.81484400e-02
1.34747606e+01,-4.80781200e-02
1.34755607e+01,-4.82109400e-02
1.34763608e+01,-4.82343800e-02
1.34771608e+01,-4.83593800e-02
1.34779609e+01,-4.81562500e-02
1.34787610e+01,-4.83828100e-02
1.34795611e+01,-4.85546900e-02
1.34803612e+01,-4.83203100e-02
1.34811612e+01,-4.84687500e-02
1.34819613e+01,-4.84531200e-02
1.34827614e+01,-4.85000000e-02
1.34835615e+01,-4.83359400e-02
1.34843616e+01,-4.85156200e-02
1.34851616e+01,-4.86796900e-02
1.34859617e+01,-4.86093800e-02
1.34867618e+01,-4.85390600e-02
1.34875619e+01,-4.86640600e-02
1.34883620e+01,-4.84921900e-02
1.34891620e+01,-4.85937500e-02
1.34899621e+01,-4.86562500e-02
1.34907622e+01,-4.89453100e-02
1.34915623e+01,-4.86093800e-02
1.34923624e+01,-4.88359400e-02
1.34931624e+01,-4.88281200e-02
1.34939625e+01,-4.87265600e-02
1.34947626e+01,-4.87656200e-02
1.34955627e+01,-4.89765600e-02
1.34963628e+01,-4.86250000e-02
1.34971628e+01,-4.87421900e-02
1.34979629e+01,-4.88750000e-02
1.34987630e+01,-4.89140600e-02
1.34995631e+01,-4.90000000e-02
1.35003632e+01,-4.89921900e-02
1.35011632e+01,-4.90156300e-02
1.35019633e+01,-4.89687500e-02
1.35027634e+01,-4.90859400e-02
1.35035635e+01,-4.90546900e-02
1.35043636e+01,-4.89531300e-02
1.35051636e+01,-4.89453100e-02
1.35059637e+01,-4.89375000e-02
1.35067638e+01,-4.91015600e-02
1.35075639e+01,-4.90234400e-02
1.35083640e+01,-4.89687500e-02
1.35091640e+01,-4.90703100e-02
1.35099641e+01,-4.91250000e-02
1.35107642e+01,-4.92968800e-02
1.35115643e+01,-4.90625000e-02
1.35123644e+01,-4.90546900e-02
1.35131644e+01,-4.91015600e-02
1.35139645e+01,-4.90937500e-02
1.35147646e+01,-4.90703100e-02
1.35155647e+01,-4.90859400e-02
1.35163648e+01,-4.91171900e-02
1.35171648e+01,-4.91640600e-02
1.35179649e+01,-4.91093800e-02
1.35187650e+01,-4.90468800e-02
1.35195651e+01,-4.91328100e-02
1.35203652e+01,-4.92343800e-02
1.35211652e+01,-4.90625000e-02
1.35219653e+01,-4.91093800e-02
1.35227654e+01,-4.91953100e-02
1.35235655e+01,-4.92343800e-02
1.35243656e+01,-4.91640600e-02
1.35251656e+01,-4.91796900e-02
1.35259657e+01,-4.90234400e-02
1.35267658e+01,-4.92031300e-02
1.35275659e+01,-4.93984400e-02
1.35283660e+01,-4.90546900e-02
1.35291660e+01,-4.91562500e-02
1.35299661e+01,-4.91953100e-02
1.35307662e+01,-4.92343800e-02
1.35315663e+01,-4.92187500e-02
1.35323664e+01,-4.91484400e-02
1.35331664e+01,-4.91796900e-02
1.35339665e+01,-4.92734400e-02
1.35347666e+01,-4.91484400e-02
1.35355667e+01,-4.92187500e-02
1.35363668e+01,-4.92343800e-02
1.35371668e+01,-4.90390600e-02
1.35379669e+01,-4.90781300e-02
1.35387670e+01,-4.91875000e-02
1.35395671e+01,-4.90625000e-02
1.35403672e+01,-4.90781300e-02
1.35411672e+01,-4.90703100e-02
1.35419673e+01,-4.91640600e-02
1.35427674e+01,-4.91718800e-02
1.35435675e+01,-4.91406300e-02
1.35443676e+01,-4.90156300e-02
1.35451676e+01,-4.91484400e-02
1.35459677e+01,-4.89531300e-02
1.35467678e+01,-4.90859400e-02
1.35475679e+01,-4.89921900e-02
1.35483680e+01,-4.92578100e-02
1.35491680e+01,-4.91484400e-02
1.35499681e+01,-4.93828100e-02
1.35507682e+01,-4.92656300e-02
1.35515683e+01,-4.90781300e-02
1.35523684e+01,-4.90937500e-02
1.35531684e+01,-4.93437500e-02
1.35539685e+01,-4.90625000e-02
1.35547686e+01,-4.90859400e-02
1.35555687e+01,-4.91875000e-02
1.35563688e+01,-4.91718800e-02
1.35571688e+01,-4.92265600e-02
1.35579689e+01,-4.89453100e-02
1.35587690e+01,-4.90312500e-02
1.35595691e+01,-4.91796900e-02
1.35603692e+01,-4.89921900e-02
1.35611692e+01,-4.90546900e-02
1.35619693e+01,-4.90625000e-02
1.35627694e+01,-4.90156300e-02
1.35635695e+01,-4.90625000e-02
1.35643696e+01,-4.90859400e-02
1.35651696e+01,-4.90234400e-02
1.35659697e+01,-4.90078100e-02
1.35667698e+01,-4.89921900e-02
1.35675699e+01,-4.90937500e-02
1.35683700e+01,-4.89843800e-02
1.35691700e+01,-4.90781300e-02
1.35699701e+01,-4.90312500e-02
1.35707702e+01,-4.90312500e-02
1.35715703e+01,-4.90390600e-02
1.35723704e+01,-4.90390600e-02
1.35731704e+01,-4.89687500e-02
1.35739705e+01,-4.90625000e-02
1.35747706e+01,-4.88359400e-02
1.35755707e+01,-4.89218800e-02
1.35763708e+01,-4.90625000e-02
1.35771708e+01,-4.89062500e-02
1.35779709e+01,-4.89296900e-02
1.35787710e+01,-4.88437500e-02
1.35795711e+01,-4.89531300e-02
1.35803712e+01,-4.88828100e-02
1.35811712e+01,-4.87578100e-02
1.35819713e+01,-4.88906300e-02
1.35827714e+01,-4.89218800e-02
1.35835715e+01,-4.89218800e-02
1.35843716e+01,-4.89140600e-02
1.35851716e+01,-4.87734400e-02
1.35859717e+01,-4.87890600e-02
1.35867718e+01,-4.87421900e-02
1.35875719e+01,-4.87421900e-02
1.35883720e+01,-4.88671900e-02
1.35891720e+01,-4.85156200e-02
1.35899721e+01,-4.88671900e-02
1.35907722e+01,-4.85390600e-02
1.35915723e+01,-4.87578100e-02
1.35923724e+01,-4.86484400e-02
1.35931724e+01,-4.89062500e-02
1.35939725e+01,-4.87265600e-02
1.35947726e+01,-4.85937500e-02
1.35955727e+01,-4.86640600e-02
1.35963728e+01,-4.85312500e-02
1.35971728e+01,-4.85390600e-02
1.35979729e+01,-4.88046900e-02
1.35987730e+01,-4.84687500e-02
1.35995731e+01,-4.83437500e-02
1.36003732e+01,-4.85234400e-02
1.36011732e+01,-4.86640600e-02
1.36019733e+01,-4.85234400e-02
1.36027734e+01,-4.84687500e-02
1.36035735e+01,-4.83281200e-02
1.36043736e+01,-4.85312500e-02
1.36051736e+01,-4.83828100e-02
1.36059737e+01,-4.81406200e-02
1.36067738e+01,-4.83359400e-02
1.36075739e+01,-4.84531200e-02
1.36083740e+01,-4.82578100e-02
1.36091740e+01,-4.83281200e-02
1.36099741e+01,-4.82500000e-02
1.36107742e+01,-4.82734400e-02
1.36115743e+01,-4.80703100e-02
1.36123744e+01,-4.81875000e-02
1.36131744e+01,-4.80156200e-02
1.36139745e+01,-4.79765600e-02
1.36147746e+01,-4.79687500e-02
1.36155747e+01,-4.80390600e-02
1.36163748e+01,-4.77890600e-02
1.36171748e+01,-4.78984400e-02
1.36179749e+01,-4.79296900e-02
1.36187750e+01,-4.80000000e-02
1.36195751e+01,-4.80546900e-02
1.36203752e+01,-4.79140600e-02
1.36211752e+01,-4.81796900e-02
1.36219753e+01,-4.77265600e-02
1.36227754e+01,-4.77578100e-02
1.36235755e+01,-4.74687500e-02
1.36243756e+01,-4.75234400e-02
1.36251756e+01,-4.76718800e-02
1.36259757e+01,-4.76015600e-02
1.36267758e+01,-4.76406200e-02
1.36275759e+01,-4.74062500e-02
1.36283760e+01,-4.75781200e-02
1.36291760e+01,-4.72656200e-02
1.36299761e+01,-4.75390600e-02
1.36307762e+01,-4.71718800e-02
1.36315763e+01,-4.71328100e-02
1.36323764e+01,-4.72890600e-02
1.36331764e+01,-4.71953100e-02
1.36339765e+01,-4.71875000e-02
1.36347766e+01,-4.69843800e-02
1.36355767e+01,-4.70625000e-02
1.36363768e+01,-4.69453100e-02
1.36371768e+01,-4.69140600e-02
1.36379769e+01,-4.68671900e-02
1.36387770e+01,-4.68437500e-02
1.36395771e+01,-4.68828100e-02
1.36403772e+01,-4.67343800e-02
1.36411772e+01,-4.68671900e-02
1.36419773e+01,-4.65234400e-02
1.36427774e+01,-4.67500000e-02
1.36435775e+01,-4.65546900e-02
1.36443776e+01,-4.67734400e-02
1.36451776e+01,-4.67187500e-02
1.36459777e+01,-4.65625000e-02
1.36467778e+01,-4.65234400e-02
1.36475779e+01,-4.62812500e-02
1.36483780e+01,-4.65390600e-02
1.36491780e+01,-4.66484400e-02
1.36499781e+01,-4.62265600e-02
1.36507782e+01,-4.61875000e-02
1.36515783e+01,-4.61953100e-02
1.36523784e+01,-4.63125000e-02
1.36531784e+01,-4.63906200e-02
1.36539785e+01,-4.61796900e-02
1.36547786e+01,-4.59062500e-02
1.36555787e+01,-4.61406200e-02
1.36563788e+01,-4.59296900e-02
1.36571788e+01,-4.55078100e-02
1.36579789e+01,-4.59062500e-02
1.36587790e+01,-4.58828100e-02
1.36595791e+01,-4.57031300e-02
1.36603792e+01,-4.56562500e-02
1.36611792e+01,-4.55703100e-02
1.36619793e+01,-4.57421900e-02
1.36627794e+01,-4.51640600e-02
1.36635795e+01,-4.54843800e-02
1.36643796e+01,-4.53359400e-02
1.36651796e+01,-4.52500000e-02
1.36659797e+01,-4.51015600e-02
1.36667798e+01,-4.50703100e-02
1.36675799e+01,-4.50781300e-02
1.36683800e+01,-4.49921900e-02
1.36691800e+01,-4.49687500e-02
1.36699801e+01,-4.48437500e-02
1.36707802e+01,-4.48984400e-02
1.36715803e+01,-4.47734400e-02
1.36723804e+01,-4.46562500e-02
1.36731804e+01,-4.42734400e-02
1.36739805e+01,-4.44296900e-02
1.36747806e+01,-4.45859400e-02
1.36755807e+01,-4.41718700e-02
1.36763808e+01,-4.40546900e-02
1.36771808e+01,-4.40625000e-02
1.36779809e+01,-4.42187500e-02
1.36787810e+01,-4.41562500e-02
1.36795811e+01,-4.38046900e-02
1.36803812e+01,-4.38437500e-02
1.36811812e+01,-4.39687500e-02
1.36819813e+01,-4.38203100e-02
1.36827814e+01,-4.34296900e-02
1.36835815e+01,-4.35625000e-02
1.36843816e+01,-4.33437500e-02
1.36851816e+01,-4.34218700e-02
1.36859817e+01,-4.32812500e-02
1.36867818e+01,-4.33593700e-02
1.36875819e+01,-4.31484400e-02
1.36883820e+01,-4.30156300e-02
1.36891820e+01,-4.30390600e-02
1.36899821e+01,-4.29375000e-02
1.36907822e+01,-4.27890600e-02
1.36915823e+01,-4.26953100e-02
1.36923824e+01,-4.27109400e-02
1.36931824e+01,-4.23593700e-02
1.36939825e+01,-4.24843700e-02
1.36947826e+01,-4.24765600e-02
1.36955827e+01,-4.23515600e-02
1.36963828e+01,-4.23515600e-02
1.36971828e+01,-4.23359400e-02
1.36979829e+01,-4.23046900e-02
1.36987830e+01,-4.20312500e-02
1.36995831e+01,-4.20390600e-02
1.37003832e+01,-4.20781300e-02
1.37011832e+01,-4.15859400e-02
1.37019833e+01,-4.16953100e-02
1.37027834e+01,-4.17109400e-02
1.37035835e+01,-4.18906300e-02
1.37043836e+01,-4.14843800e-02
1.37051836e+01,-4.15312500e-02
1.37059837e+01,-4.11875000e-02
1.37067838e+01,-4.15468800e-02
1.37075839e+01,-4.11093800e-02
1.37083840e+01,-4.11171900e-02
1.37091840e+01,-4.11171900e-02
1.37099841e+01,-4.09375000e-02
1.37107842e+01,-4.08828100e-02
1.37115843e+01,-4.07109400e-02
1.37123844e+01,-4.08359400e-02
1.37131844e+01,-4.06640600e-02
1.37139845e+01,-4.03203100e-02
1.37147846e+01,-4.04765600e-02
1.37155847e+01,-4.02968800e-02
1.37163848e+01,-4.04296900e-02
1.37171848e+01,-4.01171900e-02
1.37179849e+01,-3.99843800e-02
1.37187850e+01,-3.97812500e-02
1.37195851e+01,-3.98203100e-02
1.37203852e+01,-3.97109400e-02
1.37211852e+01,-3.97656200e-02
1.37219853e+01,-3.93593800e-02
1.37227854e+01,-3.96796900e-02
1.37235855e+01,-3.92968800e-02
1.37243856e+01,-3.91328100e-02
1.37251856e+01,-3.91484400e-02
1.37259857e+01,-3.89765600e-02
1.37267858e+01,-3.88203100e-02
1.37275859e+01,-3.87500000e-02
1.37283860e+01,-3.88828100e-02
1.37291860e+01,-3.87187500e-02
1.37299861e+01,-3.84765600e-02
1.37307862e+01,-3.82656200e-02
1.37315863e+01,-3.82812500e-02
1.37323864e+01,-3.84140600e-02
1.37331864e+01,-3.82656200e-02
1.37339865e+01,-3.79453100e-02
1.37347866e+01,-3.79140600e-02
1.37355867e+01,-3.80546900e-02
1.37363868e+01,-3.78203100e-02
1.37371868e+01,-3.77578100e-02
1.37379869e+01,-3.78046900e-02
1.37387870e+01,-3.77500000e-02
1.37395871e+01,-3.72265600e-02
1.37403872e+01,-3.73593800e-02
1.37411872e+01,-3.74375000e-02
1.37419873e+01,-3.72265600e-02
1.37427874e+01,-3.70625000e-02
1.37435875e+01,-3.70078100e-02
1.37443876e+01,-3.67187500e-02
1.37451876e+01,-3.67734400e-02
1.37459877e+01,-3.65625000e-02
1.37467878e+01,-3.63984400e-02
1.37475879e+01,-3.63125000e-02
1.37483880e+01,-3.62968700e-02
1.37491880e+01,-3.62109400e-02
1.37499881e+01,-3.58203100e-02
1.37507882e+01,-3.58984400e-02
1.37515883e+01,-3.55390600e-02
1.37523884e+01,-3.53281300e-02
1.37531884e+01,-3.56250000e-02
1.37539885e+01,-3.53828100e-02
1.37547886e+01,-3.53437500e-02
1.37555887e+01,-3.50781300e-02
1.37563888e+01,-3.49609400e-02
1.37571888e+01,-3.49687500e-02
1.37579889e+01,-3.48671900e-02
1.37587890e+01,-3.45546900e-02
1.37595891e+01,-3.44921900e-02
1.37603892e+01,-3.43515600e-02
1.37611892e+01,-3.45156300e-02
1.37619893e+01,-3.41484400e-02
1.37627894e+01,-3.41171900e-02
1.37635895e+01,-3.39921900e-02
1.37643896e+01,-3.41093700e-02
1.37651896e+01,-3.33359400e-02
1.37659897e+01,-3.36093800e-02
1.37667898e+01,-3.34140600e-02
1.37675899e+01,-3.32734400e-02
1.37683900e+01,-3.31640600e-02
1.37691900e+01,-3.28671900e-02
1.37699901e+01,-3.24687500e-02
1.37707902e+01,-3.26953100e-02
1.37715903e+01,-3.25468800e-02
1.37723904e+01,-3.24062500e-02
1.37731904e+01,-3.23281200e-02
1.37739905e+01,-3.22500000e-02
1.37747906e+01,-3.21093800e-02
1.37755907e+01,-3.17890600e-02
1.37763908e+01,-3.17187500e-02
1.37771908e+01,-3.16328100e-02
1.37779909e+01,-3.14687500e-02
1.37787910e+01,-3.16328100e-02
1.37795911e+01,-3.12656200e-02
1.37803912e+01,-3.14140600e-02
1.37811912e+01,-3.11562500e-02
1.37819913e+01,-3.07812500e-02
1.37827914e+01,-3.07187500e-02
1.37835915e+01,-3.06015600e-02
1.37843916e+01,-3.03671900e-02
1.37851916e+01,-3.01250000e-02
1.37859917e+01,-3.00390600e-02
1.37867918e+01,-3.01640600e-02
1.37875919e+01,-2.97343800e-02
1.37883920e+01,-2.96171900e-02
1.37891920e+01,-2.94921900e-02
1.37899921e+01,-2.93828100e-02
1.37907922e+01,-2.91718700e-02
1.37915923e+01,-2.90781200e-02
1.37923924e+01,-2.87890600e-02
1.37931924e+01,-2.88281200e-02
1.37939925e+01,-2.85625000e-02
1.37947926e+01,-2.85625000e-02
1.37955927e+01,-2.82031200e-02
1.37963928e+01,-2.81484400e-02
1.37971928e+01,-2.81328100e-02
1.37979929e+01,-2.80390600e-02
1.37987930e+01,-2.78359400e-02
1.37995931e+01,-2.75312500e-02
1.38003932e+01,-2.74765600e-02
1.38011932e+01,-2.71953100e-02
1.38019933e+01,-2.69609400e-02
1.38027934e+01,-2.70000000e-02
1.38035935e+01,-2.65078100e-02
1.38043936e+01,-2.65859400e-02
1.38051936e+01,-2.66250000e-02
1.38059937e+01,-2.64609400e-02
1.38067938e+01,-2.61484400e-02
1.38075939e+01,-2.59218800e-02
1.38083940e+01,-2.57265600e-02
1.38091940e+01,-2.59218800e-02
1.38099941e+01,-2.52968700e-02
1.38107942e+01,-2.51875000e-02
1.38115943e+01,-2.52109400e-02
1.38123944e+01,-2.49531200e-02
1.38131944e+01,-2.45468700e-02
1.38139945e+01,-2.44375000e-02
1.38147946e+01,-2.42734400e-02
1.38155947e+01,-2.42812500e-02
1.38163948e+01,-2.38671900e-02
1.38171948e+01,-2.37890600e-02
1.38179949e+01,-2.37734400e-02
1.38187950e+01,-2.36796900e-02
1.38195951e+01,-2.34140600e-02
1.38203952e+01,-2.34765600e-02
1.38211952e+01,-2.31015600e-02
1.38219953e+01,-2.30000000e-02
1.38227954e+01,-2.28203100e-02
1.38235955e+01,-2.27812500e-02
1.38243956e+01,-2.26484400e-02
1.38251956e+01,-2.23906300e-02
1.38259957e+01,-2.21640600e-02
1.38267958e+01,-2.17734400e-02
1.38275959e+01,-2.15859400e-02
1.38283960e+01,-2.13671900e-02
1.38291960e+01,-2.11640600e-02
1.38299961e+01,-2.11250000e-02
1.38307962e+01,-2.09609400e-02
1.38315963e+01,-2.08125000e-02
1.38323964e+01,-2.06093700e-02
1.38331964e+01,-2.04921900e-02
1.38339965e+01,-2.02656200e-02
1.38347966e+01,-2.02578100e-02
1.38355967e+01,-2.00468700e-02
1.38363968e+01,-1.97187500e-02
1.38371968e+01,-1.97109400e-02
1.38379969e+01,-1.96406300e-02
1.38387970e+01,-1.92656300e-02
1.38395971e+01,-1.91015600e-02
1.38403972e+01,-1.89140600e-02
1.38411972e+01,-1.87265600e-02
1.38419973e+01,-1.83593800e-02
1.38427974e+01,-1.82109400e-02
1.38435975e+01,-1.80468800e-02
1.38443976e+01,-1.82343800e-02
1.38451976e+01,-1.78984400e-02
1.38459977e+01,-1.77421900e-02
1.38467978e+01,-1.74218700e-02
1.38475979e+01,-1.75000000e-02
1.38483980e+01,-1.70625000e-02
1.38491980e+01,-1.70937500e-02
1.38499981e+01,-1.69921900e-02
1.38507982e+01,-1.66328100e-02
1.38515983e+01,-1.64296900e-02
1.38523984e+01,-1.61406200e-02
1.38531984e+01,-1.58593800e-02
1.38539985e+01,-1.58906300e-02
1.38547986e+01,-1.53359400e-02
1.38555987e+01,-1.55156200e-02
1.38563988e+01,-1.51406200e-02
1.38571988e+01,-1.49218800e-02
1.38579989e+01,-1.48984400e-02
1.38587990e+01,-1.45703100e-02
1.38595991e+01,-1.43125000e-02
1.38603992e+01,-1.45546900e-02
1.38611992e+01,-1.40000000e-02
1.38619993e+01,-1.36796900e-02
1.38627994e+01,-1.36562500e-02
1.38635995e+01,-1.34687500e-02
1.38643996e+01,-1.32187500e-02
1.38651996e+01,-1.30781200e-02
1.38659997e+01,-1.27578100e-02
1.38667998e+01,-1.25312500e-02
1.38675999e+01,-1.22500000e-02
1.38684000e+01,-1.20078100e-02
1.38692000e+01,-1.18750000e-02
1.38700001e+01,-1.17343800e-02
1.38708002e+01,-1.13984400e-02
1.38716003e+01,-1.14296900e-02
1.38724004e+01,-1.10312500e-02
1.38732004e+01,-1.08906300e-02
1.38740005e+01,-1.05078100e-02
1.38748006e+01,-1.04687500e-02
1.38756007e+01,-1.00859400e-02
1.38764008e+01,-9.96094000e-03
1.38772008e+01,-9.95313000e-03
1.38780009e+01,-9.28125000e-03
1.38788010e+01,-9.28906000e-03
1.38796011e+01,-9.21094000e-03
1.38804012e+01,-8.77344000e-03
1.38812012e+01,-8.62500000e-03
1.38820013e+01,-8.64844000e-03
1.38828014e+01,-8.52344000e-03
1.38836015e+01,-7.93750000e-03
1.38844016e+01,-7.77344000e-03
1.38852016e+01,-7.53906000e-03
1.38860017e+01,-7.46875000e-03
1.38868018e+01,-7.09375000e-03
1.38876019e+01,-6.86719000e-03
1.38884020e+01,-6.72656000e-03
1.38892020e+01,-6.68750000e-03
1.38900021e+01,-6.39844000e-03
1.38908022e+01,-6.28906000e-03
1.38916023e+01,-6.13281000e-03
1.38924024e+01,-6.06250000e-03
1.38932024e+01,-5.50000000e-03
1.38940025e+01,-5.53125000e-03
1.38948026e+01,-5.44531000e-03
1.38956027e+01,-5.37500000e-03
1.38964028e+01,-5.13281000e-03
1.38972028e+01,-5.06250000e-03
1.38980029e+01,-4.76562000e-03
1.38988030e+01,-4.75781000e-03
1.38996031e+01,-4.21094000e-03
1.39004032e+01,-4.25781000e-03
1.39012032e+01,-3.81250000e-03
1.39020033e+01,-3.72656000e-03
1.39028034e+01,-3.21094000e-03
1.39036035e+01,-3.02344000e-03
1.39044036e+01,-2.82812000e-03
1.39052036e+01,-2.89062000e-03
1.39060037e+01,-2.43750000e-03
1.39068038e+01,-2.28125000e-03
1.39076039e+01,-2.36719000e-03
1.39084040e+01,-2.34375000e-03
1.39092040e+01,-1.99219000e-03
1.39100041e+01,-1.87500000e-03
1.39108042e+01,-1.52344000e-03
1.39116043e+01,-1.42187000e-03
1.39124044e+01,-1.00781000e-03
1.39132044e+01,-7.26560000e-04
1.39140045e+01,-4.92190000e-04
1.39148046e+01,-3.12500000e-04
1.39156047e+01,-7.03100000e-05
1.39164048e+01,6.25000000e-05
1.39172048e+01,2.73440000e-04
1.39180049e+01,2.96870000e-04
1.39188050e+01,8.90630000e-04
1.39196051e+01,1.03125000e-03
1.39204052e+01,1.19531000e-03
1.39212052e+01,1.45312000e-03
1.39220053e+01,1.79688000e-03
1.39228054e+01,1.89844000e-03
1.39236055e+01,2.25000000e-03
1.39244056e+01,2.53125000e-03
1.39252056e+01,2.71094000e-03
1.39260057e+01,2.96875000e-03
1.39268058e+01,3.14063000e-03
1.39276059e+01,3.42188000e-03
1.39284060e+01,3.55469000e-03
1.39292060e+01,3.90625000e-03
1.39300061e+01,4.23438000e-03
1.39308062e+01,4.33594000e-03
1.39316063e+01,4.69531000e-03
1.39324064e+01,4.73437000e-03
1.39332064e+01,5.11719000e-03
1.39340065e+01,5.39063000e-03
1.39348066e+01,5.68750000e-03
1.39356067e+01,5.78125000e-03
1.39364068e+01,6.12500000e-03
1.39372068e+01,6.33594000e-03
1.39380069e+01,6.62500000e-03
1.39388070e+01,6.99219000e-03
1.39396071e+01,7.14844000e-03
1.39404072e+01,7.35938000e-03
1.39412072e+01,7.67969000e-03
1.39420073e+01,7.90625000e-03
1.39428074e+01,8.16406000e-03
1.39436075e+01,8.26563000e-03
1.39444076e+01,8.71094000e-03
1.39452076e+01,8.74219000e-03
1.39460077e+01,9.13281000e-03
1.39468078e+01,9.18750000e-03
1.39476079e+01,9.78125000e-03
1.39484080e+01,9.89063000e-03
1.39492080e+01,1.02812500e-02
1.39500081e+01,1.03906300e-02
1.39508082e+01,1.07812500e-02
1.39516083e+01,1.09687500e-02
1.39524084e+01,1.11484400e-02
1.39532084e+01,1.15078100e-02
1.39540085e+01,1.16015600e-02
1.39548086e+01,1.18984400e-02
1.39556087e+01,1.20546900e-02
1.39564088e+01,1.25156300e-02
1.39572088e+01,1.26640600e-02
1.39580089e+01,1.27421900e-02
1.39588090e+01,1.31406200e-02
1.39596091e+01,1.34375000e-02
1.39604092e+01,1.38203100e-02
1.39612092e+01,1.38828100e-02
1.39620093e+01,1.41484400e-02
1.39628094e+01,1.43671900e-02
1.39636095e+01,1.47421900e-02
1.39644096e+01,1.48359400e-02
1.39652096e+01,1.49921900e-02
1.39660097e+01,1.52265600e-02
1.39668098e+01,1.57968800e-02
1.39676099e+01,1.58515600e-02
1.39684100e+01,1.62656200e-02
1.39692100e+01,1.64375000e-02
1.39700101e+01,1.69140600e-02
1.39708102e+01,1.70937500e-02
1.39716103e+01,1.73359400e-02
1.39724104e+01,1.74765600e-02
1.39732104e+01,1.79062500e-02
1.39740105e+01,1.78671900e-02
1.39748106e+01,1.84140600e-02
1.39756107e+01,1.85234400e-02
1.39764108e+01,1.88906300e-02
1.39772108e+01,1.91875000e-02
1.39780109e+01,1.93437500e-02
1.39788110e+01,1.97109400e-02
1.39796111e+01,1.99140600e-02
1.39804112e+01,2.05312500e-02
1.39812112e+01,2.06640600e-02
1.39820113e+01,2.08515600e-02
1.39828114e+01,2.15078100e-02
1.39836115e+01,2.16484400e-02
1.39844116e+01,2.18984400e-02
1.39852116e+01,2.19921900e-02
1.39860117e+01,2.23203100e-02
1.39868118e+01,2.25390600e-02
1.39876119e+01,2.29453100e-02
1.39884120e+01,2.31640600e-02
1.39892120e+01,2.35234400e-02
1.39900121e+01,2.37734400e-02
1.39908122e+01,2.42109400e-02
1.39916123e+01,2.42734400e-02
1.39924124e+01,2.46093700e-02
1.39932124e+01,2.48750000e-02
1.39940125e+01,2.51640600e-02
1.39948126e+01,2.53593700e-02
1.39956127e+01,2.57734400e-02
1.39964128e+01,2.62109400e-02
1.39972128e+01,2.62656300e-02
1.39980129e+01,2.64687500e-02
1.39988130e+01,2.66484400e-02
1.39996131e+01,2.69218800e-02
1.40004132e+01,2.73203100e-02
1.40012132e+01,2.73828100e-02
1.40020133e+01,2.80859400e-02
1.40028134e+01,2.81015600e-02
1.40036135e+01,2.85234400e-02
1.40044136e+01,2.87812500e-02
1.40052136e+01,2.91171900e-02
1.40060137e+01,2.93984400e-02
