# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
2.20395542e+01,8.11484400e-02
2.20415544e+01,8.14062500e-02
2.20435546e+01,8.16015600e-02
2.20455548e+01,8.19296900e-02
2.20475550e+01,8.22265600e-02
2.20495552e+01,8.21562500e-02
2.20515554e+01,8.25000000e-02
2.20535556e+01,8.26718800e-02
2.20555558e+01,8.29218800e-02
2.20575560e+01,8.35156200e-02
2.20595562e+01,8.35156200e-02
2.20615564e+01,8.36171900e-02
2.20635566e+01,8.40312500e-02
2.20655568e+01,8.42265600e-02
2.20675570e+01,8.44453100e-02
2.20695572e+01,8.47265600e-02
2.20715574e+01,8.49921900e-02
2.20735576e+01,8.52578100e-02
2.20755578e+01,8.55156200e-02
2.20775580e+01,8.58203100e-02
2.20795582e+01,8.58437500e-02
2.20815584e+01,8.63906200e-02
2.20835586e+01,8.62812500e-02
2.20855588e+01,8.67890600e-02
2.20875590e+01,8.68359400e-02
2.20895592e+01,8.70546900e-02
2.20915594e+01,8.73203100e-02
2.20935596e+01,8.74609400e-02
2.20955598e+01,8.76718700e-02
2.20975600e+01,8.83281300e-02
2.20995602e+01,8.81328100e-02
2.21015604e+01,8.86640600e-02
2.21035606e+01,8.88984400e-02
2.21055608e+01,8.91328100e-02
2.21075610e+01,8.93828100e-02
2.21095612e+01,8.95937500e-02
2.21115614e+01,8.98593800e-02
2.21135616e+01,8.98828100e-02
2.21155618e+01,9.00937500e-02
2.21175620e+01,9.02812500e-02
2.21195622e+01,9.04140600e-02
2.21215624e+01,9.07578100e-02
2.21235626e+01,9.10078100e-02
2.21255628e+01,9.13046900e-02
2.21275630e+01,9.15546900e-02
2.21295632e+01,9.18515600e-02
2.21315634e+01,9.20781200e-02
2.21335636e+01,9.24218800e-02
2.21355638e+01,9.23671900e-02
2.21375640e+01,9.25937500e-02
2.21395642e+01,9.29062500e-02
2.21415644e+01,9.31171900e-02
2.21435646e+01,9.34531200e-02
2.21455648e+01,9.37734400e-02
2.21475650e+01,9.35937500e-02
2.21495652e+01,9.40390600e-02
2.21515654e+01,9.43125000e-02
2.21535656e+01,9.44296900e-02
2.21555658e+01,9.48203100e-02
2.21575660e+01,9.49765600e-02
2.21595662e+01,9.51718800e-02
2.21615664e+01,9.55703100e-02
2.21635666e+01,9.54453100e-02
2.21655668e+01,9.59843700e-02
2.21675670e+01,9.60468800e-02
2.21695672e+01,9.62265600e-02
2.21715674e+01,9.62031300e-02
2.21735676e+01,9.65234400e-02
2.21755678e+01,9.68437500e-02
2.21775680e+01,9.70078100e-02
2.21795682e+01,9.73359400e-02
2.21815684e+01,9.73984400e-02
2.21835686e+01,9.76796900e-02
2.21855688e+01,9.78281300e-02
2.21875690e+01,9.82656200e-02
2.21895692e+01,9.84453100e-02
2.21915694e+01,9.85625000e-02
2.21935696e+01,9.89609400e-02
2.21955698e+01,9.90781300e-02
2.21975700e+01,9.92421900e-02
2.21995702e+01,9.93671900e-02
2.22015704e+01,9.96015600e-02
2.22035706e+01,9.98750000e-02
2.22055708e+01,9.99765600e-02
2.22075710e+01,1.00148440e-01
2.22095712e+01,1.00664060e-01
2.22115714e+01,1.00445310e-01
2.22135716e+01,1.00921880e-01
2.22155718e+01,1.01296880e-01
2.22175720e+01,1.01343750e-01
2.22195722e+01,1.01656250e-01
2.22215724e+01,1.01703130e-01
2.22235726e+01,1.01937500e-01
2.22255728e+01,1.02460940e-01
2.22275730e+01,1.02539060e-01
2.22295732e+01,1.02734380e-01
2.22315734e+01,1.02992190e-01
2.22335736e+01,1.03265620e-01
2.22355738e+01,1.03484380e-01
2.22375740e+01,1.03804690e-01
2.22395742e+01,1.04070310e-01
2.22415744e+01,1.04078130e-01
2.22435746e+01,1.04289060e-01
2.22455748e+01,1.04601560e-01
2.22475750e+01,1.04656250e-01
2.22495752e+01,1.04929690e-01
2.22515754e+01,1.05000000e-01
2.22535756e+01,1.05304690e-01
2.22555758e+01,1.05304690e-01
2.22575760e+01,1.05851560e-01
2.22595762e+01,1.05835940e-01
2.22615764e+01,1.06492190e-01
2.22635766e+01,1.06359380e-01
2.22655768e+01,1.06687500e-01
2.22675770e+01,1.06890630e-01
2.22695772e+01,1.07281250e-01
2.22715774e+01,1.07234380e-01
2.22735776e+01,1.07359380e-01
2.22755778e+01,1.07500000e-01
2.22775780e+01,1.07757810e-01
2.22795782e+01,1.07960940e-01
2.22815784e+01,1.08031250e-01
2.22835786e+01,1.08429690e-01
2.22855788e+01,1.08406250e-01
2.22875790e+01,1.08710940e-01
2.22895792e+01,1.08859380e-01
2.22915794e+01,1.09117190e-01
2.22935796e+01,1.09296880e-01
2.22955798e+01,1.09585940e-01
2.22975800e+01,1.09609380e-01
2.22995802e+01,1.09906250e-01
2.23015804e+01,1.09968750e-01
2.23035806e+01,1.10421880e-01
2.23055808e+01,1.10359370e-01
2.23075810e+01,1.10578120e-01
2.23095812e+01,1.10695310e-01
2.23115814e+01,1.10828120e-01
2.23135816e+01,1.10945310e-01
2.23155818e+01,1.11289060e-01
2.23175820e+01,1.11500000e-01
2.23195822e+01,1.11585940e-01
2.23215824e+01,1.12031250e-01
2.23235826e+01,1.11921880e-01
2.23255828e+01,1.12382810e-01
2.23275830e+01,1.12359370e-01
2.23295832e+01,1.12539060e-01
2.23315834e+01,1.12851560e-01
2.23335836e+01,1.13062500e-01
2.23355838e+01,1.13140630e-01
2.23375840e+01,1.13304690e-01
2.23395842e+01,1.13429690e-01
2.23415844e+01,1.13656250e-01
2.23435846e+01,1.13640630e-01
2.23455848e+01,1.13898440e-01
2.23475850e+01,1.14117190e-01
2.23495852e+01,1.14257810e-01
2.23515854e+01,1.14421880e-01
2.23535856e+01,1.14835940e-01
2.23555858e+01,1.14765620e-01
2.23575860e+01,1.15179690e-01
2.23595862e+01,1.15265620e-01
2.23615864e+01,1.15492190e-01
2.23635866e+01,1.15796880e-01
2.23655868e+01,1.15890620e-01
2.23675870e+01,1.16218750e-01
2.23695872e+01,1.16218750e-01
2.23715874e+01,1.16437500e-01
2.23735876e+01,1.16687500e-01
2.23755878e+01,1.16656250e-01
2.23775880e+01,1.17023440e-01
2.23795882e+01,1.17085940e-01
2.23815884e+01,1.17242190e-01
2.23835886e+01,1.17375000e-01
2.23855888e+01,1.17640620e-01
2.23875890e+01,1.17625000e-01
2.23895892e+01,1.18218750e-01
2.23915894e+01,1.18078130e-01
2.23935896e+01,1.18289060e-01
2.23955898e+01,1.18421870e-01
2.23975900e+01,1.18484380e-01
2.23995902e+01,1.18687500e-01
2.24015904e+01,1.18828130e-01
2.24035906e+01,1.18820310e-01
2.24055908e+01,1.18984380e-01
2.24075910e+01,1.19367190e-01
2.24095912e+01,1.19273440e-01
2.24115914e+01,1.19484380e-01
2.24135916e+01,1.19554690e-01
2.24155918e+01,1.19671870e-01
2.24175920e+01,1.19890630e-01
2.24195922e+01,1.19945310e-01
2.24215924e+01,1.20484380e-01
2.24235926e+01,1.20437500e-01
2.24255928e+01,1.20453130e-01
2.24275930e+01,1.20609380e-01
2.24295932e+01,1.20703130e-01
2.24315934e+01,1.21093750e-01
2.24335936e+01,1.21250000e-01
2.24355938e+01,1.21234380e-01
2.24375940e+01,1.21242190e-01
2.24395942e+01,1.21460940e-01
2.24415944e+01,1.21593750e-01
2.24435946e+01,1.21773440e-01
2.24455948e+01,1.21750000e-01
2.24475950e+01,1.21734380e-01
2.24495952e+01,1.22054690e-01
2.24515954e+01,1.22242190e-01
2.24535956e+01,1.22500000e-01
2.24555958e+01,1.22351560e-01
2.24575960e+01,1.22429690e-01
2.24595962e+01,1.22750000e-01
2.24615964e+01,1.22757810e-01
2.24635966e+01,1.22945310e-01
2.24655968e+01,1.22984380e-01
2.24675970e+01,1.23328120e-01
2.24695972e+01,1.23289060e-01
2.24715974e+01,1.23523440e-01
2.24735976e+01,1.23500000e-01
2.24755978e+01,1.23757810e-01
2.24775980e+01,1.23726560e-01
2.24795982e+01,1.23960940e-01
2.24815984e+01,1.24117190e-01
2.24835986e+01,1.24140630e-01
2.24855988e+01,1.24453120e-01
2.24875990e+01,1.24460940e-01
2.24895992e+01,1.24460940e-01
2.24915994e+01,1.24523440e-01
2.24935996e+01,1.24539060e-01
2.24955998e+01,1.24843750e-01
2.24976000e+01,1.24890630e-01
2.24996002e+01,1.24984380e-01
2.25016004e+01,1.25007810e-01
2.25036006e+01,1.25210940e-01
2.25056008e+01,1.25382810e-01
2.25076010e+01,1.25453120e-01
2.25096012e+01,1.25406250e-01
2.25116014e+01,1.25578130e-01
2.25136016e+01,1.25851560e-01
2.25156018e+01,1.25625000e-01
2.25176020e+01,1.26062500e-01
2.25196022e+01,1.25804690e-01
2.25216024e+01,1.25953120e-01
2.25236026e+01,1.26164060e-01
2.25256028e+01,1.26148440e-01
2.25276030e+01,1.26148440e-01
2.25296032e+01,1.26546880e-01
2.25316034e+01,1.26421870e-01
2.25336036e+01,1.26578130e-01
2.25356038e+01,1.26640630e-01
2.25376040e+01,1.26789060e-01
2.25396042e+01,1.26890630e-01
2.25416044e+01,1.26929690e-01
2.25436046e+01,1.27000000e-01
2.25456048e+01,1.27054690e-01
2.25476050e+01,1.27062500e-01
2.25496052e+01,1.27132810e-01
2.25516054e+01,1.27203130e-01
2.25536056e+01,1.27156250e-01
2.25556058e+01,1.27343750e-01
2.25576060e+01,1.27195310e-01
2.25596062e+01,1.27617190e-01
2.25616064e+01,1.27476560e-01
2.25636066e+01,1.27398440e-01
2.25656068e+01,1.27421870e-01
2.25676070e+01,1.27632810e-01
2.25696072e+01,1.27828130e-01
2.25716074e+01,1.27921870e-01
2.25736076e+01,1.27625000e-01
2.25756078e+01,1.27671870e-01
2.25776080e+01,1.27859370e-01
2.25796082e+01,1.27734380e-01
2.25816084e+01,1.28140630e-01
2.25836086e+01,1.27789060e-01
2.25856088e+01,1.28132810e-01
2.25876090e+01,1.28132810e-01
2.25896092e+01,1.28023440e-01
2.25916094e+01,1.28007810e-01
2.25936096e+01,1.28437500e-01
2.25956098e+01,1.27960940e-01
2.25976100e+01,1.28132810e-01
2.25996102e+01,1.28367190e-01
2.26016104e+01,1.28164060e-01
2.26036106e+01,1.28398440e-01
2.26056108e+01,1.28125000e-01
2.26076110e+01,1.28359370e-01
2.26096112e+01,1.28484380e-01
2.26116114e+01,1.28375000e-01
2.26136116e+01,1.28546880e-01
2.26156118e+01,1.28468750e-01
2.26176120e+01,1.28390630e-01
2.26196122e+01,1.28570310e-01
2.26216124e+01,1.28382810e-01
2.26236126e+01,1.28593750e-01
2.26256128e+01,1.28531250e-01
2.26276130e+01,1.28523440e-01
2.26296132e+01,1.28593750e-01
2.26316134e+01,1.28453130e-01
2.26336136e+01,1.28546880e-01
2.26356138e+01,1.28695310e-01
2.26376140e+01,1.28617190e-01
2.26396142e+01,1.28640630e-01
2.26416144e+01,1.28570310e-01
2.26436146e+01,1.28476560e-01
2.26456148e+01,1.28757810e-01
2.26476150e+01,1.28546880e-01
2.26496152e+01,1.28609370e-01
2.26516154e+01,1.28468750e-01
2.26536156e+01,1.28570310e-01
2.26556158e+01,1.28468750e-01
2.26576160e+01,1.28617190e-01
2.26596162e+01,1.28281250e-01
2.26616164e+01,1.28554690e-01
2.26636166e+01,1.28523440e-01
2.26656168e+01,1.28429690e-01
2.26676170e+01,1.28593750e-01
2.26696172e+01,1.28312500e-01
2.26716174e+01,1.28328130e-01
2.26736176e+01,1.28453130e-01
2.26756178e+01,1.28343750e-01
2.26776180e+01,1.28382810e-01
2.26796182e+01,1.28335940e-01
2.26816184e+01,1.28171870e-01
2.26836186e+01,1.28304690e-01
2.26856188e+01,1.28273440e-01
2.26876190e+01,1.28218750e-01
2.26896192e+01,1.28039060e-01
2.26916194e+01,1.28226560e-01
2.26936196e+01,1.28000000e-01
2.26956198e+01,1.28023440e-01
2.26976200e+01,1.28054690e-01
2.26996202e+01,1.28195310e-01
2.27016204e+01,1.27953130e-01
2.27036206e+01,1.28023440e-01
2.27056208e+01,1.27859370e-01
2.27076210e+01,1.27781250e-01
2.27096212e+01,1.27742190e-01
2.27116214e+01,1.27656250e-01
2.27136216e+01,1.27812500e-01
2.27156218e+01,1.27796880e-01
2.27176220e+01,1.27804690e-01
2.27196222e+01,1.27554690e-01
2.27216224e+01,1.27554690e-01
2.27236226e+01,1.27343750e-01
2.27256228e+01,1.27429690e-01
2.27276230e+01,1.27500000e-01
2.27296232e+01,1.27367190e-01
2.27316234e+01,1.27234380e-01
2.27336236e+01,1.27265620e-01
2.27356238e+01,1.27148440e-01
2.27376240e+01,1.27140630e-01
2.27396242e+01,1.27007810e-01
2.27416244e+01,1.26882810e-01
2.27436246e+01,1.26906250e-01
2.27456248e+01,1.26687500e-01
2.27476250e+01,1.26609370e-01
2.27496252e+01,1.26515620e-01
2.27516254e+01,1.26515620e-01
2.27536256e+01,1.26234380e-01
2.27556258e+01,1.26171870e-01
2.27576260e+01,1.26007810e-01
2.27596262e+01,1.25882810e-01
2.27616264e+01,1.25976560e-01
2.27636266e+01,1.26023440e-01
2.27656268e+01,1.25664060e-01
2.27676270e+01,1.25656250e-01
2.27696272e+01,1.25375000e-01
2.27716274e+01,1.25250000e-01
2.27736276e+01,1.25054690e-01
2.27756278e+01,1.25031250e-01
2.27776280e+01,1.24937500e-01
2.27796282e+01,1.24875000e-01
2.27816284e+01,1.24679690e-01
2.27836286e+01,1.24703120e-01
2.27856288e+01,1.24593750e-01
2.27876290e+01,1.24296880e-01
2.27896292e+01,1.24593750e-01
2.27916294e+01,1.24328120e-01
2.27936296e+01,1.24125000e-01
2.27956298e+01,1.24070310e-01
2.27976300e+01,1.23859380e-01
2.27996302e+01,1.23781250e-01
2.28016304e+01,1.23640630e-01
2.28036306e+01,1.23531250e-01
2.28056308e+01,1.23343750e-01
2.28076310e+01,1.23265630e-01
2.28096312e+01,1.23179690e-01
2.28116314e+01,1.23046880e-01
2.28136316e+01,1.22671870e-01
2.28156318e+01,1.22710940e-01
2.28176320e+01,1.22421870e-01
2.28196322e+01,1.22210940e-01
2.28216324e+01,1.21820310e-01
2.28236326e+01,1.21773440e-01
2.28256328e+01,1.21820310e-01
2.28276330e+01,1.21875000e-01
2.28296332e+01,1.21460940e-01
2.28316334e+01,1.21382810e-01
2.28336336e+01,1.21242190e-01
2.28356338e+01,1.21132810e-01
2.28376340e+01,1.20937500e-01
2.28396342e+01,1.20476560e-01
2.28416344e+01,1.20460940e-01
2.28436346e+01,1.20171870e-01
2.28456348e+01,1.20156250e-01
2.28476350e+01,1.19890630e-01
2.28496352e+01,1.19812500e-01
2.28516354e+01,1.19484380e-01
2.28536356e+01,1.19421870e-01
2.28556358e+01,1.19273440e-01
2.28576360e+01,1.18968750e-01
2.28596362e+01,1.18882810e-01
2.28616364e+01,1.18500000e-01
2.28636366e+01,1.18390620e-01
2.28656368e+01,1.18250000e-01
2.28676370e+01,1.18039060e-01
2.28696372e+01,1.18000000e-01
2.28716374e+01,1.17593750e-01
2.28736376e+01,1.17382810e-01
2.28756378e+01,1.17125000e-01
2.28776380e+01,1.16968750e-01
2.28796382e+01,1.16765620e-01
2.28816384e+01,1.16406250e-01
2.28836386e+01,1.16390620e-01
2.28856388e+01,1.15828130e-01
2.28876390e+01,1.15812500e-01
2.28896392e+01,1.15679690e-01
2.28916394e+01,1.15359380e-01
2.28936396e+01,1.15085940e-01
2.28956398e+01,1.14867190e-01
2.28976400e+01,1.14656250e-01
2.28996402e+01,1.14257810e-01
2.29016404e+01,1.14375000e-01
2.29036406e+01,1.13859370e-01
2.29056408e+01,1.13781250e-01
2.29076410e+01,1.13476560e-01
2.29096412e+01,1.13515630e-01
2.29116414e+01,1.13085940e-01
2.29136416e+01,1.12882810e-01
2.29156418e+01,1.12375000e-01
2.29176420e+01,1.12554690e-01
2.29196422e+01,1.12148440e-01
2.29216424e+01,1.11718750e-01
2.29236426e+01,1.11648440e-01
2.29256428e+01,1.11257810e-01
2.29276430e+01,1.11000000e-01
2.29296432e+01,1.10710940e-01
2.29316434e+01,1.10492190e-01
2.29336436e+01,1.10546880e-01
2.29356438e+01,1.10132810e-01
2.29376440e+01,1.09570310e-01
2.29396442e+01,1.09593750e-01
2.29416444e+01,1.09210940e-01
2.29436446e+01,1.08960940e-01
2.29456448e+01,1.08601560e-01
2.29476450e+01,1.08429690e-01
2.29496452e+01,1.07914060e-01
2.29516454e+01,1.07703120e-01
2.29536456e+01,1.07578120e-01
2.29556458e+01,1.07351560e-01
2.29576460e+01,1.07203120e-01
2.29596462e+01,1.07054690e-01
2.29616464e+01,1.06609380e-01
2.29636466e+01,1.06164060e-01
2.29656468e+01,1.05796870e-01
2.29676470e+01,1.05437500e-01
2.29696472e+01,1.05625000e-01
2.29716474e+01,1.04921870e-01
2.29736476e+01,1.04718750e-01
2.29756478e+01,1.04398440e-01
2.29776480e+01,1.04343750e-01
2.29796482e+01,1.03796870e-01
2.29816484e+01,1.03679690e-01
2.29836486e+01,1.03429690e-01
2.29856488e+01,1.02882810e-01
2.29876490e+01,1.02679690e-01
2.29896492e+01,1.02328130e-01
2.29916494e+01,1.01828130e-01
2.29936496e+01,1.01617190e-01
2.29956498e+01,1.01242190e-01
2.29976500e+01,1.00960940e-01
2.29996502e+01,1.00679690e-01
2.30016504e+01,1.00062500e-01
2.30036506e+01,9.98828100e-02
2.30056508e+01,9.95234400e-02
2.30076510e+01,9.94062500e-02
2.30096512e+01,9.90859400e-02
2.30116514e+01,9.85312500e-02
2.30136516e+01,9.82031300e-02
2.30156518e+01,9.80000000e-02
2.30176520e+01,9.75937500e-02
2.30196522e+01,9.71328100e-02
2.30216524e+01,9.68515600e-02
2.30236526e+01,9.64609400e-02
2.30256528e+01,9.63359400e-02
2.30276530e+01,9.56875000e-02
2.30296532e+01,9.55546900e-02
2.30316534e+01,9.53828100e-02
2.30336536e+01,9.51484400e-02
2.30356538e+01,9.47031200e-02
2.30376540e+01,9.41953100e-02
2.30396542e+01,9.38515600e-02
2.30416544e+01,9.34843800e-02
2.30436546e+01,9.32500000e-02
2.30456548e+01,9.28671900e-02
2.30476550e+01,9.26718800e-02
2.30496552e+01,9.20703100e-02
2.30516554e+01,9.17968800e-02
2.30536556e+01,9.15078100e-02
2.30556558e+01,9.12578100e-02
2.30576560e+01,9.08593800e-02
2.30596562e+01,9.04140600e-02
2.30616564e+01,9.00937500e-02
2.30636566e+01,8.96484400e-02
2.30656568e+01,8.92968700e-02
2.30676570e+01,8.90390600e-02
2.30696572e+01,8.85703100e-02
2.30716574e+01,8.84062500e-02
2.30736576e+01,8.79765600e-02
2.30756578e+01,8.76953100e-02
2.30776580e+01,8.70234400e-02
2.30796582e+01,8.67890600e-02
2.30816584e+01,8.65312500e-02
2.30836586e+01,8.62500000e-02
2.30856588e+01,8.57578100e-02
2.30876590e+01,8.53984400e-02
2.30896592e+01,8.49296900e-02
2.30916594e+01,8.42968800e-02
2.30936596e+01,8.42265600e-02
2.30956598e+01,8.36875000e-02
2.30976600e+01,8.36093700e-02
2.30996602e+01,8.26718800e-02
2.31016604e+01,8.22109400e-02
2.31036606e+01,8.18593700e-02
2.31056608e+01,8.17109400e-02
2.31076610e+01,8.13203100e-02
2.31096612e+01,8.10078100e-02
2.31116614e+01,8.05625000e-02
2.31136616e+01,7.99609400e-02
2.31156618e+01,7.96875000e-02
2.31176620e+01,7.91171900e-02
2.31196622e+01,7.89062500e-02
2.31216624e+01,7.84687500e-02
2.31236626e+01,7.80078100e-02
2.31256628e+01,7.76562500e-02
2.31276630e+01,7.72656300e-02
2.31296632e+01,7.67265600e-02
2.31316634e+01,7.63515600e-02
2.31336636e+01,7.60859400e-02
2.31356638e+01,7.58984400e-02
2.31376640e+01,7.53046900e-02
2.31396642e+01,7.49296900e-02
2.31416644e+01,7.44843800e-02
2.31436646e+01,7.38593800e-02
2.31456648e+01,7.33750000e-02
2.31476650e+01,7.30156300e-02
2.31496652e+01,7.25781300e-02
2.31516654e+01,7.21406200e-02
2.31536656e+01,7.20000000e-02
2.31556658e+01,7.15234400e-02
2.31576660e+01,7.10234400e-02
2.31596662e+01,7.05078100e-02
2.31616664e+01,7.01406200e-02
2.31636666e+01,6.97031300e-02
2.31656668e+01,6.93750000e-02
2.31676670e+01,6.88515600e-02
2.31696672e+01,6.84531300e-02
2.31716674e+01,6.75390600e-02
2.31736676e+01,6.75468800e-02
2.31756678e+01,6.73281300e-02
2.31776680e+01,6.66562500e-02
2.31796682e+01,6.64062500e-02
2.31816684e+01,6.58671900e-02
2.31836686e+01,6.54218800e-02
2.31856688e+01,6.48515600e-02
2.31876690e+01,6.44687500e-02
2.31896692e+01,6.41640600e-02
2.31916694e+01,6.38828100e-02
2.31936696e+01,6.33906300e-02
2.31956698e+01,6.30703100e-02
2.31976700e+01,6.24843800e-02
2.31996702e+01,6.22968800e-02
2.32016704e+01,6.17421900e-02
2.32036706e+01,6.14765600e-02
2.32056708e+01,6.09218800e-02
2.32076710e+01,6.05859400e-02
2.32096712e+01,6.00078100e-02
2.32116714e+01,5.99140600e-02
2.32136716e+01,5.92968700e-02
2.32156718e+01,5.87968700e-02
2.32176720e+01,5.85859400e-02
2.32196722e+01,5.77109400e-02
2.32216724e+01,5.73984400e-02
2.32236726e+01,5.72421900e-02
2.32256728e+01,5.68593800e-02
2.32276730e+01,5.61718800e-02
2.32296732e+01,5.60546900e-02
2.32316734e+01,5.54218800e-02
2.32336736e+01,5.49765600e-02
2.32356738e+01,5.44843800e-02
2.32376740e+01,5.42031200e-02
2.32396742e+01,5.37656300e-02
2.32416744e+01,5.31875000e-02
2.32436746e+01,5.28671900e-02
2.32456748e+01,5.21875000e-02
2.32476750e+01,5.16718700e-02
2.32496752e+01,5.12890600e-02
2.32516754e+01,5.08593700e-02
2.32536756e+01,5.04921900e-02
2.32556758e+01,4.99921900e-02
2.32576760e+01,4.93906300e-02
2.32596762e+01,4.91484400e-02
2.32616764e+01,4.85625000e-02
2.32636766e+01,4.83515600e-02
2.32656768e+01,4.75937500e-02
2.32676770e+01,4.70703100e-02
2.32696772e+01,4.67734400e-02
2.32716774e+01,4.63515600e-02
2.32736776e+01,4.58906300e-02
2.32756778e+01,4.54296900e-02
2.32776780e+01,4.48203100e-02
2.32796782e+01,4.43125000e-02
2.32816784e+01,4.40937500e-02
2.32836786e+01,4.34843700e-02
2.32856788e+01,4.31875000e-02
2.32876790e+01,4.27343700e-02
2.32896792e+01,4.24062500e-02
2.32916794e+01,4.18359400e-02
2.32936796e+01,4.13828100e-02
2.32956798e+01,4.08593800e-02
2.32976800e+01,4.05859400e-02
2.32996802e+01,3.98515600e-02
2.33016804e+01,3.96406200e-02
2.33036806e+01,3.93046900e-02
2.33056808e+01,3.86718800e-02
2.33076810e+01,3.81640600e-02
2.33096812e+01,3.77265600e-02
2.33116814e+01,3.71562500e-02
2.33136816e+01,3.67734400e-02
2.33156818e+01,3.62578100e-02
2.33176820e+01,3.59687500e-02
2.33196822e+01,3.54453100e-02
2.33216824e+01,3.50156300e-02
2.33236826e+01,3.44531300e-02
2.33256828e+01,3.38906300e-02
2.33276830e+01,3.38359400e-02
2.33296832e+01,3.32656300e-02
2.33316834e+01,3.26171900e-02
2.33336836e+01,3.20625000e-02
2.33356838e+01,3.19765600e-02
2.33376840e+01,3.14531200e-02
2.33396842e+01,3.09843800e-02
2.33416844e+01,3.02968800e-02
2.33436846e+01,3.00000000e-02
2.33456848e+01,2.97578100e-02
2.33476850e+01,2.92421900e-02
2.33496852e+01,2.88828100e-02
2.33516854e+01,2.83515600e-02
2.33536856e+01,2.79843800e-02
2.33556858e+01,2.74843800e-02
2.33576860e+01,2.68984400e-02
2.33596862e+01,2.64531300e-02
2.33616864e+01,2.64531300e-02
2.33636866e+01,2.54765600e-02
2.33656868e+01,2.51953100e-02
2.33676870e+01,2.51718700e-02
2.33696872e+01,2.44296900e-02
2.33716874e+01,2.40234400e-02
2.33736876e+01,2.34843800e-02
2.33756878e+01,2.31171900e-02
2.33776880e+01,2.25390600e-02
2.33796882e+01,2.21484400e-02
2.33816884e+01,2.18906300e-02
2.33836886e+01,2.13593700e-02
2.33856888e+01,2.08750000e-02
2.33876890e+01,2.05234400e-02
2.33896892e+01,1.99140600e-02
2.33916894e+01,1.96328100e-02
2.33936896e+01,1.89843800e-02
2.33956898e+01,1.84765600e-02
2.33976900e+01,1.78437500e-02
2.33996902e+01,1.76484400e-02
2.34016904e+01,1.73515600e-02
2.34036906e+01,1.68906200e-02
2.34056908e+01,1.63515600e-02
2.34076910e+01,1.57265600e-02
2.34096912e+01,1.52968700e-02
2.34116914e+01,1.49687500e-02
2.34136916e+01,1.48203100e-02
2.34156918e+01,1.40390600e-02
2.34176920e+01,1.37734400e-02
2.34196922e+01,1.33046900e-02
2.34216924e+01,1.28515600e-02
2.34236926e+01,1.21171900e-02
2.34256928e+01,1.20468800e-02
2.34276930e+01,1.14296900e-02
2.34296932e+01,1.11796900e-02
2.34316934e+01,1.09218800e-02
2.34336936e+01,1.04609400e-02
2.34356938e+01,9.85938000e-03
2.34376940e+01,9.39844000e-03
2.34396942e+01,9.08594000e-03
2.34416944e+01,8.60156000e-03
2.34436946e+01,8.16406000e-03
2.34456948e+01,7.92969000e-03
2.34476950e+01,7.40625000e-03
2.34496952e+01,6.98438000e-03
2.34516954e+01,6.61719000e-03
2.34536956e+01,5.92969000e-03
2.34556958e+01,5.92969000e-03
2.34576960e+01,5.29688000e-03
2.34596962e+01,4.79687000e-03
2.34616964e+01,4.18750000e-03
2.34636966e+01,3.88281000e-03
2.34656968e+01,3.54688000e-03
2.34676970e+01,3.24219000e-03
2.34696972e+01,2.82812000e-03
2.34716974e+01,2.34375000e-03
2.34736976e+01,2.09375000e-03
2.34756978e+01,1.42187000e-03
2.34776980e+01,1.00781000e-03
2.34796982e+01,5.54690000e-04
2.34816984e+01,3.12500000e-04
2.34836986e+01,-7.81000000e-06
2.34856988e+01,-2.34400000e-05
2.34876990e+01,-6.01560000e-04
2.34896992e+01,-8.67190000e-04
2.34916994e+01,-1.07031000e-03
2.34936996e+01,-1.28125000e-03
2.34956998e+01,-1.85156000e-03
2.34977000e+01,-2.46094000e-03
2.34997002e+01,-2.70313000e-03
2.35017004e+01,-3.14844000e-03
2.35037006e+01,-3.31250000e-03
2.35057008e+01,-3.61719000e-03
2.35077010e+01,-3.91406000e-03
2.35097012e+01,-4.07031000e-03
2.35117014e+01,-4.57031000e-03
2.35137016e+01,-5.20313000e-03
2.35157018e+01,-5.43750000e-03
2.35177020e+01,-5.99219000e-03
2.35197022e+01,-6.10938000e-03
2.35217024e+01,-6.66406000e-03
2.35237026e+01,-6.88281000e-03
2.35257028e+01,-7.29688000e-03
2.35277030e+01,-7.67187000e-03
2.35297032e+01,-8.10156000e-03
2.35317034e+01,-8.48438000e-03
2.35337036e+01,-8.98438000e-03
2.35357038e+01,-9.40625000e-03
2.35377040e+01,-9.51562000e-03
2.35397042e+01,-1.01953100e-02
2.35417044e+01,-1.04921900e-02
2.35437046e+01,-1.07812500e-02
2.35457048e+01,-1.12500000e-02
2.35477050e+01,-1.17968800e-02
2.35497052e+01,-1.20000000e-02
2.35517054e+01,-1.23984400e-02
2.35537056e+01,-1.27656300e-02
2.35557058e+01,-1.31796900e-02
2.35577060e+01,-1.33984400e-02
2.35597062e+01,-1.38046900e-02
2.35617064e+01,-1.43593800e-02
2.35637066e+01,-1.45703100e-02
2.35657068e+01,-1.48515600e-02
2.35677070e+01,-1.51953100e-02
2.35697072e+01,-1.55703100e-02
2.35717074e+01,-1.61015600e-02
2.35737076e+01,-1.65000000e-02
2.35757078e+01,-1.69531200e-02
2.35777080e+01,-1.71562500e-02
2.35797082e+01,-1.73906200e-02
