# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.33371744e+01,-5.71171900e-02
1.33379745e+01,-5.70156300e-02
1.33387746e+01,-5.69218800e-02
1.33395747e+01,-5.71093800e-02
1.33403748e+01,-5.71015600e-02
1.33411748e+01,-5.69687500e-02
1.33419749e+01,-5.70000000e-02
1.33427750e+01,-5.71640600e-02
1.33435751e+01,-5.69062500e-02
1.33443752e+01,-5.69531300e-02
1.33451752e+01,-5.68593800e-02
1.33459753e+01,-5.67500000e-02
1.33467754e+01,-5.66093800e-02
1.33475755e+01,-5.68671900e-02
1.33483756e+01,-5.64453100e-02
1.33491756e+01,-5.65468800e-02
1.33499757e+01,-5.66015600e-02
1.33507758e+01,-5.67421900e-02
1.33515759e+01,-5.65625000e-02
1.33523760e+01,-5.64140600e-02
1.33531760e+01,-5.63281200e-02
1.33539761e+01,-5.65468800e-02
1.33547762e+01,-5.64140600e-02
1.33555763e+01,-5.64140600e-02
1.33563764e+01,-5.64921900e-02
1.33571764e+01,-5.66328100e-02
1.33579765e+01,-5.62500000e-02
1.33587766e+01,-5.62812500e-02
1.33595767e+01,-5.63359400e-02
1.33603768e+01,-5.63515600e-02
1.33611768e+01,-5.60468800e-02
1.33619769e+01,-5.62187500e-02
1.33627770e+01,-5.60468800e-02
1.33635771e+01,-5.60546900e-02
1.33643772e+01,-5.59843800e-02
1.33651772e+01,-5.59843800e-02
1.33659773e+01,-5.59062500e-02
1.33667774e+01,-5.57421900e-02
1.33675775e+01,-5.59218800e-02
1.33683776e+01,-5.59375000e-02
1.33691776e+01,-5.59375000e-02
1.33699777e+01,-5.57578100e-02
1.33707778e+01,-5.58828100e-02
1.33715779e+01,-5.54296900e-02
1.33723780e+01,-5.56406200e-02
1.33731780e+01,-5.53125000e-02
1.33739781e+01,-5.54296900e-02
1.33747782e+01,-5.56796900e-02
1.33755783e+01,-5.55703100e-02
1.33763784e+01,-5.54453100e-02
1.33771784e+01,-5.54140600e-02
1.33779785e+01,-5.52656200e-02
1.33787786e+01,-5.51562500e-02
1.33795787e+01,-5.55234400e-02
1.33803788e+01,-5.50546900e-02
1.33811788e+01,-5.51015600e-02
1.33819789e+01,-5.52812500e-02
1.33827790e+01,-5.50937500e-02
1.33835791e+01,-5.51953100e-02
1.33843792e+01,-5.50000000e-02
1.33851792e+01,-5.48984400e-02
1.33859793e+01,-5.48281200e-02
1.33867794e+01,-5.44843800e-02
1.33875795e+01,-5.46875000e-02
1.33883796e+01,-5.46796900e-02
1.33891796e+01,-5.45078100e-02
1.33899797e+01,-5.42968800e-02
1.33907798e+01,-5.43046900e-02
1.33915799e+01,-5.41875000e-02
1.33923800e+01,-5.41250000e-02
1.33931800e+01,-5.40390600e-02
1.33939801e+01,-5.41640600e-02
1.33947802e+01,-5.40546900e-02
1.33955803e+01,-5.39765600e-02
1.33963804e+01,-5.40703100e-02
1.33971804e+01,-5.35937500e-02
1.33979805e+01,-5.37734400e-02
1.33987806e+01,-5.34687500e-02
1.33995807e+01,-5.34296900e-02
1.34003808e+01,-5.35546900e-02
1.34011808e+01,-5.33593800e-02
1.34019809e+01,-5.33593800e-02
1.34027810e+01,-5.32187500e-02
1.34035811e+01,-5.30156300e-02
1.34043812e+01,-5.29687500e-02
1.34051812e+01,-5.29687500e-02
1.34059813e+01,-5.29453100e-02
1.34067814e+01,-5.28203100e-02
1.34075815e+01,-5.26875000e-02
1.34083816e+01,-5.28515600e-02
1.34091816e+01,-5.24687500e-02
1.34099817e+01,-5.24609400e-02
1.34107818e+01,-5.25703100e-02
1.34115819e+01,-5.24453100e-02
1.34123820e+01,-5.20390600e-02
1.34131820e+01,-5.23046900e-02
1.34139821e+01,-5.20703100e-02
1.34147822e+01,-5.20156300e-02
1.34155823e+01,-5.19687500e-02
1.34163824e+01,-5.18906300e-02
1.34171824e+01,-5.17890600e-02
1.34179825e+01,-5.18437500e-02
1.34187826e+01,-5.17109400e-02
1.34195827e+01,-5.18203100e-02
1.34203828e+01,-5.14609400e-02
1.34211828e+01,-5.14921900e-02
1.34219829e+01,-5.12500000e-02
1.34227830e+01,-5.11328100e-02
1.34235831e+01,-5.11171900e-02
1.34243832e+01,-5.09687500e-02
1.34251832e+01,-5.06562500e-02
1.34259833e+01,-5.04843700e-02
1.34267834e+01,-5.06250000e-02
1.34275835e+01,-5.06328100e-02
1.34283836e+01,-5.04453100e-02
1.34291836e+01,-5.01718700e-02
1.34299837e+01,-5.00156300e-02
1.34307838e+01,-5.02656300e-02
1.34315839e+01,-4.99609400e-02
1.34323840e+01,-4.96953100e-02
1.34331840e+01,-4.97187500e-02
1.34339841e+01,-4.97656300e-02
1.34347842e+01,-4.95937500e-02
1.34355843e+01,-4.96093800e-02
1.34363844e+01,-4.95859400e-02
1.34371844e+01,-4.92343800e-02
1.34379845e+01,-4.91328100e-02
1.34387846e+01,-4.91406300e-02
1.34395847e+01,-4.91875000e-02
1.34403848e+01,-4.91562500e-02
1.34411848e+01,-4.88203100e-02
1.34419849e+01,-4.88125000e-02
1.34427850e+01,-4.84375000e-02
1.34435851e+01,-4.86718800e-02
1.34443852e+01,-4.83515600e-02
1.34451852e+01,-4.83984400e-02
1.34459853e+01,-4.80781200e-02
1.34467854e+01,-4.82500000e-02
1.34475855e+01,-4.82656200e-02
1.34483856e+01,-4.75546900e-02
1.34491856e+01,-4.77031200e-02
1.34499857e+01,-4.73281200e-02
1.34507858e+01,-4.73281200e-02
1.34515859e+01,-4.72421900e-02
1.34523860e+01,-4.72421900e-02
1.34531860e+01,-4.69687500e-02
1.34539861e+01,-4.69921900e-02
1.34547862e+01,-4.67187500e-02
1.34555863e+01,-4.66640600e-02
1.34563864e+01,-4.66875000e-02
1.34571864e+01,-4.65078100e-02
1.34579865e+01,-4.61484400e-02
1.34587866e+01,-4.62578100e-02
1.34595867e+01,-4.62968800e-02
1.34603868e+01,-4.60156200e-02
1.34611868e+01,-4.59765600e-02
1.34619869e+01,-4.57656300e-02
1.34627870e+01,-4.60000000e-02
1.34635871e+01,-4.52578100e-02
1.34643872e+01,-4.54531300e-02
1.34651872e+01,-4.53750000e-02
1.34659873e+01,-4.51328100e-02
1.34667874e+01,-4.48515600e-02
1.34675875e+01,-4.49531300e-02
1.34683876e+01,-4.46562500e-02
1.34691876e+01,-4.47421900e-02
1.34699877e+01,-4.44296900e-02
1.34707878e+01,-4.43593700e-02
1.34715879e+01,-4.42187500e-02
1.34723880e+01,-4.41015600e-02
1.34731880e+01,-4.40859400e-02
1.34739881e+01,-4.34843700e-02
1.34747882e+01,-4.34687500e-02
1.34755883e+01,-4.33515600e-02
1.34763884e+01,-4.33281300e-02
1.34771884e+01,-4.31953100e-02
1.34779885e+01,-4.31406300e-02
1.34787886e+01,-4.29296900e-02
1.34795887e+01,-4.27187500e-02
1.34803888e+01,-4.23515600e-02
1.34811888e+01,-4.22109400e-02
1.34819889e+01,-4.22265600e-02
1.34827890e+01,-4.20703100e-02
1.34835891e+01,-4.17656300e-02
1.34843892e+01,-4.17578100e-02
1.34851892e+01,-4.17656300e-02
1.34859893e+01,-4.16171900e-02
1.34867894e+01,-4.15156300e-02
1.34875895e+01,-4.14375000e-02
1.34883896e+01,-4.11093800e-02
1.34891896e+01,-4.08750000e-02
1.34899897e+01,-4.08281200e-02
1.34907898e+01,-4.06484400e-02
1.34915899e+01,-4.05000000e-02
1.34923900e+01,-4.02031200e-02
1.34931900e+01,-4.01718800e-02
1.34939901e+01,-3.97812500e-02
1.34947902e+01,-3.98125000e-02
1.34955903e+01,-3.96953100e-02
1.34963904e+01,-3.96406200e-02
1.34971904e+01,-3.94531200e-02
1.34979905e+01,-3.93125000e-02
1.34987906e+01,-3.88984400e-02
1.34995907e+01,-3.87578100e-02
1.35003908e+01,-3.85703100e-02
1.35011908e+01,-3.87187500e-02
1.35019909e+01,-3.82734400e-02
1.35027910e+01,-3.81250000e-02
1.35035911e+01,-3.80234400e-02
1.35043912e+01,-3.81484400e-02
1.35051912e+01,-3.79531300e-02
1.35059913e+01,-3.75937500e-02
1.35067914e+01,-3.73046900e-02
1.35075915e+01,-3.75312500e-02
1.35083916e+01,-3.71093800e-02
1.35091916e+01,-3.71171900e-02
1.35099917e+01,-3.67187500e-02
1.35107918e+01,-3.68437500e-02
1.35115919e+01,-3.63125000e-02
1.35123920e+01,-3.62500000e-02
1.35131920e+01,-3.60468700e-02
1.35139921e+01,-3.59609400e-02
1.35147922e+01,-3.53984400e-02
1.35155923e+01,-3.54843700e-02
1.35163924e+01,-3.54062500e-02
1.35171924e+01,-3.49921900e-02
1.35179925e+01,-3.48515600e-02
1.35187926e+01,-3.47890600e-02
1.35195927e+01,-3.42187500e-02
1.35203928e+01,-3.45234400e-02
1.35211928e+01,-3.43046900e-02
1.35219929e+01,-3.40703100e-02
1.35227930e+01,-3.39062500e-02
1.35235931e+01,-3.38046900e-02
1.35243932e+01,-3.33125000e-02
1.35251932e+01,-3.31250000e-02
1.35259933e+01,-3.28593800e-02
1.35267934e+01,-3.29062500e-02
1.35275935e+01,-3.24296900e-02
1.35283936e+01,-3.22734400e-02
1.35291936e+01,-3.20703100e-02
1.35299937e+01,-3.21718800e-02
1.35307938e+01,-3.20078100e-02
1.35315939e+01,-3.16406200e-02
1.35323940e+01,-3.13671900e-02
1.35331940e+01,-3.15390600e-02
1.35339941e+01,-3.10078100e-02
1.35347942e+01,-3.08281300e-02
1.35355943e+01,-3.07500000e-02
1.35363944e+01,-3.06015600e-02
1.35371944e+01,-3.03281300e-02
1.35379945e+01,-3.00546900e-02
1.35387946e+01,-2.98593800e-02
1.35395947e+01,-2.97187500e-02
1.35403948e+01,-2.92031200e-02
1.35411948e+01,-2.91640600e-02
1.35419949e+01,-2.88437500e-02
1.35427950e+01,-2.87265600e-02
1.35435951e+01,-2.84218700e-02
1.35443952e+01,-2.83906200e-02
1.35451952e+01,-2.79218800e-02
1.35459953e+01,-2.79453100e-02
1.35467954e+01,-2.76718800e-02
1.35475955e+01,-2.75859400e-02
1.35483956e+01,-2.71796900e-02
1.35491956e+01,-2.69843800e-02
1.35499957e+01,-2.68281300e-02
1.35507958e+01,-2.64531300e-02
1.35515959e+01,-2.64453100e-02
1.35523960e+01,-2.62812500e-02
1.35531960e+01,-2.55546900e-02
1.35539961e+01,-2.56562500e-02
1.35547962e+01,-2.53437500e-02
1.35555963e+01,-2.49609400e-02
1.35563964e+01,-2.48125000e-02
1.35571964e+01,-2.45859400e-02
1.35579965e+01,-2.42578100e-02
1.35587966e+01,-2.42578100e-02
1.35595967e+01,-2.39765600e-02
1.35603968e+01,-2.34765600e-02
1.35611968e+01,-2.35156300e-02
1.35619969e+01,-2.33281300e-02
1.35627970e+01,-2.30781300e-02
1.35635971e+01,-2.29453100e-02
1.35643972e+01,-2.27109400e-02
1.35651972e+01,-2.24218800e-02
1.35659973e+01,-2.21171900e-02
1.35667974e+01,-2.16171900e-02
1.35675975e+01,-2.16718800e-02
1.35683976e+01,-2.12578100e-02
1.35691976e+01,-2.12343700e-02
1.35699977e+01,-2.08046900e-02
1.35707978e+01,-2.03437500e-02
1.35715979e+01,-2.04921900e-02
1.35723980e+01,-2.00703100e-02
1.35731980e+01,-2.01406200e-02
1.35739981e+01,-1.99140600e-02
1.35747982e+01,-1.96562500e-02
1.35755983e+01,-1.93203100e-02
1.35763984e+01,-1.91093800e-02
1.35771984e+01,-1.86562500e-02
1.35779985e+01,-1.87890600e-02
1.35787986e+01,-1.81562500e-02
1.35795987e+01,-1.79765600e-02
1.35803988e+01,-1.78437500e-02
1.35811988e+01,-1.78515600e-02
1.35819989e+01,-1.74765600e-02
1.35827990e+01,-1.70703100e-02
1.35835991e+01,-1.70156200e-02
1.35843992e+01,-1.67968700e-02
1.35851992e+01,-1.64375000e-02
1.35859993e+01,-1.60000000e-02
1.35867994e+01,-1.59375000e-02
1.35875995e+01,-1.57343800e-02
1.35883996e+01,-1.52578100e-02
1.35891996e+01,-1.51328100e-02
1.35899997e+01,-1.49765600e-02
1.35907998e+01,-1.46406300e-02
1.35915999e+01,-1.43281300e-02
1.35924000e+01,-1.41562500e-02
1.35932000e+01,-1.39062500e-02
1.35940001e+01,-1.37421900e-02
1.35948002e+01,-1.33828100e-02
1.35956003e+01,-1.31718700e-02
1.35964004e+01,-1.29765600e-02
1.35972004e+01,-1.26875000e-02
1.35980005e+01,-1.23984400e-02
1.35988006e+01,-1.22265600e-02
1.35996007e+01,-1.16484400e-02
1.36004008e+01,-1.16953100e-02
1.36012008e+01,-1.13203100e-02
1.36020009e+01,-1.09687500e-02
1.36028010e+01,-1.06562500e-02
1.36036011e+01,-1.05703100e-02
1.36044012e+01,-9.78125000e-03
1.36052012e+01,-9.83594000e-03
1.36060013e+01,-9.64844000e-03
1.36068014e+01,-9.52344000e-03
1.36076015e+01,-9.14844000e-03
1.36084016e+01,-8.80469000e-03
1.36092016e+01,-8.70313000e-03
1.36100017e+01,-8.28125000e-03
1.36108018e+01,-8.03125000e-03
1.36116019e+01,-7.39063000e-03
1.36124020e+01,-7.32813000e-03
1.36132020e+01,-6.98438000e-03
1.36140021e+01,-6.67187000e-03
1.36148022e+01,-6.60937000e-03
1.36156023e+01,-6.35156000e-03
1.36164024e+01,-6.24219000e-03
1.36172024e+01,-5.69531000e-03
1.36180025e+01,-5.63281000e-03
1.36188026e+01,-5.58594000e-03
1.36196027e+01,-5.41406000e-03
1.36204028e+01,-5.25000000e-03
1.36212028e+01,-5.09375000e-03
1.36220029e+01,-4.85937000e-03
1.36228030e+01,-4.50781000e-03
1.36236031e+01,-4.16406000e-03
1.36244032e+01,-3.84375000e-03
1.36252032e+01,-3.42188000e-03
1.36260033e+01,-3.05469000e-03
1.36268034e+01,-2.95313000e-03
1.36276035e+01,-2.61719000e-03
1.36284036e+01,-2.61719000e-03
1.36292036e+01,-2.53906000e-03
1.36300037e+01,-1.85156000e-03
1.36308038e+01,-1.85156000e-03
1.36316039e+01,-1.64844000e-03
1.36324040e+01,-1.41406000e-03
1.36332040e+01,-1.03125000e-03
1.36340041e+01,-6.40630000e-04
1.36348042e+01,-3.35940000e-04
1.36356043e+01,-1.48440000e-04
1.36364044e+01,2.03130000e-04
1.36372044e+01,6.64060000e-04
1.36380045e+01,7.42190000e-04
1.36388046e+01,9.92190000e-04
1.36396047e+01,1.41406000e-03
1.36404048e+01,1.73438000e-03
1.36412048e+01,1.95312000e-03
1.36420049e+01,2.13281000e-03
1.36428050e+01,2.82812000e-03
1.36436051e+01,3.06250000e-03
1.36444052e+01,3.37500000e-03
1.36452052e+01,3.42188000e-03
1.36460053e+01,3.83594000e-03
1.36468054e+01,4.02344000e-03
1.36476055e+01,4.51562000e-03
1.36484056e+01,4.86719000e-03
1.36492056e+01,5.04688000e-03
1.36500057e+01,5.34375000e-03
1.36508058e+01,5.79687000e-03
1.36516059e+01,6.02344000e-03
1.36524060e+01,6.38281000e-03
1.36532060e+01,6.85156000e-03
1.36540061e+01,7.26563000e-03
1.36548062e+01,7.28125000e-03
1.36556063e+01,8.07813000e-03
1.36564064e+01,8.19531000e-03
1.36572064e+01,8.44531000e-03
1.36580065e+01,8.75781000e-03
1.36588066e+01,9.03125000e-03
1.36596067e+01,9.35937000e-03
1.36604068e+01,9.70312000e-03
1.36612068e+01,9.96875000e-03
1.36620069e+01,1.03671900e-02
1.36628070e+01,1.09218800e-02
1.36636071e+01,1.11796900e-02
1.36644072e+01,1.12265600e-02
1.36652072e+01,1.18593800e-02
1.36660073e+01,1.19296900e-02
1.36668074e+01,1.22343800e-02
1.36676075e+01,1.26093800e-02
1.36684076e+01,1.30781200e-02
1.36692076e+01,1.34609400e-02
1.36700077e+01,1.39687500e-02
1.36708078e+01,1.37812500e-02
1.36716079e+01,1.44531300e-02
1.36724080e+01,1.44062500e-02
1.36732080e+01,1.49375000e-02
1.36740081e+01,1.51875000e-02
1.36748082e+01,1.55312500e-02
1.36756083e+01,1.60625000e-02
1.36764084e+01,1.64609400e-02
1.36772084e+01,1.67031200e-02
1.36780085e+01,1.71484400e-02
1.36788086e+01,1.74453100e-02
1.36796087e+01,1.74843700e-02
1.36804088e+01,1.76953100e-02
1.36812088e+01,1.85078100e-02
1.36820089e+01,1.86250000e-02
1.36828090e+01,1.91171900e-02
1.36836091e+01,1.94765600e-02
1.36844092e+01,1.98281300e-02
1.36852092e+01,2.01328100e-02
1.36860093e+01,2.07500000e-02
1.36868094e+01,2.07343700e-02
1.36876095e+01,2.13828100e-02
1.36884096e+01,2.17421900e-02
1.36892096e+01,2.21875000e-02
1.36900097e+01,2.23046900e-02
1.36908098e+01,2.26640600e-02
1.36916099e+01,2.30234400e-02
1.36924100e+01,2.33671900e-02
1.36932100e+01,2.35468800e-02
1.36940101e+01,2.42812500e-02
1.36948102e+01,2.46093700e-02
1.36956103e+01,2.47890600e-02
1.36964104e+01,2.52500000e-02
1.36972104e+01,2.58125000e-02
1.36980105e+01,2.58359400e-02
1.36988106e+01,2.62578100e-02
1.36996107e+01,2.63515600e-02
1.37004108e+01,2.68906300e-02
1.37012108e+01,2.71171900e-02
1.37020109e+01,2.74140600e-02
1.37028110e+01,2.79453100e-02
1.37036111e+01,2.82421900e-02
1.37044112e+01,2.88125000e-02
1.37052112e+01,2.90078100e-02
1.37060113e+01,2.91953100e-02
1.37068114e+01,2.98593800e-02
1.37076115e+01,3.01406300e-02
1.37084116e+01,3.03593800e-02
1.37092116e+01,3.08828100e-02
1.37100117e+01,3.11406300e-02
1.37108118e+01,3.15078100e-02
1.37116119e+01,3.20312500e-02
1.37124120e+01,3.22265600e-02
1.37132120e+01,3.26406200e-02
1.37140121e+01,3.29453100e-02
1.37148122e+01,3.32578100e-02
1.37156123e+01,3.35156300e-02
1.37164124e+01,3.41953100e-02
1.37172124e+01,3.44062500e-02
1.37180125e+01,3.48046900e-02
1.37188126e+01,3.52109400e-02
1.37196127e+01,3.56406300e-02
1.37204128e+01,3.58984400e-02
1.37212128e+01,3.61250000e-02
1.37220129e+01,3.65781300e-02
1.37228130e+01,3.70468700e-02
1.37236131e+01,3.72421900e-02
1.37244132e+01,3.79296900e-02
1.37252132e+01,3.81484400e-02
1.37260133e+01,3.86171900e-02
1.37268134e+01,3.88984400e-02
1.37276135e+01,3.92031200e-02
1.37284136e+01,3.98437500e-02
1.37292136e+01,3.99531200e-02
1.37300137e+01,4.05859400e-02
1.37308138e+01,4.08750000e-02
1.37316139e+01,4.10937500e-02
1.37324140e+01,4.16718800e-02
1.37332140e+01,4.21250000e-02
1.37340141e+01,4.23984400e-02
1.37348142e+01,4.29375000e-02
1.37356143e+01,4.31875000e-02
1.37364144e+01,4.34687500e-02
1.37372144e+01,4.38281300e-02
1.37380145e+01,4.40859400e-02
1.37388146e+01,4.45859400e-02
1.37396147e+01,4.50390600e-02
1.37404148e+01,4.55000000e-02
1.37412148e+01,4.58984400e-02
1.37420149e+01,4.62031200e-02
1.37428150e+01,4.63984400e-02
1.37436151e+01,4.66953100e-02
1.37444152e+01,4.72109400e-02
1.37452152e+01,4.76328100e-02
1.37460153e+01,4.82656200e-02
1.37468154e+01,4.86093800e-02
1.37476155e+01,4.90468800e-02
1.37484156e+01,4.93828100e-02
1.37492156e+01,4.95703100e-02
1.37500157e+01,5.00390600e-02
1.37508158e+01,5.03671900e-02
1.37516159e+01,5.08984400e-02
1.37524160e+01,5.11484400e-02
1.37532160e+01,5.15156300e-02
1.37540161e+01,5.21015600e-02
1.37548162e+01,5.24375000e-02
1.37556163e+01,5.29218800e-02
1.37564164e+01,5.33203100e-02
1.37572164e+01,5.33750000e-02
1.37580165e+01,5.43671900e-02
1.37588166e+01,5.43203100e-02
1.37596167e+01,5.48281200e-02
1.37604168e+01,5.50781200e-02
1.37612168e+01,5.57343800e-02
1.37620169e+01,5.60078100e-02
1.37628170e+01,5.65781200e-02
1.37636171e+01,5.69140600e-02
1.37644172e+01,5.72031300e-02
1.37652172e+01,5.75703100e-02
1.37660173e+01,5.80781300e-02
1.37668174e+01,5.81718700e-02
1.37676175e+01,5.86250000e-02
1.37684176e+01,5.91015600e-02
1.37692176e+01,5.92734400e-02
1.37700177e+01,5.95781300e-02
1.37708178e+01,6.03359400e-02
1.37716179e+01,6.08984400e-02
1.37724180e+01,6.09843800e-02
1.37732180e+01,6.12890600e-02
1.37740181e+01,6.17109400e-02
1.37748182e+01,6.20234400e-02
1.37756183e+01,6.25781200e-02
1.37764184e+01,6.29687500e-02
1.37772184e+01,6.33828100e-02
1.37780185e+01,6.35390600e-02
1.37788186e+01,6.41484400e-02
1.37796187e+01,6.42812500e-02
1.37804188e+01,6.49062500e-02
1.37812188e+01,6.52890600e-02
1.37820189e+01,6.54375000e-02
1.37828190e+01,6.58046900e-02
1.37836191e+01,6.65781300e-02
1.37844192e+01,6.67656200e-02
1.37852192e+01,6.71562500e-02
1.37860193e+01,6.73984400e-02
1.37868194e+01,6.79296900e-02
1.37876195e+01,6.80937500e-02
1.37884196e+01,6.86875000e-02
1.37892196e+01,6.91562500e-02
1.37900197e+01,6.96171900e-02
1.37908198e+01,6.99765600e-02
1.37916199e+01,7.04453100e-02
1.37924200e+01,7.09218700e-02
1.37932200e+01,7.11328100e-02
1.37940201e+01,7.15468700e-02
1.37948202e+01,7.21406200e-02
1.37956203e+01,7.21484400e-02
1.37964204e+01,7.28125000e-02
1.37972204e+01,7.31953100e-02
1.37980205e+01,7.34921900e-02
1.37988206e+01,7.39062500e-02
1.37996207e+01,7.44843800e-02
1.38004208e+01,7.47187500e-02
1.38012208e+01,7.53281200e-02
1.38020209e+01,7.55546900e-02
1.38028210e+01,7.61015600e-02
1.38036211e+01,7.61015600e-02
1.38044212e+01,7.67500000e-02
1.38052212e+01,7.69296900e-02
1.38060213e+01,7.74062500e-02
1.38068214e+01,7.80937500e-02
1.38076215e+01,7.81484400e-02
1.38084216e+01,7.86796900e-02
1.38092216e+01,7.88671900e-02
1.38100217e+01,7.93437500e-02
1.38108218e+01,7.97343700e-02
1.38116219e+01,7.98437500e-02
1.38124220e+01,8.07187500e-02
1.38132220e+01,8.10000000e-02
1.38140221e+01,8.13281300e-02
1.38148222e+01,8.16484400e-02
1.38156223e+01,8.20390600e-02
1.38164224e+01,8.25546900e-02
1.38172224e+01,8.27656200e-02
1.38180225e+01,8.31796900e-02
1.38188226e+01,8.37578100e-02
1.38196227e+01,8.41250000e-02
1.38204228e+01,8.45937500e-02
1.38212228e+01,8.50000000e-02
1.38220229e+01,8.53125000e-02
1.38228230e+01,8.57656200e-02
1.38236231e+01,8.62890600e-02
1.38244232e+01,8.63750000e-02
1.38252232e+01,8.67421900e-02
1.38260233e+01,8.70625000e-02
1.38268234e+01,8.78750000e-02
1.38276235e+01,8.79765600e-02
1.38284236e+01,8.85000000e-02
1.38292236e+01,8.86718700e-02
1.38300237e+01,8.92656300e-02
1.38308238e+01,8.95625000e-02
1.38316239e+01,8.97343800e-02
1.38324240e+01,9.05859400e-02
1.38332240e+01,9.06093800e-02
1.38340241e+01,9.10390600e-02
1.38348242e+01,9.15156300e-02
1.38356243e+01,9.17968800e-02
1.38364244e+01,9.21718800e-02
1.38372244e+01,9.25546900e-02
1.38380245e+01,9.28906300e-02
1.38388246e+01,9.32812500e-02
1.38396247e+01,9.37578100e-02
1.38404248e+01,9.40000000e-02
1.38412248e+01,9.44375000e-02
1.38420249e+01,9.50234400e-02
1.38428250e+01,9.53750000e-02
1.38436251e+01,9.55625000e-02
1.38444252e+01,9.61484400e-02
1.38452252e+01,9.63046900e-02
1.38460253e+01,9.66328100e-02
1.38468254e+01,9.69062500e-02
1.38476255e+01,9.73828100e-02
1.38484256e+01,9.78906300e-02
1.38492256e+01,9.83437500e-02
1.38500257e+01,9.83281300e-02
1.38508258e+01,9.88671900e-02
1.38516259e+01,9.92109400e-02
1.38524260e+01,9.98515600e-02
1.38532260e+01,1.00031250e-01
1.38540261e+01,1.00375000e-01
1.38548262e+01,1.00601560e-01
1.38556263e+01,1.01179690e-01
1.38564264e+01,1.01421880e-01
1.38572264e+01,1.01757810e-01
1.38580265e+01,1.02609380e-01
1.38588266e+01,1.02742190e-01
1.38596267e+01,1.03234380e-01
1.38604268e+01,1.03710940e-01
1.38612268e+01,1.04101560e-01
1.38620269e+01,1.04148440e-01
1.38628270e+01,1.04648440e-01
1.38636271e+01,1.04945310e-01
1.38644272e+01,1.05445310e-01
1.38652272e+01,1.05789060e-01
1.38660273e+01,1.06093750e-01
1.38668274e+01,1.06578120e-01
1.38676275e+01,1.06953120e-01
1.38684276e+01,1.07312500e-01
1.38692276e+01,1.07523440e-01
1.38700277e+01,1.08132810e-01
1.38708278e+01,1.08257810e-01
1.38716279e+01,1.08546880e-01
1.38724280e+01,1.09070310e-01
1.38732280e+01,1.09570310e-01
1.38740281e+01,1.09882810e-01
1.38748282e+01,1.10265630e-01
1.38756283e+01,1.10382810e-01
1.38764284e+01,1.10726560e-01
1.38772284e+01,1.11015630e-01
1.38780285e+01,1.11812500e-01
1.38788286e+01,1.11882810e-01
1.38796287e+01,1.12390630e-01
1.38804288e+01,1.12523440e-01
1.38812288e+01,1.13054690e-01
1.38820289e+01,1.13281250e-01
1.38828290e+01,1.13562500e-01
1.38836291e+01,1.14242190e-01
1.38844292e+01,1.14312500e-01
1.38852292e+01,1.14679690e-01
1.38860293e+01,1.15343750e-01
1.38868294e+01,1.15468750e-01
1.38876295e+01,1.15890620e-01
1.38884296e+01,1.15992190e-01
1.38892296e+01,1.16640620e-01
1.38900297e+01,1.16882810e-01
1.38908298e+01,1.17257810e-01
1.38916299e+01,1.17656250e-01
1.38924300e+01,1.17906250e-01
1.38932300e+01,1.18414060e-01
1.38940301e+01,1.18671870e-01
1.38948302e+01,1.18953130e-01
1.38956303e+01,1.19265630e-01
1.38964304e+01,1.19632810e-01
1.38972304e+01,1.19945310e-01
1.38980305e+01,1.20023440e-01
1.38988306e+01,1.20703130e-01
1.38996307e+01,1.20992190e-01
1.39004308e+01,1.21484380e-01
1.39012308e+01,1.21539060e-01
1.39020309e+01,1.21953130e-01
1.39028310e+01,1.22023440e-01
1.39036311e+01,1.22664060e-01
1.39044312e+01,1.22992190e-01
1.39052312e+01,1.23304690e-01
1.39060313e+01,1.23445310e-01
1.39068314e+01,1.24140630e-01
1.39076315e+01,1.24320310e-01
1.39084316e+01,1.24382810e-01
1.39092316e+01,1.24906250e-01
1.39100317e+01,1.25156250e-01
1.39108318e+01,1.25328130e-01
1.39116319e+01,1.25867190e-01
1.39124320e+01,1.26250000e-01
1.39132320e+01,1.26468750e-01
1.39140321e+01,1.27023440e-01
1.39148322e+01,1.27257810e-01
1.39156323e+01,1.27406250e-01
1.39164324e+01,1.27789060e-01
1.39172324e+01,1.27914060e-01
1.39180325e+01,1.28210940e-01
1.39188326e+01,1.28625000e-01
1.39196327e+01,1.28820310e-01
1.39204328e+01,1.29078130e-01
1.39212328e+01,1.29445310e-01
1.39220329e+01,1.29734380e-01
1.39228330e+01,1.30109370e-01
1.39236331e+01,1.30085940e-01
1.39244332e+01,1.30648440e-01
1.39252332e+01,1.30921870e-01
1.39260333e+01,1.31343750e-01
1.39268334e+01,1.31523440e-01
1.39276335e+01,1.31820310e-01
1.39284336e+01,1.32023440e-01
1.39292336e+01,1.32468750e-01
1.39300337e+01,1.32468750e-01
1.39308338e+01,1.33054690e-01
1.39316339e+01,1.33187500e-01
1.39324340e+01,1.33648440e-01
1.39332340e+01,1.33992190e-01
1.39340341e+01,1.34062500e-01
1.39348342e+01,1.34742190e-01
1.39356343e+01,1.34875000e-01
1.39364344e+01,1.35085940e-01
1.39372344e+01,1.35546880e-01
1.39380345e+01,1.35796880e-01
1.39388346e+01,1.35906250e-01
