# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.46820389e+01,8.60937500e-02
1.46828390e+01,8.54921900e-02
1.46836391e+01,8.56015600e-02
1.46844392e+01,8.53046900e-02
1.46852392e+01,8.51093800e-02
1.46860393e+01,8.48984400e-02
1.46868394e+01,8.47109400e-02
1.46876395e+01,8.46015600e-02
1.46884396e+01,8.44843800e-02
1.46892396e+01,8.41875000e-02
1.46900397e+01,8.38828100e-02
1.46908398e+01,8.37343700e-02
1.46916399e+01,8.38515600e-02
1.46924400e+01,8.34296900e-02
1.46932400e+01,8.31562500e-02
1.46940401e+01,8.31015600e-02
1.46948402e+01,8.27578100e-02
1.46956403e+01,8.27968800e-02
1.46964404e+01,8.25703100e-02
1.46972404e+01,8.22656200e-02
1.46980405e+01,8.22968800e-02
1.46988406e+01,8.18828100e-02
1.46996407e+01,8.19687500e-02
1.47004408e+01,8.14453100e-02
1.47012408e+01,8.15390600e-02
1.47020409e+01,8.12656300e-02
1.47028410e+01,8.11640600e-02
1.47036411e+01,8.09843700e-02
1.47044412e+01,8.07968800e-02
1.47052412e+01,8.05156300e-02
1.47060413e+01,8.03750000e-02
1.47068414e+01,8.00234400e-02
1.47076415e+01,8.01718800e-02
1.47084416e+01,7.95000000e-02
1.47092416e+01,7.95156300e-02
1.47100417e+01,7.93203100e-02
1.47108418e+01,7.89765600e-02
1.47116419e+01,7.88906300e-02
1.47124420e+01,7.86484400e-02
1.47132420e+01,7.86093700e-02
1.47140421e+01,7.84140600e-02
1.47148422e+01,7.82265600e-02
1.47156423e+01,7.78359400e-02
1.47164424e+01,7.76640600e-02
1.47172424e+01,7.76484400e-02
1.47180425e+01,7.73437500e-02
1.47188426e+01,7.71640600e-02
1.47196427e+01,7.66328100e-02
1.47204428e+01,7.65078100e-02
1.47212428e+01,7.65000000e-02
1.47220429e+01,7.62500000e-02
1.47228430e+01,7.59765600e-02
1.47236431e+01,7.58828100e-02
1.47244432e+01,7.56093800e-02
1.47252432e+01,7.55234400e-02
1.47260433e+01,7.51953100e-02
1.47268434e+01,7.50390600e-02
1.47276435e+01,7.47656300e-02
1.47284436e+01,7.44921900e-02
1.47292436e+01,7.42578100e-02
1.47300437e+01,7.40312500e-02
1.47308438e+01,7.37812500e-02
1.47316439e+01,7.34765600e-02
1.47324440e+01,7.30937500e-02
1.47332440e+01,7.29765600e-02
1.47340441e+01,7.26562500e-02
1.47348442e+01,7.27187500e-02
1.47356443e+01,7.23437500e-02
1.47364444e+01,7.20546900e-02
1.47372444e+01,7.23046900e-02
1.47380445e+01,7.14453100e-02
1.47388446e+01,7.13515600e-02
1.47396447e+01,7.12500000e-02
1.47404448e+01,7.09687500e-02
1.47412448e+01,7.07031300e-02
1.47420449e+01,7.05234400e-02
1.47428450e+01,7.05312500e-02
1.47436451e+01,6.98828100e-02
1.47444452e+01,6.97265600e-02
1.47452452e+01,6.95546900e-02
1.47460453e+01,6.92109400e-02
1.47468454e+01,6.88906200e-02
1.47476455e+01,6.86875000e-02
1.47484456e+01,6.82968800e-02
1.47492456e+01,6.82656200e-02
1.47500457e+01,6.77031300e-02
1.47508458e+01,6.76640600e-02
1.47516459e+01,6.74375000e-02
1.47524460e+01,6.70468800e-02
1.47532460e+01,6.71562500e-02
1.47540461e+01,6.66640600e-02
1.47548462e+01,6.62187500e-02
1.47556463e+01,6.60937500e-02
1.47564464e+01,6.57812500e-02
1.47572464e+01,6.58984400e-02
1.47580465e+01,6.52500000e-02
1.47588466e+01,6.49921900e-02
1.47596467e+01,6.47734400e-02
1.47604468e+01,6.47187500e-02
1.47612468e+01,6.43437500e-02
1.47620469e+01,6.40937500e-02
1.47628470e+01,6.38437500e-02
1.47636471e+01,6.34453100e-02
1.47644472e+01,6.32500000e-02
1.47652472e+01,6.33359400e-02
1.47660473e+01,6.29375000e-02
1.47668474e+01,6.26171900e-02
1.47676475e+01,6.25390600e-02
1.47684476e+01,6.22500000e-02
1.47692476e+01,6.18125000e-02
1.47700477e+01,6.16093800e-02
1.47708478e+01,6.13203100e-02
1.47716479e+01,6.10312500e-02
1.47724480e+01,6.08203100e-02
1.47732480e+01,6.04531300e-02
1.47740481e+01,6.02578100e-02
1.47748482e+01,6.00156300e-02
1.47756483e+01,5.97343700e-02
1.47764484e+01,5.94765600e-02
1.47772484e+01,5.90390600e-02
1.47780485e+01,5.87578100e-02
1.47788486e+01,5.87343700e-02
1.47796487e+01,5.83046900e-02
1.47804488e+01,5.80000000e-02
1.47812488e+01,5.78515600e-02
1.47820489e+01,5.74062500e-02
1.47828490e+01,5.75937500e-02
1.47836491e+01,5.70234400e-02
1.47844492e+01,5.66484400e-02
1.47852492e+01,5.61718800e-02
1.47860493e+01,5.65234400e-02
1.47868494e+01,5.58984400e-02
1.47876495e+01,5.55546900e-02
1.47884496e+01,5.53125000e-02
1.47892496e+01,5.49062500e-02
1.47900497e+01,5.47109400e-02
1.47908498e+01,5.44531200e-02
1.47916499e+01,5.41718800e-02
1.47924500e+01,5.37968800e-02
1.47932500e+01,5.36562500e-02
1.47940501e+01,5.34140600e-02
1.47948502e+01,5.29843800e-02
1.47956503e+01,5.27265600e-02
1.47964504e+01,5.22656300e-02
1.47972504e+01,5.19687500e-02
1.47980505e+01,5.19218700e-02
1.47988506e+01,5.14296900e-02
1.47996507e+01,5.09921900e-02
1.48004508e+01,5.06328100e-02
1.48012509e+01,5.03046900e-02
1.48020509e+01,5.00234400e-02
1.48028510e+01,4.95781300e-02
1.48036511e+01,4.95937500e-02
1.48044512e+01,4.94062500e-02
1.48052512e+01,4.91093800e-02
1.48060513e+01,4.87421900e-02
1.48068514e+01,4.84843800e-02
1.48076515e+01,4.80234400e-02
1.48084516e+01,4.81328100e-02
1.48092516e+01,4.73671900e-02
1.48100517e+01,4.70390600e-02
1.48108518e+01,4.65937500e-02
1.48116519e+01,4.65546900e-02
1.48124520e+01,4.63203100e-02
1.48132520e+01,4.60234400e-02
1.48140521e+01,4.56953100e-02
1.48148522e+01,4.52968800e-02
1.48156523e+01,4.50781300e-02
1.48164524e+01,4.47421900e-02
1.48172524e+01,4.42343700e-02
1.48180525e+01,4.39140600e-02
1.48188526e+01,4.37656300e-02
1.48196527e+01,4.36875000e-02
1.48204528e+01,4.32890600e-02
1.48212529e+01,4.31562500e-02
1.48220529e+01,4.26875000e-02
1.48228530e+01,4.23125000e-02
1.48236531e+01,4.21171900e-02
1.48244532e+01,4.16796900e-02
1.48252532e+01,4.12890600e-02
1.48260533e+01,4.10156200e-02
1.48268534e+01,4.08203100e-02
1.48276535e+01,4.03750000e-02
1.48284536e+01,4.01093800e-02
1.48292536e+01,3.99140600e-02
1.48300537e+01,3.98437500e-02
1.48308538e+01,3.92812500e-02
1.48316539e+01,3.89531200e-02
1.48324540e+01,3.84687500e-02
1.48332541e+01,3.80859400e-02
1.48340541e+01,3.80937500e-02
1.48348542e+01,3.75625000e-02
1.48356543e+01,3.72578100e-02
1.48364544e+01,3.66953100e-02
1.48372544e+01,3.66484400e-02
1.48380545e+01,3.62578100e-02
1.48388546e+01,3.59921900e-02
1.48396547e+01,3.55390600e-02
1.48404548e+01,3.52968700e-02
1.48412548e+01,3.50234400e-02
1.48420549e+01,3.46562500e-02
1.48428550e+01,3.42968700e-02
1.48436551e+01,3.37968800e-02
1.48444552e+01,3.36328100e-02
1.48452552e+01,3.35234400e-02
1.48460553e+01,3.29375000e-02
1.48468554e+01,3.26015600e-02
1.48476555e+01,3.23281200e-02
1.48484556e+01,3.20000000e-02
1.48492556e+01,3.19531200e-02
1.48500557e+01,3.14531200e-02
1.48508558e+01,3.11484400e-02
1.48516559e+01,3.07187500e-02
1.48524560e+01,3.04609400e-02
1.48532560e+01,3.02109400e-02
1.48540561e+01,2.97421900e-02
1.48548562e+01,2.94296900e-02
1.48556563e+01,2.91484400e-02
1.48564564e+01,2.88671900e-02
1.48572564e+01,2.83750000e-02
1.48580565e+01,2.81406200e-02
1.48588566e+01,2.78671900e-02
1.48596567e+01,2.76640600e-02
1.48604568e+01,2.70781300e-02
1.48612568e+01,2.68125000e-02
1.48620569e+01,2.62500000e-02
1.48628570e+01,2.63984400e-02
1.48636571e+01,2.59765600e-02
1.48644572e+01,2.56250000e-02
1.48652572e+01,2.52109400e-02
1.48660573e+01,2.51328100e-02
1.48668574e+01,2.46640600e-02
1.48676575e+01,2.43750000e-02
1.48684576e+01,2.41406200e-02
1.48692576e+01,2.33203100e-02
1.48700577e+01,2.30859400e-02
1.48708578e+01,2.28750000e-02
1.48716579e+01,2.23671900e-02
1.48724580e+01,2.23203100e-02
1.48732580e+01,2.19375000e-02
1.48740581e+01,2.17031300e-02
1.48748582e+01,2.13125000e-02
1.48756583e+01,2.09296900e-02
1.48764584e+01,2.06171900e-02
1.48772584e+01,2.01953100e-02
1.48780585e+01,1.97812500e-02
1.48788586e+01,1.96484400e-02
1.48796587e+01,1.91015600e-02
1.48804588e+01,1.85781300e-02
1.48812588e+01,1.84140600e-02
1.48820589e+01,1.81640600e-02
1.48828590e+01,1.76718800e-02
1.48836591e+01,1.75234400e-02
1.48844592e+01,1.69921900e-02
1.48852592e+01,1.68203100e-02
1.48860593e+01,1.64218700e-02
1.48868594e+01,1.61328100e-02
1.48876595e+01,1.53906200e-02
1.48884596e+01,1.52421900e-02
1.48892596e+01,1.49531300e-02
1.48900597e+01,1.44296900e-02
1.48908598e+01,1.44140600e-02
1.48916599e+01,1.39765600e-02
1.48924600e+01,1.35390600e-02
1.48932600e+01,1.35234400e-02
1.48940601e+01,1.30390600e-02
1.48948602e+01,1.24609400e-02
1.48956603e+01,1.24062500e-02
1.48964604e+01,1.22187500e-02
1.48972604e+01,1.16406200e-02
1.48980605e+01,1.12265600e-02
1.48988606e+01,1.10390600e-02
1.48996607e+01,1.06875000e-02
1.49004608e+01,1.04531300e-02
1.49012609e+01,9.89844000e-03
1.49020609e+01,9.60937000e-03
1.49028610e+01,9.33594000e-03
1.49036611e+01,8.82031000e-03
1.49044612e+01,8.57813000e-03
1.49052613e+01,8.19531000e-03
1.49060613e+01,7.90625000e-03
1.49068614e+01,7.70312000e-03
1.49076615e+01,7.44531000e-03
1.49084616e+01,6.83594000e-03
1.49092616e+01,6.42188000e-03
1.49100617e+01,6.01563000e-03
1.49108618e+01,5.97656000e-03
1.49116619e+01,5.50000000e-03
1.49124620e+01,5.03906000e-03
1.49132621e+01,4.57812000e-03
1.49140621e+01,4.53906000e-03
1.49148622e+01,4.09375000e-03
1.49156623e+01,3.78125000e-03
1.49164624e+01,3.28125000e-03
1.49172625e+01,3.23438000e-03
1.49180625e+01,2.67969000e-03
1.49188626e+01,2.59375000e-03
1.49196627e+01,2.17969000e-03
1.49204628e+01,1.81250000e-03
1.49212628e+01,1.37500000e-03
1.49220629e+01,1.09375000e-03
1.49228630e+01,6.25000000e-04
1.49236631e+01,5.70310000e-04
1.49244632e+01,2.26560000e-04
1.49252633e+01,-7.81000000e-06
1.49260633e+01,-2.65630000e-04
1.49268634e+01,-4.37500000e-04
1.49276635e+01,-7.26560000e-04
1.49284636e+01,-8.67190000e-04
1.49292636e+01,-9.60940000e-04
1.49300637e+01,-1.45312000e-03
1.49308638e+01,-1.95312000e-03
1.49316639e+01,-2.39062000e-03
1.49324640e+01,-2.65625000e-03
1.49332640e+01,-3.02344000e-03
1.49340641e+01,-3.17188000e-03
1.49348642e+01,-3.50000000e-03
1.49356643e+01,-3.84375000e-03
1.49364644e+01,-3.92188000e-03
1.49372645e+01,-4.16406000e-03
1.49380645e+01,-4.48438000e-03
1.49388646e+01,-4.85937000e-03
1.49396647e+01,-5.31250000e-03
1.49404648e+01,-5.74219000e-03
1.49412648e+01,-5.96094000e-03
1.49420649e+01,-6.26563000e-03
1.49428650e+01,-6.60937000e-03
1.49436651e+01,-6.90625000e-03
1.49444652e+01,-6.92188000e-03
1.49452652e+01,-7.62500000e-03
1.49460653e+01,-8.00000000e-03
1.49468654e+01,-8.39063000e-03
1.49476655e+01,-8.46094000e-03
1.49484656e+01,-8.93750000e-03
1.49492656e+01,-9.21875000e-03
1.49500657e+01,-9.46094000e-03
1.49508658e+01,-9.79688000e-03
1.49516659e+01,-1.00312500e-02
1.49524660e+01,-1.05937500e-02
1.49532660e+01,-1.09296900e-02
1.49540661e+01,-1.12812500e-02
1.49548662e+01,-1.15781200e-02
1.49556663e+01,-1.18984400e-02
1.49564664e+01,-1.21093800e-02
1.49572664e+01,-1.25703100e-02
1.49580665e+01,-1.30312500e-02
1.49588666e+01,-1.31562500e-02
1.49596667e+01,-1.37265600e-02
1.49604668e+01,-1.38671900e-02
1.49612668e+01,-1.43203100e-02
1.49620669e+01,-1.44687500e-02
1.49628670e+01,-1.47968800e-02
1.49636671e+01,-1.50937500e-02
1.49644672e+01,-1.54609400e-02
1.49652672e+01,-1.57734400e-02
1.49660673e+01,-1.61250000e-02
1.49668674e+01,-1.64765600e-02
1.49676675e+01,-1.68046900e-02
1.49684676e+01,-1.72421900e-02
1.49692676e+01,-1.73437500e-02
1.49700677e+01,-1.75390600e-02
1.49708678e+01,-1.78750000e-02
1.49716679e+01,-1.84296900e-02
1.49724680e+01,-1.84453100e-02
1.49732680e+01,-1.90000000e-02
1.49740681e+01,-1.94296900e-02
1.49748682e+01,-1.94296900e-02
1.49756683e+01,-1.99843800e-02
1.49764684e+01,-2.02031200e-02
1.49772684e+01,-2.06093700e-02
1.49780685e+01,-2.07812500e-02
1.49788686e+01,-2.09140600e-02
1.49796687e+01,-2.14296900e-02
1.49804688e+01,-2.18671900e-02
1.49812688e+01,-2.20078100e-02
1.49820689e+01,-2.24687500e-02
1.49828690e+01,-2.29453100e-02
1.49836691e+01,-2.31015600e-02
1.49844692e+01,-2.34218800e-02
1.49852692e+01,-2.35234400e-02
1.49860693e+01,-2.38828100e-02
1.49868694e+01,-2.43203100e-02
1.49876695e+01,-2.44609400e-02
1.49884696e+01,-2.49921900e-02
1.49892696e+01,-2.50312500e-02
1.49900697e+01,-2.57500000e-02
1.49908698e+01,-2.59140600e-02
1.49916699e+01,-2.62265600e-02
1.49924700e+01,-2.65937500e-02
1.49932700e+01,-2.69765600e-02
1.49940701e+01,-2.71640600e-02
1.49948702e+01,-2.76093800e-02
1.49956703e+01,-2.78359400e-02
1.49964704e+01,-2.81640600e-02
1.49972704e+01,-2.87968700e-02
1.49980705e+01,-2.88437500e-02
1.49988706e+01,-2.91562500e-02
1.49996707e+01,-2.94062500e-02
1.50004708e+01,-2.96406300e-02
1.50012708e+01,-3.00781300e-02
1.50020709e+01,-3.03906300e-02
1.50028710e+01,-3.08437500e-02
1.50036711e+01,-3.10859400e-02
1.50044712e+01,-3.12343800e-02
1.50052712e+01,-3.15390600e-02
1.50060713e+01,-3.19921900e-02
1.50068714e+01,-3.21406200e-02
1.50076715e+01,-3.23984400e-02
1.50084716e+01,-3.26953100e-02
1.50092716e+01,-3.30156200e-02
1.50100717e+01,-3.32343800e-02
1.50108718e+01,-3.35703100e-02
1.50116719e+01,-3.38515600e-02
1.50124720e+01,-3.43671900e-02
1.50132720e+01,-3.45625000e-02
1.50140721e+01,-3.48281300e-02
1.50148722e+01,-3.51875000e-02
1.50156723e+01,-3.55234400e-02
1.50164724e+01,-3.55468700e-02
1.50172724e+01,-3.59453100e-02
1.50180725e+01,-3.62187500e-02
1.50188726e+01,-3.66093700e-02
1.50196727e+01,-3.68203100e-02
1.50204728e+01,-3.73203100e-02
1.50212729e+01,-3.72343800e-02
1.50220729e+01,-3.77343800e-02
1.50228730e+01,-3.82187500e-02
1.50236731e+01,-3.83593800e-02
1.50244732e+01,-3.84140600e-02
1.50252732e+01,-3.88203100e-02
1.50260733e+01,-3.91875000e-02
1.50268734e+01,-3.94218800e-02
1.50276735e+01,-3.97656200e-02
1.50284736e+01,-3.98593800e-02
1.50292737e+01,-4.01875000e-02
1.50300737e+01,-4.07890600e-02
1.50308738e+01,-4.09062500e-02
1.50316739e+01,-4.10703100e-02
1.50324740e+01,-4.13671900e-02
1.50332740e+01,-4.18359400e-02
1.50340741e+01,-4.19687500e-02
1.50348742e+01,-4.20234400e-02
1.50356743e+01,-4.24140600e-02
1.50364744e+01,-4.28593700e-02
1.50372744e+01,-4.30937500e-02
1.50380745e+01,-4.34375000e-02
1.50388746e+01,-4.37265600e-02
1.50396747e+01,-4.38437500e-02
1.50404748e+01,-4.42500000e-02
1.50412749e+01,-4.47656300e-02
1.50420749e+01,-4.46875000e-02
1.50428750e+01,-4.51328100e-02
1.50436751e+01,-4.55078100e-02
1.50444752e+01,-4.56484400e-02
1.50452752e+01,-4.63203100e-02
1.50460753e+01,-4.64531200e-02
1.50468754e+01,-4.65000000e-02
1.50476755e+01,-4.63671900e-02
1.50484756e+01,-4.69296900e-02
1.50492756e+01,-4.70859400e-02
1.50500757e+01,-4.73203100e-02
1.50508758e+01,-4.77734400e-02
1.50516759e+01,-4.81562500e-02
1.50524760e+01,-4.84140600e-02
1.50532760e+01,-4.85703100e-02
1.50540761e+01,-4.89843800e-02
1.50548762e+01,-4.93437500e-02
1.50556763e+01,-4.93125000e-02
1.50564764e+01,-4.96250000e-02
1.50572764e+01,-4.98046900e-02
1.50580765e+01,-5.00156300e-02
1.50588766e+01,-5.03593700e-02
1.50596767e+01,-5.07187500e-02
1.50604768e+01,-5.08750000e-02
1.50612769e+01,-5.12187500e-02
1.50620769e+01,-5.16171900e-02
1.50628770e+01,-5.18515600e-02
1.50636771e+01,-5.19531300e-02
1.50644772e+01,-5.22343700e-02
1.50652772e+01,-5.24062500e-02
1.50660773e+01,-5.25625000e-02
1.50668774e+01,-5.28437500e-02
1.50676775e+01,-5.28828100e-02
1.50684776e+01,-5.32968800e-02
1.50692776e+01,-5.36015600e-02
1.50700777e+01,-5.37656300e-02
1.50708778e+01,-5.42890600e-02
1.50716779e+01,-5.46093800e-02
1.50724780e+01,-5.44921900e-02
1.50732781e+01,-5.50078100e-02
1.50740781e+01,-5.51640600e-02
1.50748782e+01,-5.53593800e-02
1.50756783e+01,-5.54687500e-02
1.50764784e+01,-5.57656200e-02
1.50772784e+01,-5.59921900e-02
1.50780785e+01,-5.61093800e-02
1.50788786e+01,-5.63828100e-02
1.50796787e+01,-5.66796900e-02
1.50804788e+01,-5.70000000e-02
1.50812788e+01,-5.70937500e-02
1.50820789e+01,-5.75468800e-02
1.50828790e+01,-5.77343800e-02
1.50836791e+01,-5.78828100e-02
1.50844792e+01,-5.82890600e-02
1.50852792e+01,-5.83671900e-02
1.50860793e+01,-5.87890600e-02
1.50868794e+01,-5.88515600e-02
1.50876795e+01,-5.92109400e-02
1.50884796e+01,-5.94218700e-02
1.50892796e+01,-5.98906300e-02
1.50900797e+01,-5.98437500e-02
1.50908798e+01,-6.00312500e-02
1.50916799e+01,-6.02734400e-02
1.50924800e+01,-6.07578100e-02
1.50932800e+01,-6.05781300e-02
1.50940801e+01,-6.08125000e-02
1.50948802e+01,-6.10390600e-02
1.50956803e+01,-6.13125000e-02
1.50964804e+01,-6.15234400e-02
1.50972804e+01,-6.16953100e-02
1.50980805e+01,-6.17968800e-02
1.50988806e+01,-6.19453100e-02
1.50996807e+01,-6.26250000e-02
1.51004808e+01,-6.26640600e-02
1.51012808e+01,-6.26953100e-02
1.51020809e+01,-6.31015600e-02
1.51028810e+01,-6.33437500e-02
1.51036811e+01,-6.34921900e-02
1.51044812e+01,-6.36015600e-02
1.51052812e+01,-6.38593700e-02
1.51060813e+01,-6.39296900e-02
1.51068814e+01,-6.42265600e-02
1.51076815e+01,-6.42343700e-02
1.51084816e+01,-6.44296900e-02
1.51092816e+01,-6.45703100e-02
1.51100817e+01,-6.47656300e-02
1.51108818e+01,-6.50156300e-02
1.51116819e+01,-6.50859400e-02
1.51124820e+01,-6.53671900e-02
1.51132820e+01,-6.57109400e-02
1.51140821e+01,-6.58515600e-02
1.51148822e+01,-6.60156200e-02
1.51156823e+01,-6.60625000e-02
1.51164824e+01,-6.64531300e-02
1.51172824e+01,-6.65000000e-02
1.51180825e+01,-6.68437500e-02
1.51188826e+01,-6.67187500e-02
1.51196827e+01,-6.71875000e-02
1.51204828e+01,-6.72343700e-02
1.51212828e+01,-6.73593700e-02
1.51220829e+01,-6.75859400e-02
1.51228830e+01,-6.76250000e-02
1.51236831e+01,-6.77500000e-02
1.51244832e+01,-6.78437500e-02
1.51252832e+01,-6.85000000e-02
1.51260833e+01,-6.83046900e-02
1.51268834e+01,-6.83593800e-02
1.51276835e+01,-6.88671900e-02
1.51284836e+01,-6.89296900e-02
1.51292836e+01,-6.91328100e-02
1.51300837e+01,-6.92890600e-02
1.51308838e+01,-6.94453100e-02
1.51316839e+01,-6.95390600e-02
1.51324840e+01,-6.96484400e-02
1.51332840e+01,-6.99296900e-02
1.51340841e+01,-6.99062500e-02
1.51348842e+01,-7.00703100e-02
1.51356843e+01,-7.02968700e-02
1.51364844e+01,-7.04453100e-02
1.51372844e+01,-7.07031300e-02
1.51380845e+01,-7.05156200e-02
1.51388846e+01,-7.08828100e-02
1.51396847e+01,-7.08906200e-02
1.51404848e+01,-7.10625000e-02
1.51412848e+01,-7.10546900e-02
1.51420849e+01,-7.14531300e-02
1.51428850e+01,-7.16015600e-02
1.51436851e+01,-7.18906200e-02
1.51444852e+01,-7.18203100e-02
1.51452853e+01,-7.21093800e-02
1.51460853e+01,-7.22890600e-02
1.51468854e+01,-7.24531300e-02
1.51476855e+01,-7.26093800e-02
1.51484856e+01,-7.28984400e-02
1.51492856e+01,-7.27656300e-02
1.51500857e+01,-7.29375000e-02
1.51508858e+01,-7.30625000e-02
1.51516859e+01,-7.29531300e-02
1.51524860e+01,-7.32812500e-02
1.51532861e+01,-7.35156300e-02
1.51540861e+01,-7.34296900e-02
1.51548862e+01,-7.36484400e-02
1.51556863e+01,-7.37734400e-02
1.51564864e+01,-7.38593800e-02
1.51572865e+01,-7.40781200e-02
1.51580865e+01,-7.42109400e-02
1.51588866e+01,-7.44218700e-02
1.51596867e+01,-7.42656300e-02
1.51604868e+01,-7.45156300e-02
1.51612868e+01,-7.45625000e-02
1.51620869e+01,-7.49140600e-02
1.51628870e+01,-7.49375000e-02
1.51636871e+01,-7.49843800e-02
1.51644872e+01,-7.52734400e-02
1.51652873e+01,-7.52343800e-02
1.51660873e+01,-7.54687500e-02
1.51668874e+01,-7.53984400e-02
1.51676875e+01,-7.56953100e-02
1.51684876e+01,-7.57656300e-02
1.51692876e+01,-7.60000000e-02
1.51700877e+01,-7.58203100e-02
1.51708878e+01,-7.58671900e-02
1.51716879e+01,-7.64062500e-02
1.51724880e+01,-7.65390600e-02
1.51732880e+01,-7.66250000e-02
1.51740881e+01,-7.67812500e-02
1.51748882e+01,-7.65000000e-02
1.51756883e+01,-7.64062500e-02
1.51764884e+01,-7.69140600e-02
1.51772885e+01,-7.69921900e-02
1.51780885e+01,-7.71718800e-02
1.51788886e+01,-7.71640600e-02
1.51796887e+01,-7.72343800e-02
1.51804888e+01,-7.72734400e-02
1.51812888e+01,-7.75546900e-02
1.51820889e+01,-7.75625000e-02
1.51828890e+01,-7.77187500e-02
1.51836891e+01,-7.76796900e-02
1.51844892e+01,-7.78359400e-02
1.51852892e+01,-7.78359400e-02
1.51860893e+01,-7.79140600e-02
1.51868894e+01,-7.81093700e-02
1.51876895e+01,-7.80781200e-02
1.51884896e+01,-7.80625000e-02
1.51892896e+01,-7.78515600e-02
1.51900897e+01,-7.83046900e-02
1.51908898e+01,-7.81875000e-02
1.51916899e+01,-7.87656300e-02
1.51924900e+01,-7.84453100e-02
1.51932900e+01,-7.85937500e-02
1.51940901e+01,-7.86406300e-02
1.51948902e+01,-7.88828100e-02
1.51956903e+01,-7.85781200e-02
1.51964904e+01,-7.87734400e-02
1.51972904e+01,-7.89296900e-02
1.51980905e+01,-7.90703100e-02
1.51988906e+01,-7.90000000e-02
1.51996907e+01,-7.91328100e-02
1.52004908e+01,-7.92500000e-02
1.52012908e+01,-7.91562500e-02
1.52020909e+01,-7.92421900e-02
1.52028910e+01,-7.90937500e-02
1.52036911e+01,-7.92734400e-02
1.52044912e+01,-7.94218800e-02
1.52052912e+01,-7.94296900e-02
1.52060913e+01,-7.95156300e-02
1.52068914e+01,-7.95781200e-02
1.52076915e+01,-7.95546900e-02
1.52084916e+01,-7.98203100e-02
1.52092916e+01,-7.96406300e-02
1.52100917e+01,-7.98281200e-02
1.52108918e+01,-7.98984400e-02
1.52116919e+01,-7.98515600e-02
1.52124920e+01,-7.99921900e-02
1.52132920e+01,-8.00000000e-02
1.52140921e+01,-8.00000000e-02
1.52148922e+01,-7.98437500e-02
1.52156923e+01,-7.99453100e-02
1.52164924e+01,-8.00078100e-02
1.52172924e+01,-8.03281300e-02
1.52180925e+01,-8.03125000e-02
1.52188926e+01,-8.04140600e-02
1.52196927e+01,-8.03046900e-02
1.52204928e+01,-8.04921900e-02
1.52212928e+01,-8.02109400e-02
1.52220929e+01,-8.03593700e-02
1.52228930e+01,-8.03203100e-02
1.52236931e+01,-8.07578100e-02
1.52244932e+01,-8.05625000e-02
1.52252932e+01,-8.08046900e-02
1.52260933e+01,-8.05000000e-02
1.52268934e+01,-8.03828100e-02
1.52276935e+01,-8.06796900e-02
1.52284936e+01,-8.04375000e-02
1.52292936e+01,-8.04218800e-02
1.52300937e+01,-8.07578100e-02
1.52308938e+01,-8.07578100e-02
1.52316939e+01,-8.07109400e-02
1.52324940e+01,-8.05312500e-02
1.52332940e+01,-8.07968800e-02
1.52340941e+01,-8.08046900e-02
1.52348942e+01,-8.08125000e-02
1.52356943e+01,-8.07968800e-02
1.52364944e+01,-8.06093700e-02
1.52372944e+01,-8.08281300e-02
1.52380945e+01,-8.05937500e-02
1.52388946e+01,-8.07812500e-02
1.52396947e+01,-8.07265600e-02
1.52404948e+01,-8.04921900e-02
1.52412948e+01,-8.07578100e-02
1.52420949e+01,-8.07343700e-02
1.52428950e+01,-8.09140600e-02
1.52436951e+01,-8.05312500e-02
1.52444952e+01,-8.07109400e-02
1.52452952e+01,-8.06484400e-02
1.52460953e+01,-8.07031300e-02
1.52468954e+01,-8.06015600e-02
1.52476955e+01,-8.06250000e-02
1.52484956e+01,-8.07031300e-02
1.52492956e+01,-8.07890600e-02
1.52500957e+01,-8.05625000e-02
1.52508958e+01,-8.06718800e-02
1.52516959e+01,-8.04843700e-02
1.52524960e+01,-8.03203100e-02
1.52532960e+01,-8.05625000e-02
1.52540961e+01,-8.03671900e-02
1.52548962e+01,-8.02187500e-02
1.52556963e+01,-8.05468800e-02
1.52564964e+01,-8.04921900e-02
1.52572965e+01,-8.03671900e-02
1.52580965e+01,-8.02265600e-02
1.52588966e+01,-8.00078100e-02
1.52596967e+01,-8.03281300e-02
1.52604968e+01,-8.02968800e-02
1.52612969e+01,-8.00859400e-02
1.52620969e+01,-8.00937500e-02
1.52628970e+01,-8.00390600e-02
1.52636971e+01,-8.02187500e-02
1.52644972e+01,-7.99843700e-02
1.52652972e+01,-7.99296900e-02
1.52660973e+01,-7.96171900e-02
1.52668974e+01,-7.96953100e-02
1.52676975e+01,-7.98359400e-02
1.52684976e+01,-7.98515600e-02
1.52692977e+01,-7.94687500e-02
1.52700977e+01,-7.96328100e-02
1.52708978e+01,-7.95703100e-02
1.52716979e+01,-7.95312500e-02
1.52724980e+01,-7.93671900e-02
1.52732980e+01,-7.95468800e-02
1.52740981e+01,-7.93046900e-02
1.52748982e+01,-7.92031200e-02
1.52756983e+01,-7.92187500e-02
1.52764984e+01,-7.92500000e-02
1.52772985e+01,-7.88828100e-02
1.52780985e+01,-7.88984400e-02
1.52788986e+01,-7.88203100e-02
1.52796987e+01,-7.87500000e-02
1.52804988e+01,-7.86250000e-02
