# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
5.20000000e-07,-2.83594000e-03
5.30000000e-07,-3.05469000e-03
5.40000000e-07,-3.06250000e-03
5.50000000e-07,-3.23438000e-03
5.60000000e-07,-3.20313000e-03
5.70000000e-07,-3.41406000e-03
5.80000000e-07,-3.27344000e-03
5.90000000e-07,-3.78906000e-03
6.00000000e-07,-3.52344000e-03
6.10000000e-07,-3.52344000e-03
6.20000000e-07,-3.66406000e-03
6.30000000e-07,-3.42969000e-03
6.40000000e-07,-3.58594000e-03
6.50000000e-07,-3.48438000e-03
6.60000000e-07,-3.35156000e-03
6.70000000e-07,-3.35937000e-03
6.80000000e-07,-3.51563000e-03
6.90000000e-07,-3.53125000e-03
7.00000000e-07,-3.45313000e-03
7.10000000e-07,-3.54688000e-03
7.20000000e-07,-3.15625000e-03
7.30000000e-07,-3.41406000e-03
7.40000000e-07,-3.39844000e-03
7.50000000e-07,-3.33594000e-03
7.60000000e-07,-3.19531000e-03
7.70000000e-07,-3.53906000e-03
7.80000000e-07,-3.66406000e-03
7.90000000e-07,-3.62500000e-03
8.00000000e-07,-3.47656000e-03
8.10000000e-07,-3.50781000e-03
8.20000000e-07,-3.47656000e-03
8.30000000e-07,-3.45313000e-03
8.40000000e-07,-3.60938000e-03
8.50000000e-07,-3.33594000e-03
8.60000000e-07,-3.42188000e-03
8.70000000e-07,-3.67188000e-03
8.80000000e-07,-3.56250000e-03
8.90000000e-07,-3.38281000e-03
9.00000000e-07,-3.27344000e-03
9.10000000e-07,-3.59375000e-03
9.20000000e-07,-3.35156000e-03
9.30000000e-07,-3.14844000e-03
9.40000000e-07,-3.13281000e-03
9.50000000e-07,-3.10156000e-03
9.60000000e-07,-3.39844000e-03
9.70000000e-07,-3.10156000e-03
9.80000000e-07,-3.17969000e-03
9.90000000e-07,-3.25000000e-03
1.00000000e-06,-3.17969000e-03
1.01000000e-06,-3.35937000e-03
1.02000000e-06,-3.37500000e-03
1.03000000e-06,-3.50781000e-03
1.04000000e-06,-3.21875000e-03
1.05000000e-06,-3.55469000e-03
1.06000000e-06,-3.32812000e-03
1.07000000e-06,-3.47656000e-03
1.08000000e-06,-3.71875000e-03
1.09000000e-06,-3.57813000e-03
1.10000000e-06,-2.61719000e-03
1.11000000e-06,-3.25000000e-03
1.12000000e-06,-7.01563000e-03
1.13000000e-06,-4.83594000e-03
1.14000000e-06,-2.35937000e-03
1.15000000e-06,-3.12500000e-03
1.16000000e-06,-2.85156000e-03
1.17000000e-06,-3.29687000e-03
1.18000000e-06,-3.65625000e-03
1.19000000e-06,-3.13281000e-03
1.20000000e-06,-3.10938000e-03
1.21000000e-06,-3.45313000e-03
1.22000000e-06,-3.28125000e-03
1.23000000e-06,-3.40625000e-03
1.24000000e-06,-3.25781000e-03
1.25000000e-06,-3.16406000e-03
1.26000000e-06,-3.26562000e-03
1.27000000e-06,-3.18750000e-03
1.28000000e-06,-3.36719000e-03
1.29000000e-06,-3.47656000e-03
1.30000000e-06,-3.44531000e-03
1.31000000e-06,-3.26562000e-03
1.32000000e-06,-3.42969000e-03
1.33000000e-06,-3.54688000e-03
1.34000000e-06,-3.35156000e-03
1.35000000e-06,-3.69531000e-03
1.36000000e-06,-3.36719000e-03
1.37000000e-06,-3.50000000e-03
1.38000000e-06,-3.42188000e-03
1.39000000e-06,-3.39844000e-03
1.40000000e-06,-3.14063000e-03
1.41000000e-06,-3.50000000e-03
1.42000000e-06,-3.28906000e-03
1.43000000e-06,-3.27344000e-03
1.44000000e-06,-3.37500000e-03
1.45000000e-06,-3.14063000e-03
1.46000000e-06,-3.17969000e-03
1.47000000e-06,-3.13281000e-03
1.48000000e-06,-3.34375000e-03
1.49000000e-06,-3.14063000e-03
1.50000000e-06,-3.44531000e-03
1.51000000e-06,-3.32031000e-03
1.52000000e-06,-3.35156000e-03
1.53000000e-06,-3.30469000e-03
1.54000000e-06,-3.25781000e-03
1.55000000e-06,-3.52344000e-03
1.56000000e-06,-3.42188000e-03
1.57000000e-06,-3.28906000e-03
1.58000000e-06,-3.30469000e-03
1.59000000e-06,-3.20313000e-03
1.60000000e-06,-3.47656000e-03
1.61000000e-06,-3.39844000e-03
1.62000000e-06,-3.40625000e-03
1.63000000e-06,-3.27344000e-03
1.64000000e-06,-3.54688000e-03
1.65000000e-06,-3.56250000e-03
1.66000000e-06,-3.44531000e-03
1.67000000e-06,-3.69531000e-03
1.68000000e-06,-3.25781000e-03
1.69000000e-06,-3.52344000e-03
1.70000000e-06,-3.47656000e-03
1.71000000e-06,-3.41406000e-03
1.72000000e-06,-3.16406000e-03
1.73000000e-06,-3.48438000e-03
1.74000000e-06,-3.46094000e-03
1.75000000e-06,-3.41406000e-03
1.76000000e-06,-3.56250000e-03
1.77000000e-06,-3.42188000e-03
1.78000000e-06,-3.39844000e-03
1.79000000e-06,-3.35937000e-03
1.80000000e-06,-3.38281000e-03
1.81000000e-06,-3.31250000e-03
1.82000000e-06,-3.46094000e-03
1.83000000e-06,-3.45313000e-03
1.84000000e-06,-3.68750000e-03
1.85000000e-06,-3.38281000e-03
1.86000000e-06,-3.29687000e-03
1.87000000e-06,-3.75000000e-03
1.88000000e-06,-3.32812000e-03
1.89000000e-06,-3.32812000e-03
1.90000000e-06,-3.31250000e-03
1.91000000e-06,-3.16406000e-03
1.92000000e-06,-3.43750000e-03
1.93000000e-06,-3.36719000e-03
1.94000000e-06,-3.23438000e-03
1.95000000e-06,-3.16406000e-03
1.96000000e-06,-3.39062000e-03
1.97000000e-06,-3.53125000e-03
1.98000000e-06,-3.37500000e-03
1.99000000e-06,-3.40625000e-03
2.00000000e-06,-3.28125000e-03
2.01000000e-06,-3.42969000e-03
2.02000000e-06,-3.53906000e-03
2.03000000e-06,-3.53125000e-03
2.04000000e-06,-3.16406000e-03
2.05000000e-06,-3.57031000e-03
2.06000000e-06,-3.40625000e-03
2.07000000e-06,-3.36719000e-03
2.08000000e-06,-3.54688000e-03
2.09000000e-06,-3.21094000e-03
2.10000000e-06,-3.50000000e-03
2.11000000e-06,-3.35156000e-03
2.12000000e-06,-3.40625000e-03
2.13000000e-06,-3.27344000e-03
2.14000000e-06,-3.48438000e-03
2.15000000e-06,-3.57031000e-03
2.16000000e-06,-3.47656000e-03
2.17000000e-06,-3.36719000e-03
2.18000000e-06,-3.30469000e-03
2.19000000e-06,-3.64844000e-03
2.20000000e-06,-3.39844000e-03
2.21000000e-06,-3.34375000e-03
2.22000000e-06,-3.42188000e-03
2.23000000e-06,-3.18750000e-03
2.24000000e-06,-3.48438000e-03
2.25000000e-06,-3.40625000e-03
2.26000000e-06,-3.51563000e-03
2.27000000e-06,-3.26562000e-03
2.28000000e-06,-3.56250000e-03
2.29000000e-06,-3.44531000e-03
2.30000000e-06,-3.38281000e-03
2.31000000e-06,-3.67969000e-03
2.32000000e-06,-3.28906000e-03
2.33000000e-06,-3.60938000e-03
2.34000000e-06,-3.58594000e-03
2.35000000e-06,-3.46094000e-03
2.36000000e-06,-3.19531000e-03
2.37000000e-06,-3.61719000e-03
2.38000000e-06,-3.53125000e-03
2.39000000e-06,-3.57813000e-03
2.40000000e-06,-3.50781000e-03
2.41000000e-06,-3.41406000e-03
2.42000000e-06,-3.45313000e-03
2.43000000e-06,-3.46875000e-03
2.44000000e-06,-3.33594000e-03
2.45000000e-06,-3.35937000e-03
2.46000000e-06,-3.41406000e-03
2.47000000e-06,-3.65625000e-03
2.48000000e-06,-3.44531000e-03
2.49000000e-06,-3.34375000e-03
2.50000000e-06,-3.33594000e-03
2.51000000e-06,-3.79687000e-03
2.52000000e-06,-3.42188000e-03
2.53000000e-06,-3.47656000e-03
2.54000000e-06,-3.45313000e-03
2.55000000e-06,-3.21094000e-03
2.56000000e-06,-3.54688000e-03
2.57000000e-06,-3.37500000e-03
2.58000000e-06,-3.48438000e-03
2.59000000e-06,-3.24219000e-03
2.60000000e-06,-3.64844000e-03
2.61000000e-06,-3.60938000e-03
2.62000000e-06,-3.58594000e-03
2.63000000e-06,-3.64063000e-03
2.64000000e-06,-3.30469000e-03
2.65000000e-06,-3.50781000e-03
2.66000000e-06,-3.57813000e-03
2.67000000e-06,-3.55469000e-03
2.68000000e-06,-3.28125000e-03
2.69000000e-06,-3.57813000e-03
2.70000000e-06,-3.44531000e-03
2.71000000e-06,-3.48438000e-03
2.72000000e-06,-3.50000000e-03
2.73000000e-06,-3.39844000e-03
2.74000000e-06,-3.45313000e-03
2.75000000e-06,-3.54688000e-03
2.76000000e-06,-3.62500000e-03
2.77000000e-06,-3.32031000e-03
2.78000000e-06,-3.49219000e-03
2.79000000e-06,-3.67969000e-03
2.80000000e-06,-3.52344000e-03
2.81000000e-06,-3.50000000e-03
2.82000000e-06,-3.43750000e-03
2.83000000e-06,-3.83594000e-03
2.84000000e-06,-3.41406000e-03
2.85000000e-06,-3.33594000e-03
2.86000000e-06,-3.51563000e-03
2.87000000e-06,-3.28125000e-03
2.88000000e-06,-3.52344000e-03
2.89000000e-06,-3.32812000e-03
2.90000000e-06,-3.42188000e-03
2.91000000e-06,-3.25000000e-03
2.92000000e-06,-3.53906000e-03
2.93000000e-06,-3.53906000e-03
2.94000000e-06,-3.63281000e-03
2.95000000e-06,-3.61719000e-03
2.96000000e-06,-3.26562000e-03
2.97000000e-06,-3.57813000e-03
2.98000000e-06,-3.78125000e-03
2.99000000e-06,-3.54688000e-03
3.00000000e-06,-3.20313000e-03
3.01000000e-06,-3.51563000e-03
3.02000000e-06,-3.54688000e-03
3.03000000e-06,-3.59375000e-03
3.04000000e-06,-3.46094000e-03
3.05000000e-06,-3.49219000e-03
3.06000000e-06,-3.57813000e-03
3.07000000e-06,-3.47656000e-03
3.08000000e-06,-3.50000000e-03
3.09000000e-06,-3.29687000e-03
3.10000000e-06,-3.42969000e-03
3.11000000e-06,-3.52344000e-03
3.12000000e-06,-3.63281000e-03
3.13000000e-06,-3.38281000e-03
3.14000000e-06,-3.43750000e-03
3.15000000e-06,-3.78906000e-03
3.16000000e-06,-3.39062000e-03
3.17000000e-06,-3.50000000e-03
3.18000000e-06,-3.48438000e-03
3.19000000e-06,-3.37500000e-03
3.20000000e-06,-3.62500000e-03
3.21000000e-06,-3.32031000e-03
3.22000000e-06,-3.45313000e-03
3.23000000e-06,-3.38281000e-03
3.24000000e-06,-3.50781000e-03
3.25000000e-06,-3.46875000e-03
3.26000000e-06,-3.61719000e-03
3.27000000e-06,-3.72656000e-03
3.28000000e-06,-3.27344000e-03
3.29000000e-06,-3.59375000e-03
3.30000000e-06,-3.75000000e-03
3.31000000e-06,-3.57813000e-03
3.32000000e-06,-3.23438000e-03
3.33000000e-06,-3.59375000e-03
3.34000000e-06,-3.53906000e-03
3.35000000e-06,-3.53906000e-03
3.36000000e-06,-3.49219000e-03
3.37000000e-06,-3.48438000e-03
3.38000000e-06,-3.50000000e-03
3.39000000e-06,-3.46875000e-03
3.40000000e-06,-3.40625000e-03
3.41000000e-06,-3.38281000e-03
3.42000000e-06,-3.65625000e-03
3.43000000e-06,-3.59375000e-03
3.44000000e-06,-3.52344000e-03
3.45000000e-06,-3.46875000e-03
3.46000000e-06,-3.45313000e-03
3.47000000e-06,-3.77344000e-03
3.48000000e-06,-3.43750000e-03
3.49000000e-06,-3.63281000e-03
3.50000000e-06,-3.45313000e-03
3.51000000e-06,-3.46875000e-03
3.52000000e-06,-3.64844000e-03
3.53000000e-06,-3.46875000e-03
3.54000000e-06,-3.55469000e-03
3.55000000e-06,-3.32031000e-03
3.56000000e-06,-3.54688000e-03
3.57000000e-06,-3.52344000e-03
3.58000000e-06,-3.61719000e-03
3.59000000e-06,-3.66406000e-03
3.60000000e-06,-3.31250000e-03
3.61000000e-06,-3.62500000e-03
3.62000000e-06,-3.84375000e-03
3.63000000e-06,-3.57813000e-03
3.64000000e-06,-3.29687000e-03
3.65000000e-06,-3.58594000e-03
3.66000000e-06,-3.54688000e-03
3.67000000e-06,-3.67188000e-03
3.68000000e-06,-3.52344000e-03
3.69000000e-06,-3.41406000e-03
3.70000000e-06,-3.45313000e-03
3.71000000e-06,-3.44531000e-03
3.72000000e-06,-3.54688000e-03
3.73000000e-06,-3.42969000e-03
3.74000000e-06,-3.45313000e-03
3.75000000e-06,-3.71875000e-03
3.76000000e-06,-3.64063000e-03
3.77000000e-06,-3.48438000e-03
3.78000000e-06,-3.46094000e-03
3.79000000e-06,-3.89062000e-03
3.80000000e-06,-3.58594000e-03
3.81000000e-06,-3.73438000e-03
3.82000000e-06,-3.46094000e-03
3.83000000e-06,-3.35937000e-03
3.84000000e-06,-3.69531000e-03
3.85000000e-06,-3.53125000e-03
3.86000000e-06,-3.53906000e-03
3.87000000e-06,-3.43750000e-03
3.88000000e-06,-3.66406000e-03
3.89000000e-06,-3.53125000e-03
3.90000000e-06,-3.67969000e-03
3.91000000e-06,-3.76562000e-03
3.92000000e-06,-3.32812000e-03
3.93000000e-06,-3.62500000e-03
3.94000000e-06,-3.74219000e-03
3.95000000e-06,-3.53906000e-03
3.96000000e-06,-3.25000000e-03
3.97000000e-06,-3.55469000e-03
3.98000000e-06,-3.58594000e-03
3.99000000e-06,-3.64063000e-03
4.00000000e-06,-3.53125000e-03
4.01000000e-06,-3.53906000e-03
4.02000000e-06,-3.63281000e-03
4.03000000e-06,-3.46875000e-03
4.04000000e-06,-3.40625000e-03
4.05000000e-06,-3.53125000e-03
4.06000000e-06,-3.65625000e-03
4.07000000e-06,-3.71094000e-03
4.08000000e-06,-3.64844000e-03
4.09000000e-06,-3.49219000e-03
4.10000000e-06,-3.50000000e-03
4.11000000e-06,-3.79687000e-03
4.12000000e-06,-3.35937000e-03
4.13000000e-06,-3.53125000e-03
4.14000000e-06,-3.55469000e-03
4.15000000e-06,-3.37500000e-03
4.16000000e-06,-3.55469000e-03
4.17000000e-06,-3.52344000e-03
4.18000000e-06,-3.64063000e-03
4.19000000e-06,-3.30469000e-03
4.20000000e-06,-3.73438000e-03
4.21000000e-06,-3.67969000e-03
4.22000000e-06,-3.72656000e-03
4.23000000e-06,-3.84375000e-03
4.24000000e-06,-3.35156000e-03
4.25000000e-06,-3.60156000e-03
4.26000000e-06,-3.72656000e-03
4.27000000e-06,-3.47656000e-03
4.28000000e-06,-3.28906000e-03
4.29000000e-06,-3.63281000e-03
4.30000000e-06,-3.58594000e-03
4.31000000e-06,-3.73438000e-03
4.32000000e-06,-3.67188000e-03
4.33000000e-06,-3.56250000e-03
4.34000000e-06,-3.59375000e-03
4.35000000e-06,-3.60938000e-03
4.36000000e-06,-3.68750000e-03
4.37000000e-06,-3.49219000e-03
4.38000000e-06,-3.56250000e-03
4.39000000e-06,-3.62500000e-03
4.40000000e-06,-3.71094000e-03
4.41000000e-06,-3.52344000e-03
4.42000000e-06,-3.50000000e-03
4.43000000e-06,-3.81250000e-03
4.44000000e-06,-3.45313000e-03
4.45000000e-06,-3.70313000e-03
4.46000000e-06,-3.42969000e-03
4.47000000e-06,-3.56250000e-03
4.48000000e-06,-3.78906000e-03
4.49000000e-06,-3.58594000e-03
4.50000000e-06,-3.65625000e-03
4.51000000e-06,-3.28906000e-03
4.52000000e-06,-3.60938000e-03
4.53000000e-06,-3.71875000e-03
4.54000000e-06,-3.64844000e-03
4.55000000e-06,-3.71875000e-03
4.56000000e-06,-3.45313000e-03
4.57000000e-06,-3.63281000e-03
4.58000000e-06,-3.75000000e-03
4.59000000e-06,-3.54688000e-03
4.60000000e-06,-3.32812000e-03
4.61000000e-06,-3.62500000e-03
4.62000000e-06,-3.65625000e-03
4.63000000e-06,-3.67188000e-03
4.64000000e-06,-3.55469000e-03
4.65000000e-06,-3.50000000e-03
4.66000000e-06,-3.56250000e-03
4.67000000e-06,-3.59375000e-03
4.68000000e-06,-3.59375000e-03
4.69000000e-06,-3.61719000e-03
4.70000000e-06,-3.46875000e-03
4.71000000e-06,-3.65625000e-03
4.72000000e-06,-3.49219000e-03
4.73000000e-06,-3.54688000e-03
4.74000000e-06,-3.46094000e-03
4.75000000e-06,-3.81250000e-03
4.76000000e-06,-3.51563000e-03
4.77000000e-06,-3.68750000e-03
4.78000000e-06,-3.54688000e-03
4.79000000e-06,-3.53125000e-03
4.80000000e-06,-3.55469000e-03
4.81000000e-06,-3.50781000e-03
4.82000000e-06,-3.56250000e-03
4.83000000e-06,-3.31250000e-03
4.84000000e-06,-3.64063000e-03
4.85000000e-06,-3.59375000e-03
4.86000000e-06,-3.70313000e-03
4.87000000e-06,-3.85937000e-03
4.88000000e-06,-3.30469000e-03
4.89000000e-06,-3.67188000e-03
4.90000000e-06,-3.67969000e-03
4.91000000e-06,-3.50781000e-03
4.92000000e-06,-3.29687000e-03
4.93000000e-06,-3.66406000e-03
4.94000000e-06,-3.52344000e-03
4.95000000e-06,-3.75000000e-03
4.96000000e-06,-3.59375000e-03
4.97000000e-06,-3.55469000e-03
4.98000000e-06,-3.71875000e-03
4.99000000e-06,-3.55469000e-03
5.00000000e-06,-3.60156000e-03
5.01000000e-06,-3.53125000e-03
5.02000000e-06,-3.64063000e-03
5.03000000e-06,-3.64844000e-03
5.04000000e-06,-3.50781000e-03
5.05000000e-06,-3.47656000e-03
5.06000000e-06,-3.49219000e-03
5.07000000e-06,-3.86719000e-03
5.08000000e-06,-3.53125000e-03
5.09000000e-06,-3.63281000e-03
5.10000000e-06,-3.45313000e-03
5.11000000e-06,-3.40625000e-03
5.12000000e-06,-3.65625000e-03
5.13000000e-06,-3.55469000e-03
5.14000000e-06,-3.67969000e-03
5.15000000e-06,-3.47656000e-03
5.16000000e-06,-3.67188000e-03
5.17000000e-06,-3.61719000e-03
5.18000000e-06,-3.68750000e-03
5.19000000e-06,-3.76562000e-03
5.20000000e-06,-3.49219000e-03
5.21000000e-06,-3.64063000e-03
5.22000000e-06,-3.75000000e-03
5.23000000e-06,-3.60938000e-03
5.24000000e-06,-3.28125000e-03
5.25000000e-06,-3.57031000e-03
5.26000000e-06,-3.60938000e-03
5.27000000e-06,-3.82031000e-03
5.28000000e-06,-3.56250000e-03
5.29000000e-06,-3.37500000e-03
5.30000000e-06,-3.76562000e-03
5.31000000e-06,-3.65625000e-03
5.32000000e-06,-3.55469000e-03
5.33000000e-06,-3.53906000e-03
5.34000000e-06,-3.56250000e-03
5.35000000e-06,-3.76562000e-03
5.36000000e-06,-3.54688000e-03
5.37000000e-06,-3.47656000e-03
5.38000000e-06,-3.48438000e-03
5.39000000e-06,-3.83594000e-03
5.40000000e-06,-3.56250000e-03
5.41000000e-06,-3.77344000e-03
5.42000000e-06,-3.51563000e-03
5.43000000e-06,-3.47656000e-03
5.44000000e-06,-3.71094000e-03
5.45000000e-06,-3.73438000e-03
5.46000000e-06,-3.80469000e-03
5.47000000e-06,-3.46094000e-03
5.48000000e-06,-3.56250000e-03
5.49000000e-06,-3.67969000e-03
5.50000000e-06,-3.63281000e-03
5.51000000e-06,-3.92188000e-03
5.52000000e-06,-3.43750000e-03
5.53000000e-06,-3.77344000e-03
5.54000000e-06,-3.78906000e-03
5.55000000e-06,-3.53906000e-03
5.56000000e-06,-3.41406000e-03
5.57000000e-06,-3.65625000e-03
5.58000000e-06,-3.56250000e-03
5.59000000e-06,-3.83594000e-03
5.60000000e-06,-3.78906000e-03
