# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
6.64208081e-06,-1.96094000e-03
6.64408101e-06,-2.10938000e-03
6.64608121e-06,-2.05469000e-03
6.64808141e-06,-2.25000000e-03
6.65008161e-06,-2.16406000e-03
6.65208181e-06,-2.08594000e-03
6.65408201e-06,-1.89844000e-03
6.65608221e-06,-2.56250000e-03
6.65808241e-06,-2.32031000e-03
6.66008261e-06,-2.54688000e-03
6.66208281e-06,-2.42187000e-03
6.66408301e-06,-2.33594000e-03
6.66608321e-06,-2.61719000e-03
6.66808341e-06,-2.57031000e-03
6.67008361e-06,-2.82031000e-03
6.67208381e-06,-2.63281000e-03
6.67408401e-06,-2.96094000e-03
6.67608421e-06,-2.86719000e-03
6.67808441e-06,-3.03906000e-03
6.68008461e-06,-3.05469000e-03
6.68208481e-06,-3.05469000e-03
6.68408501e-06,-3.24219000e-03
6.68608521e-06,-3.28125000e-03
6.68808541e-06,-3.19531000e-03
6.69008561e-06,-3.11719000e-03
6.69208581e-06,-3.45313000e-03
6.69408601e-06,-3.28125000e-03
6.69608621e-06,-3.39062000e-03
6.69808641e-06,-3.38281000e-03
6.70008661e-06,-3.25000000e-03
6.70208681e-06,-3.25781000e-03
6.70408701e-06,-3.33594000e-03
6.70608721e-06,-3.30469000e-03
6.70808741e-06,-3.14844000e-03
6.71008761e-06,-3.21094000e-03
6.71208781e-06,-3.19531000e-03
6.71408801e-06,-3.08594000e-03
6.71608821e-06,-3.02344000e-03
6.71808841e-06,-2.96875000e-03
6.72008861e-06,-2.90625000e-03
6.72208881e-06,-2.89062000e-03
6.72408901e-06,-2.78125000e-03
6.72608921e-06,-2.80469000e-03
6.72808941e-06,-2.77344000e-03
6.73008961e-06,-2.60938000e-03
6.73208981e-06,-2.44531000e-03
6.73409001e-06,-2.52344000e-03
6.73609021e-06,-2.34375000e-03
6.73809041e-06,-2.53906000e-03
6.74009061e-06,-2.18750000e-03
6.74209081e-06,-2.09375000e-03
6.74409101e-06,-2.23438000e-03
6.74609121e-06,-2.13281000e-03
6.74809141e-06,-2.12500000e-03
6.75009161e-06,-2.35937000e-03
6.75209181e-06,-2.11719000e-03
6.75409201e-06,-1.70312000e-03
6.75609221e-06,-2.05469000e-03
6.75809241e-06,-2.00781000e-03
6.76009261e-06,-2.17188000e-03
6.76209281e-06,-2.16406000e-03
6.76409301e-06,-1.89062000e-03
6.76609321e-06,-2.46875000e-03
6.76809341e-06,-2.27344000e-03
6.77009361e-06,-2.20313000e-03
6.77209381e-06,-2.42187000e-03
6.77409401e-06,-2.39844000e-03
6.77609421e-06,-2.32031000e-03
6.77809441e-06,-2.66406000e-03
6.78009461e-06,-2.76562000e-03
6.78209481e-06,-2.46875000e-03
6.78409501e-06,-2.74219000e-03
6.78609521e-06,-2.75000000e-03
6.78809541e-06,-2.82812000e-03
6.79009561e-06,-2.69531000e-03
6.79209581e-06,-2.78125000e-03
6.79409601e-06,-2.82812000e-03
6.79609621e-06,-2.82031000e-03
6.79809641e-06,-2.99219000e-03
6.80009661e-06,-2.87500000e-03
6.80209681e-06,-3.06250000e-03
6.80409701e-06,-3.06250000e-03
6.80609721e-06,-3.02344000e-03
6.80809741e-06,-3.05469000e-03
6.81009761e-06,-3.05469000e-03
6.81209781e-06,-2.98438000e-03
6.81409801e-06,-3.01563000e-03
6.81609821e-06,-3.02344000e-03
6.81809841e-06,-2.93750000e-03
6.82009861e-06,-2.88281000e-03
6.82209881e-06,-2.96875000e-03
6.82409901e-06,-2.91406000e-03
6.82609921e-06,-2.95313000e-03
6.82809941e-06,-2.78125000e-03
6.83009961e-06,-2.79687000e-03
6.83209981e-06,-2.78125000e-03
6.83410001e-06,-2.44531000e-03
6.83610021e-06,-2.70313000e-03
6.83810041e-06,-2.58594000e-03
6.84010061e-06,-2.35937000e-03
6.84210081e-06,-2.52344000e-03
6.84410101e-06,-2.42187000e-03
6.84610121e-06,-2.15625000e-03
6.84810141e-06,-2.48438000e-03
6.85010161e-06,-2.17969000e-03
6.85210181e-06,-2.31250000e-03
6.85410201e-06,-2.23438000e-03
6.85610221e-06,-1.90625000e-03
6.85810241e-06,-2.12500000e-03
6.86010261e-06,-2.09375000e-03
6.86210281e-06,-2.00000000e-03
6.86410301e-06,-1.76563000e-03
6.86610321e-06,-2.10938000e-03
6.86810341e-06,-1.86719000e-03
6.87010361e-06,-2.07813000e-03
6.87210381e-06,-2.07813000e-03
6.87410401e-06,-1.85938000e-03
6.87610421e-06,-2.17188000e-03
6.87810441e-06,-2.47656000e-03
6.88010461e-06,-2.42187000e-03
6.88210481e-06,-1.90625000e-03
6.88410501e-06,-2.20313000e-03
6.88610521e-06,-2.25000000e-03
6.88810541e-06,-2.53906000e-03
6.89010561e-06,-2.60938000e-03
6.89210581e-06,-2.49219000e-03
6.89410601e-06,-2.79687000e-03
6.89610621e-06,-2.60938000e-03
6.89810641e-06,-2.46875000e-03
6.90010661e-06,-2.84375000e-03
6.90210681e-06,-2.77344000e-03
6.90410701e-06,-2.70313000e-03
6.90610721e-06,-2.87500000e-03
6.90810741e-06,-2.89844000e-03
6.91010761e-06,-2.72656000e-03
6.91210781e-06,-2.75000000e-03
6.91410801e-06,-2.82031000e-03
6.91610821e-06,-2.88281000e-03
6.91810841e-06,-2.75000000e-03
6.92010861e-06,-2.77344000e-03
6.92210881e-06,-2.78125000e-03
6.92410901e-06,-2.73438000e-03
6.92610921e-06,-2.75000000e-03
6.92810941e-06,-2.64844000e-03
6.93010961e-06,-2.89062000e-03
6.93210981e-06,-2.56250000e-03
6.93411001e-06,-2.76562000e-03
6.93611021e-06,-2.60938000e-03
6.93811041e-06,-2.71094000e-03
6.94011061e-06,-2.50000000e-03
6.94211081e-06,-2.64844000e-03
6.94411101e-06,-2.43750000e-03
6.94611121e-06,-2.13281000e-03
6.94811141e-06,-2.11719000e-03
6.95011161e-06,-2.09375000e-03
6.95211181e-06,-2.21094000e-03
6.95411201e-06,-2.14063000e-03
6.95611221e-06,-1.85938000e-03
6.95811241e-06,-2.19531000e-03
6.96011261e-06,-2.08594000e-03
6.96211281e-06,-1.83594000e-03
6.96411301e-06,-1.85156000e-03
6.96611321e-06,-1.86719000e-03
6.96811341e-06,-1.90625000e-03
6.97011361e-06,-1.96875000e-03
6.97211381e-06,-1.63281000e-03
6.97411401e-06,-1.69531000e-03
6.97611421e-06,-2.07031000e-03
6.97811441e-06,-1.96875000e-03
6.98011461e-06,-2.17188000e-03
6.98211481e-06,-1.85938000e-03
6.98411501e-06,-1.78125000e-03
6.98611521e-06,-2.06250000e-03
6.98811541e-06,-1.97656000e-03
6.99011561e-06,-2.17188000e-03
6.99211581e-06,-1.80469000e-03
6.99411601e-06,-2.28906000e-03
6.99611621e-06,-2.03906000e-03
6.99811641e-06,-2.17188000e-03
7.00011661e-06,-2.17969000e-03
7.00211681e-06,-2.18750000e-03
7.00411701e-06,-2.39062000e-03
7.00611721e-06,-2.64844000e-03
7.00811741e-06,-2.46094000e-03
7.01011761e-06,-2.17969000e-03
7.01211781e-06,-2.60938000e-03
7.01411801e-06,-2.32812000e-03
7.01611821e-06,-2.57031000e-03
7.01811841e-06,-2.53125000e-03
7.02011861e-06,-2.46875000e-03
7.02211881e-06,-2.74219000e-03
7.02411901e-06,-2.60156000e-03
7.02611921e-06,-2.38281000e-03
7.02811941e-06,-2.84375000e-03
7.03011961e-06,-2.66406000e-03
7.03211981e-06,-2.50781000e-03
7.03412001e-06,-2.78906000e-03
7.03612021e-06,-2.58594000e-03
7.03812041e-06,-2.51563000e-03
7.04012061e-06,-2.72656000e-03
7.04212081e-06,-2.65625000e-03
7.04412101e-06,-2.53906000e-03
7.04612121e-06,-2.43750000e-03
7.04812141e-06,-2.41406000e-03
7.05012161e-06,-2.64063000e-03
7.05212181e-06,-2.39844000e-03
7.05412201e-06,-2.42969000e-03
7.05612221e-06,-2.22656000e-03
7.05812241e-06,-2.48438000e-03
7.06012261e-06,-2.15625000e-03
7.06212281e-06,-2.19531000e-03
7.06412301e-06,-2.13281000e-03
7.06612321e-06,-2.07031000e-03
7.06812341e-06,-2.16406000e-03
7.07012361e-06,-2.38281000e-03
7.07212381e-06,-2.15625000e-03
7.07412401e-06,-1.73438000e-03
7.07612421e-06,-1.82813000e-03
7.07812441e-06,-1.92969000e-03
7.08012461e-06,-2.17969000e-03
7.08212481e-06,-2.00000000e-03
7.08412501e-06,-1.81250000e-03
7.08612521e-06,-2.07813000e-03
7.08812541e-06,-2.07031000e-03
7.09012561e-06,-1.85938000e-03
7.09212581e-06,-1.96875000e-03
7.09412601e-06,-1.92187000e-03
7.09612621e-06,-1.89062000e-03
7.09812641e-06,-2.03125000e-03
7.10012661e-06,-1.92187000e-03
7.10212681e-06,-1.67187000e-03
7.10412701e-06,-2.25781000e-03
7.10612721e-06,-2.01563000e-03
7.10812741e-06,-2.21094000e-03
7.11012761e-06,-2.18750000e-03
7.11212781e-06,-1.85938000e-03
7.11412801e-06,-2.09375000e-03
7.11612821e-06,-2.16406000e-03
7.11812841e-06,-2.22656000e-03
7.12012861e-06,-2.02344000e-03
7.12212881e-06,-2.35156000e-03
7.12412901e-06,-2.21875000e-03
7.12612921e-06,-2.17969000e-03
7.12812941e-06,-2.33594000e-03
7.13012961e-06,-2.04688000e-03
7.13212981e-06,-2.43750000e-03
7.13413001e-06,-2.71094000e-03
7.13613021e-06,-2.35156000e-03
7.13813041e-06,-2.14063000e-03
7.14013061e-06,-2.50781000e-03
7.14213081e-06,-2.43750000e-03
7.14413101e-06,-2.48438000e-03
7.14613121e-06,-2.45313000e-03
7.14813141e-06,-2.36719000e-03
7.15013161e-06,-2.78125000e-03
7.15213181e-06,-2.60156000e-03
7.15413201e-06,-2.29687000e-03
7.15613221e-06,-2.65625000e-03
7.15813241e-06,-2.60156000e-03
7.16013261e-06,-2.32812000e-03
7.16213281e-06,-2.50000000e-03
7.16413301e-06,-2.50000000e-03
7.16613321e-06,-2.24219000e-03
7.16813341e-06,-2.62500000e-03
7.17013361e-06,-2.31250000e-03
7.17213381e-06,-2.51563000e-03
7.17413401e-06,-2.26562000e-03
7.17613421e-06,-2.18750000e-03
7.17813441e-06,-2.34375000e-03
7.18013461e-06,-2.21094000e-03
7.18213481e-06,-2.39062000e-03
7.18413501e-06,-1.93750000e-03
7.18613521e-06,-2.32031000e-03
7.18813541e-06,-2.25000000e-03
7.19013561e-06,-2.16406000e-03
7.19213581e-06,-2.28125000e-03
7.19413601e-06,-2.04688000e-03
7.19613621e-06,-2.20313000e-03
7.19813641e-06,-2.39062000e-03
7.20013661e-06,-2.22656000e-03
7.20213681e-06,-1.71094000e-03
7.20413701e-06,-1.92187000e-03
7.20613721e-06,-1.98438000e-03
7.20813741e-06,-2.14063000e-03
7.21013761e-06,-2.14844000e-03
7.21213781e-06,-1.85156000e-03
7.21413801e-06,-2.06250000e-03
7.21613821e-06,-2.03906000e-03
7.21813841e-06,-1.96094000e-03
7.22013861e-06,-2.06250000e-03
7.22213881e-06,-2.13281000e-03
7.22413901e-06,-2.05469000e-03
7.22613921e-06,-2.11719000e-03
7.22813941e-06,-2.00781000e-03
7.23013961e-06,-1.93750000e-03
7.23213981e-06,-2.35156000e-03
7.23414001e-06,-2.20313000e-03
7.23614021e-06,-2.32812000e-03
7.23814041e-06,-2.25000000e-03
7.24014061e-06,-2.04688000e-03
7.24214081e-06,-2.51563000e-03
7.24414101e-06,-2.27344000e-03
7.24614121e-06,-2.18750000e-03
7.24814141e-06,-2.01563000e-03
7.25014161e-06,-2.41406000e-03
7.25214181e-06,-2.29687000e-03
7.25414201e-06,-2.32812000e-03
7.25614221e-06,-2.36719000e-03
7.25814241e-06,-2.28906000e-03
7.26014261e-06,-2.56250000e-03
7.26214281e-06,-2.67188000e-03
7.26414301e-06,-2.41406000e-03
7.26614321e-06,-2.29687000e-03
7.26814341e-06,-2.59375000e-03
7.27014361e-06,-2.44531000e-03
7.27214381e-06,-2.53906000e-03
7.27414401e-06,-2.65625000e-03
7.27614421e-06,-2.40625000e-03
7.27814441e-06,-2.67969000e-03
7.28014461e-06,-2.54688000e-03
7.28214481e-06,-2.28125000e-03
7.28414501e-06,-2.73438000e-03
7.28614521e-06,-2.41406000e-03
7.28814541e-06,-2.30469000e-03
7.29014561e-06,-2.50781000e-03
7.29214581e-06,-2.57031000e-03
