Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,1.928e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.5,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
1.9488e-05,0.206563,-0.0565625
1.9492e-05,0.201094,-0.05875
1.9496e-05,0.199063,-0.0570313
1.9500e-05,0.199219,-0.0582812
1.9504e-05,0.195234,-0.0573438
1.9508e-05,0.191562,-0.0596875
1.9512e-05,0.187578,-0.056875
1.9516e-05,0.186641,-0.0575
1.9520e-05,0.184453,-0.0565625
1.9524e-05,0.178672,-0.0553125
1.9528e-05,0.179844,-0.0559375
1.9532e-05,0.178125,-0.0578125
1.9536e-05,0.175781,-0.0573438
1.9540e-05,0.171172,-0.0548437
1.9544e-05,0.171641,-0.058125
1.9548e-05,0.169766,-0.0576562
1.9552e-05,0.167031,-0.051875
1.9556e-05,0.162812,-0.0592187
1.9560e-05,0.160781,-0.06
1.9564e-05,0.158594,-0.058125
1.9568e-05,0.155547,-0.0592187
1.9572e-05,0.153594,-0.0540625
1.9576e-05,0.151172,-0.06
1.9580e-05,0.149375,-0.0564063
1.9584e-05,0.147891,-0.056875
1.9588e-05,0.146953,-0.0567187
1.9592e-05,0.14625,-0.0528125
1.9596e-05,0.143047,-0.0567187
1.9600e-05,0.139922,-0.0589063
1.9604e-05,0.137578,-0.0585938
1.9608e-05,0.137734,-0.0585938
1.9612e-05,0.135078,-0.0582812
1.9616e-05,0.132422,-0.05625
1.9620e-05,0.130312,-0.0570313
1.9624e-05,0.128203,-0.055
1.9628e-05,0.126484,-0.0557812
1.9632e-05,0.124375,-0.0573438
1.9636e-05,0.121953,-0.060625
1.9640e-05,0.120313,-0.054375
1.9644e-05,0.118594,-0.0567187
1.9648e-05,0.116797,-0.0576562
1.9652e-05,0.114375,-0.0567187
1.9656e-05,0.116406,-0.0592187
1.9660e-05,0.112656,-0.055
1.9664e-05,0.111875,-0.0582812
1.9668e-05,0.110703,-0.0564063
1.9672e-05,0.108594,-0.0579688
1.9676e-05,0.105703,-0.0576562
1.9680e-05,0.105547,-0.0548437
1.9684e-05,0.102422,-0.0582812
1.9688e-05,0.100781,-0.0584375
1.9692e-05,0.0991406,-0.0589063
1.9696e-05,0.0971875,-0.058125
1.9700e-05,0.095625,-0.0570313
1.9704e-05,0.0924219,-0.0559375
1.9708e-05,0.0930469,-0.0560938
1.9712e-05,0.09125,-0.05625
1.9716e-05,0.0895313,-0.058125
1.9720e-05,0.08875,-0.051875
1.9724e-05,0.0853906,-0.0551563
1.9728e-05,0.0872656,-0.05625
1.9732e-05,0.0839063,-0.0560938
1.9736e-05,0.085,-0.0575
1.9740e-05,0.0822656,-0.0557812
1.9744e-05,0.0807031,-0.0578125
1.9748e-05,0.079375,-0.05625
1.9752e-05,0.0782812,-0.0585938
1.9756e-05,0.0783594,-0.0582812
1.9760e-05,0.0769531,-0.058125
1.9764e-05,0.07375,-0.0567187
1.9768e-05,0.074375,-0.0564063
1.9772e-05,0.0732813,-0.0567187
1.9776e-05,0.0708594,-0.0559375
1.9780e-05,0.0694531,-0.0573438
1.9784e-05,0.0679688,-0.0590625
1.9788e-05,0.0682813,-0.0557812
1.9792e-05,0.0654688,-0.0553125
1.9796e-05,0.0659375,-0.0573438
1.9800e-05,0.0648438,-0.054375
1.9804e-05,0.06125,-0.0592187
1.9808e-05,0.0625,-0.05625
1.9812e-05,0.0607813,-0.06
1.9816e-05,0.0605469,-0.0589063
1.9820e-05,0.0580469,-0.0564063
1.9824e-05,0.0585156,-0.0595313
1.9828e-05,0.0548438,-0.0551563
1.9832e-05,0.0563281,-0.058125
1.9836e-05,0.0539063,-0.05625
1.9840e-05,0.0528906,-0.0565625
1.9844e-05,0.0522656,-0.0564063
1.9848e-05,0.0538281,-0.0514062
1.9852e-05,0.0523438,-0.055
1.9856e-05,0.0499219,-0.0590625
1.9860e-05,0.0489062,-0.0559375
1.9864e-05,0.0484375,-0.0557812
1.9868e-05,0.0459375,-0.0579688
1.9872e-05,0.0470313,-0.0567187
1.9876e-05,0.0451563,-0.0571875
1.9880e-05,0.0460156,-0.0532812
1.9884e-05,0.0447656,-0.053125
1.9888e-05,0.04375,-0.058125
1.9892e-05,0.0425,-0.0554688
1.9896e-05,0.0432031,-0.0564063
1.9900e-05,0.0416406,-0.0571875
1.9904e-05,0.0419531,-0.0575
1.9908e-05,0.0377344,-0.0540625
1.9912e-05,0.04,-0.0595313
1.9916e-05,0.0410937,-0.0551563
1.9920e-05,0.0398438,-0.054375
1.9924e-05,0.0370313,-0.0573438
1.9928e-05,0.039375,-0.0539062
1.9932e-05,0.0370313,-0.0584375
1.9936e-05,0.04,-0.0535938
1.9940e-05,0.0346875,-0.0596875
1.9944e-05,0.0351562,-0.0582812
1.9948e-05,0.0361719,-0.0589063
1.9952e-05,0.0347656,-0.0596875
1.9956e-05,0.0336719,-0.0545313
1.9960e-05,0.0335937,-0.0540625
1.9964e-05,0.0350781,-0.0560938
1.9968e-05,0.0328906,-0.0571875
1.9972e-05,0.0315625,-0.058125
1.9976e-05,0.0351562,-0.0557812
1.9980e-05,0.0335937,-0.0534375
1.9984e-05,0.0313281,-0.0590625
1.9988e-05,0.0319531,-0.0553125
1.9992e-05,0.0321094,-0.05625
1.9996e-05,0.0317188,-0.0570313
2.0000e-05,0.0315625,-0.0584375
2.0004e-05,0.0316406,-0.0589063
2.0008e-05,0.0314063,-0.0571875
2.0012e-05,0.030625,-0.0584375
2.0016e-05,0.0307812,-0.056875
2.0020e-05,0.0310156,-0.0571875
2.0024e-05,0.0314063,-0.058125
2.0028e-05,0.0311719,-0.0548437
2.0032e-05,0.0301562,-0.0579688
2.0036e-05,0.0298438,-0.0579688
2.0040e-05,0.0302344,-0.0560938
2.0044e-05,0.0292188,-0.0576562
2.0048e-05,0.0279688,-0.055625
2.0052e-05,0.0302344,-0.0573438
2.0056e-05,0.0296875,-0.055
2.0060e-05,0.0294531,-0.055625
2.0064e-05,0.03,-0.0529688
2.0068e-05,0.0291406,-0.0560938
2.0072e-05,0.0295313,-0.0578125
2.0076e-05,0.0298438,-0.058125
2.0080e-05,0.03,-0.0584375
2.0084e-05,0.029375,-0.0535938
2.0088e-05,0.0295313,-0.0570313
2.0092e-05,0.0300781,-0.0529688
2.0096e-05,0.0297656,-0.0553125
2.0100e-05,0.0295313,-0.0579688
2.0104e-05,0.0310156,-0.0539062
2.0108e-05,0.0296875,-0.0559375
2.0112e-05,0.0313281,-0.055625
2.0116e-05,0.029375,-0.0578125
2.0120e-05,0.0307031,-0.056875
2.0124e-05,0.0304687,-0.0553125
2.0128e-05,0.0307031,-0.0540625
2.0132e-05,0.0302344,-0.0564063
2.0136e-05,0.0307812,-0.0542187
2.0140e-05,0.0305469,-0.0573438
2.0144e-05,0.0305469,-0.0579688
2.0148e-05,0.0310937,-0.0573438
2.0152e-05,0.0316406,-0.0560938
2.0156e-05,0.0313281,-0.055625
2.0160e-05,0.0297656,-0.058125
2.0164e-05,0.0307812,-0.0579688
2.0168e-05,0.0307812,-0.0584375
2.0172e-05,0.0329687,-0.0567187
2.0176e-05,0.0325781,-0.0557812
2.0180e-05,0.0335937,-0.0553125
2.0184e-05,0.0315625,-0.0514062
2.0188e-05,0.0325,-0.0570313
2.0192e-05,0.0351562,-0.04875
2.0196e-05,0.0321875,-0.0578125
2.0200e-05,0.0347656,-0.0570313
2.0204e-05,0.0322656,-0.0570313
2.0208e-05,0.0328125,-0.058125
2.0212e-05,0.0336719,-0.055
2.0216e-05,0.033125,-0.0584375
2.0220e-05,0.0357813,-0.0560938
2.0224e-05,0.0334375,-0.05375
2.0228e-05,0.0332812,-0.0576562
2.0232e-05,0.0358594,-0.0542187
2.0236e-05,0.0370313,-0.050625
2.0240e-05,0.0355469,-0.0573438
2.0244e-05,0.0340625,-0.0585938
2.0248e-05,0.0367969,-0.0567187
2.0252e-05,0.0366406,-0.0539062
2.0256e-05,0.0369531,-0.0560938
2.0260e-05,0.0369531,-0.0539062
2.0264e-05,0.0389063,-0.0532812
2.0268e-05,0.0380469,-0.0575
2.0272e-05,0.0389844,-0.0573438
2.0276e-05,0.038125,-0.0565625
2.0280e-05,0.0408594,-0.0540625
2.0284e-05,0.0403125,-0.0546875
2.0288e-05,0.0386719,-0.0584375
2.0292e-05,0.0388281,-0.0553125
2.0296e-05,0.0410937,-0.05875
2.0300e-05,0.0438281,-0.0559375
2.0304e-05,0.0417969,-0.0540625
2.0308e-05,0.0413281,-0.058125
2.0312e-05,0.0408594,-0.0542187
2.0316e-05,0.0405469,-0.0567187
2.0320e-05,0.044375,-0.05125
2.0324e-05,0.0425781,-0.0578125
2.0328e-05,0.0450781,-0.0557812
2.0332e-05,0.0435938,-0.0575
2.0336e-05,0.0457813,-0.0565625
2.0340e-05,0.0461719,-0.0590625
2.0344e-05,0.0458594,-0.0559375
2.0348e-05,0.0477344,-0.055
2.0352e-05,0.0465625,-0.0564063
2.0356e-05,0.0465625,-0.0585938
2.0360e-05,0.0467969,-0.0515625
2.0364e-05,0.0473438,-0.0560938
2.0368e-05,0.0489062,-0.0567187
2.0372e-05,0.0494531,-0.0578125
2.0376e-05,0.0501562,-0.0575
2.0380e-05,0.05,-0.0590625
2.0384e-05,0.051875,-0.0542187
2.0388e-05,0.0525781,-0.055
2.0392e-05,0.0515625,-0.0565625
2.0396e-05,0.0515625,-0.055625
2.0400e-05,0.0528125,-0.053125
2.0404e-05,0.0521094,-0.0567187
2.0408e-05,0.0542188,-0.0565625
2.0412e-05,0.0541406,-0.0551563
2.0416e-05,0.0549219,-0.0573438
2.0420e-05,0.0542969,-0.0560938
2.0424e-05,0.0563281,-0.0560938
2.0428e-05,0.0578125,-0.0567187
2.0432e-05,0.0571094,-0.0567187
2.0436e-05,0.0565625,-0.054375
2.0440e-05,0.0589844,-0.0575
2.0444e-05,0.0575,-0.0565625
2.0448e-05,0.0599219,-0.053125
2.0452e-05,0.05875,-0.0582812
2.0456e-05,0.0604688,-0.0564063
2.0460e-05,0.0597656,-0.0564063
2.0464e-05,0.0607031,-0.05625
2.0468e-05,0.0603906,-0.0542187
2.0472e-05,0.0591406,-0.0578125
2.0476e-05,0.0645312,-0.05375
2.0480e-05,0.0638281,-0.05625
2.0484e-05,0.064375,-0.0565625
2.0488e-05,0.0640625,-0.054375
2.0492e-05,0.063125,-0.0540625
2.0496e-05,0.0632812,-0.0582812
2.0500e-05,0.0657031,-0.0576562
2.0504e-05,0.0666406,-0.0554688
2.0508e-05,0.0647656,-0.0532812
2.0512e-05,0.0678125,-0.0571875
2.0516e-05,0.0663281,-0.051875
2.0520e-05,0.0683594,-0.0539062
2.0524e-05,0.06875,-0.0565625
2.0528e-05,0.06875,-0.0534375
2.0532e-05,0.0682813,-0.055
2.0536e-05,0.0699219,-0.0557812
2.0540e-05,0.0705469,-0.0539062
2.0544e-05,0.0698437,-0.0573438
2.0548e-05,0.0702344,-0.0553125
2.0552e-05,0.0708594,-0.0559375
2.0556e-05,0.0714063,-0.055
2.0560e-05,0.0735937,-0.053125
2.0564e-05,0.073125,-0.0554688
2.0568e-05,0.0738281,-0.055
2.0572e-05,0.0734375,-0.0576562
2.0576e-05,0.0770312,-0.053125
2.0580e-05,0.0738281,-0.0596875
2.0584e-05,0.0754688,-0.0554688
2.0588e-05,0.0734375,-0.0560938
2.0592e-05,0.0769531,-0.0573438
2.0596e-05,0.0761719,-0.0545313
2.0600e-05,0.0763281,-0.0573438
2.0604e-05,0.0792188,-0.0525
2.0608e-05,0.0757813,-0.0545313
2.0612e-05,0.0752344,-0.0598438
2.0616e-05,0.0785938,-0.0515625
2.0620e-05,0.0792969,-0.0534375
2.0624e-05,0.0786719,-0.0579688
2.0628e-05,0.0763281,-0.0560938
2.0632e-05,0.0791406,-0.0548437
2.0636e-05,0.07875,-0.0560938
2.0640e-05,0.0805469,-0.0590625
2.0644e-05,0.0789844,-0.0560938
2.0648e-05,0.0808594,-0.054375
2.0652e-05,0.0808594,-0.054375
2.0656e-05,0.0835938,-0.0567187
2.0660e-05,0.0817969,-0.05625
2.0664e-05,0.0825781,-0.0559375
2.0668e-05,0.0825,-0.0565625
2.0672e-05,0.0834375,-0.0546875
2.0676e-05,0.079375,-0.0553125
2.0680e-05,0.0842969,-0.0564063
2.0684e-05,0.0849219,-0.0539062
2.0688e-05,0.0833594,-0.05625
2.0692e-05,0.0820312,-0.0565625
2.0696e-05,0.0842969,-0.0542187
2.0700e-05,0.0833594,-0.0540625
2.0704e-05,0.0860156,-0.055
2.0708e-05,0.0846875,-0.0564063
2.0712e-05,0.0855469,-0.0548437
2.0716e-05,0.0839063,-0.0570313
2.0720e-05,0.0866406,-0.0553125
2.0724e-05,0.0854687,-0.0545313
2.0728e-05,0.0850781,-0.0551563
2.0732e-05,0.0871875,-0.0560938
2.0736e-05,0.0871875,-0.0546875
2.0740e-05,0.08625,-0.0570313
2.0744e-05,0.0867187,-0.051875
2.0748e-05,0.0853125,-0.0567187
2.0752e-05,0.0865625,-0.0557812
2.0756e-05,0.08625,-0.055625
2.0760e-05,0.0876563,-0.054375
2.0764e-05,0.0882813,-0.0542187
2.0768e-05,0.0875781,-0.055
2.0772e-05,0.08625,-0.0542187
2.0776e-05,0.0886719,-0.054375
2.0780e-05,0.0871875,-0.058125
2.0784e-05,0.0889844,-0.0573438
2.0788e-05,0.0886719,-0.0567187
2.0792e-05,0.0875781,-0.0546875
2.0796e-05,0.0888281,-0.0528125
2.0800e-05,0.0880469,-0.05625
2.0804e-05,0.0889063,-0.0565625
2.0808e-05,0.0883594,-0.0545313
2.0812e-05,0.0888281,-0.0551563
2.0816e-05,0.089375,-0.0523437
2.0820e-05,0.0898438,-0.0575
2.0824e-05,0.0896875,-0.0525
2.0828e-05,0.0894531,-0.0559375
2.0832e-05,0.0895313,-0.0507812
2.0836e-05,0.08875,-0.0551563
2.0840e-05,0.0901563,-0.0559375
2.0844e-05,0.0888281,-0.0584375
2.0848e-05,0.0896875,-0.0546875
2.0852e-05,0.0889063,-0.055
2.0856e-05,0.0894531,-0.05625
2.0860e-05,0.0889063,-0.0585938
2.0864e-05,0.0892969,-0.0542187
2.0868e-05,0.0888281,-0.0554688
2.0872e-05,0.0888281,-0.05375
2.0876e-05,0.089375,-0.0523437
2.0880e-05,0.0898438,-0.0579688
2.0884e-05,0.0901563,-0.05875
2.0888e-05,0.0897656,-0.0517188
2.0892e-05,0.0901563,-0.05625
2.0896e-05,0.089375,-0.0559375
2.0900e-05,0.089375,-0.0570313
2.0904e-05,0.0896094,-0.0525
2.0908e-05,0.0892969,-0.055625
2.0912e-05,0.0894531,-0.0526563
2.0916e-05,0.0896875,-0.055625
2.0920e-05,0.0897656,-0.056875
2.0924e-05,0.0885937,-0.0545313
2.0928e-05,0.0896875,-0.05625
2.0932e-05,0.088125,-0.05625
2.0936e-05,0.0891406,-0.0578125
2.0940e-05,0.0889063,-0.055
2.0944e-05,0.0889844,-0.0557812
2.0948e-05,0.0892969,-0.0546875
2.0952e-05,0.0872656,-0.0504687
2.0956e-05,0.0884375,-0.0567187
2.0960e-05,0.0889063,-0.053125
2.0964e-05,0.0882813,-0.0539062
2.0968e-05,0.0890625,-0.055
2.0972e-05,0.0870313,-0.0559375
2.0976e-05,0.0875,-0.0554688
2.0980e-05,0.0873437,-0.0528125
2.0984e-05,0.089375,-0.0554688
2.0988e-05,0.0875781,-0.055625
2.0992e-05,0.088125,-0.054375
2.0996e-05,0.0875,-0.054375
2.1000e-05,0.0860937,-0.0503125
2.1004e-05,0.08625,-0.0540625
2.1008e-05,0.0863281,-0.0576562
2.1012e-05,0.0875,-0.0570313
2.1016e-05,0.0875781,-0.05125
2.1020e-05,0.0846094,-0.0532812
2.1024e-05,0.086875,-0.0559375
2.1028e-05,0.0850781,-0.0526563
2.1032e-05,0.0858594,-0.0539062
2.1036e-05,0.0860156,-0.0559375
2.1040e-05,0.085,-0.0548437
2.1044e-05,0.0839844,-0.0548437
2.1048e-05,0.085625,-0.054375
2.1052e-05,0.0835938,-0.05375
2.1056e-05,0.0847656,-0.0553125
2.1060e-05,0.0822656,-0.0576562
2.1064e-05,0.0848437,-0.0576562
2.1068e-05,0.084375,-0.0551563
2.1072e-05,0.083125,-0.0559375
2.1076e-05,0.0821094,-0.0564063
2.1080e-05,0.0827344,-0.0517188
2.1084e-05,0.0807812,-0.056875
2.1088e-05,0.0832031,-0.0529688
2.1092e-05,0.0825,-0.0554688
2.1096e-05,0.0835156,-0.05375
2.1100e-05,0.0796875,-0.0573438
2.1104e-05,0.0810938,-0.0560938
2.1108e-05,0.0802344,-0.0534375
2.1112e-05,0.0782812,-0.0564063
2.1116e-05,0.0828125,-0.0551563
2.1120e-05,0.0779688,-0.0551563
2.1124e-05,0.0769531,-0.0560938
2.1128e-05,0.0784375,-0.05375
2.1132e-05,0.08,-0.0526563
2.1136e-05,0.0780469,-0.0584375
2.1140e-05,0.0759375,-0.0564063
2.1144e-05,0.0789062,-0.0509375
2.1148e-05,0.076875,-0.0526563
2.1152e-05,0.0773438,-0.0571875
2.1156e-05,0.0758594,-0.0540625
2.1160e-05,0.0767969,-0.0539062
2.1164e-05,0.0752344,-0.05625
2.1168e-05,0.0728906,-0.055
2.1172e-05,0.0723437,-0.05625
2.1176e-05,0.0732813,-0.0535938
2.1180e-05,0.0729687,-0.053125
2.1184e-05,0.0721875,-0.0570313
2.1188e-05,0.0710156,-0.0554688
2.1192e-05,0.0713281,-0.0579688
2.1196e-05,0.0703125,-0.054375
2.1200e-05,0.0715625,-0.0542187
2.1204e-05,0.0679688,-0.05625
2.1208e-05,0.06875,-0.053125
2.1212e-05,0.0674219,-0.055
2.1216e-05,0.0686719,-0.0532812
2.1220e-05,0.0680469,-0.05625
2.1224e-05,0.0660938,-0.0554688
2.1228e-05,0.0628906,-0.0560938
2.1232e-05,0.0653125,-0.0528125
2.1236e-05,0.0628125,-0.0551563
2.1240e-05,0.0635156,-0.0571875
2.1244e-05,0.0646875,-0.0553125
2.1248e-05,0.0634375,-0.055
2.1252e-05,0.0632031,-0.0553125
2.1256e-05,0.0616406,-0.0526563
2.1260e-05,0.0614844,-0.05375
2.1264e-05,0.0595313,-0.05625
2.1268e-05,0.0571094,-0.0532812
2.1272e-05,0.0602344,-0.0515625
2.1276e-05,0.0594531,-0.0546875
2.1280e-05,0.0575,-0.056875
2.1284e-05,0.0572656,-0.0520313
2.1288e-05,0.0575,-0.0546875
2.1292e-05,0.0571875,-0.054375
2.1296e-05,0.0554688,-0.0565625
2.1300e-05,0.0525,-0.0570313
2.1304e-05,0.0528125,-0.053125
2.1308e-05,0.0530469,-0.0554688
2.1312e-05,0.0528906,-0.0514062
2.1316e-05,0.0524219,-0.0542187
2.1320e-05,0.0501562,-0.0560938
2.1324e-05,0.0509375,-0.0548437
2.1328e-05,0.0495312,-0.0559375
2.1332e-05,0.0483594,-0.058125
2.1336e-05,0.0478906,-0.0521875
2.1340e-05,0.0460938,-0.0546875
2.1344e-05,0.0476563,-0.0525
2.1348e-05,0.0446875,-0.0571875
2.1352e-05,0.0454688,-0.0521875
2.1356e-05,0.0419531,-0.0576562
2.1360e-05,0.0453906,-0.053125
2.1364e-05,0.043125,-0.0525
2.1368e-05,0.040625,-0.0557812
2.1372e-05,0.0438281,-0.0571875
2.1376e-05,0.0392969,-0.0559375
2.1380e-05,0.0372656,-0.0567187
2.1384e-05,0.0388281,-0.0514062
2.1388e-05,0.03875,-0.0534375
2.1392e-05,0.0354688,-0.0573438
2.1396e-05,0.0357813,-0.055
2.1400e-05,0.0365625,-0.0532812
2.1404e-05,0.0345312,-0.051875
2.1408e-05,0.0332812,-0.0546875
2.1412e-05,0.0340625,-0.0521875
2.1416e-05,0.0335937,-0.0560938
2.1420e-05,0.0324219,-0.0548437
2.1424e-05,0.0321875,-0.056875
2.1428e-05,0.0314063,-0.0565625
2.1432e-05,0.0303906,-0.054375
2.1436e-05,0.03125,-0.0525
2.1440e-05,0.0290625,-0.0535938
2.1444e-05,0.0285156,-0.055
2.1448e-05,0.0277344,-0.0575
2.1452e-05,0.0288281,-0.0557812
2.1456e-05,0.0264844,-0.0526563
2.1460e-05,0.0235156,-0.054375
2.1464e-05,0.0247656,-0.053125
2.1468e-05,0.0216406,-0.0557812
2.1472e-05,0.0247656,-0.0526563
2.1476e-05,0.0221875,-0.055625
2.1480e-05,0.0225781,-0.0539062
2.1484e-05,0.0177344,-0.0589063
2.1488e-05,0.0203906,-0.054375
2.1492e-05,0.0190625,-0.0560938
2.1496e-05,0.0167188,-0.0548437
2.1500e-05,0.0164844,-0.053125
2.1504e-05,0.0139844,-0.0570313
2.1508e-05,0.0139844,-0.0559375
2.1512e-05,0.0142188,-0.0532812
2.1516e-05,0.0157031,-0.0540625
2.1520e-05,0.00984375,-0.0575
2.1524e-05,0.0121094,-0.0575
2.1528e-05,0.00960937,-0.0520313
2.1532e-05,0.00992188,-0.0548437
2.1536e-05,0.00898438,-0.0551563
2.1540e-05,0.00617188,-0.0539062
2.1544e-05,0.00859375,-0.053125
2.1548e-05,0.00695313,-0.0564063
2.1552e-05,0.00492188,-0.055
2.1556e-05,0.00460937,-0.055625
2.1560e-05,0.00585938,-0.0520313
2.1564e-05,0.00304688,-0.053125
2.1568e-05,0.00398438,-0.05125
2.1572e-05,7.8125e-05,-0.0520313
2.1576e-05,0.000234375,-0.0578125
2.1580e-05,0.0034375,-0.0523437
2.1584e-05,0.0021875,-0.0507812
2.1588e-05,-0.000703125,-0.0573438
2.1592e-05,0.000390625,-0.0514062
2.1596e-05,-0.0021875,-0.0579688
2.1600e-05,7.8125e-05,-0.053125
2.1604e-05,-0.00148438,-0.0560938
2.1608e-05,-0.00242187,-0.0526563
2.1612e-05,-0.00617188,-0.0585938
2.1616e-05,-0.0034375,-0.051875
2.1620e-05,-0.00507813,-0.0542187
2.1624e-05,-0.00539063,-0.0551563
2.1628e-05,-0.00648438,-0.0554688
2.1632e-05,-0.00679687,-0.05625
2.1636e-05,-0.00820313,-0.0551563
2.1640e-05,-0.00578125,-0.05
2.1644e-05,-0.00695313,-0.0517188
2.1648e-05,-0.00929687,-0.0579688
2.1652e-05,-0.00882813,-0.0557812
2.1656e-05,-0.00835938,-0.0498437
2.1660e-05,-0.00921875,-0.0540625
2.1664e-05,-0.00984375,-0.0570313
2.1668e-05,-0.0109375,-0.05375
2.1672e-05,-0.0107031,-0.0523437
2.1676e-05,-0.011875,-0.05625
2.1680e-05,-0.0146875,-0.0535938
2.1684e-05,-0.0145313,-0.0560938
2.1688e-05,-0.0142188,-0.0520313
2.1692e-05,-0.0172656,-0.0529688
2.1696e-05,-0.0159375,-0.0525
2.1700e-05,-0.0207813,-0.0560938
2.1704e-05,-0.0214063,-0.0564063
2.1708e-05,-0.0189844,-0.05
2.1712e-05,-0.0194531,-0.0515625
2.1716e-05,-0.02375,-0.05625
2.1720e-05,-0.0225,-0.0507812
2.1724e-05,-0.0259375,-0.055625
2.1728e-05,-0.0235938,-0.049375
2.1732e-05,-0.0258594,-0.0560938
2.1736e-05,-0.0244531,-0.0517188
2.1740e-05,-0.0292969,-0.0565625
2.1744e-05,-0.0271094,-0.0514062
2.1748e-05,-0.0286719,-0.0534375
2.1752e-05,-0.0301562,-0.0539062
2.1756e-05,-0.03,-0.0553125
2.1760e-05,-0.0307031,-0.0551563
2.1764e-05,-0.0321094,-0.0546875
2.1768e-05,-0.0307031,-0.0507812
2.1772e-05,-0.0317188,-0.0514062
2.1776e-05,-0.0332812,-0.0545313
2.1780e-05,-0.0330469,-0.0546875
2.1784e-05,-0.0324219,-0.0503125
2.1788e-05,-0.035625,-0.0525
2.1792e-05,-0.0349219,-0.0526563
2.1796e-05,-0.035,-0.0535938
2.1800e-05,-0.0371094,-0.05375
2.1804e-05,-0.0357813,-0.0539062
2.1808e-05,-0.0354688,-0.0528125
2.1812e-05,-0.0376563,-0.0559375
2.1816e-05,-0.0382813,-0.0532812
2.1820e-05,-0.0392188,-0.0517188
2.1824e-05,-0.03875,-0.0525
2.1828e-05,-0.0432813,-0.0523437
2.1832e-05,-0.0426562,-0.0573438
2.1836e-05,-0.0399219,-0.0529688
2.1840e-05,-0.0410156,-0.050625
2.1844e-05,-0.0448438,-0.0526563
2.1848e-05,-0.0457031,-0.0520313
2.1852e-05,-0.0473438,-0.0534375
2.1856e-05,-0.0465625,-0.04875
2.1860e-05,-0.0489844,-0.0576562
2.1864e-05,-0.0492969,-0.0510938
2.1868e-05,-0.0509375,-0.0557812
2.1872e-05,-0.0507812,-0.0548437
2.1876e-05,-0.0514844,-0.0526563
2.1880e-05,-0.0507812,-0.0532812
2.1884e-05,-0.0520313,-0.0560938
2.1888e-05,-0.0525781,-0.0534375
2.1892e-05,-0.0538281,-0.0554688
2.1896e-05,-0.0541406,-0.0517188
2.1900e-05,-0.0560156,-0.049375
2.1904e-05,-0.0588281,-0.0567187
2.1908e-05,-0.0547656,-0.0546875
2.1912e-05,-0.0541406,-0.0503125
2.1916e-05,-0.0578906,-0.055
2.1920e-05,-0.0590625,-0.0548437
2.1924e-05,-0.0579687,-0.0525
2.1928e-05,-0.0592188,-0.0560938
2.1932e-05,-0.0586719,-0.055
2.1936e-05,-0.0600781,-0.0554688
2.1940e-05,-0.0610156,-0.0560938
2.1944e-05,-0.0609375,-0.054375
2.1948e-05,-0.0617188,-0.0526563
2.1952e-05,-0.061875,-0.0517188
2.1956e-05,-0.0630469,-0.053125
2.1960e-05,-0.0635938,-0.053125
2.1964e-05,-0.0617969,-0.0501563
2.1968e-05,-0.0638281,-0.0515625
2.1972e-05,-0.0676563,-0.055
2.1976e-05,-0.06375,-0.0523437
2.1980e-05,-0.0667969,-0.0539062
2.1984e-05,-0.0651562,-0.0482813
2.1988e-05,-0.0678125,-0.05625
2.1992e-05,-0.0674219,-0.0504687
2.1996e-05,-0.0689844,-0.0585938
2.2000e-05,-0.0667188,-0.0528125
2.2004e-05,-0.0690625,-0.0534375
2.2008e-05,-0.0692969,-0.0540625
2.2012e-05,-0.0699219,-0.056875
2.2016e-05,-0.0691406,-0.0540625
2.2020e-05,-0.0721875,-0.0554688
2.2024e-05,-0.071875,-0.049375
2.2028e-05,-0.0723437,-0.0510938
2.2032e-05,-0.0734375,-0.0548437
2.2036e-05,-0.0739063,-0.055
2.2040e-05,-0.0740625,-0.0498437
2.2044e-05,-0.0769531,-0.05375
2.2048e-05,-0.0754688,-0.0535938
2.2052e-05,-0.0764062,-0.053125
2.2056e-05,-0.0772656,-0.054375
2.2060e-05,-0.0760156,-0.0532812
2.2064e-05,-0.0778125,-0.0532812
2.2068e-05,-0.0792188,-0.05375
2.2072e-05,-0.0796094,-0.05375
2.2076e-05,-0.080625,-0.0534375
2.2080e-05,-0.0784375,-0.0509375
2.2084e-05,-0.0823438,-0.0515625
2.2088e-05,-0.0822656,-0.055625
2.2092e-05,-0.08125,-0.0514062
2.2096e-05,-0.0814844,-0.0532812
2.2100e-05,-0.0844531,-0.05625
2.2104e-05,-0.083125,-0.050625
2.2108e-05,-0.0849219,-0.0578125
2.2112e-05,-0.0828125,-0.0496875
2.2116e-05,-0.0867969,-0.0554688
2.2120e-05,-0.085,-0.054375
2.2124e-05,-0.0886719,-0.0545313
2.2128e-05,-0.0871875,-0.0523437
2.2132e-05,-0.0870313,-0.0546875
2.2136e-05,-0.089375,-0.0514062
2.2140e-05,-0.0892187,-0.0557812
2.2144e-05,-0.0880469,-0.0551563
2.2148e-05,-0.0885937,-0.0582812
2.2152e-05,-0.0892969,-0.0515625
