# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.67278639e+01,-1.22421870e-01
1.67286640e+01,-1.22210940e-01
1.67294641e+01,-1.22140630e-01
1.67302642e+01,-1.22015630e-01
1.67310642e+01,-1.22070310e-01
1.67318643e+01,-1.21625000e-01
1.67326644e+01,-1.21960940e-01
1.67334645e+01,-1.21585940e-01
1.67342645e+01,-1.21476560e-01
1.67350646e+01,-1.21585940e-01
1.67358647e+01,-1.21242190e-01
1.67366648e+01,-1.21343750e-01
1.67374649e+01,-1.21132810e-01
1.67382650e+01,-1.21210940e-01
1.67390650e+01,-1.21062500e-01
1.67398651e+01,-1.20828130e-01
1.67406652e+01,-1.20914060e-01
1.67414653e+01,-1.20828130e-01
1.67422653e+01,-1.20523440e-01
1.67430654e+01,-1.20671870e-01
1.67438655e+01,-1.20187500e-01
1.67446656e+01,-1.20437500e-01
1.67454657e+01,-1.20015630e-01
1.67462657e+01,-1.20242190e-01
1.67470658e+01,-1.20117190e-01
1.67478659e+01,-1.19835940e-01
1.67486660e+01,-1.19546870e-01
1.67494661e+01,-1.19726560e-01
1.67502662e+01,-1.19726560e-01
1.67510662e+01,-1.19406250e-01
1.67518663e+01,-1.19507810e-01
1.67526664e+01,-1.19273440e-01
1.67534665e+01,-1.19257810e-01
1.67542666e+01,-1.19070310e-01
1.67550666e+01,-1.18960940e-01
1.67558667e+01,-1.18773440e-01
1.67566668e+01,-1.18757810e-01
1.67574669e+01,-1.18445310e-01
1.67582669e+01,-1.18562500e-01
1.67590670e+01,-1.18226560e-01
1.67598671e+01,-1.17937500e-01
1.67606672e+01,-1.18335940e-01
1.67614673e+01,-1.17656250e-01
1.67622673e+01,-1.17742190e-01
1.67630674e+01,-1.17437500e-01
1.67638675e+01,-1.17343750e-01
1.67646676e+01,-1.17218750e-01
1.67654677e+01,-1.17148440e-01
1.67662677e+01,-1.16851560e-01
1.67670678e+01,-1.16882810e-01
1.67678679e+01,-1.16687500e-01
1.67686680e+01,-1.16585940e-01
1.67694681e+01,-1.16101560e-01
1.67702681e+01,-1.16351560e-01
1.67710682e+01,-1.16031250e-01
1.67718683e+01,-1.16125000e-01
1.67726684e+01,-1.15898440e-01
1.67734685e+01,-1.15632810e-01
1.67742685e+01,-1.15335940e-01
1.67750686e+01,-1.15265620e-01
1.67758687e+01,-1.15101560e-01
1.67766688e+01,-1.14906250e-01
1.67774689e+01,-1.14789060e-01
1.67782690e+01,-1.14531250e-01
1.67790690e+01,-1.14437500e-01
1.67798691e+01,-1.14085940e-01
1.67806692e+01,-1.13984370e-01
1.67814693e+01,-1.13710940e-01
1.67822693e+01,-1.13953130e-01
1.67830694e+01,-1.13421880e-01
1.67838695e+01,-1.13382810e-01
1.67846696e+01,-1.13226560e-01
1.67854697e+01,-1.12835940e-01
1.67862697e+01,-1.12875000e-01
1.67870698e+01,-1.12507810e-01
1.67878699e+01,-1.12273440e-01
1.67886700e+01,-1.12093750e-01
1.67894701e+01,-1.11984370e-01
1.67902701e+01,-1.11539060e-01
1.67910702e+01,-1.11382810e-01
1.67918703e+01,-1.11085940e-01
1.67926704e+01,-1.11054690e-01
1.67934705e+01,-1.10726560e-01
1.67942705e+01,-1.10679690e-01
1.67950706e+01,-1.10359370e-01
1.67958707e+01,-1.10164060e-01
1.67966708e+01,-1.09992190e-01
1.67974709e+01,-1.10007810e-01
1.67982709e+01,-1.09523440e-01
1.67990710e+01,-1.09289060e-01
1.67998711e+01,-1.09101560e-01
1.68006712e+01,-1.08812500e-01
1.68014713e+01,-1.08726560e-01
1.68022714e+01,-1.08226560e-01
1.68030714e+01,-1.08351560e-01
1.68038715e+01,-1.07734380e-01
1.68046716e+01,-1.07546880e-01
1.68054717e+01,-1.07351560e-01
1.68062717e+01,-1.07156250e-01
1.68070718e+01,-1.06867190e-01
1.68078719e+01,-1.06812500e-01
1.68086720e+01,-1.06257810e-01
1.68094721e+01,-1.06515630e-01
1.68102721e+01,-1.05812500e-01
1.68110722e+01,-1.05539060e-01
1.68118723e+01,-1.05328130e-01
1.68126724e+01,-1.05195310e-01
1.68134725e+01,-1.04929690e-01
1.68142725e+01,-1.04859380e-01
1.68150726e+01,-1.04414060e-01
1.68158727e+01,-1.04328130e-01
1.68166728e+01,-1.03867190e-01
1.68174729e+01,-1.03679690e-01
1.68182730e+01,-1.03296870e-01
1.68190730e+01,-1.03085940e-01
1.68198731e+01,-1.02937500e-01
1.68206732e+01,-1.02679690e-01
1.68214733e+01,-1.02468750e-01
1.68222733e+01,-1.02179690e-01
1.68230734e+01,-1.02179690e-01
1.68238735e+01,-1.01765620e-01
1.68246736e+01,-1.01531250e-01
1.68254737e+01,-1.01265620e-01
1.68262737e+01,-1.01070310e-01
1.68270738e+01,-1.00804690e-01
1.68278739e+01,-1.00632810e-01
1.68286740e+01,-1.00406250e-01
1.68294741e+01,-9.96171900e-02
1.68302742e+01,-9.96953100e-02
1.68310742e+01,-9.92578100e-02
1.68318743e+01,-9.90703100e-02
1.68326744e+01,-9.87500000e-02
1.68334745e+01,-9.86562500e-02
1.68342745e+01,-9.82265600e-02
1.68350746e+01,-9.84375000e-02
1.68358747e+01,-9.76718800e-02
1.68366748e+01,-9.74687500e-02
1.68374749e+01,-9.72500000e-02
1.68382749e+01,-9.69921900e-02
1.68390750e+01,-9.65703100e-02
1.68398751e+01,-9.63593700e-02
1.68406752e+01,-9.60546900e-02
1.68414753e+01,-9.58984400e-02
1.68422754e+01,-9.55312500e-02
1.68430754e+01,-9.53125000e-02
1.68438755e+01,-9.52265600e-02
1.68446756e+01,-9.46484400e-02
1.68454757e+01,-9.45546900e-02
1.68462758e+01,-9.40234400e-02
1.68470758e+01,-9.39375000e-02
1.68478759e+01,-9.35312500e-02
1.68486760e+01,-9.32812500e-02
1.68494761e+01,-9.30625000e-02
1.68502761e+01,-9.27187500e-02
1.68510762e+01,-9.23671900e-02
1.68518763e+01,-9.21250000e-02
1.68526764e+01,-9.21406300e-02
1.68534765e+01,-9.15859400e-02
1.68542766e+01,-9.14218700e-02
1.68550766e+01,-9.10468700e-02
1.68558767e+01,-9.08359400e-02
1.68566768e+01,-9.03515600e-02
1.68574769e+01,-9.02031200e-02
1.68582769e+01,-8.97734400e-02
1.68590770e+01,-8.96406300e-02
1.68598771e+01,-8.90156300e-02
1.68606772e+01,-8.87500000e-02
1.68614773e+01,-8.84453100e-02
1.68622773e+01,-8.80781300e-02
1.68630774e+01,-8.79218700e-02
1.68638775e+01,-8.75859400e-02
1.68646776e+01,-8.73437500e-02
1.68654777e+01,-8.70546900e-02
1.68662777e+01,-8.66562500e-02
1.68670778e+01,-8.64843800e-02
1.68678779e+01,-8.59843800e-02
1.68686780e+01,-8.56484400e-02
1.68694781e+01,-8.54296900e-02
1.68702782e+01,-8.48750000e-02
1.68710782e+01,-8.47734400e-02
1.68718783e+01,-8.43203100e-02
1.68726784e+01,-8.42968800e-02
1.68734785e+01,-8.38906200e-02
1.68742785e+01,-8.36250000e-02
1.68750786e+01,-8.31406200e-02
1.68758787e+01,-8.27343700e-02
1.68766788e+01,-8.24531300e-02
1.68774789e+01,-8.22578100e-02
1.68782789e+01,-8.19921900e-02
1.68790790e+01,-8.15000000e-02
1.68798791e+01,-8.13437500e-02
1.68806792e+01,-8.10234400e-02
1.68814793e+01,-8.07265600e-02
1.68822793e+01,-8.01718800e-02
1.68830794e+01,-7.99765600e-02
1.68838795e+01,-7.94765600e-02
1.68846796e+01,-7.90781200e-02
1.68854797e+01,-7.89296900e-02
1.68862797e+01,-7.86328100e-02
1.68870798e+01,-7.82421900e-02
1.68878799e+01,-7.78281200e-02
1.68886800e+01,-7.75625000e-02
1.68894801e+01,-7.70937500e-02
1.68902801e+01,-7.68125000e-02
1.68910802e+01,-7.64765600e-02
1.68918803e+01,-7.60546900e-02
1.68926804e+01,-7.57656300e-02
1.68934805e+01,-7.53593800e-02
1.68942806e+01,-7.49531200e-02
1.68950806e+01,-7.47343800e-02
1.68958807e+01,-7.41406300e-02
1.68966808e+01,-7.41015600e-02
1.68974809e+01,-7.34765600e-02
1.68982809e+01,-7.32187500e-02
1.68990810e+01,-7.30546900e-02
1.68998811e+01,-7.28046900e-02
1.69006812e+01,-7.21250000e-02
1.69014813e+01,-7.18828100e-02
1.69022813e+01,-7.13046900e-02
1.69030814e+01,-7.10000000e-02
1.69038815e+01,-7.08046900e-02
1.69046816e+01,-7.02812500e-02
1.69054817e+01,-7.02968700e-02
1.69062817e+01,-6.95312500e-02
1.69070818e+01,-6.94609400e-02
1.69078819e+01,-6.91484400e-02
1.69086820e+01,-6.87656200e-02
1.69094821e+01,-6.82578100e-02
1.69102822e+01,-6.81484400e-02
1.69110822e+01,-6.73906200e-02
1.69118823e+01,-6.71406200e-02
1.69126824e+01,-6.66875000e-02
1.69134825e+01,-6.64218800e-02
1.69142825e+01,-6.61171900e-02
1.69150826e+01,-6.56718800e-02
1.69158827e+01,-6.52968800e-02
1.69166828e+01,-6.49687500e-02
1.69174829e+01,-6.44921900e-02
1.69182829e+01,-6.42343700e-02
1.69190830e+01,-6.39296900e-02
1.69198831e+01,-6.34765600e-02
1.69206832e+01,-6.33906300e-02
1.69214833e+01,-6.28750000e-02
1.69222833e+01,-6.23984400e-02
1.69230834e+01,-6.19062500e-02
1.69238835e+01,-6.18828100e-02
1.69246836e+01,-6.11640600e-02
1.69254837e+01,-6.10859400e-02
1.69262837e+01,-6.04296900e-02
1.69270838e+01,-6.02500000e-02
1.69278839e+01,-5.96171900e-02
1.69286840e+01,-5.95937500e-02
1.69294841e+01,-5.91718700e-02
1.69302841e+01,-5.85312500e-02
1.69310842e+01,-5.84140600e-02
1.69318843e+01,-5.75859400e-02
1.69326844e+01,-5.76640600e-02
1.69334845e+01,-5.69843800e-02
1.69342846e+01,-5.66718800e-02
1.69350846e+01,-5.60234400e-02
1.69358847e+01,-5.61406200e-02
1.69366848e+01,-5.53281200e-02
1.69374849e+01,-5.50937500e-02
1.69382849e+01,-5.47656200e-02
1.69390850e+01,-5.44296900e-02
1.69398851e+01,-5.40546900e-02
1.69406852e+01,-5.35390600e-02
1.69414853e+01,-5.29765600e-02
1.69422853e+01,-5.26562500e-02
1.69430854e+01,-5.24687500e-02
1.69438855e+01,-5.20312500e-02
1.69446856e+01,-5.15156300e-02
1.69454857e+01,-5.12421900e-02
1.69462858e+01,-5.08359400e-02
1.69470858e+01,-5.03593700e-02
1.69478859e+01,-5.01562500e-02
1.69486860e+01,-4.95859400e-02
1.69494861e+01,-4.95390600e-02
1.69502861e+01,-4.90390600e-02
1.69510862e+01,-4.86953100e-02
1.69518863e+01,-4.83359400e-02
1.69526864e+01,-4.77187500e-02
1.69534865e+01,-4.73046900e-02
1.69542865e+01,-4.69140600e-02
1.69550866e+01,-4.66875000e-02
1.69558867e+01,-4.61875000e-02
1.69566868e+01,-4.60781200e-02
1.69574869e+01,-4.54921900e-02
1.69582870e+01,-4.53906300e-02
1.69590870e+01,-4.46796900e-02
1.69598871e+01,-4.43828100e-02
1.69606872e+01,-4.39062500e-02
1.69614873e+01,-4.37812500e-02
1.69622874e+01,-4.30156300e-02
1.69630874e+01,-4.26640600e-02
1.69638875e+01,-4.23281300e-02
1.69646876e+01,-4.17656300e-02
1.69654877e+01,-4.14531300e-02
1.69662877e+01,-4.11953100e-02
1.69670878e+01,-4.08437500e-02
1.69678879e+01,-4.04375000e-02
1.69686880e+01,-4.02656200e-02
1.69694881e+01,-3.96718800e-02
1.69702881e+01,-3.91875000e-02
1.69710882e+01,-3.88359400e-02
1.69718883e+01,-3.85468800e-02
1.69726884e+01,-3.80546900e-02
1.69734885e+01,-3.77812500e-02
1.69742885e+01,-3.72109400e-02
1.69750886e+01,-3.70546900e-02
1.69758887e+01,-3.62890600e-02
1.69766888e+01,-3.64218700e-02
1.69774889e+01,-3.58437500e-02
1.69782890e+01,-3.53359400e-02
1.69790890e+01,-3.50000000e-02
1.69798891e+01,-3.46640600e-02
1.69806892e+01,-3.44609400e-02
1.69814893e+01,-3.37187500e-02
1.69822893e+01,-3.36718800e-02
1.69830894e+01,-3.31406200e-02
1.69838895e+01,-3.26562500e-02
1.69846896e+01,-3.20937500e-02
1.69854897e+01,-3.20078100e-02
1.69862898e+01,-3.15234400e-02
1.69870898e+01,-3.16562500e-02
1.69878899e+01,-3.09296900e-02
1.69886900e+01,-3.06796900e-02
1.69894901e+01,-3.00234400e-02
1.69902901e+01,-2.96484400e-02
1.69910902e+01,-2.92656200e-02
1.69918903e+01,-2.88515600e-02
1.69926904e+01,-2.86562500e-02
1.69934905e+01,-2.83828100e-02
1.69942905e+01,-2.77812500e-02
1.69950906e+01,-2.74296900e-02
1.69958907e+01,-2.68984400e-02
1.69966908e+01,-2.65078100e-02
1.69974909e+01,-2.62500000e-02
1.69982909e+01,-2.56171900e-02
1.69990910e+01,-2.55468800e-02
1.69998911e+01,-2.48203100e-02
1.70006912e+01,-2.45625000e-02
1.70014913e+01,-2.39843800e-02
1.70022914e+01,-2.39609400e-02
1.70030914e+01,-2.33750000e-02
1.70038915e+01,-2.30156300e-02
1.70046916e+01,-2.25390600e-02
1.70054917e+01,-2.22812500e-02
1.70062917e+01,-2.17265600e-02
1.70070918e+01,-2.13203100e-02
1.70078919e+01,-2.10078100e-02
1.70086920e+01,-2.06718700e-02
1.70094921e+01,-2.03281200e-02
1.70102922e+01,-1.97812500e-02
1.70110922e+01,-1.95625000e-02
1.70118923e+01,-1.91015600e-02
1.70126924e+01,-1.87812500e-02
1.70134925e+01,-1.81328100e-02
1.70142925e+01,-1.80937500e-02
1.70150926e+01,-1.74218700e-02
1.70158927e+01,-1.71484400e-02
1.70166928e+01,-1.69140600e-02
1.70174929e+01,-1.64921900e-02
1.70182929e+01,-1.61718700e-02
1.70190930e+01,-1.54843700e-02
1.70198931e+01,-1.52187500e-02
1.70206932e+01,-1.48125000e-02
1.70214933e+01,-1.45078100e-02
1.70222933e+01,-1.41640600e-02
1.70230934e+01,-1.38203100e-02
1.70238935e+01,-1.33671900e-02
1.70246936e+01,-1.29921900e-02
1.70254937e+01,-1.23906300e-02
1.70262938e+01,-1.23828100e-02
1.70270938e+01,-1.16171900e-02
1.70278939e+01,-1.11796900e-02
1.70286940e+01,-1.08203100e-02
1.70294941e+01,-1.02109400e-02
1.70302941e+01,-9.89844000e-03
1.70310942e+01,-9.86719000e-03
1.70318943e+01,-9.32031000e-03
1.70326944e+01,-8.99219000e-03
1.70334945e+01,-8.71094000e-03
1.70342945e+01,-8.34375000e-03
1.70350946e+01,-7.87500000e-03
1.70358947e+01,-7.30469000e-03
1.70366948e+01,-6.94531000e-03
1.70374949e+01,-6.48438000e-03
1.70382949e+01,-6.53906000e-03
1.70390950e+01,-6.00000000e-03
1.70398951e+01,-5.89844000e-03
1.70406952e+01,-5.47656000e-03
1.70414953e+01,-5.14844000e-03
1.70422953e+01,-4.89844000e-03
1.70430954e+01,-4.67969000e-03
1.70438955e+01,-4.28125000e-03
1.70446956e+01,-3.63281000e-03
1.70454957e+01,-3.35156000e-03
1.70462957e+01,-2.89062000e-03
1.70470958e+01,-2.75781000e-03
1.70478959e+01,-2.35156000e-03
1.70486960e+01,-2.21094000e-03
1.70494961e+01,-1.68750000e-03
1.70502962e+01,-1.57031000e-03
1.70510962e+01,-8.20310000e-04
1.70518963e+01,-6.17190000e-04
1.70526964e+01,-1.64060000e-04
1.70534965e+01,-1.09380000e-04
1.70542965e+01,4.37500000e-04
1.70550966e+01,7.18750000e-04
1.70558967e+01,1.01563000e-03
1.70566968e+01,1.50781000e-03
1.70574969e+01,1.67969000e-03
1.70582969e+01,2.34375000e-03
1.70590970e+01,2.45313000e-03
1.70598971e+01,2.85937000e-03
1.70606972e+01,3.33594000e-03
1.70614973e+01,3.73438000e-03
1.70622974e+01,3.85937000e-03
1.70630974e+01,4.35938000e-03
1.70638975e+01,4.22656000e-03
1.70646976e+01,5.11719000e-03
1.70654977e+01,5.25000000e-03
1.70662977e+01,5.67969000e-03
1.70670978e+01,6.14844000e-03
1.70678979e+01,6.54687000e-03
1.70686980e+01,6.92188000e-03
1.70694981e+01,7.25000000e-03
1.70702982e+01,7.55469000e-03
1.70710982e+01,7.97656000e-03
1.70718983e+01,8.27344000e-03
1.70726984e+01,8.47656000e-03
1.70734985e+01,8.86719000e-03
1.70742986e+01,9.17187000e-03
1.70750986e+01,9.68750000e-03
1.70758987e+01,9.79688000e-03
1.70766988e+01,1.05703100e-02
1.70774989e+01,1.06640600e-02
1.70782990e+01,1.11093700e-02
1.70790990e+01,1.11953100e-02
1.70798991e+01,1.16328100e-02
1.70806992e+01,1.19218800e-02
1.70814993e+01,1.23125000e-02
1.70822993e+01,1.25937500e-02
1.70830994e+01,1.29062500e-02
1.70838995e+01,1.32578100e-02
1.70846996e+01,1.35000000e-02
1.70854997e+01,1.41250000e-02
1.70862997e+01,1.43593800e-02
1.70870998e+01,1.44765600e-02
1.70878999e+01,1.48203100e-02
1.70887000e+01,1.52265600e-02
1.70895001e+01,1.53203100e-02
1.70903001e+01,1.60781200e-02
1.70911002e+01,1.59843800e-02
1.70919003e+01,1.65937500e-02
1.70927004e+01,1.70078100e-02
1.70935005e+01,1.72109400e-02
1.70943006e+01,1.75390600e-02
1.70951006e+01,1.77421900e-02
1.70959007e+01,1.81328100e-02
1.70967008e+01,1.84375000e-02
1.70975009e+01,1.87812500e-02
1.70983009e+01,1.91171900e-02
1.70991010e+01,1.95546900e-02
1.70999011e+01,1.97656300e-02
1.71007012e+01,2.03437500e-02
1.71015013e+01,2.04062500e-02
1.71023014e+01,2.10234400e-02
1.71031014e+01,2.13359400e-02
1.71039015e+01,2.17187500e-02
1.71047016e+01,2.17578100e-02
1.71055017e+01,2.22265600e-02
1.71063017e+01,2.25468800e-02
1.71071018e+01,2.27812500e-02
1.71079019e+01,2.32656300e-02
1.71087020e+01,2.33359400e-02
1.71095021e+01,2.38046900e-02
1.71103021e+01,2.40703100e-02
1.71111022e+01,2.46953100e-02
1.71119023e+01,2.46250000e-02
1.71127024e+01,2.51328100e-02
1.71135025e+01,2.53046900e-02
1.71143025e+01,2.57500000e-02
1.71151026e+01,2.56328100e-02
1.71159027e+01,2.65000000e-02
1.71167028e+01,2.63984400e-02
1.71175029e+01,2.67343800e-02
1.71183030e+01,2.72265600e-02
1.71191030e+01,2.75078100e-02
1.71199031e+01,2.78046900e-02
1.71207032e+01,2.79140600e-02
1.71215033e+01,2.84140600e-02
1.71223033e+01,2.86718700e-02
1.71231034e+01,2.88593700e-02
1.71239035e+01,2.91796900e-02
1.71247036e+01,2.95000000e-02
1.71255037e+01,2.98750000e-02
1.71263038e+01,3.01796900e-02
1.71271038e+01,3.03593800e-02
1.71279039e+01,3.08984400e-02
1.71287040e+01,3.11484400e-02
1.71295041e+01,3.15781200e-02
1.71303041e+01,3.13359400e-02
1.71311042e+01,3.17343800e-02
1.71319043e+01,3.22500000e-02
1.71327044e+01,3.24218800e-02
1.71335045e+01,3.25468800e-02
1.71343045e+01,3.29765600e-02
1.71351046e+01,3.31718800e-02
1.71359047e+01,3.33984400e-02
1.71367048e+01,3.36953100e-02
1.71375049e+01,3.43906300e-02
1.71383049e+01,3.44843700e-02
1.71391050e+01,3.48203100e-02
1.71399051e+01,3.51406300e-02
1.71407052e+01,3.52890600e-02
1.71415053e+01,3.57109400e-02
1.71423054e+01,3.55468700e-02
1.71431054e+01,3.60937500e-02
1.71439055e+01,3.64843700e-02
1.71447056e+01,3.67890600e-02
1.71455057e+01,3.69765600e-02
1.71463057e+01,3.72109400e-02
1.71471058e+01,3.74218800e-02
1.71479059e+01,3.77187500e-02
1.71487060e+01,3.80078100e-02
1.71495061e+01,3.85390600e-02
1.71503061e+01,3.87968800e-02
1.71511062e+01,3.92265600e-02
1.71519063e+01,3.92343800e-02
1.71527064e+01,3.94843800e-02
1.71535065e+01,4.00625000e-02
1.71543065e+01,4.00781200e-02
1.71551066e+01,4.03984400e-02
1.71559067e+01,4.04843800e-02
1.71567068e+01,4.07812500e-02
1.71575069e+01,4.09140600e-02
1.71583069e+01,4.13437500e-02
1.71591070e+01,4.15234400e-02
1.71599071e+01,4.17421900e-02
1.71607072e+01,4.23046900e-02
1.71615073e+01,4.22968700e-02
1.71623073e+01,4.27656300e-02
1.71631074e+01,4.28828100e-02
1.71639075e+01,4.32265600e-02
1.71647076e+01,4.31406300e-02
1.71655077e+01,4.36406300e-02
1.71663078e+01,4.35703100e-02
1.71671078e+01,4.40859400e-02
1.71679079e+01,4.41171900e-02
1.71687080e+01,4.44765600e-02
1.71695081e+01,4.47578100e-02
1.71703081e+01,4.48437500e-02
1.71711082e+01,4.51328100e-02
1.71719083e+01,4.54062500e-02
1.71727084e+01,4.55390600e-02
1.71735085e+01,4.58281300e-02
1.71743085e+01,4.59531300e-02
1.71751086e+01,4.63203100e-02
1.71759087e+01,4.66484400e-02
1.71767088e+01,4.65468800e-02
1.71775089e+01,4.67890600e-02
1.71783089e+01,4.70703100e-02
1.71791090e+01,4.73828100e-02
1.71799091e+01,4.74531200e-02
1.71807092e+01,4.78281200e-02
1.71815093e+01,4.78750000e-02
1.71823093e+01,4.82812500e-02
1.71831094e+01,4.83593800e-02
1.71839095e+01,4.86171900e-02
1.71847096e+01,4.89921900e-02
1.71855097e+01,4.91718800e-02
1.71863098e+01,4.92109400e-02
1.71871098e+01,4.93671900e-02
1.71879099e+01,4.92500000e-02
1.71887100e+01,4.97031300e-02
1.71895101e+01,5.01875000e-02
1.71903101e+01,5.01093700e-02
1.71911102e+01,5.04609400e-02
1.71919103e+01,5.02968700e-02
1.71927104e+01,5.07500000e-02
1.71935105e+01,5.09453100e-02
1.71943106e+01,5.12734400e-02
1.71951106e+01,5.14218700e-02
1.71959107e+01,5.15156300e-02
1.71967108e+01,5.17031300e-02
1.71975109e+01,5.18593700e-02
1.71983109e+01,5.22812500e-02
1.71991110e+01,5.21171900e-02
1.71999111e+01,5.25234400e-02
1.72007112e+01,5.26640600e-02
1.72015113e+01,5.28281300e-02
1.72023113e+01,5.32421900e-02
1.72031114e+01,5.31953100e-02
1.72039115e+01,5.32812500e-02
1.72047116e+01,5.36640600e-02
1.72055117e+01,5.35859400e-02
1.72063117e+01,5.40078100e-02
1.72071118e+01,5.40000000e-02
1.72079119e+01,5.44140600e-02
1.72087120e+01,5.43671900e-02
1.72095121e+01,5.45859400e-02
1.72103122e+01,5.47109400e-02
1.72111122e+01,5.47578100e-02
1.72119123e+01,5.49375000e-02
1.72127124e+01,5.52265600e-02
1.72135125e+01,5.51406200e-02
1.72143125e+01,5.55312500e-02
1.72151126e+01,5.58125000e-02
1.72159127e+01,5.58359400e-02
1.72167128e+01,5.60625000e-02
1.72175129e+01,5.59609400e-02
1.72183130e+01,5.64843800e-02
1.72191130e+01,5.63515600e-02
1.72199131e+01,5.65390600e-02
1.72207132e+01,5.68125000e-02
1.72215133e+01,5.68203100e-02
1.72223133e+01,5.70546900e-02
1.72231134e+01,5.71171900e-02
1.72239135e+01,5.71953100e-02
1.72247136e+01,5.73593800e-02
1.72255137e+01,5.71953100e-02
1.72263137e+01,5.75937500e-02
1.72271138e+01,5.77265600e-02
1.72279139e+01,5.77656300e-02
1.72287140e+01,5.80859400e-02
1.72295141e+01,5.78906300e-02
1.72303142e+01,5.83671900e-02
1.72311142e+01,5.79218800e-02
1.72319143e+01,5.84375000e-02
1.72327144e+01,5.83906300e-02
1.72335145e+01,5.85937500e-02
1.72343146e+01,5.88203100e-02
1.72351146e+01,5.87968700e-02
1.72359147e+01,5.89375000e-02
1.72367148e+01,5.89453100e-02
1.72375149e+01,5.91093700e-02
1.72383149e+01,5.91875000e-02
1.72391150e+01,5.91328100e-02
1.72399151e+01,5.94453100e-02
1.72407152e+01,5.97890600e-02
1.72415153e+01,5.97890600e-02
1.72423153e+01,6.00468700e-02
1.72431154e+01,5.97343700e-02
1.72439155e+01,6.04140600e-02
1.72447156e+01,5.98671900e-02
1.72455157e+01,6.05000000e-02
1.72463157e+01,6.03906300e-02
1.72471158e+01,6.04609400e-02
1.72479159e+01,6.06796900e-02
1.72487160e+01,6.07031300e-02
1.72495161e+01,6.08515600e-02
1.72503161e+01,6.08671900e-02
1.72511162e+01,6.11718800e-02
1.72519163e+01,6.11875000e-02
1.72527164e+01,6.12578100e-02
1.72535165e+01,6.12656300e-02
1.72543165e+01,6.14140600e-02
1.72551166e+01,6.13281300e-02
1.72559167e+01,6.15859400e-02
1.72567168e+01,6.14531300e-02
1.72575169e+01,6.17500000e-02
1.72583170e+01,6.14531300e-02
1.72591170e+01,6.17812500e-02
1.72599171e+01,6.17734400e-02
1.72607172e+01,6.19296900e-02
1.72615173e+01,6.20781200e-02
1.72623173e+01,6.20000000e-02
1.72631174e+01,6.22656200e-02
1.72639175e+01,6.21875000e-02
1.72647176e+01,6.23437500e-02
1.72655177e+01,6.23593800e-02
1.72663177e+01,6.23593800e-02
1.72671178e+01,6.23046900e-02
1.72679179e+01,6.25859400e-02
1.72687180e+01,6.23359400e-02
1.72695181e+01,6.27421900e-02
1.72703181e+01,6.28046900e-02
1.72711182e+01,6.25937500e-02
1.72719183e+01,6.28437500e-02
1.72727184e+01,6.28125000e-02
1.72735185e+01,6.29062500e-02
1.72743185e+01,6.28281200e-02
1.72751186e+01,6.30078100e-02
1.72759187e+01,6.32109400e-02
1.72767188e+01,6.30312500e-02
1.72775189e+01,6.31406300e-02
1.72783189e+01,6.32656300e-02
1.72791190e+01,6.32890600e-02
1.72799191e+01,6.33593700e-02
1.72807192e+01,6.31171900e-02
1.72815193e+01,6.33906300e-02
1.72823194e+01,6.34609400e-02
1.72831194e+01,6.35781200e-02
1.72839195e+01,6.32734400e-02
1.72847196e+01,6.35625000e-02
1.72855197e+01,6.36015600e-02
1.72863197e+01,6.35546900e-02
1.72871198e+01,6.35546900e-02
1.72879199e+01,6.34531200e-02
1.72887200e+01,6.35468800e-02
1.72895201e+01,6.35625000e-02
1.72903201e+01,6.34921900e-02
1.72911202e+01,6.36171900e-02
1.72919203e+01,6.37968800e-02
1.72927204e+01,6.36406300e-02
1.72935205e+01,6.38984400e-02
1.72943205e+01,6.36171900e-02
1.72951206e+01,6.39921900e-02
1.72959207e+01,6.34062500e-02
1.72967208e+01,6.36484400e-02
1.72975209e+01,6.35937500e-02
1.72983210e+01,6.38125000e-02
1.72991210e+01,6.37500000e-02
1.72999211e+01,6.35703100e-02
1.73007212e+01,6.36406300e-02
1.73015213e+01,6.34843700e-02
1.73023214e+01,6.36562500e-02
1.73031214e+01,6.36015600e-02
1.73039215e+01,6.37343700e-02
1.73047216e+01,6.34609400e-02
1.73055217e+01,6.35781200e-02
1.73063217e+01,6.33671900e-02
1.73071218e+01,6.35078100e-02
1.73079219e+01,6.34062500e-02
1.73087220e+01,6.36484400e-02
1.73095221e+01,6.32343700e-02
1.73103222e+01,6.34765600e-02
1.73111222e+01,6.33828100e-02
1.73119223e+01,6.34218800e-02
1.73127224e+01,6.33671900e-02
1.73135225e+01,6.31718800e-02
1.73143225e+01,6.32421900e-02
1.73151226e+01,6.33281200e-02
1.73159227e+01,6.31406300e-02
1.73167228e+01,6.31484400e-02
1.73175229e+01,6.32031200e-02
1.73183229e+01,6.29921900e-02
1.73191230e+01,6.30468800e-02
1.73199231e+01,6.28750000e-02
1.73207232e+01,6.29218800e-02
1.73215233e+01,6.29062500e-02
1.73223234e+01,6.26484400e-02
1.73231234e+01,6.28203100e-02
1.73239235e+01,6.26718800e-02
1.73247236e+01,6.26562500e-02
1.73255237e+01,6.25546900e-02
1.73263238e+01,6.24375000e-02
1.73271238e+01,6.22968800e-02
1.73279239e+01,6.23203100e-02
